Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-28.31821,300.25629,924.52356,35.30579,297.96936,894.67664,51.71433,270.90326,964.14856
2,0.008,-28.31821,300.25629,924.52356,35.30579,297.96936,894.67664,51.71433,270.90326,964.14856
3,0.017,-27.37109,300.86871,924.96045,35.30579,297.96936,894.67664,51.71433,270.90326,964.14856
4,0.025,-27.37109,300.86871,924.96045,35.64736,297.95255,894.67609,51.74651,270.90421,963.9198
5,0.033,-27.35635,300.61618,924.77954,35.64736,297.95255,894.67609,51.74651,270.90421,963.9198
6,0.042,-27.56126,299.71667,924.5152,35.64736,297.95255,894.67609,51.74651,270.90421,963.9198
7,0.05,-27.576,299.96918,924.69617,35.64736,297.95255,894.67609,51.74651,270.90421,963.9198
8,0.058,-27.35635,300.61618,924.77954,35.64736,297.95255,894.67609,51.84151,270.81766,964.02466
9,0.067,-27.49614,300.02631,924.68488,35.64736,297.95255,894.67609,51.76881,270.57056,963.87018
10,0.075,-27.56126,299.71667,924.5152,35.88988,297.99704,894.61993,51.75956,270.7789,964.08435
11,0.083,-27.44658,299.81714,924.76062,35.88988,297.99704,894.61993,51.84151,270.81766,964.02466
12,0.092,-27.56126,299.71667,924.5152,35.98515,298.08392,894.52924,51.8737,270.8186,963.7959
13,0.1,-27.24515,300.59964,924.74396,35.98515,298.08392,894.52924,51.80099,270.5715,963.64142
14,0.108,-27.2353,300.56967,924.49939,35.98515,298.08392,894.52924,51.8737,270.8186,963.7959
15,0.117,-27.45003,299.70013,924.47961,35.98515,298.08392,894.52924,51.80099,270.5715,963.64142
16,0.125,-27.45003,299.70013,924.47961,35.98515,298.08392,894.52924,51.80099,270.5715,963.64142
17,0.133,-27.40765,300.0303,924.40723,35.98515,298.08392,894.52924,52.41367,270.10489,963.35638
18,0.142,-27.16692,300.939,924.29578,35.98515,298.08392,894.52924,52.49236,270.23834,963.02283
19,0.15,-26.41062,300.40161,924.28754,35.84344,298.04062,893.96924,51.91982,270.29913,962.47424
20,0.158,-26.41062,300.40161,924.28754,36.14153,297.95819,893.78778,51.91982,270.29913,962.47424
21,0.167,-26.41062,300.40161,924.28754,36.14153,297.95819,893.78778,51.91982,270.29913,962.47424
22,0.175,-26.41062,300.40161,924.28754,35.86479,297.64935,893.57263,51.91982,270.29913,962.47424
23,0.183,-26.51839,300.00232,924.31299,35.86479,297.64935,893.57263,51.91982,270.29913,962.47424
24,0.192,-27.16692,300.939,924.29578,35.8545,296.9761,893.52356,51.91982,270.29913,962.47424
25,0.2,-27.16692,300.939,924.29578,36.13127,297.28488,893.73871,51.91982,270.29913,962.47424
26,0.208,-27.37118,300.50372,924.13165,35.8545,296.9761,893.52356,51.91982,270.29913,962.47424
27,0.217,-27.50403,299.99414,924.21765,35.8545,296.9761,893.52356,51.91982,270.29913,962.47424
28,0.225,-27.69887,299.56134,924.28009,35.8545,296.9761,893.52356,51.91982,270.29913,962.47424
29,0.233,-27.66398,299.66238,924.18427,35.8545,296.9761,893.52356,51.91982,270.29913,962.47424
30,0.242,-27.72422,299.37106,924.22345,35.8545,296.9761,893.52356,51.91982,270.29913,962.47424
31,0.25,-27.72422,299.37106,924.22345,36.13127,297.28488,893.73871,51.91982,270.29913,962.47424
32,0.258,-27.72422,299.37106,924.22345,35.8545,296.9761,893.52356,51.65314,270.34009,962.26416
33,0.267,-27.66398,299.66238,924.18427,35.8545,296.9761,893.52356,51.65314,270.34009,962.26416
34,0.275,-27.66398,299.66238,924.18427,35.8545,296.9761,893.52356,51.65314,270.34009,962.26416
35,0.283,-27.03997,298.61517,924.26196,35.8545,296.9761,893.52356,51.65314,270.34009,962.26416
36,0.292,-27.85702,298.86139,924.30945,35.8545,296.9761,893.52356,51.50334,270.11551,962.05731
37,0.3,-27.79682,299.15283,924.27026,35.8545,296.9761,893.52356,51.50334,270.11551,962.05731
38,0.308,-27.79682,299.15283,924.27026,35.8545,296.9761,893.52356,51.15641,269.90115,961.86536
39,0.317,-27.72422,299.37106,924.22345,35.8545,296.9761,893.52356,51.0721,270.20728,962.03247
40,0.325,-27.66398,299.66238,924.18427,35.8545,296.9761,893.52356,51.65314,270.34009,962.26416
41,0.333,-27.69887,299.56134,924.28009,36.13127,297.28488,893.73871,51.65314,270.34009,962.26416
42,0.342,-27.66398,299.66238,924.18427,36.13127,297.28488,893.73871,51.22192,270.43185,962.23932
43,0.35,-27.40605,300.40268,924.22748,36.13127,297.28488,893.73871,51.22192,270.43185,962.23932
44,0.358,-27.31103,300.79523,924.09253,36.14153,297.95819,893.78778,51.22192,270.43185,962.23932
45,0.367,-27.31103,300.79523,924.09253,36.14153,297.95819,893.78778,51.22192,270.43185,962.23932
46,0.375,-27.31103,300.79523,924.09253,36.14153,297.95819,893.78778,51.22192,270.43185,962.23932
47,0.383,-27.31103,300.79523,924.09253,36.14153,297.95819,893.78778,51.81068,270.53751,962.40509
48,0.392,-27.31103,300.79523,924.09253,36.14153,297.95819,893.78778,51.81068,270.53751,962.40509
49,0.4,-27.31103,300.79523,924.09253,36.14153,297.95819,893.78778,51.81068,270.53751,962.40509
50,0.408,-27.13204,301.03998,924.20001,36.14153,297.95819,893.78778,51.81068,270.53751,962.40509
51,0.417,-26.37576,300.50259,924.19171,36.14153,297.95819,893.78778,51.81068,270.53751,962.40509
52,0.425,-26.37576,300.50259,924.19171,36.14153,297.95819,893.78778,51.81068,270.53751,962.40509
53,0.433,-26.37576,300.50259,924.19171,36.14153,297.95819,893.78778,51.91982,270.29913,962.47424
54,0.442,-26.37576,300.50259,924.19171,36.14153,297.95819,893.78778,51.91982,270.29913,962.47424
55,0.45,-26.37576,300.50259,924.19171,36.14153,297.95819,893.78778,51.91982,270.29913,962.47424
56,0.458,-26.37576,300.50259,924.19171,36.14153,297.95819,893.78778,51.91982,270.29913,962.47424
57,0.467,-26.37576,300.50259,924.19171,36.14153,297.95819,893.78778,51.91982,270.29913,962.47424
