Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-73.09093,-36.41887,1032.25793,-83.59974,120.22549,1036.0238,-213.69891,-34.22146,1015.65118,-223.29642,91.75304,1026.31958,-232.66753,-51.57394,907.44574
2,0.008,-73.09093,-36.41887,1032.25793,-83.47594,119.33938,1035.896,-213.10088,-34.23907,1015.83722,-223.21014,92.2848,1026.44873,-232.66753,-51.57394,907.44574
3,0.017,-73.09093,-36.41887,1032.25793,-83.67645,119.9352,1035.80994,-213.10088,-34.23907,1015.83722,-223.21014,92.2848,1026.44873,-232.46275,-52.4786,907.42395
4,0.025,-73.09093,-36.41887,1032.25793,-83.67645,119.9352,1035.80994,-213.10088,-34.23907,1015.83722,-223.41733,92.52499,1026.4635,-232.99414,-52.19104,907.52399
5,0.033,-73.09093,-36.41887,1032.25793,-83.54089,119.92654,1035.49011,-213.16455,-34.0303,1015.72363,-223.31262,92.67635,1026.57349,-232.46811,-52.1073,907.44989
6,0.042,-73.09093,-36.41887,1032.25793,-83.67645,119.9352,1035.80994,-213.16455,-34.0303,1015.72363,-223.21014,92.2848,1026.44873,-232.46811,-52.1073,907.44989
7,0.05,-73.09093,-36.41887,1032.25793,-83.16296,119.87536,1035.71191,-213.16455,-34.0303,1015.72363,-223.31262,92.67635,1026.57349,-232.99414,-52.19104,907.52399
8,0.058,-73.09093,-36.41887,1032.25793,-83.54089,119.92654,1035.49011,-213.10088,-34.23907,1015.83722,-223.41733,92.52499,1026.4635,-232.46811,-52.1073,907.44989
9,0.067,-72.59293,-36.44469,1032.27759,-83.12599,119.81187,1035.37732,-213.10088,-34.23907,1015.83722,-223.28192,92.94646,1026.41772,-232.67278,-51.20265,907.47162
10,0.075,-72.59293,-36.44469,1032.27759,-83.12599,119.81187,1035.37732,-213.10088,-34.23907,1015.83722,-223.04509,92.88153,1026.49414,-232.41383,-51.24647,907.3587
11,0.083,-72.59293,-36.44469,1032.27759,-82.47154,119.68455,1035.52405,-213.10088,-34.23907,1015.83722,-223.17946,92.55486,1026.29285,-232.67278,-51.20265,907.47162
12,0.092,-72.59293,-36.44469,1032.27759,-82.2324,119.91189,1035.43518,-213.16455,-34.0303,1015.72363,-223.07474,92.70623,1026.40283,-232.72697,-52.06344,907.56281
13,0.1,-72.59293,-36.44469,1032.27759,-82.2324,119.91189,1035.43518,-213.16455,-34.0303,1015.72363,-223.10544,92.43614,1026.55872,-232.72697,-52.06344,907.56281
14,0.108,-72.49235,-36.2234,1032.4281,-82.2324,119.91189,1035.43518,-213.16455,-34.0303,1015.72363,-223.10544,92.43614,1026.55872,-232.72697,-52.06344,907.56281
15,0.117,-72.49235,-36.2234,1032.4281,-82.2324,119.91189,1035.43518,-213.10088,-34.23907,1015.83722,-223.07474,92.70623,1026.40283,-232.33597,-51.7216,907.56177
16,0.125,-71.99435,-36.24931,1032.44788,-82.2324,119.91189,1035.43518,-213.16455,-34.0303,1015.72363,-222.88396,92.91322,1026.224,-232.0186,-51.04385,907.61859
17,0.133,-71.99435,-36.24931,1032.44788,-82.2324,119.91189,1035.43518,-213.10088,-34.23907,1015.83722,-222.84511,93.06907,1026.33386,-231.96944,-51.01133,907.13275
18,0.142,-71.99435,-36.24931,1032.44788,-82.2324,119.91189,1035.43518,-213.10088,-34.23907,1015.83722,-222.84511,93.06907,1026.33386,-231.97345,-50.87206,906.87177
19,0.15,-71.99435,-36.24931,1032.44788,-82.2324,119.91189,1035.43518,-213.10088,-34.23907,1015.83722,-223.05263,93.13455,1026.5116,-231.97345,-50.87206,906.87177
20,0.158,-71.99435,-36.24931,1032.44788,-81.95614,120.36464,1035.54443,-213.10088,-34.23907,1015.83722,-222.64874,93.07547,1026.27881,-231.97345,-50.87206,906.87177
21,0.167,-71.99435,-36.24931,1032.44788,-82.2324,119.91189,1035.43518,-213.16455,-34.0303,1015.72363,-222.64874,93.07547,1026.27881,-232.2849,-51.41298,907.20752
22,0.175,-71.99435,-36.24931,1032.44788,-81.95614,120.36464,1035.54443,-213.16455,-34.0303,1015.72363,-222.88396,92.91322,1026.224,-232.33597,-51.7216,907.56177
