Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,176.77757,-73.9248,43.46988,390.26672,-94.99434,46.54354,329.50061,-51.92443,59.63848
2,0.008,176.69498,-73.95444,43.63294,390.1868,-95.02768,46.42991,329.50061,-51.92443,59.63848
3,0.017,177.13116,-74.00349,43.58026,390.33789,-94.82716,46.40947,329.50061,-51.92443,59.63848
4,0.025,176.85373,-74.0538,43.55561,390.24969,-94.95802,46.54867,329.50061,-51.92443,59.63848
5,0.033,176.58459,-74.08412,43.54506,390.23447,-94.76146,46.31893,329.50061,-51.92443,59.63848
6,0.042,177.13116,-74.00349,43.58026,390.11417,-95.14216,46.5556,329.50061,-51.92443,59.63848
7,0.05,176.77757,-73.9248,43.46988,390.11417,-95.14216,46.5556,329.50061,-51.92443,59.63848
8,0.058,176.93633,-74.02415,43.39256,389.98715,-94.58883,46.51376,329.50061,-51.92443,59.63848
9,0.067,176.58459,-74.08412,43.54506,390.11417,-95.14216,46.5556,329.50061,-51.92443,59.63848
10,0.075,177.08647,-74.11209,43.50464,390.08466,-94.95737,46.34677,329.50061,-51.92443,59.63848
11,0.083,176.92618,-73.94017,43.63369,390.15726,-94.8429,46.22108,329.50061,-51.92443,59.63848
12,0.092,176.92618,-73.94017,43.63369,390.15726,-94.8429,46.22108,329.50061,-51.92443,59.63848
13,0.1,176.69498,-73.95444,43.63294,390.24969,-94.95802,46.54867,329.36502,-51.79892,59.70559
14,0.108,176.69498,-73.95444,43.63294,390.11417,-95.14216,46.5556,329.50061,-51.92443,59.63848
15,0.117,177.00877,-73.91051,43.47064,390.11417,-95.14216,46.5556,329.50061,-51.92443,59.63848
16,0.125,176.77757,-73.9248,43.46988,390.08466,-94.95737,46.34677,329.50061,-51.92443,59.63848
17,0.133,176.87309,-74.14544,43.48954,390.23447,-94.76146,46.31893,329.50061,-51.92443,59.63848
