Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-129.73354,304.89215,989.94763,-92.84228,403.39981,876.54022,-127.63844,352.96948,813.84467
2,0.008,-129.33478,305.15085,989.45612,-92.84228,403.39981,876.54022,-126.74977,352.39401,812.76642
3,0.017,-129.33478,305.15085,989.45612,-92.84228,403.39981,876.54022,-126.74977,352.39401,812.76642
4,0.025,-129.73354,304.89215,989.94763,-92.84228,403.39981,876.54022,-126.74977,352.39401,812.76642
5,0.033,-129.33478,305.15085,989.45612,-92.84228,403.39981,876.54022,-126.74977,352.39401,812.76642
6,0.042,-128.89012,305.49814,989.45502,-92.84228,403.39981,876.54022,-126.74977,352.39401,812.76642
7,0.05,-129.39178,304.59375,989.65283,-92.84228,403.39981,876.54022,-126.74977,352.39401,812.76642
8,0.058,-128.54697,305.20828,989.20184,-92.55434,403.4274,876.45868,-126.74977,352.39401,812.76642
9,0.067,-128.2301,305.20728,989.14343,-92.21095,403.31992,876.05768,-126.74977,352.39401,812.76642
10,0.075,-128.13719,305.34381,989.08368,-92.55434,403.4274,876.45868,-126.74977,352.39401,812.76642
11,0.083,-128.13719,305.34381,989.08368,-92.21095,403.31992,876.05768,-126.74977,352.39401,812.76642
12,0.092,-128.13719,305.34381,989.08368,-91.92482,403.6965,876.09344,-126.74977,352.39401,812.76642
13,0.1,-127.97939,305.48315,989.09674,-91.92482,403.6965,876.09344,-126.74977,352.39401,812.76642
14,0.108,-127.83701,305.5112,989.03235,-91.63879,404.0733,876.12921,-126.74977,352.39401,812.76642
15,0.117,-128.14929,305.22299,988.97223,-91.92482,403.6965,876.09344,-126.74977,352.39401,812.76642
16,0.125,-127.96231,305.47513,988.34149,-92.2384,402.82733,875.85785,-126.74977,352.39401,812.76642
17,0.133,-127.96231,305.47513,988.34149,-92.2384,402.82733,875.85785,-124.24971,349.99637,812.28308
18,0.142,-128.16293,305.71301,988.3244,-92.30027,402.62219,875.48779,-123.36246,349.42212,811.2038
19,0.15,-128.40691,305.12784,988.34259,-92.30027,402.62219,875.48779,-123.36246,349.42212,811.2038
20,0.158,-128.40691,305.12784,988.34259,-92.30027,402.62219,875.48779,-123.36246,349.42212,811.2038
21,0.167,-128.71336,305.35312,987.93176,-92.30027,402.62219,875.48779,-123.36246,349.42212,811.2038
22,0.175,-128.71336,305.35312,987.93176,-92.41143,402.33884,875.18976,-123.36246,349.42212,811.2038
23,0.183,-128.71336,305.35312,987.93176,-92.41143,402.33884,875.18976,-123.36246,349.42212,811.2038
24,0.192,-129.02087,305.4108,987.79773,-92.35289,401.83575,874.56335,-123.36246,349.42212,811.2038
25,0.2,-129.24518,305.44885,987.78864,-92.35289,401.83575,874.56335,-123.36246,349.42212,811.2038
26,0.208,-129.24518,305.44885,987.78864,-92.33045,401.75931,874.10266,-123.36246,349.42212,811.2038
27,0.217,-129.40298,305.30954,987.77551,-92.5032,402.21194,873.54901,-123.36246,349.42212,811.2038
28,0.225,-129.26178,305.28848,987.53998,-92.35614,401.94354,873.93427,-123.36246,349.42212,811.2038
29,0.233,-129.62241,305.01419,987.75574,-91.94918,402.21045,873.50385,-123.36246,349.42212,811.2038
30,0.242,-129.41875,305.37735,987.68744,-92.59573,402.47177,873.22473,-123.36246,349.42212,811.2038
31,0.25,-129.27756,305.35629,987.45184,-92.59573,402.47177,873.22473,-123.36246,349.42212,811.2038
32,0.258,-129.10399,305.4278,987.5531,-92.58349,402.33456,873.36914,-123.36246,349.42212,811.2038
33,0.267,-129.21123,305.39767,987.36731,-92.59573,402.47177,873.22473,-123.36246,349.42212,811.2038
34,0.275,-129.05191,305.17044,986.67889,-92.13549,402.05695,873.15637,-123.36246,349.42212,811.2038
35,0.283,-129.24356,305.30508,987.03058,-92.59573,402.47177,873.22473,-123.36246,349.42212,811.2038
36,0.292,-129.27756,305.35629,987.45184,-92.76981,402.18094,873.02167,-123.36246,349.42212,811.2038
37,0.3,-129.03746,305.25043,987.54907,-92.76981,402.18094,873.02167,-123.36246,349.42212,811.2038
38,0.308,-129.03011,305.32153,987.45221,-92.76981,402.18094,873.02167,-123.36246,349.42212,811.2038
39,0.317,-128.8723,305.46085,987.46533,-92.59573,402.47177,873.22473,-123.36246,349.42212,811.2038
40,0.325,-128.71336,305.35312,987.93176,-92.59573,402.47177,873.22473,-123.36246,349.42212,811.2038
41,0.333,-128.71336,305.35312,987.93176,-92.59573,402.47177,873.22473,-123.36246,349.42212,811.2038
42,0.342,-128.71336,305.35312,987.93176,-92.5032,402.21194,873.54901,-123.36246,349.42212,811.2038
43,0.35,-129.17867,305.27148,987.78461,-92.5032,402.21194,873.54901,-123.36246,349.42212,811.2038
44,0.358,-129.17867,305.27148,987.78461,-92.85056,402.38358,873.81628,-123.36246,349.42212,811.2038
