Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,159.27626,127.4239,42.95731,361.80344,196.24449,40.89264,322.65042,142.98677,56.78762
2,0.008,159.134,127.52151,43.04273,360.84451,197.37274,41.07786,322.64853,143.13319,57.13389
3,0.017,159.3334,127.57712,42.99115,360.50363,197.23741,40.98021,322.65042,142.98677,56.78762
4,0.025,159.27626,127.4239,42.95731,361.81171,196.1804,40.71716,322.608,143.16132,56.90657
5,0.033,159.27626,127.4239,42.95731,361.81171,196.1804,40.71716,322.65042,142.98677,56.78762
6,0.042,159.27626,127.4239,42.95731,360.42276,197.19374,40.77114,322.65042,142.98677,56.78762
7,0.05,159.134,127.52151,43.04273,360.50363,197.23741,40.98021,322.64853,143.13319,57.13389
8,0.058,159.27626,127.4239,42.95731,360.84451,197.37274,41.07786,322.64853,143.13319,57.13389
9,0.067,159.134,127.52151,43.04273,360.50363,197.23741,40.98021,322.65042,142.98677,56.78762
10,0.075,159.134,127.52151,43.04273,360.84451,197.37274,41.07786,322.65042,142.98677,56.78762
11,0.083,159.3334,127.57712,42.99115,360.84451,197.37274,41.07786,322.64853,143.13319,57.13389
12,0.092,159.3334,127.57712,42.99115,360.50363,197.23741,40.98021,322.64853,143.13319,57.13389
13,0.1,159.27626,127.4239,42.95731,360.50363,197.23741,40.98021,322.64853,143.13319,57.13389
14,0.108,159.134,127.52151,43.04273,360.84451,197.37274,41.07786,322.64853,143.13319,57.13389
15,0.117,159.3334,127.57712,42.99115,361.81171,196.1804,40.71716,322.65042,142.98677,56.78762
16,0.125,159.3334,127.57712,42.99115,360.84451,197.37274,41.07786,322.64853,143.13319,57.13389
17,0.133,159.27626,127.4239,42.95731,360.50363,197.23741,40.98021,322.64853,143.13319,57.13389
18,0.142,159.3334,127.57712,42.99115,360.50363,197.23741,40.98021,322.57657,143.08922,57.23504
19,0.15,159.19116,127.67474,43.07658,360.84451,197.37274,41.07786,322.57657,143.08922,57.23504
