Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-127.66875,-4.05975,1313.66479,5.97769,33.37165,1249.64392,-205.76402,18.07273,1180.80359,3.74296,59.40882,1081.40051
2,0.008,-127.60051,-4.20422,1313.54126,6.45093,32.72377,1250.17224,-205.53908,18.20615,1180.63928,3.69094,58.87651,1081.85876
3,0.017,-127.63076,-4.27419,1313.4552,5.81638,32.6327,1249.94824,-205.6611,18.05426,1180.55542,3.69094,58.87651,1081.85876
4,0.025,-127.72199,-4.45023,1313.52588,5.81638,32.6327,1249.94824,-205.6483,18.25222,1180.72559,3.69094,58.87651,1081.85876
5,0.033,-127.72199,-4.45023,1313.52588,5.81638,32.6327,1249.94824,-205.67708,18.37736,1180.50464,3.69094,58.87651,1081.85876
6,0.042,-127.78899,-4.4399,1313.46008,6.21138,32.46708,1249.95789,-205.67708,18.37736,1180.50464,3.69094,58.87651,1081.85876
7,0.05,-127.78899,-4.4399,1313.46008,5.57669,32.37621,1249.73389,-205.5351,18.74026,1180.63269,3.69094,58.87651,1081.85876
8,0.058,-127.78899,-4.4399,1313.46008,6.45093,32.72377,1250.17224,-205.76476,18.65915,1180.65649,3.69094,58.87651,1081.85876
9,0.067,-127.82743,-4.46808,1313.52124,5.57669,32.37621,1249.73389,-205.72713,18.87817,1180.58728,3.5652,58.30639,1081.01294
10,0.075,-127.88023,-4.61594,1313.53076,5.57669,32.37621,1249.73389,-205.76318,19.17189,1180.73206,3.5652,58.30639,1081.01294
11,0.083,-128.01987,-4.60805,1313.55273,5.57669,32.37621,1249.73389,-205.97345,19.4324,1180.51453,3.5652,58.30639,1081.01294
12,0.092,-127.88023,-4.61594,1313.53076,5.57669,32.37621,1249.73389,-206.01514,18.8772,1180.41809,3.5652,58.30639,1081.01294
13,0.1,-127.88023,-4.61594,1313.53076,6.01034,31.69429,1250.12964,-205.86292,19.14754,1180.44055,3.5652,58.30639,1081.01294
14,0.108,-128.09767,-4.29004,1313.30029,6.60274,31.83201,1250.29065,-205.70448,19.28411,1180.49561,3.5652,58.30639,1081.01294
15,0.117,-127.93945,-4.12434,1313.29541,5.57669,32.37621,1249.73389,-205.85672,19.01376,1180.47327,3.5652,58.30639,1081.01294
16,0.125,-127.93945,-4.12434,1313.29541,6.60274,31.83201,1250.29065,-205.57413,19.41361,1180.5741,3.5652,58.30639,1081.01294
17,0.133,-127.97501,-3.81388,1313.50977,6.01034,31.69429,1250.12964,-205.478,19.33927,1180.3053,3.5652,58.30639,1081.01294
18,0.142,-127.77152,-3.67847,1313.46191,5.57669,32.37621,1249.73389,-205.71889,19.4947,1180.3009,3.5652,58.30639,1081.01294
19,0.15,-127.86596,-3.62283,1313.40771,6.01034,31.69429,1250.12964,-205.56662,19.76504,1180.32324,3.5652,58.30639,1081.01294
