Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
241,2,393.27625,113.01987,1329.53772,345.5076,-154.50589,1319.6272,333.04678,229.14742,1343.68201
242,2.008,400.21753,113.08739,1329.33081,351.89133,-153.84665,1319.53833,339.30319,229.07018,1342.89087
243,2.017,406.54431,113.25546,1328.41724,356.87256,-154.84872,1317.93201,346.67023,229.81157,1341.44519
244,2.025,412.8511,114.97025,1327.61487,362.68674,-153.55531,1317.35327,352.95981,231.37126,1340.82141
245,2.033,419.05933,115.01745,1326.37488,367.345,-151.5945,1317.03943,359.93503,232.73236,1339.8728
246,2.042,425.81305,115.24944,1326.15979,372.69962,-150.41104,1316.37854,367.67776,233.51152,1338.81433
247,2.05,432.23154,116.24036,1324.70215,378.4711,-149.4893,1316.34534,375.04739,234.39435,1337.05029
248,2.058,438.9393,118.23394,1323.84436,384.16489,-148.09921,1315.16296,381.59552,235.97855,1337.64026
249,2.067,446.28192,118.73972,1323.93506,389.45435,-147.9837,1315.54248,388.49008,236.70326,1336.6333
250,2.075,451.7659,120.13788,1324.66772,395.20871,-146.60503,1315.61938,395.18906,239.11714,1335.40259
251,2.083,458.67331,119.58283,1325.31274,399.34232,-145.9126,1316.00171,403.60736,239.10342,1335.38098
252,2.092,464.94659,121.49542,1325.04419,405.86206,-144.45901,1316.13672,409.07388,239.77214,1335.27832
253,2.1,471.64874,122.55527,1326.09534,412.49942,-143.55432,1318.46802,415.19406,241.21925,1337.14551
254,2.108,478.1362,122.51917,1326.56702,418.94672,-141.12723,1319.33228,423.00027,242.18469,1337.1908
255,2.117,485.41647,124.733,1327.75537,425.21957,-141.0218,1320.41187,430.20026,243.43643,1337.84338
256,2.125,490.81445,125.81531,1329.82336,432.45313,-139.48099,1322.57788,435.67987,243.60945,1338.99023
257,2.133,495.77597,125.41445,1330.81274,439.61395,-138.41316,1323.46606,442.02579,245.51183,1340.68408
258,2.142,502.71735,126.67181,1333.62476,445.37158,-138.8125,1324.76636,448.73843,247.21237,1342.31177
259,2.15,509.20978,127.33575,1334.47229,452.0603,-137.8235,1326.53931,455.50879,246.61288,1343.1665
260,2.158,516.33185,129.09375,1335.09448,459.29248,-136.64227,1328.06409,461.8631,247.5195,1345.2865
261,2.167,522.573,130.7261,1337.90674,464.487,-135.47832,1330.13525,468.96915,249.23631,1347.13708
262,2.175,529.2525,131.34927,1338.9071,471.69223,-133.47346,1331.51782,474.59833,250.15945,1348.08362
263,2.183,535.80225,131.75055,1340.51782,477.33804,-132.91286,1332.21057,480.57944,250.8743,1349.68311
264,2.192,543.08484,133.64313,1342.03992,482.87555,-131.32098,1333.25122,488.69644,252.55685,1350.74768
265,2.2,548.22699,133.47163,1343.34119,487.29126,-130.52206,1334.13599,494.46313,252.72139,1351.48242
266,2.208,554.06201,133.35022,1343.79102,493.20062,-129.64478,1335.0448,503.20468,253.69055,1352.8053
267,2.217,562.62189,134.69711,1343.36414,499.14444,-129.94212,1336.12427,508.21597,254.55211,1353.18164
268,2.225,569.25616,136.87839,1344.3761,504.22876,-126.76929,1336.5365,515.35852,255.89218,1353.88928
269,2.233,576.50293,136.16681,1344.31799,509.04028,-126.09515,1335.92346,522.76245,257.63553,1354.64453
270,2.242,582.12903,136.68733,1344.02588,514.8288,-125.04205,1335.73511,530.13983,258.26245,1354.02808
271,2.25,588.44287,137.62326,1344.26782,520.81683,-124.87964,1336.49133,537.44409,259.59354,1354.21912
272,2.258,595.17767,138.04066,1344.28186,526.2937,-125.5004,1338.06067,544.49664,259.93951,1354.60876
273,2.267,601.78296,138.21384,1344.37292,530.23981,-123.40631,1337.40503,552.94574,259.34045,1354.69043
274,2.275,606.71887,139.16306,1344.23279,536.15802,-121.79792,1337.34839,559.39203,261.76407,1355.28711
275,2.283,614.2193,139.65259,1344.27527,540.2901,-122.81707,1338.18225,566.73718,261.68347,1355.02063
276,2.292,619.78064,139.91524,1344.22351,546.15002,-121.50198,1338.27173,573.89056,261.32013,1354.33655
277,2.3,626.18231,139.80954,1343.99304,550.73865,-119.73756,1338.46057,579.91272,262.87219,1354.05505
278,2.308,632.79114,140.63347,1344.28918,556.21582,-119.96399,1338.42017,587.56073,262.48575,1354.55042
279,2.317,638.5481,140.07268,1344.48108,561.0979,-121.17025,1339.01941,594.34369,263.02505,1355.18433
280,2.325,644.83472,139.8904,1344.16211,564.4295,-117.07623,1339.44861,600.54474,264.29242,1355.02966
281,2.333,649.44916,140.72345,1344.27209,569.90765,-118.3346,1339.95227,607.89221,263.57623,1354.87195
282,2.342,656.02551,141.10547,1344.96729,575.30627,-116.83483,1340.4884,614.56775,265.21219,1354.53857
283,2.35,661.81348,140.94632,1345.32935,579.43506,-117.27792,1340.83472,619.23364,264.17719,1354.5542
284,2.358,666.70294,141.31787,1345.90857,584.28754,-116.05035,1340.65588,628.17908,264.46878,1356.41052
285,2.367,673.70361,140.29036,1345.58093,589.36615,-115.88826,1341.49988,633.38947,264.44458,1355.47205
286,2.375,679.11884,141.58711,1345.68433,593.62408,-117.08794,1341.58557,640.17548,266.16586,1356.69519
287,2.383,685.80609,140.77116,1346.55432,598.33759,-115.17808,1341.74695,648.06726,265.56982,1356.87805
288,2.392,690.93506,141.10376,1346.54187,603.71838,-116.13438,1341.82214,653.51508,265.61935,1356.53735
289,2.4,697.61523,140.78989,1346.35449,609.53644,-114.89413,1342.40149,660.27783,265.98163,1356.31616
290,2.408,703.82684,140.36359,1346.16858,612.362,-114.56055,1343.15796,666.3017,265.5675,1357.68408
291,2.417,709.01105,141.31787,1346.07336,619.03143,-113.89941,1342.80054,673.07257,266.26712,1357.15076
292,2.425,715.4491,141.06024,1346.677,623.16608,-115.02789,1343.13733,680.11261,266.07526,1356.48938
293,2.433,718.79108,140.37877,1345.96326,629.81946,-114.98896,1342.4646,685.51453,268.02036,1356.09399
294,2.442,726.01886,140.3596,1345.9303,634.14801,-114.56786,1341.95154,691.19165,265.93207,1356.56445
295,2.45,733.53162,140.48399,1345.08325,639.38977,-114.22394,1342.86877,698.31824,266.35965,1356.3811
296,2.458,739.67072,141.15706,1345.26904,644.87469,-114.19032,1342.19165,704.22845,266.47675,1355.67639
297,2.467,744.02295,139.98949,1344.90991,651.70477,-112.78365,1341.75305,710.68951,265.89444,1355.97205
298,2.475,750.92712,139.77931,1345.02747,656.76428,-114.03126,1341.70093,716.63397,266.5318,1355.17346
299,2.483,757.05371,139.88782,1343.87219,661.40405,-114.9626,1341.21277,722.57843,265.40701,1354.85168
300,2.492,763.23065,139.99826,1343.8783,668.44672,-114.20035,1340.33569,728.80939,264.80795,1354.48767
301,2.5,768.24744,139.50465,1343.646,673.53247,-114.37582,1339.84851,734.85974,264.3844,1353.78967
302,2.508,775.54883,138.69904,1342.92273,680.06232,-114.50839,1339.03027,740.37054,265.46964,1353.8075
303,2.517,781.5979,139.12741,1342.61108,685.11957,-114.90598,1339.91724,746.79669,263.59409,1354.09717
304,2.525,787.08704,138.40993,1342.16394,692.23462,-114.44666,1339.10498,752.27338,264.44403,1353.05493
305,2.533,793.84558,138.47812,1341.74512,697.90271,-115.82748,1338.29272,759.01782,263.62885,1353.0791
306,2.542,800.43347,137.48671,1340.68652,703.84265,-115.70135,1338.2843,764.88654,262.5567,1352.54773
307,2.55,805.39868,136.40894,1340.86267,709.73553,-117.05412,1336.15491,770.86353,262.03305,1351.72021
308,2.558,812.69696,136.62523,1339.34729,717.54828,-116.96445,1335.70532,775.96246,261.8436,1350.51782
309,2.567,817.66229,136.47012,1338.74976,723.83606,-118.14759,1334.27673,781.97272,260.77689,1350.22339
310,2.575,823.5304,135.49954,1337.35657,731.14868,-119.93962,1334.21973,788.3609,259.45541,1349.30945
311,2.583,830.02032,134.8943,1336.4198,737.5202,-120.72883,1332.52185,793.79962,259.71298,1348.40491
312,2.592,834.91309,133.66393,1336.20459,743.12329,-122.74486,1330.80139,798.80829,257.65109,1348.07617
313,2.6,841.22101,132.97235,1335.1449,749.71149,-122.13958,1330.60144,803.63428,258.20227,1347.35181
314,2.608,846.10962,131.02776,1335.15967,756.38684,-123.30965,1329.4082,810.21442,256.78961,1346.9281
315,2.617,853.69623,131.91251,1333.25134,763.41333,-124.55377,1328.88062,814.35352,255.25764,1345.53027
316,2.625,859.71338,130.60757,1332.29358,769.19556,-124.42545,1327.13367,820.23218,254.91081,1344.59094
317,2.633,865.26599,129.28014,1331.18896,774.76831,-126.82962,1325.55481,825.5907,254.36147,1343.52002
318,2.642,871.36774,128.73912,1330.73267,781.30927,-128.21336,1324.81946,831.12665,252.51938,1342.28906
319,2.65,878.64276,127.67355,1329.72314,788.18091,-130.1479,1322.54846,837.44116,251.6331,1341.67896
320,2.658,883.96808,126.96644,1329.1272,794.00146,-130.46262,1322.60669,843.8985,251.33873,1340.58691
321,2.667,890.15979,124.06699,1327.78796,800.91083,-131.48035,1320.34241,849.31732,248.56204,1339.50293
322,2.675,897.09875,123.46068,1326.79968,806.57294,-133.24205,1320.46851,854.72089,246.56351,1338.29993
323,2.683,901.64063,121.23814,1326.81482,813.73932,-135.38718,1319.93872,862.47058,246.02728,1337.84509
324,2.692,907.60004,119.92934,1325.87573,820.36646,-137.78285,1317.34814,868.25092,244.45918,1337.38953
325,2.7,914.38104,118.03457,1325.3772,825.30017,-138.72423,1316.74768,873.96265,241.953,1335.87732
326,2.708,921.42291,116.6086,1325.69324,832.79865,-139.87422,1316.01538,881.50067,240.21591,1335.30908
327,2.717,930.32623,115.4964,1324.94495,839.29425,-141.50639,1315.23804,888.409,239.72079,1335.54065
328,2.725,936.59784,113.39494,1325.11267,846.73883,-144.06422,1315.578,893.99115,238.13414,1335.54553
329,2.733,941.60358,111.15601,1326.04321,853.92169,-146.44151,1315.38062,900.95172,235.0621,1336.4978
330,2.742,948.24457,109.63445,1326.20825,860.76471,-147.75262,1314.88904,908.86517,235.02011,1336.84973
331,2.75,956.79114,108.99834,1326.2865,867.31549,-149.29637,1316.09424,914.91711,232.8555,1336.59998
332,2.758,964.23242,107.34103,1327.91479,875.13696,-149.076,1316.16516,920.43146,231.35117,1337.97278
333,2.767,970.6579,105.59689,1328.30371,881.39551,-151.40482,1317.46472,929.92603,229.85587,1339.72717
334,2.775,976.578,104.27441,1329.96008,888.75568,-153.09505,1317.95911,935.66095,227.75394,1340.45032
335,2.783,983.78748,102.79848,1330.83154,896.37762,-154.54713,1318.64746,941.46259,225.91479,1341.87976
336,2.792,989.27802,100.3441,1332.23035,903.22327,-156.35451,1319.72095,948.85181,225.7458,1343.42957
337,2.8,995.54376,98.07966,1333.72827,910.96082,-157.04497,1321.06445,956.59045,224.49451,1344.47083
338,2.808,1002.59735,97.55926,1334.552,917.89209,-158.96773,1322.29248,962.02417,221.88878,1344.677
339,2.817,1009.21899,96.97234,1335.76099,924.46368,-160.21983,1323.36414,967.41425,219.80327,1345.32629
340,2.825,1016.08862,95.37463,1336.22388,933.80322,-163.03397,1324.23547,973.78564,219.33708,1347.01636
341,2.833,1021.39172,93.8959,1337.13281,940.07892,-164.54866,1324.84558,979.59052,218.43376,1347.4668
342,2.842,1028.83618,92.27006,1336.9823,948.20953,-164.32919,1325.44958,985.71808,216.72313,1348.11292
343,2.85,1035.40369,91.71895,1337.44421,955.90259,-167.60196,1326.90747,991.97888,214.07954,1348.78979
344,2.858,1042.09509,91.31714,1338.4491,963.50085,-167.68803,1327.48242,997.64032,214.89929,1349.28577
345,2.867,1048.88013,88.76652,1338.14624,971.51257,-169.68454,1327.92859,1003.25824,213.78127,1349.71887
346,2.875,1054.7052,88.85585,1338.64526,978.9447,-170.55212,1328.08826,1008.63611,212.25009,1350.10144
347,2.883,1061.18445,87.47555,1338.86536,987.25055,-171.65567,1328.03198,1014.04449,211.18939,1350.62061
348,2.892,1067.54089,88.08693,1339.52979,995.62024,-173.78323,1328.07361,1020.35205,209.85603,1351.63953
349,2.9,1073.81055,86.77653,1339.15527,1003.37677,-174.8622,1327.89905,1025.66052,208.19456,1350.68164
350,2.908,1079.39111,85.78,1339.28589,1011.49579,-175.88474,1328.01721,1029.44189,207.23558,1350.87964
351,2.917,1085.62708,85.43395,1339.72119,1019.41565,-177.31834,1327.48218,1035.95593,206.79181,1350.85632
352,2.925,1091.33508,84.31306,1339.66003,1026.38147,-178.96364,1328.38879,1041.75085,206.11707,1351.35181
353,2.933,1097.23267,83.79178,1339.77075,1035.72168,-180.16556,1328.26733,1045.59009,205.72121,1353.48621
354,2.942,1103.52808,84.36439,1339.88892,1043.3324,-181.11441,1327.33716,1051.46033,203.9086,1352.90967
355,2.95,1108.55493,83.32823,1339.71985,1050.2467,-181.05739,1327.90491,1055.77441,202.55157,1354.20874
356,2.958,1114.73828,82.52457,1339.9707,1057.84131,-181.17061,1328.18127,1062.31726,202.09273,1353.82947
357,2.967,1119.39551,81.6483,1340.58289,1064.68079,-182.76421,1328.31262,1066.07239,200.74393,1354.25671
358,2.975,1125.4187,81.20045,1339.82715,1072.34973,-183.9882,1327.94495,1070.11011,199.66141,1354.55505
359,2.983,1130.9281,80.88773,1341.15234,1078.80261,-184.93082,1328.05176,1074.53003,198.576,1354.74707
360,2.992,1135.67761,80.23168,1342.07007,1085.55005,-185.4478,1328.38721,1080.58508,199.07668,1355.79346
361,3,1141.35522,79.29849,1341.83423,1092.23584,-186.13354,1329.17212,1085.69019,198.04231,1355.82678
362,3.008,1148.21448,78.70561,1341.52637,1098.90747,-186.04243,1328.80872,1091.07788,195.23306,1356.39648
363,3.017,1153.73267,79.59779,1342.58154,1106.00342,-187.72223,1328.92944,1095.37512,194.57024,1356.31763
364,3.025,1159.11145,78.79398,1342.37573,1114.21509,-188.35736,1329.58203,1101.51855,194.84195,1356.83105
365,3.033,1164.22119,78.43506,1342.58044,1120.90405,-189.05534,1329.85315,1105.32715,194.66667,1357.36682
366,3.042,1169.11719,78.20834,1342.02539,1127.5835,-188.99933,1329.51904,1109.6615,193.24289,1357.29138
367,3.05,1175.50757,77.57459,1342.56519,1134.65222,-189.07178,1330.59998,1116.19604,192.34091,1357.80615
368,3.058,1180.94556,77.0964,1342.18604,1141.64624,-190.71089,1329.92444,1119.7981,193.80417,1357.43225
369,3.067,1186.66821,77.35092,1342.31641,1146.60315,-190.91447,1329.0249,1126.72742,192.88611,1358.79712
370,3.075,1193.27087,76.83366,1341.7478,1153.35522,-191.81883,1329.4635,1130.29358,192.15791,1357.53198
371,3.083,1198.13818,76.18091,1341.15808,1159.11694,-191.27959,1330.19531,1138.40759,191.33618,1358.61853
372,3.092,1203.94971,76.20345,1341.74915,1165.77661,-192.57207,1328.93091,1144.68091,189.78893,1357.03931
373,3.1,1211.00427,75.10136,1340.92065,1173.30896,-192.66484,1329.62317,1148.73401,189.11516,1356.23975
374,3.108,1216.34961,75.92648,1341.05627,1177.35388,-192.72005,1328.85986,1155.43372,190.02216,1356.41833
375,3.117,1222.31995,75.06022,1340.93738,1184.5249,-193.20293,1328.67261,1158.35999,189.67012,1355.89551
376,3.125,1229.36926,74.59953,1339.31763,1189.9519,-192.94974,1327.83521,1167.10083,189.72624,1354.94067
377,3.133,1235.29639,74.97469,1340.45959,1197.47583,-193.18361,1327.67786,1172.45581,189.46445,1355.46411
378,3.142,1240.70215,74.35088,1339.40503,1201.97986,-192.30989,1327.17896,1178.49023,189.70319,1354.78162
379,3.15,1247.46753,74.49706,1338.73584,1208.9696,-193.31853,1327.80237,1184.63501,188.70723,1354.08057
380,3.158,1253.23059,74.77994,1338.4447,1214.38,-192.96275,1326.30371,1191.10974,189.6813,1353.12598
381,3.167,1259.94507,75.18402,1338.55713,1219.28589,-191.99313,1325.89746,1197.19446,189.79759,1353.81738
382,3.175,1265.20813,74.62232,1337.30322,1226.14136,-193.07379,1326.06873,1204.30188,190.06076,1352.09021
383,3.183,1271.16785,74.86404,1336.42859,1230.60669,-192.61453,1325.01208,1210.08484,190.37589,1352.10889
384,3.192,1277.65479,74.45657,1336.44031,1235.7218,-192.10857,1324.86475,1215.99182,190.66476,1352.81091
385,3.2,1284.04041,74.31767,1334.77527,1242.90613,-192.75256,1323.98633,1221.47009,190.97324,1350.91296
386,3.208,1289.18262,76.04557,1335.51465,1247.7002,-191.10362,1323.16992,1230.87012,191.71707,1350.26038
387,3.217,1296.36816,76.15909,1334.91846,1253.60535,-191.01616,1322.80957,1235.32397,191.50095,1349.50867
388,3.225,1302.21802,77.1819,1333.3125,1258.65686,-191.12289,1322.90686,1242.02039,192.35649,1348.72668
389,3.233,1308.22949,77.32462,1333.22595,1262.97534,-190.74193,1321.78992,1247.50098,193.40065,1347.77185
390,3.242,1314.65393,76.55862,1332.32849,1268.3197,-189.22395,1320.71143,1256.26147,193.68481,1346.69348
391,3.25,1320.59058,78.46613,1331.58435,1273.84485,-188.72755,1320.10547,1260.88501,194.03903,1346.36707
392,3.258,1326.26355,78.84214,1331.33044,1279.83118,-188.3512,1319.94287,1267.87183,195.23221,1345.13916
393,3.267,1331.76611,79.3246,1330.41956,1284.18115,-186.80104,1320.09387,1273.28857,195.10104,1344.89929
394,3.275,1338.27576,79.04,1330.59338,1288.47803,-186.46718,1318.73096,1281.43713,197.32625,1344.72192
395,3.283,1344.32544,80.27143,1330.58325,1293.11548,-186.1693,1318.78418,1288.37207,198.87961,1343.99939
396,3.292,1350.79529,81.13153,1329.76746,1298.11609,-185.65987,1318.71301,1295.15222,198.46642,1342.81128
397,3.3,1356.90051,82.30911,1330.31567,1303.96448,-183.76505,1318.69275,1300.67358,199.73416,1343.18896
398,3.308,1362.99573,83.43919,1330.62927,1308.42773,-182.23596,1318.48975,1307.55383,201.02727,1342.21436
399,3.317,1369.32019,84.88923,1331.7323,1314.02295,-182.67828,1319.76624,1314.58936,203.81615,1342.15796
400,3.325,1374.8689,84.39018,1331.5907,1320.04724,-180.49568,1319.90576,1320.573,202.5603,1343.15698
401,3.333,1381.94153,85.11613,1333.20569,1325.62744,-180.45566,1321.66638,1325.59229,205.04271,1345.36951
402,3.342,1387.27649,85.16226,1333.91199,1332.04712,-179.81586,1323.48962,1331.89966,204.51442,1345.37476
403,3.35,1393.64636,86.77579,1335.47168,1337.00647,-178.21127,1324.23975,1338.38281,206.23082,1346.75903
404,3.358,1399.00134,87.28241,1336.53882,1344.22778,-178.66641,1325.13696,1344.70129,206.54327,1346.64172
405,3.367,1406.05859,86.86719,1337.87439,1349.70898,-177.09535,1326.51489,1350.69397,206.94292,1348.79468
406,3.375,1412.02783,87.87591,1338.58691,1355.59888,-176.47485,1327.46606,1358.39038,207.52632,1349.10303
407,3.383,1417.70508,88.53289,1339.17944,1361.17883,-175.27802,1329.26343,1365.9939,209.24159,1351.35925
408,3.392,1424.02026,88.82252,1340.07288,1366.64197,-174.20755,1330.12781,1372.18115,209.16685,1351.38623
409,3.4,1430.91724,90.01096,1341.31335,1372.65137,-174.09758,1331.13684,1378.04773,209.97881,1352.25391
410,3.408,1436.76672,90.078,1342.3429,1377.1875,-172.89198,1331.89355,1384.7196,210.08301,1353.97571
411,3.417,1443.448,91.73228,1343.3103,1382.66968,-172.06786,1330.50928,1390.38489,210.94763,1354.53223
412,3.425,1450.24622,91.01537,1342.89917,1387.16125,-172.18205,1332.76709,1398.07239,211.37164,1354.17554
413,3.433,1456.38049,91.48618,1343.2998,1392.79541,-170.94107,1332.1123,1404.90967,210.93132,1353.81775
414,3.442,1462.85083,92.11963,1343.1521,1397.14197,-170.78453,1332.49792,1414.14954,212.76353,1353.76221
415,3.45,1469.29199,92.36602,1343.4613,1402.02319,-169.86795,1333.22681,1419.67859,212.45772,1353.81421
416,3.458,1476.01526,92.06625,1343.08435,1407.20166,-169.25096,1332.53125,1427.56995,213.86584,1354.53333
417,3.467,1482.47583,91.99331,1342.91162,1409.8363,-168.32646,1333.5835,1432.90698,213.61539,1355.44092
418,3.475,1488.37671,91.75517,1343.07947,1416.21436,-169.73564,1333.08789,1440.84949,214.76509,1356.31213
419,3.483,1494.30676,92.36629,1342.646,1420.91907,-168.00638,1333.43982,1446.32532,213.61205,1355.87878
420,3.492,1500.89258,91.36349,1342.51514,1426.31396,-168.10242,1333.14746,1455.62061,214.88977,1355.23767
421,3.5,1507.2428,91.31646,1342.70618,1430.43726,-169.00185,1333.49329,1461.98376,214.83353,1356.01379
422,3.508,1512.26245,91.51831,1342.43652,1435.5426,-168.32501,1333.89453,1470.76868,215.70496,1355.35315
423,3.517,1517.61658,91.40497,1342.43762,1438.19324,-167.30206,1333.87036,1476.88611,215.31445,1354.29224
424,3.525,1523.12915,91.13504,1342.58496,1442.95642,-166.90587,1334.45447,1482.8894,214.38995,1354.86072
425,3.533,1529.37463,90.4261,1342.19751,1447.5011,-166.3172,1333.67798,1489.80908,215.57076,1355.60266
426,3.542,1535.58374,89.92085,1343.16846,1452.4032,-167.20045,1334.91833,1497.32288,215.14326,1356.41003
427,3.55,1540.15173,89.79758,1343.91345,1456.73889,-166.34012,1334.46997,1502.33154,214.11127,1356.16052
428,3.558,1546.25427,89.26688,1343.25806,1462.75586,-168.00224,1334.0863,1510.5979,215.2202,1356.79968
429,3.567,1552.00452,88.80769,1343.56909,1464.69312,-166.97108,1335.98547,1515.53406,214.20535,1356.25256
430,3.575,1558.69263,87.73406,1344.39722,1469.57959,-166.28772,1335.39783,1521.94116,215.43585,1357.05054
431,3.583,1564.58032,87.29741,1344.5658,1474.89783,-167.22119,1335.53491,1528.4646,214.52534,1358.14136
432,3.592,1570.50623,87.27685,1344.21436,1479.23291,-167.32501,1335.98486,1534.51465,212.86261,1358.8335
433,3.6,1576.42664,86.50934,1345.19763,1483.26392,-167.57825,1336.20996,1542.23425,213.3456,1358.20276
434,3.608,1582.30579,86.60997,1345.2373,1487.76416,-167.69492,1336.61145,1549.15881,212.0892,1359.5697
435,3.617,1587.69531,85.88292,1344.41699,1492.81091,-167.80684,1335.35779,1553.33521,211.05453,1359.70349
436,3.625,1593.96948,86.0943,1344.52783,1499.43604,-168.75281,1334.30713,1560.17505,211.85219,1358.71362
437,3.633,1599.54895,85.17194,1344.30029,1501.90088,-167.44545,1336.58508,1566.29883,212.05862,1359.62634
438,3.642,1605.65515,84.04698,1344.33984,1509.02661,-168.94304,1335.27332,1573.18164,210.2724,1358.20471
439,3.65,1612.25061,83.33011,1344.41711,1513.04907,-166.46526,1335.23547,1580.34912,211.10994,1358.61694
440,3.658,1617.84583,82.03938,1343.27344,1518.8313,-168.70871,1334.53137,1586.51099,210.9671,1358.24536
441,3.667,1623.26294,81.17695,1343.37891,1525.01648,-170.8194,1333.22803,1592.2395,208.42839,1358.16174
442,3.675,1629.11377,80.38381,1343.51917,1528.71509,-168.71959,1333.104,1597.88196,206.98535,1358.05408
443,3.683,1635.53003,79.52926,1342.80225,1535.32898,-170.61581,1333.49561,1605.87195,207.90961,1358.13806
444,3.692,1641.64978,80.04095,1342.36829,1540.87439,-170.58179,1333.68665,1611.00989,206.94356,1358.19141
445,3.7,1647.32141,79.08272,1342.10156,1545.47095,-170.95444,1332.53296,1616.60059,205.4261,1357.93115
446,3.708,1652.88098,77.85241,1341.53052,1552.01465,-172.69194,1331.34924,1621.86609,204.67392,1358.17419
447,3.717,1659.47632,76.52412,1340.87134,1558.92236,-174.56378,1331.49341,1629.02271,205.09557,1356.63831
448,3.725,1664.89526,76.14061,1340.31348,1562.15796,-173.02745,1331.25696,1634.7229,203.8434,1355.29956
449,3.733,1670.87976,75.01768,1340.03064,1569.43127,-175.16356,1330.17676,1639.06628,201.886,1354.46106
450,3.742,1676.00745,73.88676,1339.65894,1576.42017,-176.56281,1329.24292,1643.78186,200.35953,1354.7666
451,3.75,1682.51172,72.84739,1338.25073,1581.27991,-176.98853,1329.33167,1648.53516,198.02394,1354.14722
452,3.758,1687.76501,71.58402,1337.16858,1586.08105,-177.98714,1328.94739,1656.74512,197.67755,1352.68518
453,3.767,1693.25293,70.694,1336.05127,1593.6073,-178.86151,1326.28845,1661.04944,196.99419,1352.1283
454,3.775,1698.53918,69.50943,1335.64221,1600.19666,-181.24255,1326.1521,1667.75488,196.39662,1350.58447
455,3.783,1704.79834,68.56155,1334.44324,1606.96826,-183.15533,1324.78552,1671.10754,195.20117,1350.35645
456,3.792,1710.17603,68.12232,1334.13354,1611.78271,-183.79706,1322.86584,1675.71265,192.48128,1349.70203
457,3.8,1715.78931,66.48887,1333.29224,1617.30896,-183.70451,1322.30139,1683.17383,191.68977,1348.4248
458,3.808,1721.75928,64.9608,1331.89709,1623.26929,-186.41725,1321.19067,1688.72107,190.39249,1347.46265
459,3.817,1726.99292,63.04679,1330.67871,1629.89282,-189.18491,1319.50012,1695.40393,190.01521,1345.69568
460,3.825,1732.70227,61.7703,1329.4126,1636.99695,-191.54839,1319.92175,1699.73779,188.22302,1345.18347
461,3.833,1738.50403,59.76729,1328.21436,1640.06921,-190.14288,1319.48206,1703.54016,185.83018,1344.03687
462,3.842,1744.43652,58.17626,1327.36755,1647.12268,-191.8875,1316.15759,1710.15601,184.88387,1342.53918
463,3.85,1749.71631,56.73934,1326.26172,1653.2052,-195.07301,1316.62732,1716.83984,184.07343,1339.89661
464,3.858,1755.83179,54.8086,1325.66284,1660.22559,-196.92133,1314.76013,1722.14197,181.30664,1339.19312
465,3.867,1762.04077,53.23587,1324.06714,1666.23621,-200.09378,1313.42212,1725.72766,179.04222,1338.00378
466,3.875,1767.40894,51.75463,1324.22766,1670.88538,-200.95563,1312.82886,1731.82458,177.41646,1338.35828
467,3.883,1773.19922,49.3851,1323.48694,1676.2146,-201.4507,1313.00562,1738.27808,176.54135,1337.41443
468,3.892,1779.91479,47.02071,1322.81836,1682.29297,-204.06195,1311.95215,1745.32495,172.80788,1336.93652
469,3.9,1786.05469,45.9562,1323.2655,1688.95264,-206.36606,1311.29626,1751.14075,171.05046,1336.65332
470,3.908,1792.21594,43.25997,1323.8468,1694.43042,-210.15382,1311.89526,1756.17078,168.45995,1336.53308
471,3.917,1798.32129,40.93053,1324.68091,1700.90979,-212.76212,1312.82397,1763.31653,165.34105,1338.55933
472,3.925,1804.16089,38.85883,1325.40686,1706.1582,-213.24847,1313.06433,1769.88696,164.91048,1337.76233
473,3.933,1810.65747,36.56649,1325.71021,1710.98877,-213.89133,1314.22815,1777.89368,163.808,1337.79102
