Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,1677.96985,-270.89392,1124.11694,1704.18945,-295.40637,1019.31836,1624.36438,-271.90771,964.91473
2,0.008,1668.89331,-272.40753,1123.39453,1697.79639,-295.68381,1018.99701,1619.51196,-273.44446,963.00616
3,0.017,1662.10291,-269.10968,1123.52026,1692.17334,-297.02988,1018.48151,1614.49597,-274.17838,961.89166
4,0.025,1654.58545,-270.61032,1122.43713,1686.6803,-296.61301,1018.15363,1607.64001,-273.72733,960.89209
5,0.033,1649.91089,-269.28754,1122.61096,1683.68103,-296.82864,1018.23315,1602.88525,-273.7482,960.40173
6,0.042,1645.00195,-267.78812,1122.75781,1678.88049,-295.77786,1017.37628,1600.08203,-275.32129,958.83038
7,0.05,1639.41833,-269.92792,1122.73157,1674.94727,-293.48572,1016.35236,1594.14844,-274.15967,958.10992
8,0.058,1635.87195,-269.31024,1122.70898,1672.77063,-293.46747,1015.86481,1588.76904,-274.15723,959.07672
9,0.067,1628.75366,-266.57938,1120.88623,1668.47144,-291.44302,1014.90167,1584.37402,-275.28534,958.95526
10,0.075,1624.85217,-269.35233,1120.7334,1665.1261,-289.04617,1014.49677,1578.65356,-274.74243,959.3869
11,0.083,1625.06677,-270.83289,1118.73877,1661.21997,-286.81931,1014.48413,1575.83179,-275.76782,960.742
12,0.092,1620.70166,-269.49057,1118.52881,1656.14209,-283.65884,1012.90234,1570.73096,-275.04956,960.71948
13,0.1,1615.93896,-272.10809,1118.39905,1650.36523,-281.44516,1011.97717,1564.80969,-274.56985,958.58423
14,0.108,1609.78699,-269.64297,1115.79602,1645.13623,-278.60184,1011.73883,1557.08533,-274.14734,958.98157
15,0.117,1604.88733,-268.27036,1115.90161,1638.14905,-276.7659,1009.65314,1551.36963,-273.92856,957.12482
16,0.125,1597.35376,-269.92545,1115.40295,1631.33508,-276.53177,1009.09766,1545.00256,-274.67792,954.74335
17,0.133,1589.16406,-266.98071,1113.09692,1623.60352,-275.72137,1006.76105,1537.47742,-272.57703,954.01013
18,0.142,1580.63416,-268.24826,1112.38293,1615.69751,-276.59946,1005.88635,1526.36987,-272.39227,952.59222
19,0.15,1573.85913,-267.7688,1110.63879,1606.41821,-277.54251,1003.29706,1519.44714,-271.51791,950.54376
20,0.158,1566.15161,-268.64755,1106.66357,1597.07507,-279.01239,1000.93481,1510.34583,-272.02063,950.05835
21,0.167,1555.4906,-269.0134,1105.33899,1587.71863,-281.11703,998.55219,1499.15601,-271.71536,945.35114
22,0.175,1544.02832,-268.4469,1102.61145,1577.67688,-284.33633,997.18481,1490.84583,-273.0004,943.04376
23,0.183,1530.547,-267.58658,1103.24072,1568.35815,-287.2179,995.70728,1478.69653,-272.73206,941.80225
24,0.192,1523.53455,-266.19391,1100.03308,1559.34839,-289.87296,993.48651,1472.98291,-277.0903,937.38727
25,0.2,1512.31641,-266.44104,1098.86536,1549.66382,-292.77628,991.96167,1464.22827,-278.55023,935.95715
26,0.208,1505.69849,-272.60104,1095.36926,1540.43628,-295.81491,990.8667,1457.30298,-278.56342,934.59222
27,0.217,1499.65906,-276.18323,1094.05408,1532.73181,-298.53354,990.57635,1447.6936,-278.4006,932.55682
28,0.225,1488.20911,-275.90741,1094.77917,1521.58728,-300.19095,988.78253,1439.64502,-276.93188,931.48615
29,0.233,1481.16589,-278.90497,1092.53625,1513.80103,-301.50476,988.39063,1430.84998,-277.71326,930.17554
30,0.242,1474.42053,-281.97278,1091.77661,1506.13708,-303.45157,986.96497,1423.29883,-279.73468,929.73969
31,0.25,1465.35693,-281.23044,1090.24268,1496.50708,-304.37491,986.04309,1416.80139,-279.66849,929.13049
32,0.258,1457.47437,-281.49954,1089.09448,1488.80676,-304.51593,986.13898,1409.22192,-279.43033,928.60638
33,0.267,1448.38025,-278.99606,1089.55139,1483.68604,-306.59067,985.4809,1402.55811,-280.95749,927.98737
34,0.275,1443.22778,-280.67557,1090.22241,1475.89221,-304.13385,985.90466,1396.35815,-280.77673,927.75549
35,0.283,1433.85107,-279.51315,1091.36365,1471.80261,-303.92285,986.26544,1390.1283,-282.13928,928.367
36,0.292,1429.49976,-280.25848,1093.27271,1465.02979,-302.58572,987.26251,1384.27307,-281.38547,929.00049
37,0.3,1424.20471,-279.8501,1093.55042,1459.66675,-300.42859,988.19171,1377.4165,-281.61221,931.65533
38,0.308,1417.00073,-279.83118,1094.68921,1452.3175,-297.99295,990.29425,1371.3645,-279.53336,933.6004
39,0.317,1410.29041,-276.15063,1096.08228,1445.849,-295.29874,992.38562,1363.94788,-280.69778,935.77887
40,0.325,1403.88013,-274.5452,1098.47595,1440.48682,-294.71381,993.79956,1356.90112,-279.05536,938.58569
41,0.333,1395.67822,-273.78421,1099.91382,1432.58118,-291.40701,995.51892,1349.47925,-279.46735,940.92133
42,0.342,1387.98828,-272.7706,1103.9491,1425.61169,-288.95319,997.09979,1341.8595,-276.9863,943.2677
43,0.35,1381.67896,-272.68448,1104.37036,1418.98572,-286.99557,1000.13043,1332.79871,-276.96506,946.32928
44,0.358,1375.72827,-271.93964,1106.54956,1410.30847,-284.26599,1000.96448,1324.05261,-273.82736,947.25146
45,0.367,1365.75635,-271.31085,1109.85168,1400.17786,-283.35214,1002.39069,1315.04004,-273.08664,951.43726
46,0.375,1357.22815,-268.45969,1109.80603,1391.00439,-282.31421,1004.0517,1304.76465,-268.63187,951.77643
47,0.383,1345.74414,-266.63071,1111.28711,1381.80334,-282.8042,1004.63794,1294.31787,-267.4769,952.60852
48,0.392,1336.04358,-267.34451,1112.06189,1370.9104,-282.40237,1005.27374,1284.46741,-267.79129,952.29547
49,0.4,1326.37732,-266.21622,1112.9386,1360.03223,-282.87421,1005.9353,1274.14624,-265.55994,953.54089
50,0.408,1317.00806,-264.73386,1112.59436,1349.27112,-284.63718,1006.18463,1264.39746,-265.47482,952.72321
51,0.417,1304.43042,-263.97153,1111.0033,1339.31592,-286.46204,1005.37354,1253.45105,-264.09903,951.2196
52,0.425,1294.68213,-264.57062,1110.77478,1327.78455,-286.26358,1004.75415,1243.56458,-264.59695,950.36456
53,0.433,1284.26428,-264.83353,1109.8894,1317.28259,-287.84265,1004.31073,1236.04578,-263.94995,948.39746
54,0.442,1273.69739,-265.38074,1108.91821,1307.99097,-289.5849,1004.23297,1225.66211,-263.49664,947.0788
55,0.45,1266.43396,-264.00906,1108.60913,1297.1604,-292.14108,1004.27917,1217.52222,-263.89911,946.51025
56,0.458,1257.2677,-266.6178,1108.76709,1288.98352,-294.18781,1005.27515,1209.97192,-264.26566,947.10211
57,0.467,1248.81787,-267.63947,1109.86621,1280.85706,-294.50894,1005.86554,1202.50696,-263.98846,946.59021
58,0.475,1240.06458,-269.0834,1110.44238,1274.52673,-296.06808,1006.21674,1195.89417,-266.79807,947.61908
59,0.483,1234.37488,-269.99872,1110.93811,1267.18555,-297.52002,1006.836,1188.86877,-271.07843,947.7583
60,0.492,1227.28589,-270.01947,1111.28394,1261.97876,-298.03036,1007.48145,1182.03076,-273.62201,949.36932
61,0.5,1222.35425,-272.86307,1111.73279,1257.34241,-298.62494,1007.513,1175.72253,-278.021,949.92145
62,0.508,1217.57593,-275.90216,1112.52161,1252.81689,-298.97931,1008.54077,1170.08911,-282.1644,950.30713
63,0.517,1213.3927,-277.45566,1114.08191,1249.03735,-298.00208,1008.71753,1166.34009,-288.24753,951.46985
64,0.525,1208.11584,-279.58752,1115.453,1244.7041,-298.22855,1008.9873,1161.48999,-292.84766,951.77332
65,0.533,1204.37012,-280.51358,1116.16785,1240.72229,-296.55057,1010.30646,1157.53625,-295.40985,954.19458
66,0.542,1198.9812,-281.3671,1117.22192,1235.86462,-295.70831,1011.38232,1152.02551,-297.87558,955.26379
67,0.55,1195.02246,-282.28876,1118.20752,1231.20874,-294.88129,1011.95184,1147.77649,-301.55722,956.90814
68,0.558,1189.73071,-284.13754,1119.66003,1226.62976,-293.87558,1012.39655,1141.83044,-304.8569,957.80182
69,0.567,1184.12805,-282.54065,1121.52856,1220.20691,-291.69052,1013.95361,1137.57556,-305.31998,960.06689
70,0.575,1178.64929,-284.51917,1122.72729,1214.41003,-291.0773,1014.63953,1131.20129,-307.13873,962.29352
71,0.583,1172.91956,-283.35449,1123.00183,1207.50586,-289.73938,1014.97369,1123.13049,-307.98254,963.74585
72,0.592,1165.49561,-284.33212,1123.91479,1200.03101,-289.83838,1015.94281,1116.56348,-307.2496,965.87018
73,0.6,1159.08984,-283.43637,1126.10596,1191.61987,-290.65466,1016.92749,1106.98401,-307.53708,967.55847
74,0.608,1151.00977,-284.71957,1126.18127,1183.79602,-290.91583,1018.16315,1097.95154,-307.46082,968.612
75,0.617,1141.98572,-284.66791,1126.48267,1175.02039,-292.88803,1018.43805,1087.6532,-307.50467,970.11908
76,0.625,1133.18823,-284.97668,1126.25696,1165.60352,-295.68677,1019.54736,1077.70532,-306.74567,971.60822
77,0.633,1125.49353,-284.31973,1126.37292,1156.18323,-297.93958,1019.60742,1068.17871,-305.55951,971.16846
78,0.642,1115.27173,-284.33771,1126.54004,1146.64099,-301.69998,1019.24878,1058.43677,-304.37881,970.77484
79,0.65,1105.64185,-285.46332,1126.01782,1136.78528,-304.13367,1019.14972,1048.05347,-304.05939,970.51758
80,0.658,1096.33801,-287.56467,1125.42126,1126.78076,-307.74112,1018.78082,1038.14868,-303.76987,969.14569
81,0.667,1087.21631,-289.37363,1124.59485,1116.99805,-309.93439,1018.41504,1029.45142,-302.68893,968.27844
