Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1647.25916,319.33817,927.06549,1605.06726,293.42511,901.9751,1586.48718,279.74673,866.16614,1569.74402,271.70425,821.23407,1646.21606,323.68729,816.86328,1644.9231,315.87677,773.34485,1649.9292,294.88092,731.69879
2,0.008,1646.60547,317.88391,926.33258,1604.69543,292.84885,902.34552,1583.7843,279.33643,863.7937,1569.3114,269.0336,819.89343,1642.61743,322.72604,817.40662,1644.72168,315.4039,773.19208,1648.55908,292.42178,732.35321
3,0.017,1642.02283,314.36789,926.00537,1598.72168,290.22263,901.68103,1580.55249,276.98868,864.49811,1566.57031,267.28381,820.93591,1641.55811,320.71036,816.83093,1641.18408,312.12195,772.6814,1647.81189,291.03348,732.48816
4,0.025,1637.52844,315.35474,926.34442,1596.6001,288.3414,899.85358,1577.02014,277.09311,863.81891,1565.11182,265.73932,818.94647,1637.51208,320.59055,817.24664,1640.22168,310.94955,772.99646,1645.8667,291.03516,732.81763
5,0.033,1636.89185,312.11407,926.44629,1595.12708,287.99374,899.36005,1574.09741,277.55716,863.47498,1561.18335,265.04758,818.86578,1637.0896,319.95987,816.79431,1637.83716,310.93353,773.06384,1644.19751,289.50803,731.88989
6,0.042,1632.15906,310.94647,926.20013,1589.09229,286.32251,899.91882,1570.61865,277.43332,863.12317,1557.00598,266.45773,817.85596,1631.76746,317.83344,816.68878,1635.20093,310.16974,773.58032,1639.7677,288.15021,732.59351
7,0.05,1628.90234,310.45987,926.16278,1587.31116,286.24625,899.67346,1568.3241,274.01642,862.29767,1554.54736,265.80615,816.83105,1631.04297,317.26169,816.80841,1632.71399,308.89017,773.27991,1638.50464,288.59094,732.84644
8,0.058,1627.07251,308.31219,926.07947,1585.42957,285.44443,898.45087,1564.42444,275.0961,862.10217,1551.72815,263.61813,816.57422,1626.65186,316.47549,817.10352,1629.24255,308.2226,772.59235,1635.00232,288.4389,732.53479
9,0.067,1622.66504,307.59158,925.80347,1580.06982,282.51306,899.77124,1560.28479,274.98502,861.44574,1547.59253,264.37872,816.79126,1625.84607,317.28735,817.18134,1626.1936,308.55191,772.91034,1633.43689,287.81204,731.47113
10,0.075,1618.3811,307.92999,926.22626,1574.59009,285.36288,899.05707,1557.02283,273.86243,860.31683,1543.25684,264.58151,816.1922,1620.25696,314.85876,816.80188,1623.38831,309.01868,772.80719,1628.43103,286.88412,732.57562
11,0.083,1614.00598,305.2843,924.46674,1572.57898,284.76245,897.16461,1553.39917,273.30139,860.34387,1539.35913,265.00934,816.49988,1615.62085,314.4523,816.83466,1617.84888,307.44769,771.49524,1624.8999,286.57968,731.7926
12,0.092,1610.72815,305.26788,924.24567,1567.13049,283.65039,897.24109,1549.70483,273.74719,860.22809,1533.78381,265.50336,815.21344,1615.21484,314.7818,816.95349,1614.04041,307.52274,771.76031,1622.18201,286.88892,730.97406
13,0.1,1606.17615,303.25732,924.15564,1562.94763,283.1326,897.34259,1543.24048,272.76141,858.87598,1529.63232,266.42004,814.42792,1609.35266,313.72931,816.66217,1612.17456,307.64691,771.51843,1617.5022,286.05798,731.19342
14,0.108,1600.5741,302.80759,924.11475,1558.9436,283.28943,896.4043,1539.44946,273.17142,858.59003,1525.97766,265.22214,814.46948,1604.91711,311.6911,816.48383,1606.60742,305.22025,771.17023,1611.672,284.4881,730.78564
15,0.117,1597.09912,303.32477,923.77417,1554.84131,281.63623,896.56598,1536.45459,272.70364,858.44824,1521.77942,263.84491,814.00336,1601.16187,312.06949,814.57922,1602.22705,305.87704,771.06488,1609.31152,285.04688,729.44873
16,0.125,1593.18262,300.59128,923.5592,1549.7915,281.89288,894.1474,1530.93054,271.58176,858.66113,1516.66882,264.68024,812.50391,1597.26233,311.03271,814.33533,1598.74561,304.73648,770.51721,1604.25562,283.46103,727.85181
17,0.133,1588.81763,300.91806,922.96747,1543.87427,281.3981,894.35559,1525.51587,272.27313,858.74017,1512.49207,265.16898,812.33649,1593.09607,310.7999,814.27112,1594.23315,303.50021,770.18463,1599.89185,283.72128,727.76825
18,0.142,1585.04041,299.638,921.81305,1539.84473,280.23193,894.83215,1522.54614,269.44919,857.62567,1508.73218,263.41132,810.60077,1587.53516,309.93625,812.51471,1589.83264,302.03293,769.18927,1594.90601,281.44873,727.10535
19,0.15,1580.09607,297.93402,919.46106,1536.10425,278.11993,893.89703,1515.61975,270.33051,855.19958,1502.72754,262.85797,810.73944,1582.28528,308.37866,811.8526,1585.50513,301.37442,768.97821,1590.62939,280.50671,726.40448
20,0.158,1574.60107,296.82953,919.90991,1531.97314,277.19501,893.67401,1511.92078,270.01462,854.04822,1497.16345,260.78027,809.01099,1577.84363,307.68967,811.69885,1579.65771,300.77841,767.31073,1585.61499,279.16058,725.93365
21,0.167,1568.698,297.966,917.18781,1523.71521,279.29059,890.8924,1506.62646,268.24884,853.20514,1493.93701,259.14914,806.3642,1572.33655,305.72839,810.56848,1574.85156,297.9754,766.51233,1580.97449,277.89322,725.15442
22,0.175,1563.55615,296.29971,916.84668,1520.23389,275.63998,889.00885,1502.39258,267.97598,851.83722,1487.64441,260.78088,806.53192,1568.84424,306.13953,808.74573,1570.07397,298.70108,764.06879,1576.21936,278.45193,722.98492
23,0.183,1557.23755,296.30161,915.84979,1514.71423,277.63504,888.47784,1497.31189,265.10123,850.30029,1483.90942,257.47607,805.11249,1563.74463,304.58804,807.79193,1565.74304,296.46472,763.02942,1571.51929,275.94577,721.48596
24,0.192,1552.68591,295.79233,915.16266,1510.97522,272.89999,886.78107,1493.61841,264.45776,848.90417,1479.6875,257.30344,802.64349,1559.87964,304.88611,806.56787,1561.29871,296.50705,762.59344,1568.09375,276.47339,721.573
25,0.2,1545.46875,296.90897,912.38129,1504.68982,274.61044,884.33405,1486.12048,264.39084,847.2124,1473.34875,257.21829,800.49493,1554.21997,304.48944,804.95007,1556.44373,295.61304,761.15137,1563.13831,273.44418,719.86469
26,0.208,1539.80762,296.37259,911.7677,1498.98889,273.80496,884.2572,1481.92444,263.85202,845.52625,1468.80713,255.68677,800.49658,1548.86987,302.73734,803.71271,1550.67358,294.65091,760.12811,1558.66589,273.34216,718.47931
27,0.217,1533.51636,296.31345,910.61298,1493.0929,272.81198,881.14185,1475.90686,263.20529,844.12585,1463.05054,255.25945,798.16058,1543.20898,303.17078,802.56238,1547.01917,295.26639,759.50543,1553.62708,271.65729,717.66364
