Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,1789.66345,41.77861,173.88255,1594.18799,132.81458,76.93652,1618.97632,83.05914,120.13881
2,0.008,1767.35425,41.07904,165.19627,1568.05469,129.76553,74.52279,1594.3064,82.5539,118.42954
3,0.017,1744.81311,39.68561,156.45093,1542.37439,126.91116,71.66427,1571.18018,79.12183,114.48217
4,0.025,1721.05005,37.20662,146.01617,1514.56348,123.46654,70.19705,1545.37439,75.27051,112.24127
5,0.033,1697.10815,36.21,137.78059,1487.39746,121.12963,67.90662,1520.12085,73.18372,109.47486
6,0.042,1678.66699,35.5732,128.80057,1460.09692,117.96746,66.83358,1495.10889,70.77712,106.7159
7,0.05,1645.55835,30.12238,118.77709,1432.97485,115.48147,66.06396,1468.65735,68.18162,104.52864
8,0.058,1622.83875,29.07349,110.02063,1405.50171,112.66924,65.74734,1443.32275,67.71128,103.81954
9,0.067,1597.64551,27.3093,102.02486,1378.25281,108.72763,65.23956,1418.00635,63.05276,101.98626
10,0.075,1572.97192,26.30991,94.79941,1352.22815,105.9632,65.65113,1392.39844,61.284,101.7392
11,0.083,1546.60693,22.65379,86.30614,1325.81384,103.22514,66.58157,1367.38013,59.15597,101.29163
12,0.092,1521.79297,19.12119,80.20072,1299.01294,100.08611,69.07613,1342.43579,56.94239,100.76145
13,0.1,1496.02795,17.03495,73.69595,1274.19507,97.37411,70.72559,1318.20007,54.76625,101.97987
14,0.108,1470.90649,15.34744,67.72208,1249.08411,95.37095,73.70012,1295.63208,51.85837,103.04708
15,0.117,1445.41736,12.40426,62.88561,1225.58862,94.35235,77.48904,1271.96826,51.55595,105.1236
16,0.125,1422.05676,8.21405,58.25764,1203.00757,93.09766,81.48537,1249.68237,50.10395,107.6506
17,0.133,1398.23315,6.01088,56.00965,1179.96301,92.57159,86.91259,1228.3291,48.78098,111.66216
18,0.142,1374.99915,3.11464,52.97346,1160.35852,90.54146,90.8345,1208.51379,46.914,113.44711
19,0.15,1354.75903,-0.84683,51.74627,1142.11328,91.81646,94.50829,1190.12842,44.96634,116.64947
20,0.158,1335.00391,-3.40423,49.15983,1122.04675,89.26937,101.31143,1172.27039,44.4332,120.34465
21,0.167,1316.24573,-6.72112,49.16702,1105.26343,89.08308,106.44801,1156.55859,41.51106,123.75388
22,0.175,1299.74268,-9.68186,49.00908,1090.32947,88.0771,109.4499,1142.12732,40.84499,126.29717
23,0.183,1285.45337,-13.54902,47.4378,1075.89197,86.18617,112.51559,1127.55627,36.87621,127.19626
24,0.192,1273.81604,-17.46605,47.43493,1064.61523,84.33176,114.61559,1116.4917,34.11969,128.26988
25,0.2,1264.35535,-21.37006,47.79813,1054.96875,83.2498,116.17899,1108.70361,32.63974,127.9833
26,0.208,1257.30737,-24.7684,46.7477,1045.05066,79.15321,115.03487,1100.28455,28.19642,125.88464
27,0.217,1252.16528,-28.81506,45.35861,1039.16711,76.02809,112.12225,1094.74829,25.37404,122.42273
28,0.225,1249.38318,-32.29779,43.46698,1035.09998,70.76037,107.17243,1090.91956,20.96997,119.15868
29,0.233,1247.92163,-34.62574,42.63057,1033.96582,66.57795,101.27705,1087.83826,16.37744,114.98495
30,0.242,1247.68787,-37.6796,41.44564,1033.04919,60.03823,93.74608,1086.37939,12.26636,110.16647
31,0.25,1248.51904,-40.77891,37.73237,1031.74609,52.77564,86.10332,1085.45032,5.68082,105.0404
32,0.258,1249.59326,-43.09731,36.80521,1032.80908,46.44112,77.63515,1083.76721,0.71271,101.99545
33,0.267,1247.70923,-41.92988,37.63539,1031.5863,40.53104,71.11668,1078.70154,-2.43949,97.86398
34,0.275,1243.47668,-40.67725,41.65537,1029.43762,34.85633,64.34616,1073.32422,-5.0631,93.29785
35,0.283,1241.90479,-40.26401,43.43566,1025.61597,31.64169,60.92958,1068.92615,-9.14827,89.093
36,0.292,1242.7124,-38.44735,44.75136,1020.28314,28.80518,58.21774,1065.81372,-10.55236,86.68298
37,0.3,1240.12903,-37.28607,45.65063,1013.6731,29.48761,56.99159,1063.68542,-11.38503,83.90553
38,0.308,1239.27161,-37.33125,45.39481,1008.4303,31.29323,56.45449,1061.89294,-11.99109,83.33229
39,0.317,1239.20459,-37.66497,45.40119,1006.59406,35.41708,54.87514,1062.29639,-11.96385,82.57873
40,0.325,1239.11218,-37.44407,45.57487,1006.32318,38.14072,54.62558,1061.75793,-11.50251,82.53302
41,0.333,1238.93726,-37.01371,45.77039,1006.56152,41.53461,54.87819,1060.83765,-11.68568,81.63458
42,0.342,1238.44324,-35.79136,45.87661,1007.41449,40.9676,53.70414,1059.68274,-13.54579,80.04842
43,0.35,1238.27039,-35.42175,46.04467,1007.12469,38.05988,52.26153,1059.30151,-13.25835,80.67417
