Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,1447.31824,51.28474,114.50826,1250.11096,91.70714,57.73761,1281.69641,38.15145,76.64525
2,0.008,1425.69971,54.26731,105.05799,1225.81519,91.82428,56.96254,1258.77905,39.21175,75.20113
3,0.017,1403.6123,54.85291,95.81664,1200.7572,91.57343,56.31674,1236.76257,38.70539,72.60686
4,0.025,1381.03284,55.81423,87.24574,1176.83057,91.49845,56.03611,1212.09924,37.42399,70.186
5,0.033,1359.81665,57.87976,78.58244,1153.93579,89.18578,55.71588,1191.08289,36.75455,68.87013
6,0.042,1338.19531,58.85046,71.27591,1129.58032,87.56826,56.44744,1168.72998,34.55249,68.34333
7,0.05,1317.34766,60.24638,63.90294,1107.30811,83.75141,57.6781,1148.07776,33.9247,68.82137
8,0.058,1295.20044,64.1314,57.56126,1086.31787,81.30246,58.65553,1128.97778,32.46231,68.12263
9,0.067,1276.60486,63.20644,51.97195,1065.33972,78.90788,61.2597,1110.16699,29.31398,68.66718
10,0.075,1260.13049,62.24058,47.31157,1048.43311,76.26657,62.80894,1093.57483,29.06125,69.18607
11,0.083,1245.39526,61.32804,45.19965,1032.32361,74.95008,64.31275,1079.04468,28.14368,68.35574
12,0.092,1231.78027,59.58376,42.03209,1018.80054,74.75465,64.77374,1065.71106,27.78011,67.81416
13,0.1,1221.43335,57.6284,41.70442,1008.43884,74.57448,63.61503,1054.48987,26.94673,67.8518
14,0.108,1213.11975,54.31712,39.3987,999.80927,75.58237,61.28627,1045.46155,25.41463,65.67399
15,0.117,1204.69592,52.32668,39.96052,993.79242,77.16994,58.82562,1039.6095,24.98117,63.47237
16,0.125,1202.66882,48.16498,39.93838,989.28052,76.04473,55.12014,1036.61511,22.01307,58.6947
17,0.133,1203.15527,47.9249,39.95237,989.93762,74.37382,48.60578,1035.69287,19.55329,52.63403
