Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-298.06866,99.55509,1019.73859,-283.19397,283.60379,999.9389,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.49503,121.04021,935.00854
2,0.008,-298.36008,100.05605,1019.89325,-283.30664,281.53305,999.16083,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.49503,121.04021,935.00854
3,0.017,-298.06866,99.55509,1019.73859,-283.30664,281.53305,999.16083,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.49503,121.04021,935.00854
4,0.025,-298.35742,99.6444,1019.82849,-283.27713,283.68228,999.84943,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.49503,121.04021,935.00854
5,0.033,-298.8624,99.68381,1020.50842,-283.39658,281.65775,999.05347,-449.69312,115.4483,1004.97955,-432.82013,312.77271,997.9079,-479.4408,121.04493,934.68127
6,0.042,-298.36008,100.05605,1019.89325,-283.45087,283.47153,999.15173,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.4408,121.04493,934.68127
7,0.05,-297.81165,100.39894,1020.03192,-283.45087,283.47153,999.15173,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.4408,121.04493,934.68127
8,0.058,-298.36008,100.05605,1019.89325,-283.36765,283.3931,999.24127,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.41727,121.35606,934.55798
9,0.067,-297.81165,100.39894,1020.03192,-283.45087,283.47153,999.15173,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.4408,121.04493,934.68127
10,0.075,-297.77841,100.26578,1019.73346,-283.45087,283.47153,999.15173,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.91376,121.26686,935.19257
11,0.083,-297.77841,100.26578,1019.73346,-283.39658,281.65775,999.05347,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.4408,121.04493,934.68127
12,0.092,-297.77841,100.26578,1019.73346,-283.39658,281.65775,999.05347,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.4408,121.04493,934.68127
13,0.1,-297.77841,100.26578,1019.73346,-283.45087,283.47153,999.15173,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.4408,121.04493,934.68127
14,0.108,-297.77841,100.26578,1019.73346,-283.45087,283.47153,999.15173,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.78592,121.3105,934.58734
15,0.117,-297.77841,100.26578,1019.73346,-283.45087,283.47153,999.15173,-449.66989,115.30396,1004.74036,-432.82013,312.77271,997.9079,-479.78592,121.3105,934.58734
16,0.125,-298.06818,100.37775,1019.46655,-283.39658,281.65775,999.05347,-449.66739,115.24864,1004.6958,-432.82013,312.77271,997.9079,-479.41727,121.35606,934.55798
17,0.133,-297.77841,100.26578,1019.73346,-283.68893,283.5043,999.1095,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.41727,121.35606,934.55798
18,0.142,-297.77841,100.26578,1019.73346,-283.68893,283.5043,999.1095,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.4408,121.04493,934.68127
19,0.15,-297.77841,100.26578,1019.73346,-283.68893,283.5043,999.1095,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.80942,120.99942,934.71069
20,0.158,-298.12039,100.25677,1020.67975,-283.49228,281.86813,998.86768,-449.66739,115.24864,1004.6958,-432.82013,312.77271,997.9079,-479.4408,121.04493,934.68127
21,0.167,-297.77841,100.26578,1019.73346,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.4408,121.04493,934.68127
22,0.175,-297.77841,100.26578,1019.73346,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.78592,121.3105,934.58734
23,0.183,-297.81165,100.39894,1020.03192,-283.75278,283.67603,999.84521,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.78592,121.3105,934.58734
24,0.192,-298.41461,100.49155,1020.74164,-283.87579,281.71063,999.04694,-449.69312,115.4483,1004.97955,-432.82013,312.77271,997.9079,-479.78592,121.3105,934.58734
25,0.2,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.81845,121.36952,934.78809
26,0.208,-297.81165,100.39894,1020.03192,-283.75278,283.67603,999.84521,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.83685,121.08128,934.88196
27,0.217,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-433.32492,312.9827,997.66327,-479.83685,121.08128,934.88196
28,0.225,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.83685,121.08128,934.88196
29,0.233,-298.08521,100.58277,1020.09143,-283.75278,283.67603,999.84521,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.83685,121.08128,934.88196
30,0.242,-298.65732,101.02792,1020.11731,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.81845,121.36952,934.78809
31,0.25,-298.65732,101.02792,1020.11731,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.81845,121.36952,934.78809
32,0.258,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-450.10532,115.38696,1004.87775,-432.93262,312.85464,997.68274,-479.83685,121.08128,934.88196
33,0.267,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-450.10532,115.38696,1004.87775,-432.93262,312.85464,997.68274,-479.81845,121.36952,934.78809
34,0.275,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.81845,121.36952,934.78809
35,0.283,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.8653,121.38727,934.89636
36,0.292,-298.65732,101.02792,1020.11731,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.81845,121.36952,934.78809
37,0.3,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-449.76526,115.45723,1004.48419,-433.00952,313.05612,997.48627,-479.81845,121.36952,934.78809
38,0.308,-298.65732,101.02792,1020.11731,-283.92661,283.46524,999.14746,-449.76526,115.45723,1004.48419,-432.93262,312.85464,997.68274,-479.86359,120.99471,935.0379
39,0.317,-298.65732,101.02792,1020.11731,-283.92661,283.46524,999.14746,-449.66989,115.30396,1004.74036,-432.93262,312.85464,997.68274,-479.86359,120.99471,935.0379
40,0.325,-298.65732,101.02792,1020.11731,-283.87579,281.71063,999.04694,-449.66989,115.30396,1004.74036,-433.01419,313.37653,997.5097,-479.86359,120.99471,935.0379
41,0.333,-298.65732,101.02792,1020.11731,-283.92661,283.46524,999.14746,-449.66989,115.30396,1004.74036,-433.32831,313.44974,997.52625,-479.86359,120.99471,935.0379
42,0.342,-298.08521,100.58277,1020.09143,-283.92661,283.46524,999.14746,-449.66989,115.30396,1004.74036,-433.01419,313.37653,997.5097,-479.83685,121.08128,934.88196
43,0.35,-298.08521,100.58277,1020.09143,-283.92661,283.46524,999.14746,-449.66989,115.30396,1004.74036,-433.32367,313.12939,997.50281,-479.81845,121.36952,934.78809
44,0.358,-298.65732,101.02792,1020.11731,-283.92661,283.46524,999.14746,-449.76526,115.45723,1004.48419,-433.32367,313.12939,997.50281,-479.86359,120.99471,935.0379
45,0.367,-298.08521,100.58277,1020.09143,-283.87579,281.71063,999.04694,-449.76526,115.45723,1004.48419,-433.32492,312.9827,997.66327,-479.86359,120.99471,935.0379
46,0.375,-298.65732,101.02792,1020.11731,-283.75278,283.67603,999.84521,-449.76526,115.45723,1004.48419,-433.32492,312.9827,997.66327,-479.86359,120.99471,935.0379
47,0.383,-298.65732,101.02792,1020.11731,-283.93454,283.73959,999.77039,-449.66989,115.30396,1004.74036,-433.32492,312.9827,997.66327,-479.86359,120.99471,935.0379
48,0.392,-298.77563,101.33181,1020.20959,-283.93454,283.73959,999.77039,-450.10532,115.38696,1004.87775,-433.32492,312.9827,997.66327,-479.83685,121.08128,934.88196
49,0.4,-298.65732,101.02792,1020.11731,-283.93454,283.73959,999.77039,-450.20065,115.54021,1004.62164,-433.32492,312.9827,997.66327,-479.83685,121.08128,934.88196
50,0.408,-298.65732,101.02792,1020.11731,-283.93454,283.73959,999.77039,-450.20065,115.54021,1004.62164,-433.51923,313.26706,997.41302,-479.84921,121.24882,934.96674
51,0.417,-298.77563,101.33181,1020.20959,-283.93454,283.73959,999.77039,-449.66989,115.30396,1004.74036,-433.56973,313.11795,997.591,-479.83685,121.08128,934.88196
52,0.425,-298.65732,101.02792,1020.11731,-283.93454,283.73959,999.77039,-449.76526,115.45723,1004.48419,-433.57434,313.43829,997.61444,-479.86359,120.99471,935.0379
53,0.433,-298.65732,101.02792,1020.11731,-283.93454,283.73959,999.77039,-450.20065,115.54021,1004.62164,-433.57434,313.43829,997.61444,-479.86359,120.99471,935.0379
54,0.442,-298.77563,101.33181,1020.20959,-283.93454,283.73959,999.77039,-450.20065,115.54021,1004.62164,-433.52383,313.58737,997.43646,-479.86359,120.99471,935.0379
55,0.45,-298.77563,101.33181,1020.20959,-283.93454,283.73959,999.77039,-450.20065,115.54021,1004.62164,-433.52383,313.58737,997.43646,-479.81845,121.36952,934.78809
56,0.458,-299.32425,100.98885,1020.07092,-283.93454,283.73959,999.77039,-449.76526,115.45723,1004.48419,-433.32956,313.30307,997.68671,-479.81845,121.36952,934.78809
57,0.467,-298.77563,101.33181,1020.20959,-283.93454,283.73959,999.77039,-450.20065,115.54021,1004.62164,-433.52383,313.58737,997.43646,-479.81845,121.36952,934.78809
58,0.475,-298.77563,101.33181,1020.20959,-283.93454,283.73959,999.77039,-450.20065,115.54021,1004.62164,-433.32956,313.30307,997.68671,-479.81845,121.36952,934.78809
59,0.483,-298.65732,101.02792,1020.11731,-283.93454,283.73959,999.77039,-449.76526,115.45723,1004.48419,-433.57434,313.43829,997.61444,-479.83685,121.08128,934.88196
60,0.492,-299.32425,100.98885,1020.07092,-283.93454,283.73959,999.77039,-449.76526,115.45723,1004.48419,-433.32831,313.44974,997.52625,-479.83685,121.08128,934.88196
61,0.5,-299.32425,100.98885,1020.07092,-283.75278,283.67603,999.84521,-450.20065,115.54021,1004.62164,-433.32831,313.44974,997.52625,-479.84683,121.67552,934.80249
62,0.508,-299.32425,100.98885,1020.07092,-283.87579,281.71063,999.04694,-450.20065,115.54021,1004.62164,-433.32956,313.30307,997.68671,-479.84683,121.67552,934.80249
63,0.517,-299.20596,100.68498,1019.97864,-284.064,281.82648,998.95685,-450.20065,115.54021,1004.62164,-433.52383,313.58737,997.43646,-479.81433,121.61651,934.60175
64,0.525,-299.20596,100.68498,1019.97864,-283.92661,283.46524,999.14746,-450.25357,115.84809,1004.49847,-433.57434,313.43829,997.61444,-479.81433,121.61651,934.60175
65,0.533,-299.32425,100.98885,1020.07092,-283.92661,283.46524,999.14746,-450.25357,115.84809,1004.49847,-433.32831,313.44974,997.52625,-479.78592,121.3105,934.58734
66,0.542,-299.20596,100.68498,1019.97864,-284.064,281.82648,998.95685,-449.76526,115.45723,1004.48419,-433.52383,313.58737,997.43646,-479.78592,121.3105,934.58734
67,0.55,-299.17279,100.55193,1019.6803,-284.10846,283.52875,999.07257,-450.20065,115.54021,1004.62164,-433.52383,313.58737,997.43646,-479.78592,121.3105,934.58734
68,0.558,-299.17279,100.55193,1019.6803,-283.92661,283.46524,999.14746,-450.20065,115.54021,1004.62164,-433.32831,313.44974,997.52625,-479.78592,121.3105,934.58734
69,0.567,-299.17279,100.55193,1019.6803,-284.064,281.82648,998.95685,-450.20065,115.54021,1004.62164,-433.51923,313.26706,997.41302,-479.78592,121.3105,934.58734
70,0.575,-299.76917,100.51496,1020.5531,-283.87579,281.71063,999.04694,-450.40057,115.15371,1004.37744,-433.32492,312.9827,997.66327,-479.78592,121.3105,934.58734
71,0.583,-299.17279,100.55193,1019.6803,-284.10846,283.52875,999.07257,-450.4003,115.12422,1004.36169,-433.51923,313.26706,997.41302,-479.78592,121.3105,934.58734
72,0.592,-299.16382,100.45135,1019.53625,-284.10846,283.52875,999.07257,-450.4003,115.12422,1004.36169,-433.32492,312.9827,997.66327,-479.78592,121.3105,934.58734
73,0.6,-299.16382,100.45135,1019.53625,-284.10846,283.52875,999.07257,-449.96484,115.04122,1004.22424,-433.54419,312.89532,997.27301,-479.78592,121.3105,934.58734
74,0.608,-299.17279,100.55193,1019.6803,-283.75278,283.67603,999.84521,-450.4003,115.12422,1004.36169,-433.32492,312.9827,997.66327,-479.78592,121.3105,934.58734
75,0.617,-299.16382,100.45135,1019.53625,-284.064,281.82648,998.95685,-449.96484,115.04122,1004.22424,-433.32492,312.9827,997.66327,-479.78592,121.3105,934.58734
