Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-96.20273,1.80433,923.20081,-137.53741,10.84293,945.85406,-146.29166,61.10101,967.61029,-135.88033,85.41269,995.70856,-78.54998,85.28428,932.66846,-78.66133,137.16299,928.1543,-80.22501,174.02644,916.69263
2,0.008,-96.49544,1.35211,923.92761,-137.53741,10.84293,945.85406,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-78.54998,85.28428,932.66846,-79.94047,137.24368,927.43225,-80.22501,174.02644,916.69263
3,0.017,-96.37315,1.42582,923.64178,-137.63982,10.48136,946.02283,-146.27289,61.09851,967.86389,-135.88033,85.41269,995.70856,-78.54998,85.28428,932.66846,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
4,0.025,-96.49544,1.35211,923.92761,-137.61502,10.93062,946.39624,-146.27289,61.09851,967.86389,-135.88033,85.41269,995.70856,-78.54998,85.28428,932.66846,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
5,0.033,-96.37315,1.42582,923.64178,-137.53741,10.84293,945.85406,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-78.54998,85.28428,932.66846,-79.35715,137.72726,927.95837,-79.6282,175.69431,918.79211
6,0.042,-96.37315,1.42582,923.64178,-137.61502,10.93062,946.39624,-146.29091,61.56585,967.99622,-136.00247,85.55005,995.79364,-78.54998,85.28428,932.66846,-78.66133,137.16299,928.1543,-79.59058,174.56752,917.53955
7,0.05,-96.37315,1.42582,923.64178,-137.48303,11.04127,946.14862,-146.27289,61.09851,967.86389,-135.88033,85.41269,995.70856,-78.54998,85.28428,932.66846,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
8,0.058,-95.93612,1.78811,923.74469,-137.40958,11.69305,946.42822,-146.27289,61.09851,967.86389,-135.88033,85.41269,995.70856,-78.54998,85.28428,932.66846,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
9,0.067,-96.98015,1.0862,924.27917,-137.22583,12.29021,946.88141,-146.29091,61.56585,967.99622,-135.88033,85.41269,995.70856,-77.70163,86.02361,933.26257,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
10,0.075,-96.17413,0.63081,923.91437,-137.25699,11.87568,950.43475,-146.29091,61.56585,967.99622,-135.88033,85.41269,995.70856,-77.70163,86.02361,933.26257,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
11,0.083,-96.49544,1.35211,923.92761,-137.25699,11.87568,950.43475,-146.27289,61.09851,967.86389,-135.88033,85.41269,995.70856,-77.70163,86.02361,933.26257,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
12,0.092,-96.49544,1.35211,923.92761,-137.0365,11.91628,950.82788,-146.27289,61.09851,967.86389,-135.88033,85.41269,995.70856,-77.70163,86.02361,933.26257,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
13,0.1,-96.29179,1.29614,924.55249,-137.0365,11.91628,950.82788,-146.29091,61.56585,967.99622,-135.88033,85.41269,995.70856,-77.70163,86.02361,933.26257,-79.94047,137.24368,927.43225,-79.59058,174.56752,917.53955
14,0.108,-96.17014,1.36961,924.26642,-137.25699,11.87568,950.43475,-146.29091,61.56585,967.99622,-135.88033,85.41269,995.70856,-77.70163,86.02361,933.26257,-79.94047,137.24368,927.43225,-79.64562,174.8242,918.36499
15,0.117,-96.20407,1.95178,924.52991,-137.33876,13.03484,952.06976,-146.29091,61.56585,967.99622,-135.88033,85.41269,995.70856,-78.40064,85.89478,933.3222,-79.94047,137.24368,927.43225,-79.8033,174.73434,918.76526
16,0.125,-96.09618,1.53945,924.43469,-137.39528,12.55525,950.63708,-146.27289,61.09851,967.86389,-135.88033,85.41269,995.70856,-78.15164,85.96933,934.23621,-79.70963,138.82535,928.10388,-80.26623,175.9234,919.98322
17,0.133,-96.85849,1.15965,923.99304,-137.90552,12.22025,950.98474,-146.29091,61.56585,967.99622,-135.88033,85.41269,995.70856,-78.15164,85.96933,934.23621,-79.70963,138.82535,928.10388,-81.07345,176.84875,920.28046
18,0.142,-96.42147,1.5219,924.09595,-138.09662,12.41934,951.82562,-146.29091,61.56585,967.99622,-135.88033,85.41269,995.70856,-78.40064,85.89478,933.3222,-79.70963,138.82535,928.10388,-81.44821,176.99731,920.1651
19,0.15,-96.14058,1.84078,924.2771,-137.39528,12.55525,950.63708,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-78.01882,86.84486,934.23602,-79.70963,138.82535,928.10388,-81.44821,176.99731,920.1651
20,0.158,-96.85849,1.15965,923.99304,-137.75366,13.36107,950.99664,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-78.08347,86.95624,934.21277,-79.70963,138.82535,928.10388,-81.44821,176.99731,920.1651
21,0.167,-96.54594,1.47616,924.21338,-137.56253,13.16199,950.15521,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-78.15164,85.96933,934.23621,-79.70963,138.82535,928.10388,-81.44821,176.99731,920.1651
22,0.175,-96.85849,1.15965,923.99304,-138.12988,12.67011,950.64105,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-78.01897,87.10834,934.36536,-80.27358,138.24706,927.46466,-81.08912,175.70358,918.21771
23,0.183,-96.85849,1.15965,923.99304,-137.56253,13.16199,950.15521,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-78.08347,86.95624,934.21277,-80.27358,138.24706,927.46466,-81.08912,175.70358,918.21771
24,0.192,-96.49544,1.35211,923.92761,-138.49715,12.728,950.64307,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-77.64601,88.36972,932.73175,-80.18861,138.93265,927.99878,-81.08912,175.70358,918.21771
25,0.2,-96.85849,1.15965,923.99304,-138.49715,12.728,950.64307,-146.27289,61.09851,967.86389,-136.00247,85.55005,995.79364,-77.78111,88.70605,932.49347,-79.70963,138.82535,928.10388,-81.08912,175.70358,918.21771
26,0.208,-95.93612,1.78811,923.74469,-138.49715,12.728,950.64307,-146.27289,61.09851,967.86389,-136.13297,86.25423,994.81683,-77.78111,88.70605,932.49347,-80.27358,138.24706,927.46466,-81.08912,175.70358,918.21771
27,0.217,-96.85849,1.15965,923.99304,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.13297,86.25423,994.81683,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.08912,175.70358,918.21771
28,0.225,-96.37315,1.42582,923.64178,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.21899,86.69446,994.73059,-77.78111,88.70605,932.49347,-80.27358,138.24706,927.46466,-81.05511,175.89603,918.09576
29,0.233,-96.37315,1.42582,923.64178,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.21899,86.69446,994.73059,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.05511,175.89603,918.09576
30,0.242,-96.37315,1.42582,923.64178,-138.12988,12.67011,950.64105,-146.58022,62.75945,967.76544,-136.21899,86.69446,994.73059,-77.78111,88.70605,932.49347,-80.27358,138.24706,927.46466,-81.05511,175.89603,918.09576
31,0.25,-96.37315,1.42582,923.64178,-138.49715,12.728,950.64307,-146.84433,64.12508,967.7088,-136.21899,86.69446,994.73059,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.05511,175.89603,918.09576
32,0.258,-96.37315,1.42582,923.64178,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.13297,86.25423,994.81683,-77.78111,88.70605,932.49347,-80.27358,138.24706,927.46466,-81.08912,175.70358,918.21771
33,0.267,-96.42147,1.5219,924.09595,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.13297,86.25423,994.81683,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.05511,175.89603,918.09576
34,0.275,-95.93612,1.78811,923.74469,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.34953,87.06055,994.83643,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.05511,175.89603,918.09576
35,0.283,-96.29915,1.59568,923.81012,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.34953,87.06055,994.83643,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.05511,175.89603,918.09576
36,0.292,-96.18009,1.64093,924.31665,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.23779,86.55824,994.91882,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.08912,175.70358,918.21771
37,0.3,-96.18009,1.64093,924.31665,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.23779,86.55824,994.91882,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.08912,175.70358,918.21771
38,0.308,-96.05843,1.71437,924.03052,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.23779,86.55824,994.91882,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.01475,175.76619,918.84351
39,0.317,-96.59367,1.57249,924.66779,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.23779,86.55824,994.91882,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.01475,175.76619,918.84351
40,0.325,-96.54315,1.44842,924.38208,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-135.95961,86.15125,995.5769,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.09987,175.98514,918.97754
41,0.333,-96.66762,1.40276,924.49951,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-135.95961,86.15125,995.5769,-77.64443,88.71455,933.28796,-80.93553,138.33241,927.34662,-81.09987,175.98514,918.97754
42,0.342,-96.6098,1.39896,924.64856,-138.49715,12.728,950.64307,-146.49014,62.8432,967.9115,-136.23779,86.55824,994.91882,-77.64443,88.71455,933.28796,-80.93553,138.33241,927.34662,-81.09987,175.98514,918.97754
43,0.35,-96.97283,1.20647,924.71399,-138.49715,12.728,950.64307,-146.58022,62.75945,967.76544,-136.23779,86.55824,994.91882,-77.64443,88.71455,933.28796,-80.27358,138.24706,927.46466,-81.09987,175.98514,918.97754
44,0.358,-96.38008,1.95558,924.23932,-138.68816,12.92704,951.48425,-146.84433,64.12508,967.7088,-136.23779,86.55824,994.91882,-77.64443,88.71455,933.28796,-80.93553,138.33241,927.34662,-81.09987,175.98514,918.97754
45,0.367,-96.73172,1.72772,924.15051,-138.68816,12.92704,951.48425,-146.84433,64.12508,967.7088,-136.5312,86.59374,995.12012,-77.64443,88.71455,933.28796,-80.93553,138.33241,927.34662,-81.09987,175.98514,918.97754
46,0.375,-96.73172,1.72772,924.15051,-138.68816,12.92704,951.48425,-146.84433,64.12508,967.7088,-136.5312,86.59374,995.12012,-77.62026,89.0236,933.5965,-80.93553,138.33241,927.34662,-81.09987,175.98514,918.97754
47,0.383,-96.53587,1.56869,924.81683,-138.68816,12.92704,951.48425,-146.65002,63.90566,967.83521,-137.23059,87.51669,994.84229,-77.62026,89.0236,933.5965,-80.93553,138.33241,927.34662,-81.67307,175.45946,918.4234
48,0.392,-96.97283,1.20647,924.71399,-138.68816,12.92704,951.48425,-146.65002,63.90566,967.83521,-137.23059,87.51669,994.84229,-77.64443,88.71455,933.28796,-80.07793,138.48926,928.04492,-81.09987,175.98514,918.97754
49,0.4,-96.97283,1.20647,924.71399,-138.49715,12.728,950.64307,-146.84433,64.12508,967.7088,-137.23059,87.51669,994.84229,-77.48814,88.40668,933.45166,-80.93553,138.33241,927.34662,-81.09987,175.98514,918.97754
50,0.408,-96.97283,1.20647,924.71399,-138.68816,12.92704,951.48425,-146.84433,64.12508,967.7088,-137.23059,87.51669,994.84229,-77.48814,88.40668,933.45166,-80.93553,138.33241,927.34662,-81.67307,175.45946,918.4234
51,0.417,-97.15182,1.25664,924.88037,-138.49715,12.728,950.64307,-146.84433,64.12508,967.7088,-137.23059,87.51669,994.84229,-77.64443,88.71455,933.28796,-81.26708,139.33679,927.37921,-81.67307,175.45946,918.4234
52,0.425,-97.15182,1.25664,924.88037,-138.68816,12.92704,951.48425,-146.65002,63.90566,967.83521,-137.23059,87.51669,994.84229,-77.64443,88.71455,933.28796,-80.93553,138.33241,927.34662,-81.59801,175.93369,918.28558
53,0.433,-97.15182,1.25664,924.88037,-138.44031,13.20746,952.07581,-146.84433,64.12508,967.7088,-137.23059,87.51669,994.84229,-77.64443,88.71455,933.28796,-81.26708,139.33679,927.37921,-81.67307,175.45946,918.4234
54,0.442,-97.15182,1.25664,924.88037,-138.44031,13.20746,952.07581,-146.65002,63.90566,967.83521,-137.91013,87.89249,994.50055,-77.64443,88.71455,933.28796,-81.26708,139.33679,927.37921,-81.67307,175.45946,918.4234
55,0.45,-97.15182,1.25664,924.88037,-138.44031,13.20746,952.07581,-146.65002,63.90566,967.83521,-136.95018,88.33681,994.94586,-77.62026,89.0236,933.5965,-81.26708,139.33679,927.37921,-81.09987,175.98514,918.97754
56,0.458,-96.84736,2.00181,925.41895,-138.44031,13.20746,952.07581,-146.65002,63.90566,967.83521,-138.2979,88.21229,995.46704,-77.62026,89.0236,933.5965,-80.63495,139.66389,928.10895,-81.09987,175.98514,918.97754
57,0.467,-96.60785,1.97535,925.65454,-138.44031,13.20746,952.07581,-146.84433,64.12508,967.7088,-136.41296,87.81187,996.38507,-78.5351,90.49712,933.70892,-81.26708,139.33679,927.37921,-80.9837,176.21225,919.24451
58,0.475,-96.60785,1.97535,925.65454,-138.44031,13.20746,952.07581,-146.28012,64.59152,968.19006,-136.58727,87.86036,996.89758,-78.64277,90.02967,934.69971,-81.26708,139.33679,927.37921,-80.9837,176.21225,919.24451
59,0.483,-96.60785,1.97535,925.65454,-138.44031,13.20746,952.07581,-146.28012,64.59152,968.19006,-137.40027,89.20067,996.90869,-78.64277,90.02967,934.69971,-81.17715,139.63324,927.6875,-81.18758,176.17995,919.34833
60,0.492,-96.60785,1.97535,925.65454,-138.44031,13.20746,952.07581,-146.28012,64.59152,968.19006,-137.58119,89.2258,997.32642,-78.64277,90.02967,934.69971,-81.17715,139.63324,927.6875,-81.18758,176.17995,919.34833
61,0.5,-96.60785,1.97535,925.65454,-138.44031,13.20746,952.07581,-147.28835,64.39082,968.05933,-137.58119,89.2258,997.32642,-78.64277,90.02967,934.69971,-81.64009,139.64986,928.56787,-81.95057,177.38734,919.74158
62,0.508,-95.76781,1.91999,925.88672,-138.44031,13.20746,952.07581,-147.28835,64.39082,968.05933,-137.9767,89.12566,997.54926,-78.64277,90.02967,934.69971,-81.03979,139.57642,928.18036,-81.95057,177.38734,919.74158
63,0.517,-95.76781,1.91999,925.88672,-138.44031,13.20746,952.07581,-147.28835,64.39082,968.05933,-137.9767,89.12566,997.54926,-78.64277,90.02967,934.69971,-81.03979,139.57642,928.18036,-81.95057,177.38734,919.74158
64,0.525,-95.76781,1.91999,925.88672,-138.44031,13.20746,952.07581,-147.06538,64.00372,968.16077,-137.9767,89.12566,997.54926,-78.64277,90.02967,934.69971,-81.03979,139.57642,928.18036,-81.95057,177.38734,919.74158
65,0.533,-95.76781,1.91999,925.88672,-138.44031,13.20746,952.07581,-147.28835,64.39082,968.05933,-138.14761,88.82864,997.42517,-78.64277,90.02967,934.69971,-81.3296,139.49928,928.24951,-81.95057,177.38734,919.74158
66,0.542,-95.76781,1.91999,925.88672,-138.85199,12.7888,952.48016,-148.19078,62.56047,968.22321,-138.14761,88.82864,997.42517,-78.64277,90.02967,934.69971,-81.3296,139.49928,928.24951,-82.04375,177.20808,919.99164
67,0.55,-95.76781,1.91999,925.88672,-138.44031,13.20746,952.07581,-147.28835,64.39082,968.05933,-138.58339,88.89732,997.22192,-78.64277,90.02967,934.69971,-81.3296,139.49928,928.24951,-81.95057,177.38734,919.74158
68,0.558,-96.20155,2.24197,925.51538,-138.44031,13.20746,952.07581,-147.06538,64.00372,968.16077,-138.58339,88.89732,997.22192,-79.45747,90.05682,934.77301,-80.92158,139.94583,928.86951,-82.34432,177.35832,919.66071
69,0.567,-96.20155,2.24197,925.51538,-138.68816,12.92704,951.48425,-148.37613,62.18503,967.44897,-138.64688,88.31065,996.49146,-79.45747,90.05682,934.77301,-81.3296,139.49928,928.24951,-82.34432,177.35832,919.66071
70,0.575,-96.20155,2.24197,925.51538,-138.68816,12.92704,951.48425,-148.37613,62.18503,967.44897,-138.56319,89.1958,997.04376,-79.45747,90.05682,934.77301,-80.93324,140.31396,928.93494,-82.72896,178.32291,920.69244
