Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-510.16953,223.74773,659.53864,-284.60818,-19.50648,627.6604,-268.44382,396.72238,629.45569
2,0.008,-510.40201,223.53261,659.55365,-284.60818,-19.50648,627.6604,-268.44382,396.72238,629.45569
3,0.017,-510.16953,223.74773,659.53864,-284.73117,-19.07188,627.7785,-268.44382,396.72238,629.45569
4,0.025,-510.40201,223.53261,659.55365,-283.905,-20.8251,627.00476,-268.44382,396.72238,629.45569
5,0.033,-510.16953,223.74773,659.53864,-284.73117,-19.07188,627.7785,-268.39728,397.12091,629.5423
6,0.042,-510.16953,223.74773,659.53864,-283.87164,-20.54716,627.15588,-268.39728,397.12091,629.5423
7,0.05,-510.33801,223.91406,659.45093,-284.08884,-19.89769,627.32001,-268.39728,397.12091,629.5423
8,0.058,-510.16953,223.74773,659.53864,-284.08884,-19.89769,627.32001,-268.70929,397.2742,629.27289
9,0.067,-510.16953,223.74773,659.53864,-284.08884,-19.89769,627.32001,-268.65817,397.17529,629.36615
10,0.075,-510.16953,223.74773,659.53864,-283.92969,-19.84056,627.21277,-268.44839,397.21985,629.44904
11,0.083,-510.16953,223.74773,659.53864,-284.1311,-20.14543,627.17468,-268.44839,397.21985,629.44904
12,0.092,-510.33801,223.91406,659.45093,-284.74442,-19.7948,627.23755,-267.9939,396.62909,629.4397
13,0.1,-510.33801,223.91406,659.45093,-284.54306,-19.48986,627.27563,-267.9939,396.62909,629.4397
14,0.108,-510.16953,223.74773,659.53864,-284.50076,-19.2421,627.42096,-267.94742,397.02768,629.52637
15,0.117,-510.33197,224.27452,659.40631,-284.50076,-19.2421,627.42096,-267.94742,397.02768,629.52637
16,0.125,-510.50043,224.44078,659.3186,-284.70218,-19.54706,627.38287,-267.94742,397.02768,629.52637
17,0.133,-510.11914,224.0713,659.32214,-284.50076,-19.2421,627.42096,-267.9939,396.62909,629.4397
18,0.142,-510.55081,224.11725,659.5351,-284.85431,-19.46681,627.2085,-267.9939,396.62909,629.4397
19,0.15,-510.55081,224.11725,659.5351,-284.89655,-19.71453,627.06317,-267.98962,396.52899,629.64655
20,0.158,-510.55081,224.11725,659.5351,-284.85431,-19.46681,627.2085,-267.9939,396.62909,629.4397
21,0.167,-510.37057,224.29042,659.41455,-285.63242,-19.22314,627.03693,-268.44382,396.72238,629.45569
22,0.175,-510.50043,224.44078,659.3186,-285.09494,-19.42206,627.07263,-268.44382,396.72238,629.45569
23,0.183,-510.50043,224.44078,659.3186,-285.63242,-19.22314,627.03693,-268.39728,397.12091,629.5423
24,0.192,-510.52173,224.3741,659.46631,-284.85431,-19.46681,627.2085,-268.44382,396.72238,629.45569
25,0.2,-510.55081,224.11725,659.5351,-284.50076,-19.2421,627.42096,-268.44382,396.72238,629.45569
26,0.208,-510.55081,224.11725,659.5351,-284.70218,-19.54706,627.38287,-268.44382,396.72238,629.45569
27,0.217,-510.55081,224.11725,659.5351,-284.70218,-19.54706,627.38287,-268.44382,396.72238,629.45569
28,0.225,-510.78326,223.90215,659.55011,-284.70218,-19.54706,627.38287,-268.44382,396.72238,629.45569
29,0.233,-510.55081,224.11725,659.5351,-284.70218,-19.54706,627.38287,-268.39728,397.12091,629.5423
30,0.242,-510.40201,223.53261,659.55365,-284.70218,-19.54706,627.38287,-268.39728,397.12091,629.5423
31,0.25,-510.57053,223.69894,659.46594,-285.14114,-19.38798,627.3772,-268.39728,397.12091,629.5423
32,0.258,-510.57053,223.69894,659.46594,-284.93979,-19.08298,627.41528,-268.74292,397.19281,629.41553
33,0.267,-510.57053,223.69894,659.46594,-284.70218,-19.54706,627.38287,-268.74292,397.19281,629.41553
34,0.275,-510.33801,223.91406,659.45093,-284.50076,-19.2421,627.42096,-269.01596,397.24994,629.24646
35,0.283,-510.55081,224.11725,659.5351,-284.93979,-19.08298,627.41528,-269.06708,397.34879,629.15314
36,0.292,-510.78326,223.90215,659.55011,-284.93979,-19.08298,627.41528,-269.0394,397.34958,628.94818
37,0.3,-510.57053,223.69894,659.46594,-284.93979,-19.08298,627.41528,-269.06708,397.34879,629.15314
38,0.308,-510.57053,223.69894,659.46594,-285.43109,-18.91812,627.07495,-268.98831,397.2507,629.0415
39,0.317,-510.57053,223.69894,659.46594,-285.43109,-18.91812,627.07495,-269.01596,397.24994,629.24646
40,0.325,-510.57053,223.69894,659.46594,-285.43109,-18.91812,627.07495,-268.78955,396.79437,629.32892
