Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-298.22418,439.99274,984.7243,-241.70892,584.6795,901.4895,-261.85043,569.01898,831.70605
2,0.008,-298.28546,440.14813,984.65491,-241.70892,584.6795,901.4895,-262.11649,568.98444,831.79596
3,0.017,-298.28546,440.14813,984.65491,-241.70892,584.6795,901.4895,-262.15683,568.89459,832.1073
4,0.025,-298.28546,440.14813,984.65491,-241.70892,584.6795,901.4895,-262.11649,568.98444,831.79596
5,0.033,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.11649,568.98444,831.79596
6,0.042,-298.28546,440.14813,984.65491,-241.70892,584.6795,901.4895,-262.638,569.09222,831.84033
7,0.05,-298.28546,440.14813,984.65491,-241.70892,584.6795,901.4895,-262.638,569.09222,831.84033
8,0.058,-298.23431,440.31219,984.83514,-241.96902,585.03583,901.55969,-262.638,569.09222,831.84033
9,0.067,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.638,569.09222,831.84033
10,0.075,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.638,569.09222,831.84033
11,0.083,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.638,569.09222,831.84033
12,0.092,-298.24121,440.31747,984.7467,-241.95322,584.80206,901.56061,-262.638,569.09222,831.84033
13,0.1,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.638,569.09222,831.84033
14,0.108,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.638,569.09222,831.84033
15,0.117,-298.26987,440.13321,984.48712,-241.72475,584.91327,901.48865,-262.638,569.09222,831.84033
16,0.125,-298.28546,440.14813,984.65491,-241.72475,584.91327,901.48865,-262.638,569.09222,831.84033
17,0.133,-298.28546,440.14813,984.65491,-241.72475,584.91327,901.48865,-262.638,569.09222,831.84033
18,0.142,-298.28546,440.14813,984.65491,-241.70892,584.6795,901.4895,-262.638,569.09222,831.84033
19,0.15,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.638,569.09222,831.84033
20,0.158,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.37198,569.12689,831.75043
21,0.167,-298.28546,440.14813,984.65491,-241.70892,584.6795,901.4895,-262.37198,569.12689,831.75043
22,0.175,-298.70822,440.2225,984.66663,-241.96902,585.03583,901.55969,-262.638,569.09222,831.84033
23,0.183,-298.70822,440.2225,984.66663,-241.96902,585.03583,901.55969,-262.638,569.09222,831.84033
24,0.192,-298.28546,440.14813,984.65491,-242.11143,585.0965,901.50104,-262.638,569.09222,831.84033
25,0.2,-298.28546,440.14813,984.65491,-241.95322,584.80206,901.56061,-262.638,569.09222,831.84033
26,0.208,-298.66394,440.39182,984.75842,-242.09564,584.86279,901.50189,-262.638,569.09222,831.84033
27,0.217,-298.66394,440.39182,984.75842,-242.09564,584.86279,901.50189,-262.638,569.09222,831.84033
28,0.225,-298.66394,440.39182,984.75842,-242.11143,585.0965,901.50104,-262.79749,569.18909,831.76666
29,0.233,-298.66394,440.39182,984.75842,-242.11143,585.0965,901.50104,-262.79749,569.18909,831.76666
30,0.242,-298.70822,440.2225,984.66663,-241.96902,585.03583,901.55969,-262.79749,569.18909,831.76666
31,0.25,-298.66394,440.39182,984.75842,-242.50276,585.31256,901.65839,-262.79749,569.18909,831.76666
32,0.258,-298.66394,440.39182,984.75842,-242.50276,585.31256,901.65839,-263.83566,569.44086,831.5899
33,0.267,-298.66394,440.39182,984.75842,-242.50276,585.31256,901.65839,-263.83566,569.44086,831.5899
34,0.275,-298.61279,440.55588,984.9386,-242.7316,585.35382,901.64014,-263.61755,569.35645,831.63849
35,0.283,-298.66394,440.39182,984.75842,-242.50276,585.31256,901.65839,-263.87607,569.35114,831.90112
36,0.292,-298.61279,440.55588,984.9386,-242.50276,585.31256,901.65839,-263.83566,569.44086,831.5899
37,0.3,-298.66394,440.39182,984.75842,-242.50276,585.31256,901.65839,-263.30078,569.29016,831.56201
38,0.308,-298.66394,440.39182,984.75842,-242.11143,585.0965,901.50104,-263.5593,569.28491,831.82465
