Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1315.61743,126.10894,1499.75317,1328.75269,-119.50271,1490.40698,1479.58203,115.75315,1493.56335,1499.11572,-73.52132,1488.96448,1512.25964,121.29838,1404.59375
2,0.008,1310.65503,126.99715,1499.2196,1324.75537,-118.51908,1490.54956,1476.11475,116.66394,1493.76294,1494.2428,-73.16475,1488.52209,1506.40967,121.67516,1404.83972
3,0.017,1304.50415,126.90563,1498.52368,1318.03137,-119.43422,1490.02136,1470.28198,117.12938,1492.99316,1489.04041,-70.98891,1488.71411,1499.97229,122.59254,1403.74841
4,0.025,1299.18884,127.535,1498.21143,1312.71497,-117.51095,1490.43567,1465.1615,117.62452,1492.92566,1483.94495,-71.40726,1488.5354,1495.26514,122.56898,1403.74573
5,0.033,1293.8291,127.91628,1498.15076,1305.78064,-117.70092,1489.98987,1459.23938,117.99557,1492.80945,1478.38623,-70.37083,1488.45618,1489.33362,123.19804,1402.50867
6,0.042,1288.76538,127.94393,1497.89209,1301.24487,-117.36346,1489.84082,1454.13879,118.51295,1492.22192,1473.20105,-70.82811,1488.35107,1483.96545,122.87989,1402.4198
7,0.05,1283.2616,128.6179,1497.95081,1296.64612,-116.90259,1489.76648,1448.93213,118.11509,1491.57593,1466.40161,-70.18324,1487.12207,1479.82849,124.29713,1401.35217
8,0.058,1277.03625,129.91621,1496.39978,1290.20178,-117.29506,1489.13403,1443.12402,118.09861,1491.01306,1461.43433,-70.41935,1487.0061,1474.98804,124.09275,1401.22412
9,0.067,1271.29504,129.00122,1496.14587,1285.48035,-116.36826,1487.72534,1437.20129,118.77888,1490.43701,1454.91467,-69.55569,1486.34753,1468.7959,124.66809,1400.8689
10,0.075,1266.24292,129.39554,1495.4469,1279.18372,-117.45826,1486.93933,1431.64551,118.5602,1490.27954,1449.93323,-71.11929,1486.21069,1463.37646,123.93476,1400.32666
11,0.083,1259.87134,128.56436,1494.49036,1273.91931,-116.49396,1486.41003,1426.3595,119.15061,1489.26318,1444.13147,-70.687,1486.03772,1457.49695,124.1556,1399.63501
12,0.092,1254.9679,129.33322,1493.95679,1268.64282,-117.4359,1485.5553,1420.93542,118.41855,1488.83582,1438.94739,-71.06825,1484.98401,1452.28418,123.83734,1398.98572
