Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,1304.64539,-162.63232,698.76788,1273.32703,-149.97766,550.93005,1279.83533,-37.96672,531.43115
2,0.008,1297.87463,-163.07693,699.24963,1267.00317,-147.88033,551.82458,1270.47766,-37.14424,531.85828
3,0.017,1292.99744,-161.87978,699.36389,1260.32068,-149.21913,552.88947,1265.05078,-35.70731,532.35455
4,0.025,1286.20959,-162.66864,699.72449,1254.63367,-146.39845,552.5484,1258.88184,-36.66262,533.13062
5,0.033,1281.26538,-161.8176,698.84705,1247.81714,-146.41873,553.14166,1251.74255,-34.4925,533.08228
6,0.042,1276.40759,-161.2148,698.55786,1242.02539,-145.95538,552.80511,1245.9386,-35.72511,532.47595
7,0.05,1270.85364,-161.86601,697.91809,1235.99756,-145.78067,552.60602,1239.04138,-34.32187,532.62958
8,0.058,1266.50024,-161.18181,697.8429,1231.19275,-145.31691,552.47552,1234.80359,-34.2623,532.8949
9,0.067,1261.0459,-162.23097,696.88916,1226.24634,-143.61714,552.0824,1228.14502,-32.35168,532.72375
10,0.075,1256.63513,-161.6868,695.69098,1220.3916,-143.31494,551.56903,1224.07471,-31.91404,532.36981
11,0.083,1251.54321,-161.61316,694.86566,1215.68701,-142.9187,551.27496,1220.7196,-30.84526,530.17609
12,0.092,1247.51379,-162.20961,693.62268,1211.55859,-141.42392,550.55139,1215.76672,-30.54375,530.47461
13,0.1,1243.87891,-162.12314,691.82916,1207.58936,-140.04269,550.69379,1210.73499,-29.27446,528.33301
14,0.108,1238.55627,-163.10864,691.73944,1202.302,-139.70209,549.95013,1206.71741,-28.40241,527.78955
15,0.117,1236.03564,-163.18353,689.82837,1198.54114,-139.1183,549.51379,1201.84363,-27.80055,527.45453
16,0.125,1232.40332,-162.58885,688.65399,1194.55884,-138.16017,549.30273,1198.46497,-27.43262,527.75116
17,0.133,1227.24854,-163.29727,687.06683,1189.84436,-137.84929,548.71472,1191.95605,-25.517,527.13428
18,0.142,1225.0929,-164.39769,685.98169,1185.27063,-137.39027,548.06659,1189.08081,-25.42217,526.66571
19,0.15,1220.99646,-164.88939,684.17853,1180.60254,-136.16388,547.80878,1182.74438,-26.00265,526.0105
20,0.158,1216.87488,-165.12712,681.45508,1174.9469,-136.09785,547.6004,1178.56653,-25.62887,526.09528
21,0.167,1212.56348,-164.95549,680.39722,1169.54688,-135.98975,547.20551,1171.3866,-23.85234,525.8255
22,0.175,1207.09802,-166.30054,679.1394,1164.36572,-135.49535,547.20978,1166.85327,-24.69392,526.16089
