Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,1567.1593,-46.0079,137.94228,1371.88831,-116.7619,67.65716,1408.10803,-72.93176,121.41761
2,0.008,1548.98962,-43.93759,129.91136,1349.8241,-114.50048,65.67874,1386.98608,-70.07421,120.03845
3,0.017,1527.36804,-43.05117,122.18266,1327.73584,-112.70699,64.78521,1367.51245,-68.9925,116.01817
4,0.025,1507.45764,-40.72088,114.35478,1305.34424,-111.25587,63.51722,1346.7793,-68.43983,113.99342
5,0.033,1486.72839,-40.82732,107.07687,1283.10083,-109.27403,62.8637,1326.88953,-66.16245,111.63925
6,0.042,1466.76367,-38.75109,98.72038,1260.61255,-108.35432,62.14356,1306.50818,-66.60305,110.07902
7,0.05,1444.29578,-38.49232,92.3236,1238.94849,-107.72853,62.59395,1286.28601,-65.10652,108.23385
8,0.058,1424.34534,-37.00866,86.12196,1217.276,-106.99271,62.48663,1265.06274,-63.63412,107.1311
9,0.067,1402.39368,-35.41087,79.0683,1195.34033,-106.36143,63.22569,1245.13306,-63.37453,106.07029
10,0.075,1382.08118,-36.26192,74.04712,1173.73987,-105.32131,64.22328,1224.47656,-62.52355,105.20386
11,0.083,1361.2196,-34.14205,68.01255,1151.99023,-105.70325,65.06299,1204.34619,-63.29854,105.2264
12,0.092,1339.37524,-34.39234,63.80821,1131.38794,-105.93874,66.61523,1183.49463,-62.28157,104.88545
13,0.1,1318.40601,-32.84679,60.74732,1110.69885,-105.80769,68.00761,1165.09253,-62.92006,105.10497
14,0.108,1298.15918,-33.01449,57.99295,1089.80957,-106.32118,69.96496,1145.45923,-63.53501,105.1367
15,0.117,1278.63562,-33.60044,56.90158,1071.14258,-106.47415,69.88204,1126.48315,-63.33158,106.0112
16,0.125,1258.36133,-31.17387,53.19034,1051.77051,-106.29339,71.76462,1108.28857,-63.26586,106.36636
17,0.133,1241.60413,-32.05919,53.26504,1033.96509,-105.72678,73.96561,1091.11218,-63.03753,108.49808
18,0.142,1224.1499,-31.14686,51.75144,1017.86749,-105.09386,77.42493,1075.10461,-63.58919,110.99162
19,0.15,1207.37048,-31.14871,49.94292,1001.64862,-106.28289,81.54188,1060.40564,-63.83051,112.85045
20,0.158,1192.00061,-30.68085,49.45378,986.5014,-106.62087,85.28421,1046.33057,-63.81625,114.58409
21,0.167,1178.25061,-29.59272,48.69304,972.19067,-107.09754,87.71277,1032.60022,-64.69374,116.60225
22,0.175,1164.79358,-28.47718,49.32345,959.32379,-107.73175,90.57706,1021.24139,-64.84873,117.83745
23,0.183,1152.97717,-26.80488,49.03349,948.91669,-108.5197,92.28421,1010.8988,-64.24041,118.5027
24,0.192,1141.85352,-24.69508,47.6583,938.93103,-108.91603,93.21758,1000.92755,-64.31541,118.92832
25,0.2,1134.24561,-23.30624,46.94692,930.4212,-108.32175,93.79965,992.89136,-63.71507,119.33395
26,0.208,1126.30676,-23.2292,46.45745,923.92352,-108.69554,92.55116,986.00342,-63.94167,117.80406
27,0.217,1119.74182,-21.74316,45.78565,917.54437,-108.48124,91.21075,980.23706,-62.30396,116.80828
28,0.225,1116.83313,-21.93842,44.94195,913.20142,-107.61352,89.08311,975.06805,-62.31827,114.62701
29,0.233,1112.7887,-21.26554,43.03656,910.17236,-105.74435,85.83985,970.6308,-61.19111,112.70457
30,0.242,1111.3656,-21.38334,41.68885,907.92841,-104.39901,82.92593,968.57391,-60.05148,110.55807
31,0.25,1110.4104,-20.78437,41.036,904.82416,-102.19981,79.06074,965.96228,-57.04847,106.8707
32,0.258,1109.87292,-20.12571,40.39995,903.78705,-99.59821,74.73694,964.44775,-54.6977,104.06084
33,0.267,1108.78247,-19.33313,40.22934,901.97919,-97.1202,70.36628,962.89447,-52.97599,100.20818
34,0.275,1107.22375,-20.05033,40.62471,900.63971,-94.51997,63.95657,959.77618,-50.7167,97.75948
35,0.283,1106.20618,-20.82755,41.95393,897.8692,-91.07398,58.75415,955.08704,-48.67629,95.09554
36,0.292,1104.35217,-21.14981,43.33852,895.21112,-88.33103,56.27291,953.21613,-47.28589,93.26926
37,0.3,1103.61694,-22.82958,44.66939,891.03534,-86.60755,56.12531,952.00806,-47.96156,92.57738
38,0.308,1103.65601,-23.96089,44.94623,888.02325,-87.09372,55.47952,950.35901,-48.55082,92.10172
39,0.317,1103.68994,-25.17174,45.24403,886.49347,-90.4502,53.78586,949.82764,-49.24767,91.58903
40,0.325,1103.4281,-25.48516,45.88208,885.64954,-92.78383,52.54105,949.15662,-48.99389,90.75993
41,0.333,1103.15466,-26.23357,46.25185,886.25629,-92.49342,50.23908,948.20782,-48.36345,89.74181
42,0.342,1102.70459,-26.27862,46.4664,886.59973,-90.8102,48.11767,947.66913,-48.03042,88.86457
43,0.35,1102.56726,-26.07065,46.48507,885.43048,-88.82613,46.74721,947.12708,-47.40364,88.13332
