Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,1379.53345,179.61223,684.97205,1320.45056,84.29667,583.72113,1365.33899,148.19,527.08582,1384.40833,38.59499,525.42993
2,0.008,1376.41418,179.89081,684.43481,1318.50623,84.59831,582.96637,1362.96082,148.7235,526.12238,1383.32239,38.41904,524.74567
3,0.017,1372.78979,179.37866,684.42999,1315.89526,85.71009,582.08441,1361.0885,148.98903,524.57623,1381.98157,38.42382,524.82996
4,0.025,1369.10034,180.01134,683.77527,1313.64038,85.27174,581.05878,1358.50122,149.04747,524.22754,1379.99927,38.4822,523.4541
5,0.033,1365.70557,180.86104,683.57721,1309.51404,85.57294,580.39136,1356.24365,149.39134,523.78973,1376.91016,38.69542,523.31
6,0.042,1362.76709,181.43782,683.03107,1306.65491,86.60133,579.68951,1353.46045,148.86678,522.97089,1372.25098,38.98772,523.98126
7,0.05,1359.18774,180.96794,682.81042,1304.19189,86.69495,579.16138,1351.70178,148.86362,522.59808,1368.6676,39.98905,523.64221
8,0.058,1355.84583,180.81192,682.23914,1301.35474,87.61582,578.02405,1347.69714,149.76514,522.32538,1367.14648,40.45441,523.93091
9,0.067,1351.36768,181.82062,681.37457,1298.12122,88.00499,577.57007,1345.76855,150.46283,521.17755,1366.08423,40.84887,523.3902
10,0.075,1348.18726,182.03941,681.25586,1294.44922,88.06731,576.27588,1343.17236,150.83699,520.89716,1362.44446,40.83115,521.77203
11,0.083,1345.22961,181.8331,680.6239,1291.69678,88.077,575.09033,1340.49426,149.94756,519.35077,1357.81897,40.0478,520.11853
12,0.092,1340.91992,181.35001,679.94958,1289.46033,88.90086,574.02484,1337.39075,150.22256,519.36176,1356.04858,40.35313,519.47217
13,0.1,1337.2467,181.88132,679.15143,1284.91809,89.60258,572.84717,1335.78137,149.47305,518.77051,1354.45203,39.73034,518.71344
14,0.108,1333.23792,182.22685,678.09155,1281.42383,87.68504,572.28278,1332.12585,150.72694,518.00043,1351.57666,40.83291,519.41815
15,0.117,1330.09424,181.97458,677.88593,1278.76709,88.01494,571.74432,1328.521,151.714,517.36987,1345.32434,40.5209,518.27246
16,0.125,1326.13684,182.4213,677.09497,1274.81348,89.62363,570.20917,1324.56396,150.76906,516.14996,1341.64709,41.34804,517.08002
17,0.133,1322.10425,182.92096,676.10699,1271.71106,90.70784,568.61334,1322.5332,150.83978,515.10663,1339.57922,41.29461,516.97137
18,0.142,1317.45142,182.39481,675.43646,1268.01599,89.48235,568.11139,1319.79285,150.92735,513.69635,1338.72766,39.91116,516.40369
19,0.15,1313.27771,182.35567,674.62396,1264.02942,90.48649,566.30396,1316.7677,151.62796,513.29926,1333.81628,38.80855,516.01892
20,0.158,1309.57605,182.94473,674.42877,1260.17761,90.76131,564.97528,1312.71912,150.09464,512.9834,1332.35742,35.81997,516.7796
21,0.167,1305.4856,182.88298,674.12994,1255.84851,89.40919,564.19586,1309.43945,151.30696,512.22308,1326.41455,41.16776,513.47211
22,0.175,1300.31616,182.67857,672.97174,1252.68665,88.63721,562.93683,1305.2998,150.39926,510.70193,1322.27112,40.47409,513.02606
