Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,1336.71167,-102.59194,347.18689,1522.78503,-118.34232,157.51427,1465.02161,-29.46906,166.21492
2,0.008,1323.37646,-102.47771,346.4679,1504.05896,-117.23616,152.00575,1444.86035,-27.17167,163.13345
3,0.017,1310.82874,-101.12132,346.01007,1484.86597,-116.25171,144.79214,1426.34229,-26.84473,157.96458
4,0.025,1298.65735,-99.71228,344.78027,1465.61755,-115.08968,138.45663,1407.69116,-25.08034,153.30977
5,0.033,1285.55762,-98.56288,344.35162,1445.72839,-113.22306,131.79111,1387.60315,-22.93983,149.08755
6,0.042,1273.23425,-97.90377,343.08945,1425.9314,-112.48669,126.73995,1370.12634,-23.16476,145.41165
7,0.05,1261.55408,-97.32047,342.90875,1406.47607,-111.46776,120.72863,1349.17236,-22.12447,141.4046
8,0.058,1249.57849,-96.90723,342.28564,1385.91956,-110.66608,114.77225,1330.74878,-20.91635,137.94104
9,0.067,1237.97888,-95.37247,342.03262,1366.15417,-108.80895,109.57767,1311.96448,-21.03648,135.68364
10,0.075,1226.74878,-94.68413,342.08197,1346.48547,-108.68682,105.58128,1292.19934,-19.8457,132.03491
11,0.083,1215.13123,-94.49833,342.51099,1325.29236,-107.59743,100.66341,1272.76782,-19.66792,129.89136
12,0.092,1203.85059,-94.16009,342.09326,1306.21057,-107.82664,97.75056,1253.13379,-20.06613,128.00932
13,0.1,1193.5332,-93.87083,343.039,1287.16467,-106.80455,94.62251,1231.84192,-17.22449,127.2541
14,0.108,1182.8606,-94.94731,343.8121,1267.49072,-106.46001,92.66323,1215.04468,-19.26222,125.974
15,0.117,1171.93823,-95.04501,344.98019,1248.93542,-106.69707,90.87507,1197.12463,-19.60546,125.70985
16,0.125,1162.41223,-95.2905,345.75815,1230.80981,-105.95262,89.3474,1179.54492,-19.77076,126.37982
17,0.133,1152.50562,-95.69094,346.80557,1213.44666,-106.1058,88.73841,1163.64844,-20.28499,126.71329
18,0.142,1143.25415,-95.91964,348.00378,1197.45923,-105.65694,88.0639,1146.3938,-17.88501,128.11165
19,0.15,1134.40295,-95.41431,348.6619,1181.76111,-105.83912,87.49989,1132.18567,-19.78461,128.59091
20,0.158,1124.97888,-96.50747,349.35077,1167.42969,-105.18267,86.92084,1118.23523,-18.74954,129.30196
21,0.167,1116.92737,-96.94631,349.87601,1154.82532,-104.17181,86.91291,1105.37061,-19.06993,129.98322
22,0.175,1108.79395,-95.65608,350.48819,1144.54321,-103.83691,85.85781,1092.95715,-19.19144,131.00832
23,0.183,1100.61194,-96.65221,350.51315,1131.79419,-101.908,85.97054,1081.6958,-18.56179,130.12436
24,0.192,1092.16504,-97.25518,350.18262,1122.83569,-100.75172,85.09118,1072.15845,-17.7233,130.13603
25,0.2,1085.28259,-96.34016,349.43002,1114.40454,-99.21596,84.63622,1065.07214,-17.03297,130.76996
26,0.208,1078.8623,-96.67842,349.22571,1107.02332,-99.04458,83.85635,1056.21948,-15.18025,129.61107
27,0.217,1070.52319,-96.13342,347.60999,1101.70459,-97.83582,83.01465,1051.39587,-15.26413,128.4304
28,0.225,1063.62488,-96.23993,346.7262,1097.41504,-97.2746,81.27969,1045.29858,-15.09016,126.65503
29,0.233,1058.10718,-95.64247,344.73096,1093.19495,-96.51479,79.9337,1042.47852,-14.30533,125.32531
30,0.242,1052.29443,-93.58355,343.24887,1090.11096,-96.99517,79.42148,1039.20581,-12.59425,122.87309
31,0.25,1046.26831,-92.10851,341.08655,1087.81433,-95.99612,77.71116,1036.86597,-11.02572,121.58295
32,0.258,1041.29822,-90.73004,338.63858,1086.38501,-95.69681,76.59421,1036.32056,-10.36619,119.14554
33,0.267,1036.21289,-89.36818,336.98972,1083.88965,-94.30452,75.62173,1034.19482,-7.41645,116.76084
34,0.275,1029.71045,-89.60574,336.09933,1081.11108,-94.69765,75.82317,1032.16089,-8.59742,115.89135
35,0.283,1024.25342,-88.17241,335.98117,1077.88977,-95.121,76.40436,1028.3667,-8.85471,115.78679
36,0.292,1018.50427,-88.11652,335.35748,1074.7019,-96.62198,76.64085,1026.35242,-8.57641,115.77758
37,0.3,1013.46851,-87.49658,336.245,1073.16968,-97.88802,77.21158,1024.302,-8.3741,115.7001
38,0.308,1009.71332,-85.77382,335.98795,1071.5498,-97.98424,77.50945,1023.30469,-8.4635,116.09337
39,0.317,1005.32855,-86.08652,335.4549,1070.88818,-98.00353,77.80083,1023.31952,-8.94157,114.94822
40,0.325,1001.74652,-86.19107,333.79437,1069.65833,-97.82895,78.42455,1022.99738,-8.87935,114.79636
41,0.333,997.70081,-86.48847,333.12674,1068.47791,-98.03362,78.18678,1022.54401,-9.46857,114.43903
42,0.342,995.255,-87.40562,332.44614,1067.9563,-98.55467,78.16652,1022.23999,-9.69091,113.35327
43,0.35,992.25854,-87.87729,331.95346,1067.81946,-98.52766,78.10514,1020.51855,-9.88299,112.27805
44,0.358,990.48206,-89.01508,331.39124,1067.91504,-98.68182,77.98733,1020.00275,-9.75129,112.51082
45,0.367,988.47052,-90.03144,330.37613,1067.71948,-98.20023,78.49207,1019.71295,-9.42872,112.81793
46,0.375,986.25708,-90.14385,330.37695,1066.94604,-98.40543,79.02906,1019.26001,-9.48159,112.47109
47,0.383,984.56464,-89.99332,330.27386,1066.39832,-98.23837,78.63693,1018.3288,-8.7291,112.99235
48,0.392,983.27704,-90.06055,330.13669,1065.91724,-98.15899,78.55435,1018.7171,-10.12079,113.2672
49,0.4,981.50195,-90.74634,329.95764,1065.66016,-97.60534,78.16909,1018.26489,-10.06788,113.17467
50,0.408,979.21533,-92.42905,329.35272,1064.95569,-97.9444,78.46542,1017.91663,-10.05774,112.99567
51,0.417,977.29706,-93.20728,328.2081,1064.54297,-97.7803,78.29003,1017.71783,-9.91975,112.62392
52,0.425,976.39996,-92.8195,327.48062,1064.10413,-97.76038,78.03474,1017.53943,-10.21073,112.27769
53,0.433,974.24152,-93.21786,327.13705,1063.81091,-97.78117,77.92415,1017.65619,-10.05939,112.27894
54,0.442,972.41901,-93.48494,327.05396,1063.53943,-97.74606,78.04972,1017.19843,-10.06741,112.33636
55,0.45,971.31,-93.50295,326.71698,1063.56689,-97.53148,77.93797,1017.11731,-10.18745,112.34676
56,0.458,969.38574,-94.09749,326.24295,1063.57422,-97.42439,78.00978,1016.98248,-10.27061,111.78812
57,0.467,967.88574,-93.51871,326.12735,1063.57422,-97.42439,78.00978,1016.80389,-10.20228,111.74528
58,0.475,967.02301,-93.74909,325.09958,1063.51416,-97.47308,78.08664,1016.80389,-10.20228,111.74528
59,0.483,966.33032,-94.64414,324.55145,1063.45007,-97.31474,78.09293,1015.99292,-9.66887,111.80383
60,0.492,964.08838,-95.66377,324.33737,1063.42773,-97.21818,78.09732,1015.57111,-9.64562,111.87284
61,0.5,962.83691,-95.89783,323.9053,1063.44812,-97.14354,78.38263,1015.86859,-9.27159,111.88434
62,0.508,961.62567,-95.52952,323.62897,1063.42773,-97.21818,78.09732,1014.86481,-8.6897,111.7911
63,0.517,960.62213,-96.03866,323.22568,1063.42773,-97.21818,78.09732,1014.86481,-8.6897,111.7911
64,0.525,959.76898,-96.34077,323.45331,1063.52673,-97.2899,78.44191,1014.71051,-8.91929,111.48468
65,0.533,959.11066,-95.80299,322.90344,1063.43372,-97.14816,78.39165,1014.18463,-7.99572,111.61662
66,0.542,958.44849,-95.54603,322.90042,1063.39709,-97.06,78.35153,1014.2558,-8.2313,111.71716
67,0.55,957.91418,-95.85733,323.1376,1063.39709,-97.06,78.35153,1014.2558,-8.2313,111.71716
68,0.558,956.93152,-96.69593,322.49716,1063.39709,-97.06,78.35153,1014.16803,-9.40029,111.34843
69,0.567,955.95612,-97.24306,321.82321,1063.39709,-97.06,78.35153,1013.74719,-8.88479,111.19498
70,0.575,954.59985,-97.81027,322.17096,1063.39709,-97.06,78.35153,1013.62103,-8.60709,110.81885
71,0.583,954.34161,-98.19705,321.6636,1063.44324,-96.97746,78.38142,1013.62103,-8.60709,110.81885
72,0.592,953.62524,-98.00374,321.48035,1063.42334,-96.88516,78.3875,1012.59424,-8.70036,111.49969
