Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,1367.43884,300.93259,1107.72778,1426.18872,309.92029,972.64966,1315.62085,290.88498,942.00293
2,0.008,1361.94116,299.83722,1106.28064,1419.76599,309.22583,971.92523,1308.86792,289.62372,939.9248
3,0.017,1354.37231,299.332,1105.453,1411.74097,309.67825,971.77472,1302.63,288.142,940.47406
4,0.025,1346.91687,297.93591,1104.65588,1405.16663,310.92401,970.70355,1296.64563,287.0686,938.22113
5,0.033,1338.75757,296.51141,1103.91174,1396.93433,311.25793,970.75659,1288.92798,286.2912,938.38434
6,0.042,1333.31531,296.63284,1104.39636,1389.88269,313.35999,970.15833,1280.9032,288.20212,938.64496
7,0.05,1326.18274,294.52008,1104.19299,1381.77844,315.46063,970.35187,1274.23657,287.67874,937.69189
8,0.058,1319.23706,296.99152,1102.81799,1374.3092,317.56763,970.52258,1265.42297,288.67886,939.16388
9,0.067,1312.73584,298.41339,1103.50562,1366.93237,317.29486,969.88599,1257.89819,289.18723,939.17303
10,0.075,1304.32495,298.66666,1105.04517,1360.29895,318.49719,969.83679,1251.78442,289.65991,938.97406
11,0.083,1298.66724,301.31,1105.21753,1354.83325,317.73154,968.74762,1244.7561,289.88046,938.62177
12,0.092,1294.31641,301.13177,1104.65771,1347.63318,319.56119,968.10406,1237.74268,291.69461,938.71149
13,0.1,1287.14258,303.14319,1104.89478,1340.11133,319.26581,967.10699,1232.2699,292.45868,938.8432
14,0.108,1281.50134,304.05225,1103.78687,1335.55884,318.94913,966.92981,1224.58875,292.58612,939.22534
15,0.117,1276.24841,306.3786,1104.20911,1330.05872,319.61246,965.66266,1219.72168,293.86807,940.14771
16,0.125,1270.68176,307.9577,1103.38672,1324.12988,317.64346,964.49249,1212.86475,293.64093,939.45288
17,0.133,1265.21716,306.0733,1102.04028,1319.23755,317.70493,963.84344,1207.43384,294.34076,938.82574
18,0.142,1260.74011,306.1481,1101.16309,1313.84644,315.32373,962.78857,1201.20337,295.26691,938.22406
19,0.15,1255.20483,303.85281,1100.42773,1308.44067,314.83206,962.03656,1195.38904,296.5083,938.77356
20,0.158,1250.53137,303.91397,1098.62769,1303.55054,314.19803,961.80658,1191.00098,296.58792,937.72186
21,0.167,1243.93347,303.19144,1097.72681,1299.46338,312.71646,960.54681,1185.46667,294.50363,935.2171
22,0.175,1238.63367,301.5416,1096.21667,1294.42908,310.84305,958.7677,1179.48413,295.81595,934.44373
23,0.183,1233.55835,300.1846,1096.08691,1289.66125,309.19485,957.6214,1173.65637,292.5621,933.72296
24,0.192,1229.42273,298.87805,1095.02673,1283.92798,307.40054,956.3501,1168.7843,291.44202,932.47418
25,0.2,1224.3158,297.06012,1092.84143,1278.59534,306.89359,955.1886,1164.06201,289.72226,930.79578
26,0.208,1219.01611,294.31857,1091.51672,1272.54102,304.39212,954.21033,1160.01184,285.01913,929.44855
27,0.217,1212.80396,292.76367,1090.94446,1267.77808,302.91211,954.46429,1154.88843,282.06592,926.67157
28,0.225,1207.13708,292.11044,1089.51074,1261.03088,301.49109,952.83331,1151.79199,279.41486,924.97986
29,0.233,1201.71143,288.41742,1088.7196,1255.08191,300.52209,952.81079,1146.34351,278.04993,924.01965
30,0.242,1195.30432,284.55682,1087.89014,1249.67871,299.89255,951.87738,1141.073,274.75955,922.33398
31,0.25,1189.88879,283.41251,1087.45935,1243.73145,299.6196,951.82062,1135.52393,273.84506,921.64496
32,0.258,1184.0697,283.04767,1086.44763,1237.97046,300.78665,951.79077,1129.29602,272.98288,921.23724
33,0.267,1177.25085,282.04596,1085.91895,1231.59412,301.34747,951.8136,1124.48083,274.14713,921.25531
34,0.275,1172.24316,281.50107,1086.28259,1226.29309,301.8223,951.5376,1117.88892,274.13434,920.88013
35,0.283,1166.06006,279.89737,1087.65625,1221.12427,301.58066,952.38312,1112.12573,273.48187,920.32855
36,0.292,1160.11975,281.51678,1088.17859,1215.37646,301.19638,953.03418,1105.4679,273.49976,920.97357
37,0.3,1154.54102,281.25165,1088.7572,1210.61072,301.73074,953.15955,1102.17773,273.52563,922.49542
38,0.308,1150.09448,281.60635,1089.22522,1205.72656,300.81625,953.68915,1095.42346,275.19702,923.43622
39,0.317,1145.07092,282.05615,1090.46606,1202.02771,300.22067,953.82623,1091.39258,273.14319,924.38867
40,0.325,1138.80212,281.49771,1093.16467,1197.10315,298.38376,955.21906,1087.23914,273.51498,926.883
41,0.333,1135.43628,281.04449,1093.37097,1192.60425,297.47247,956.70892,1081.40149,273.72437,928.86194
42,0.342,1130.71289,282.96918,1094.58716,1188.13525,295.37592,958.43524,1077.67957,273.24393,930.16827
43,0.35,1125.19092,280.39972,1097.16028,1184.97827,292.86789,960.65558,1073.59045,274.86932,930.6618
44,0.358,1121.24255,280.92456,1097.43384,1180.66907,290.60498,961.85754,1068.68774,273.24677,932.12451
45,0.367,1116.53882,277.90091,1098.04761,1176.93945,289.1395,963.46472,1064.76892,272.72873,933.15283
46,0.375,1110.88086,275.54453,1098.6416,1173.46619,286.62665,964.7774,1060.48315,272.39706,934.00024
47,0.383,1106.95361,274.89136,1098.91406,1169.28088,283.38852,965.87762,1055.06409,271.73233,934.25427
48,0.392,1102.07166,271.63248,1100.09338,1165.40686,281.97928,966.51862,1051.59558,270.8154,935.1051
49,0.4,1098.36572,271.30502,1100.05481,1161.58459,279.47031,966.36963,1048.4054,268.24741,934.99646
50,0.408,1094.08801,268.57632,1101.14099,1157.08704,276.38135,967.17944,1043.83643,266.49481,934.90308
51,0.417,1089.48572,267.19733,1100.57214,1152.85938,274.15195,967.69281,1041.0575,264.11829,934.54089
52,0.425,1085.71326,265.25824,1100.53076,1148.48071,270.90839,967.5741,1036.41162,261.33252,933.10333
53,0.433,1081.77771,261.36926,1100.80237,1144.09863,269.12878,967.70288,1033.07092,256.53525,932.84229
54,0.442,1076.62048,258.61093,1100.20349,1138.95874,266.60547,967.13678,1029.08594,253.82509,932.39661
