Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1404.61072,296.19537,868.15021,1399.79797,251.66853,885.32196,1363.70886,211.37209,850.74304,1325.35095,199.52742,829.10095,1353.95166,288.98178,805.91553,1336.43896,245.67033,756.58356,1348.75745,204.8819,729.93048
2,0.008,1396.23022,297.59637,868.95642,1391.78418,249.57698,886.85999,1355.94934,209.00372,852.45654,1316.29297,199.74612,831.68384,1344.30396,289.1778,808.13831,1326.68359,246.66862,758.49036,1340.84607,203.96167,730.1485
3,0.017,1388.51367,296.1998,870.12164,1382.49353,251.24164,888.51587,1347.43347,208.83165,852.8764,1308.57947,198.45755,832.46008,1335.77014,288.25479,809.297,1318.56555,247.17555,760.38641,1330.48706,201.77051,731.54541
4,0.025,1380.55676,296.94495,871.38043,1375.52979,249.48273,889.2417,1338.12939,211.20792,854.65942,1300.47668,197.089,835.23688,1327.27319,288.59601,809.5896,1309.91479,245.08942,760.93652,1322.27197,203.66629,733.75122
5,0.033,1372.23914,295.96606,872.95697,1366.92102,248.96643,889.97687,1330.45947,210.73967,856.47852,1292.53284,197.82997,836.48236,1319.3009,288.31696,810.58765,1301.22852,246.64168,763.05884,1314.09546,201.76505,735.4397
6,0.042,1364.18896,295.20581,873.05005,1359.21582,248.68716,891.50635,1323.70557,210.27811,856.3902,1283.42456,196.40825,837.02795,1310.6322,288.3587,812.91541,1292.86584,246.06868,764.68823,1304.25891,201.72911,735.75592
7,0.05,1355.81323,295.94443,873.99963,1352.18701,248.77904,891.63593,1315.91333,208.25732,858.3056,1275.20093,195.65279,838.28778,1302.59985,286.31784,813.05676,1284.33228,243.38753,765.60413,1296.22559,200.89186,737.7229
8,0.058,1349.16223,293.83594,874.64178,1344.50964,247.02277,893.2298,1306.9021,207.01576,859.47882,1267.94141,196.3647,840.62329,1295.18958,286.2933,813.98932,1275.93494,243.41576,766.14429,1288.95508,200.51607,738.68976
9,0.067,1341.047,294.71384,875.74188,1338.52161,246.64197,892.97638,1300.03149,208.6389,859.58875,1260.63538,196.19601,841.10065,1286.69727,287.04907,815.52844,1268.22693,242.97292,767.6593,1280.18433,199.89418,738.65381
10,0.075,1334.24097,293.36008,876.09113,1328.67871,246.90347,894.57227,1291.50293,208.38557,860.61804,1253.14978,194.75748,841.54742,1278.99768,284.7413,816.32281,1260.76709,242.58182,767.60034,1272.32019,199.8354,739.8913
11,0.083,1326.28455,293.60712,875.66113,1324.43896,245.76862,893.5415,1284.98608,206.9606,861.58099,1245.37927,195.45493,842.33441,1272.99951,285.91928,816.41083,1253.37463,242.4995,767.5498,1264.35596,200.08455,739.8194
12,0.092,1319.57593,293.27585,875.36761,1313.87146,247.06674,895.49445,1278.04675,206.91629,861.18585,1238.11707,193.78183,842.03925,1264.50452,284.78452,816.56329,1246.06982,242.59476,769.84149,1257.24475,197.98018,741.11639
13,0.1,1313.20605,291.22025,875.76874,1308.07068,246.92848,895.52484,1270.66345,204.5034,862.1601,1231.43201,195.3584,843.43781,1257.66858,284.55353,816.146,1237.78699,241.114,769.66693,1248.823,196.51361,741.42847
14,0.108,1305.78186,290.69772,875.854,1301.15393,246.02757,894.29932,1263.66211,206.49789,861.64825,1223.82715,193.80302,843.41901,1250.4187,284.28394,816.34204,1230.81763,240.46852,769.95154,1242.75879,197.07996,742.18298
15,0.117,1300.00244,289.49069,875.32324,1294.53174,245.20026,894.90649,1258.51526,203.8652,862.67542,1217.854,193.83714,843.00537,1244.05347,283.64041,816.36316,1225.19678,239.97014,769.8924,1234.87561,195.21257,741.58423
16,0.125,1293.80835,289.67426,874.54675,1289.67126,244.33865,893.61469,1251.04407,206.61833,861.35016,1210.66638,193.11142,842.79266,1238.08057,283.24274,815.99615,1217.79114,239.08795,769.29633,1229.63843,195.72986,741.31158
17,0.133,1286.5083,288.47806,874.23523,1280.80835,244.39319,894.22162,1244.8678,202.6757,861.95386,1204.49072,191.28896,842.5899,1230.74658,282.22495,815.85077,1211.5553,239.71413,768.77734,1222.32886,195.11714,740.88898
18,0.142,1280.95056,288.73807,873.85358,1275.44556,244.57364,893.96387,1239.45886,203.98926,860.29736,1198.68701,192.42862,842.32758,1225.90039,282.70612,814.97766,1205.36633,238.58455,768.37549,1215.89624,194.56381,740.71582
19,0.15,1275.13452,288.29605,872.55139,1271.84583,241.15727,891.33722,1232.69604,202.78412,859.82727,1192.20837,191.10225,841.41132,1219.88049,280.69168,814.31598,1199.49451,239.24988,767.64893,1210.40564,194.8011,739.80493
20,0.158,1268.90466,289.03952,871.98547,1265.46265,242.43535,890.85895,1226.41504,203.57745,859.56067,1186.63477,191.53534,841.29242,1214.29297,281.25684,813.716,1193.40381,236.83376,766.35577,1204.74072,193.45004,738.84094
21,0.167,1263.078,286.91681,871.48743,1259.16479,240.55571,890.19501,1220.53931,201.68584,857.87579,1180.28833,191.21452,840.44879,1207.3551,281.13025,812.3324,1185.25684,238.60249,770.7998,1199.04016,193.82675,737.9801
22,0.175,1257.77563,286.59296,871.01898,1253.37952,240.23775,888.54083,1215.52051,204.01431,857.32941,1175.93103,192.25308,838.62335,1202.17688,280.53986,811.5625,1182.45081,237.22862,763.99249,1193.06091,191.64194,737.24091
23,0.183,1252.88647,286.60187,869.69684,1247.58643,240.64757,887.94159,1209.57275,202.30611,856.50116,1169.2373,190.31195,838.18427,1197.47827,278.31668,810.84595,1177.75427,237.83702,764.18372,1186.95313,193.79004,736.03461
24,0.192,1246.78918,286.91705,868.27576,1242.28821,241.27138,887.51447,1204.68713,201.4478,855.03387,1164.00403,190.72574,836.37195,1192.77832,279.68698,809.0744,1172.3512,235.49117,761.91858,1182.16479,192.17157,733.63629
