Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,1565.06885,59.86192,1575.88647,1497.0603,259.69241,1474.94934,1540.65234,-149.48227,1499.98303
2,0.008,1558.38635,59.75166,1577.04846,1490.92346,259.84958,1475.28308,1535.65698,-147.95834,1500.94385
3,0.017,1552.50513,60.14064,1576.60242,1485.13098,259.47028,1476.70471,1528.4668,-149.26649,1499.63196
4,0.025,1547.06946,59.16152,1576.8136,1477.88611,259.82822,1477.28845,1523.24585,-148.79813,1500.53137
5,0.033,1540.28125,59.12849,1576.8678,1471.91028,260.42712,1477.03564,1516.79456,-149.65025,1500.24841
6,0.042,1535.3634,58.63114,1577.13306,1466.00305,259.21161,1476.75732,1510.60999,-149.12692,1500.88879
7,0.05,1528.91504,59.87993,1576.86914,1460.43713,259.5545,1475.98999,1502.73657,-149.76735,1502.13623
8,0.058,1523.32605,59.24992,1577.36902,1454.82471,258.14902,1476.00964,1497.66479,-149.00403,1501.43457
9,0.067,1517.76697,58.69888,1575.73328,1449.21936,257.98798,1475.82434,1492.5979,-149.49309,1500.56555
10,0.075,1511.53723,58.21975,1576.10413,1443.26135,258.8089,1475.41699,1485.80774,-149.37961,1500.79138
11,0.083,1504.77026,58.3643,1575.76697,1436.80164,258.1181,1475.96936,1481.04395,-148.79362,1500.55664
12,0.092,1499.62036,58.04249,1576.625,1431.34009,257.94217,1475.42737,1473.62463,-150.08936,1499.14478
13,0.1,1493.39197,57.06195,1575.8562,1424.86658,257.52133,1475.4259,1468.75623,-150.57948,1499.5022
14,0.108,1486.73865,57.16469,1575.40967,1419.59558,257.18918,1474.47217,1460.58984,-150.27878,1497.87866
15,0.117,1481.32007,56.54144,1574.4126,1413.41748,256.55444,1473.58777,1454.6178,-149.74768,1497.96826
16,0.125,1474.73926,55.96242,1573.60095,1408.0249,257.32925,1473.24695,1448.86768,-149.83073,1498.07971
17,0.133,1468.55908,55.47806,1573.54651,1402.67273,255.64114,1472.84448,1443.87695,-151.90614,1497.04443
18,0.142,1462.57581,54.60759,1571.90259,1397.18127,255.4864,1471.87866,1436.08276,-152.50894,1497.18762
