Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1460.17151,170.37308,1480.10754,1464.04016,-57.3056,1486.25696,1610.17212,152.70439,1493.08972,1620.14783,-13.81008,1499.06116,1658.72595,165.01738,1406.47485
2,0.008,1453.73706,170.08205,1480.10779,1459.8031,-57.24326,1486.40247,1605.20532,152.37126,1493.47034,1614.2522,-14.79262,1499.63037,1653.10107,164.14218,1406.57495
3,0.017,1448.40271,170.70305,1480.16687,1451.66577,-57.71881,1487.49451,1598.78259,153.14706,1493.06812,1608.22034,-14.79244,1499.39673,1647.16455,164.92616,1406.91455
4,0.025,1442.85156,169.84584,1479.79712,1446.22473,-57.31877,1487.81641,1592.48132,152.8085,1494.35986,1602.80579,-14.73567,1499.57703,1641.07642,164.59142,1406.62219
5,0.033,1436.29871,169.55641,1480.82983,1440.51184,-58.22128,1486.71216,1586.9054,152.06229,1493.87573,1596.40173,-15.23031,1500.53015,1633.47559,164.22116,1406.40161
6,0.042,1430.26465,169.59242,1480.40222,1433.0415,-58.23168,1486.99475,1580.755,152.00618,1493.57312,1589.76294,-15.89305,1499.68823,1629.05396,163.77849,1406.75012
7,0.05,1424.66479,168.84471,1480.99707,1426.46997,-58.68635,1487.12244,1574.9364,151.95847,1493.46448,1584.67798,-15.64046,1500.11731,1621.77844,163.75072,1406.59167
8,0.058,1417.9873,169.09796,1480.87415,1420.7124,-58.61259,1487.41882,1569.57202,151.15555,1493.75879,1577.86414,-15.82482,1499.5531,1616.32446,163.18484,1406.11023
9,0.067,1411.85803,169.13272,1480.77832,1413.88599,-58.99163,1487.43384,1562.08508,151.51807,1493.83582,1570.62927,-16.14195,1502.46191,1611.11682,162.2953,1405.68091
10,0.075,1406.37695,168.91805,1480.12439,1410.28455,-58.98697,1486.7959,1556.43433,150.98807,1493.79199,1565.17749,-16.21445,1499.43591,1604.56116,162.85011,1405.22534
11,0.083,1400.72498,169.27995,1479.89856,1403.59985,-59.38623,1486.7229,1550.93787,150.19463,1493.23962,1560.87085,-16.56752,1499.16064,1597.94385,161.7139,1405.72717
12,0.092,1395.30164,167.8347,1479.73071,1398.30859,-59.71751,1485.7533,1544.7688,150.42894,1493.15271,1553.68604,-16.96497,1498.07996,1592.12366,161.60297,1404.93359
13,0.1,1388.90491,167.4369,1479.28418,1392.05969,-59.60593,1486.51611,1539.06824,149.83582,1492.36914,1548.32898,-18.30893,1498.66248,1586.35925,161.31882,1404.84851
14,0.108,1382.80225,168.13414,1478.67175,1385.10901,-60.73269,1485.20313,1532.56018,148.84506,1492.21802,1542.02209,-17.64545,1497.32898,1580.72607,160.54472,1404.32861
15,0.117,1376.59863,166.63632,1478.14111,1378.59985,-60.26958,1484.75403,1526.40918,148.44806,1490.34875,1536.3252,-17.8439,1497.15588,1574.2876,159.91333,1403.57043
16,0.125,1370.82336,166.8597,1477.5116,1373.01917,-60.12847,1484.7738,1520.72534,148.16179,1489.98865,1529.65283,-18.45718,1496.87659,1568.54211,159.08131,1402.97632
17,0.133,1364.25781,165.74852,1476.87476,1365.87964,-61.44146,1483.96875,1515.09607,147.17317,1489.26672,1523.81836,-18.86663,1495.70984,1562.76477,158.36595,1402.29993
18,0.142,1358.50061,166.06265,1476.1897,1360.65295,-61.811,1483.54883,1509.62085,146.87148,1488.81396,1517.17688,-20.22688,1495.27209,1556.32886,158.23315,1402.22302
19,0.15,1352.03088,165.37131,1475.2395,1352.86462,-62.87404,1482.10547,1502.91357,145.86089,1488.35864,1510.72925,-20.82555,1494.41333,1550.5481,157.77449,1401.32349
20,0.158,1347.0022,165.46295,1474.83167,1347.65686,-61.68867,1482.20544,1496.87451,145.40947,1487.84827,1504.61829,-21.34278,1493.36194,1545.09546,155.7827,1401.08374
21,0.167,1340.40955,164.35539,1474.27356,1340.03101,-63.17371,1481.60059,1490.20276,144.8701,1487.07532,1498.34192,-22.53597,1493.05615,1538.21155,156.34036,1400.45313
22,0.175,1334.55322,164.14287,1473.15747,1334.18933,-62.87483,1481.28467,1484.20239,143.97427,1486.7843,1492.04529,-23.10197,1491.74268,1531.82922,155.15355,1399.33765
23,0.183,1327.98328,163.7446,1472.51257,1327.38452,-63.28898,1479.91077,1477.98669,143.61388,1485.76843,1486.10071,-24.17516,1490.91187,1526.2002,153.98369,1398.84656
24,0.192,1321.88647,162.95314,1471.76611,1320.90515,-64.04601,1479.10461,1471.09717,142.67511,1485.01514,1479.49902,-24.82445,1490.58057,1519.67859,152.90089,1397.92847
25,0.2,1315.77295,163.3598,1471.08667,1314.54504,-64.51129,1477.87744,1465.09521,141.99052,1484.79016,1472.14441,-25.32038,1489.53394,1513.71521,152.00208,1396.77185
26,0.208,1309.25085,162.53014,1470.29309,1307.78271,-65.59923,1476.99475,1458.77405,140.92624,1484.0199,1465.91272,-27.00149,1488.91943,1507.92529,150.90147,1395.95435
27,0.217,1303.02222,160.81868,1469.45886,1301.06116,-65.62281,1476.974,1452.88354,139.09711,1482.24329,1458.41516,-27.15019,1488.13245,1501.50085,149.84491,1395.9812
28,0.225,1297.02563,161.50809,1468.76416,1294.01404,-66.50668,1476.85352,1446.73901,138.51584,1481.4054,1451.95178,-27.67429,1487.22449,1494.5708,149.55194,1394.54114
29,0.233,1290.82922,160.86589,1468.27014,1287.41638,-67.15444,1474.86621,1440.65601,137.55879,1480.35376,1445.92664,-28.70178,1486.7428,1487.65747,148.35851,1393.5448
30,0.242,1284.62317,160.69394,1467.66187,1280.80835,-66.73618,1474.53271,1433.79309,136.57645,1479.83118,1438.95142,-30.16993,1485.1947,1481.85889,146.9664,1392.31628
31,0.25,1278.18066,159.57475,1466.66028,1273.86218,-68.0041,1473.66943,1427.84973,135.82956,1478.65686,1431.76465,-30.99646,1484.34131,1475.9303,145.47923,1390.91357
32,0.258,1270.75342,158.05031,1465.61292,1267.3689,-68.69894,1472.83728,1420.91467,134.97865,1478.24402,1425.14563,-31.58645,1482.26221,1469.58606,144.12244,1390.3667
