Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,641.08356,-132.50441,1390.89417,654.23138,-82.03201,1363.19604,698.64203,-53.68462,1351.93347,736.84131,-29.69275,1339.3042,731.58667,-103.07819,1418.13818,785.68634,-86.61412,1404.13281,827.32062,-82.60708,1385.42847
2,0.008,641.08655,-132.47234,1390.5105,653.90491,-81.81844,1363.08838,698.64203,-53.68462,1351.93347,736.28082,-29.89238,1338.57739,731.46112,-103.78759,1418.10718,785.94678,-88.52971,1404.7937,828.05811,-82.97633,1387.69019
3,0.017,640.9314,-132.45377,1390.12366,654.25684,-81.9664,1363.82104,698.98315,-53.7625,1352.63184,737.69659,-29.96684,1337.34778,730.95392,-103.81225,1418.17285,785.92242,-89.08781,1405.09753,827.73608,-82.77525,1388.92651
4,0.025,640.37231,-131.90875,1389.94653,654.74402,-82.11029,1363.56958,699.51563,-54.19823,1352.39246,738.14862,-29.98605,1337.53003,730.36218,-101.07571,1419.04065,785.7171,-88.12452,1406.08838,828.0025,-83.5981,1389.69006
5,0.033,640.37231,-131.90875,1389.94653,655.54901,-81.54404,1363.20422,700.10645,-54.38581,1352.01111,738.38074,-30.49989,1337.45471,730.36218,-101.07571,1419.04065,785.71643,-88.1358,1406.73181,828.21692,-83.42162,1390.61267
6,0.042,640.6748,-132.14546,1389.96301,655.54901,-81.54404,1363.20422,700.30908,-54.68221,1352.15869,739.01715,-31.32439,1337.63635,730.12695,-101.17941,1418.9281,785.48767,-88.5118,1407.03845,828.26276,-83.39814,1391.22229
7,0.05,640.37231,-131.90875,1389.94653,655.54901,-81.54404,1363.20422,700.30908,-54.68221,1352.15869,739.01715,-31.32439,1337.63635,730.53723,-101.99512,1419.08716,785.96722,-90.48132,1407.53088,828.32281,-83.50175,1391.31812
8,0.058,640.37231,-131.90875,1389.94653,655.93585,-81.7879,1363.30994,700.30908,-54.68221,1352.15869,739.01715,-31.32439,1337.63635,730.85565,-102.48575,1419.21558,786.12708,-90.80037,1406.91272,828.32281,-83.50175,1391.31812
9,0.067,641.16486,-132.4269,1390.0116,655.93585,-81.7879,1363.30994,700.11072,-54.58075,1352.35889,739.22552,-31.31824,1337.93677,730.75708,-102.28873,1419.06396,786.37238,-90.92816,1407.49304,828.49023,-83.77335,1390.99951
10,0.075,641.42059,-132.49654,1390.46558,655.93585,-81.7879,1363.30994,700.11072,-54.58075,1352.35889,739.23358,-31.10744,1338.54761,731.21472,-102.83259,1419.47205,786.36737,-90.74863,1406.92822,828.25305,-84.17415,1390.41943
