Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,199.27391,49.35327,1726.99817,356.11044,50.97876,1664.17468,141.84074,39.31549,1618.71216,369.31494,40.99726,1512.34143
2,0.008,199.7798,48.91071,1726.71606,356.11044,50.97876,1664.17468,142.17348,39.11101,1618.53613,369.31339,40.83752,1512.10767
3,0.017,199.7798,48.91071,1726.71606,356.20953,50.53833,1664.22266,142.10631,39.11031,1618.35132,369.45862,40.96106,1512.24316
4,0.025,199.76384,48.69499,1726.46887,356.12131,50.80178,1664.21606,142.15211,39.32285,1618.44043,369.31189,40.67826,1511.8739
5,0.033,199.93843,48.96584,1726.70752,356.20953,50.53833,1664.22266,142.15211,39.32285,1618.44043,369.45706,40.80132,1512.0094
6,0.042,199.98079,48.81166,1726.59827,356.83905,50.52593,1664.31665,142.15211,39.32285,1618.44043,369.55463,40.5877,1511.82031
7,0.05,200.28549,48.96936,1726.55908,356.83905,50.52593,1664.31665,142.15211,39.32285,1618.44043,370.38828,40.59191,1512.08374
8,0.058,200.39571,49.0498,1726.6969,356.96701,50.2459,1664.35925,142.3824,39.2522,1618.56055,370.29459,40.48511,1511.89856
9,0.067,200.37978,48.83408,1726.44971,356.96701,50.2459,1664.35925,142.30704,39.32813,1618.47192,370.29459,40.48511,1511.89856
10,0.075,200.62245,49.1149,1726.63989,356.83905,50.52593,1664.31665,142.52684,39.02426,1618.55811,370.29459,40.48511,1511.89856
11,0.083,200.62245,49.1149,1726.63989,356.96701,50.2459,1664.35925,142.52684,39.02426,1618.55811,370.29459,40.48511,1511.89856
12,0.092,200.62245,49.1149,1726.63989,356.96701,50.2459,1664.35925,142.63417,39.01851,1618.52026,370.48193,40.69903,1512.26892
13,0.1,200.70567,49.12637,1726.25818,356.83905,50.52593,1664.31665,142.52057,38.89985,1618.42578,370.43213,40.64326,1512.00366
14,0.108,200.79315,49.1962,1726.70752,357.16132,50.42046,1664.45142,142.63417,39.01851,1618.52026,371.07898,40.30079,1512.34229
15,0.117,200.71718,48.6801,1726.38599,357.10608,50.19934,1664.38281,142.63417,39.01851,1618.52026,370.8382,40.19788,1512.22974
16,0.125,200.6833,48.58169,1726.59912,357.10608,50.19934,1664.38281,142.63417,39.01851,1618.52026,370.8382,40.19788,1512.22974
17,0.133,200.92339,48.58384,1726.75037,357.10608,50.19934,1664.38281,142.63417,39.01851,1618.52026,371.12283,40.35215,1512.26221
18,0.142,201.5361,48.01365,1726.53857,357.35272,50.58223,1664.73022,142.63417,39.01851,1618.52026,371.12283,40.35215,1512.26221
19,0.15,201.26721,48.3785,1726.35486,357.35272,50.58223,1664.73022,142.52057,38.89985,1618.42578,371.07898,40.30079,1512.34229
20,0.158,201.7067,48.09496,1726.60608,357.15845,50.40773,1664.63806,142.75551,38.96627,1618.5376,371.12283,40.35215,1512.26221
21,0.167,201.80672,47.98001,1726.49451,357.10608,50.19934,1664.38281,142.75551,38.96627,1618.5376,371.12283,40.35215,1512.26221
22,0.175,201.80672,47.98001,1726.49451,357.10608,50.19934,1664.38281,142.75551,38.96627,1618.5376,371.53873,40.24912,1512.23804
23,0.183,201.80672,47.98001,1726.49451,357.10608,50.19934,1664.38281,142.75551,38.96627,1618.5376,371.68335,39.83169,1512.26245
24,0.192,201.78891,48.15349,1726.31982,357.14609,49.63958,1664.43726,142.75551,38.96627,1618.5376,371.63275,39.78124,1512.34326
25,0.2,202.05304,47.84182,1726.59741,357.10608,50.19934,1664.38281,142.81651,38.81475,1618.47009,371.68335,39.83169,1512.26245
26,0.208,201.9221,47.93541,1726.51526,357.15845,50.40773,1664.63806,142.75551,38.96627,1618.5376,371.83051,39.77066,1512.30249
27,0.217,202.26906,47.81767,1726.55603,357.19849,49.84808,1664.69263,142.81651,38.81475,1618.47009,371.91397,39.53083,1512.39551
28,0.225,201.92471,48.34129,1726.74048,357.47687,49.95225,1664.88049,142.88078,39.18796,1618.74255,371.91397,39.53083,1512.39551
29,0.233,202.25125,47.99115,1726.38135,357.47687,49.95225,1664.88049,142.81651,38.81475,1618.47009,371.91397,39.53083,1512.39551
30,0.242,202.04077,47.95359,1726.44958,357.47687,49.95225,1664.88049,142.81651,38.81475,1618.47009,372.09549,39.60355,1512.44714
31,0.25,202.25125,47.99115,1726.38135,357.67108,50.1267,1664.97253,142.88078,39.18796,1618.74255,372.09549,39.60355,1512.44714
32,0.258,202.15846,48.1437,1726.87378,357.47687,49.95225,1664.88049,142.88078,39.18796,1618.74255,372.09549,39.60355,1512.44714
33,0.267,202.25751,48.37082,1726.73926,357.47687,49.95225,1664.88049,142.81651,38.81475,1618.47009,372.09549,39.60355,1512.44714
34,0.275,202.14067,48.3172,1726.6991,357.47687,49.95225,1664.88049,142.81651,38.81475,1618.47009,371.88858,39.76202,1512.61511
35,0.283,202.14067,48.3172,1726.6991,357.63098,50.68628,1664.91809,142.87874,38.72529,1618.5614,372.09549,39.60355,1512.44714
36,0.292,202.15846,48.1437,1726.87378,357.47687,49.95225,1664.88049,142.87874,38.72529,1618.5614,372.09549,39.60355,1512.44714
37,0.3,202.30852,47.47226,1726.51379,357.63098,50.68628,1664.91809,142.87874,38.72529,1618.5614,372.09549,39.60355,1512.44714
38,0.308,202.38301,46.92627,1726.83203,357.63098,50.68628,1664.91809,142.92271,38.52034,1618.69421,372.01205,39.84338,1512.35413
39,0.317,202.42549,47.50341,1727.49158,357.67108,50.1267,1664.97253,142.98698,38.89356,1618.9668,372.01205,39.84338,1512.35413
40,0.325,202.22475,46.2771,1726.8053,357.67108,50.1267,1664.97253,142.87874,38.72529,1618.5614,372.01205,39.84338,1512.35413
41,0.333,202.66794,47.1376,1727.18555,357.80524,49.98322,1665.24597,142.71376,38.29251,1619.00354,372.05521,39.67889,1512.35864
42,0.342,202.38301,46.92627,1726.83203,357.67108,50.1267,1664.97253,142.92271,38.52034,1618.69421,372.05521,39.67889,1512.35864
43,0.35,202.38301,46.92627,1726.83203,358.04709,49.46666,1664.3772,142.98698,38.89356,1618.9668,371.91397,39.53083,1512.39551
44,0.358,202.37254,46.64919,1726.77686,358.04651,49.37862,1664.2074,142.98698,38.89356,1618.9668,371.87366,39.60617,1512.30701
45,0.367,202.50961,46.22889,1727.02417,357.85229,49.20421,1664.11523,142.92271,38.52034,1618.69421,371.87366,39.60617,1512.30701
46,0.375,202.35446,45.89039,1727.03015,358.0192,48.91388,1664.40454,142.98698,38.89356,1618.9668,371.91238,39.37086,1512.16162
47,0.383,202.50961,46.22889,1727.02417,358.14218,48.75462,1664.31274,142.98698,38.89356,1618.9668,371.41357,42.23068,1512.45679
48,0.392,202.50961,46.22889,1727.02417,358.02481,48.51464,1664.37439,142.98698,38.89356,1618.9668,371.41342,42.01435,1512.19519
49,0.4,202.22475,46.2771,1726.8053,358.02481,48.51464,1664.37439,142.87874,38.72529,1618.5614,371.41342,42.01435,1512.19519
50,0.408,202.22475,46.2771,1726.8053,357.74469,48.06483,1664.39978,142.92271,38.52034,1618.69421,371.41342,42.01435,1512.19519
51,0.417,202.15735,46.09335,1726.74622,357.40878,48.034,1664.2832,142.87874,38.72529,1618.5614,371.41342,42.01435,1512.19519
52,0.425,202.13953,46.26686,1726.57153,357.20679,47.72668,1664.04858,142.87874,38.72529,1618.5614,371.41342,42.01435,1512.19519
