Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,272.94614,-64.80991,1439.24768,260.20956,120.1453,1444.93408,127.21346,-68.15475,1425.27795,113.31508,126.20439,1426.45007,100.26382,-79.37843,1340.70618
2,0.008,272.94614,-64.80991,1439.24768,260.39899,120.04084,1445.00562,127.33184,-68.22788,1425.38916,113.31508,126.20439,1426.45007,100.26382,-79.37843,1340.70618
3,0.017,273.06937,-64.94629,1439.06372,260.39899,120.04084,1445.00562,127.33184,-68.22788,1425.38916,113.26107,126.03328,1426.41357,100.26382,-79.37843,1340.70618
4,0.025,272.94614,-64.80991,1439.24768,260.39899,120.04084,1445.00562,127.33184,-68.22788,1425.38916,113.38872,126.08786,1426.53259,100.26382,-79.37843,1340.70618
5,0.033,273.06937,-64.94629,1439.06372,260.39899,120.04084,1445.00562,127.33184,-68.22788,1425.38916,113.52895,126.05267,1426.40637,100.26382,-79.37843,1340.70618
6,0.042,273.33124,-64.91354,1439.17322,260.39899,120.04084,1445.00562,127.77242,-67.30931,1425.66138,113.38872,126.08786,1426.53259,100.26382,-79.37843,1340.70618
7,0.05,273.33124,-64.91354,1439.17322,260.39899,120.04084,1445.00562,127.60107,-67.5087,1426.00208,113.52895,126.05267,1426.40637,100.541,-79.00571,1340.63977
8,0.058,273.33124,-64.91354,1439.17322,260.39899,120.04084,1445.00562,127.78685,-67.08672,1425.88867,113.91027,125.76005,1426.31104,100.26382,-79.37843,1340.70618
9,0.067,273.41595,-65.05748,1438.96899,260.39899,120.04084,1445.00562,128.09149,-67.34333,1425.63623,113.91027,125.76005,1426.31104,100.541,-79.00571,1340.63977
10,0.075,273.41595,-65.05748,1438.96899,260.39899,120.04084,1445.00562,127.60107,-67.5087,1426.00208,113.91027,125.76005,1426.31104,100.72251,-79.23845,1340.6145
11,0.083,273.41595,-65.05748,1438.96899,260.39899,120.04084,1445.00562,127.78685,-67.08672,1425.88867,113.91027,125.76005,1426.31104,101.0265,-78.93257,1340.56653
12,0.092,273.32272,-64.82853,1438.69421,260.39899,120.04084,1445.00562,127.77242,-67.30931,1425.66138,113.91027,125.76005,1426.31104,101.0265,-78.93257,1340.56653
13,0.1,273.32272,-64.82853,1438.69421,260.39899,120.04084,1445.00562,127.77242,-67.30931,1425.66138,113.91027,125.76005,1426.31104,101.20799,-79.16529,1340.54138
14,0.108,273.55435,-65.12296,1438.74426,260.68472,119.67922,1444.98169,128.04285,-67.50152,1425.88538,114.07251,125.88127,1426.37646,101.20799,-79.16529,1340.54138
15,0.117,273.41595,-65.05748,1438.96899,260.68472,119.67922,1444.98169,127.77242,-67.30931,1425.66138,114.07251,125.88127,1426.37646,101.20799,-79.16529,1340.54138
16,0.125,273.41595,-65.05748,1438.96899,260.68472,119.67922,1444.98169,128.44879,-68.13026,1425.69458,114.11257,125.87093,1426.4762,101.67605,-78.61362,1340.29309
17,0.133,273.76526,-64.72384,1438.65637,260.73376,119.38689,1445.06946,128.71936,-68.32255,1425.9187,114.07251,125.88127,1426.37646,101.20799,-79.16529,1340.54138
18,0.142,273.58606,-64.03992,1438.37305,260.24545,119.14095,1444.60278,128.95251,-69.15234,1426.06885,114.07251,125.88127,1426.37646,101.3189,-79.74113,1340.6604
19,0.15,273.58383,-64.73472,1438.49036,260.19635,119.43331,1444.51501,128.97284,-70.00665,1425.71777,114.17842,125.76538,1426.44263,101.3189,-79.74113,1340.6604
20,0.158,273.41595,-65.05748,1438.96899,260.24545,119.14095,1444.60278,128.97284,-70.00665,1425.71777,114.07251,125.88127,1426.37646,101.20799,-79.16529,1340.54138
21,0.167,273.55435,-65.12296,1438.74426,260.24545,119.14095,1444.60278,129.36839,-69.68102,1425.97473,114.21848,125.75504,1426.54236,101.47829,-79.86189,1340.76624
