Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,239.7686,178.70198,627.97534,222.27472,169.01805,486.91968,236.09447,56.11069,473.08368
2,0.008,239.7686,178.70198,627.97534,222.12215,169.18999,486.99911,236.09447,56.11069,473.08368
3,0.017,239.94351,178.68813,628.11591,222.12215,169.18999,486.99911,236.06903,55.94733,473.30704
4,0.025,239.7686,178.70198,627.97534,222.12215,169.18999,486.99911,236.06903,55.94733,473.30704
5,0.033,239.7686,178.70198,627.97534,222.1209,169.03131,486.80197,236.09447,56.11069,473.08368
6,0.042,239.7686,178.70198,627.97534,222.1209,169.03131,486.80197,236.11075,55.9309,473.56775
7,0.05,239.7686,178.70198,627.97534,222.27472,169.01805,486.91968,236.09447,56.11069,473.08368
8,0.058,239.7686,178.70198,627.97534,222.27472,169.01805,486.91968,236.13623,56.09425,473.34442
9,0.067,239.7686,178.70198,627.97534,222.27472,169.01805,486.91968,236.06903,55.94733,473.30704
10,0.075,239.7686,178.70198,627.97534,222.27472,169.01805,486.91968,236.06903,55.94733,473.30704
11,0.083,239.94351,178.68813,628.11591,222.27472,169.01805,486.91968,236.09447,56.11069,473.08368
12,0.092,239.94351,178.68813,628.11591,222.27472,169.01805,486.91968,236.06903,55.94733,473.30704
13,0.1,239.94351,178.68813,628.11591,222.27472,169.01805,486.91968,236.06903,55.94733,473.30704
14,0.108,239.94351,178.68813,628.11591,222.57961,168.98402,486.75656,236.09447,56.11069,473.08368
15,0.117,239.94351,178.68813,628.11591,222.53514,168.99245,486.88733,236.06903,55.94733,473.30704
16,0.125,240.14482,178.91446,628.2807,222.40808,168.9845,486.92358,236.06903,55.94733,473.30704
17,0.133,239.94351,178.68813,628.11591,222.53514,168.99245,486.88733,236.09447,56.11069,473.08368
18,0.142,239.94351,178.68813,628.11591,222.53514,168.99245,486.88733,236.09447,56.11069,473.08368
19,0.15,239.79291,178.52003,628.23407,222.53514,168.99245,486.88733,236.09447,56.11069,473.08368
20,0.158,239.94351,178.68813,628.11591,222.53514,168.99245,486.88733,236.06903,55.94733,473.30704
21,0.167,239.94351,178.68813,628.11591,222.53514,168.99245,486.88733,236.09447,56.11069,473.08368
22,0.175,240.14482,178.91446,628.2807,222.40808,168.9845,486.92358,236.09447,56.11069,473.08368
23,0.183,240.14482,178.91446,628.2807,222.57973,169.00084,487.03815,236.11461,56.12193,473.37051
24,0.192,240.14482,178.91446,628.2807,222.57973,169.00084,487.03815,236.09447,56.11069,473.08368
25,0.2,239.94351,178.68813,628.11591,222.45575,169.03343,487.03308,236.06903,55.94733,473.30704
26,0.208,239.79291,178.52003,628.23407,222.66972,168.83878,487.10571,236.06903,55.94733,473.30704
27,0.217,239.79291,178.52003,628.23407,222.60567,168.86757,487.27823,236.09447,56.11069,473.08368
28,0.225,239.79291,178.52003,628.23407,222.60567,168.86757,487.27823,236.09447,56.11069,473.08368
29,0.233,239.79291,178.52003,628.23407,222.51567,169.02963,487.21066,236.09447,56.11069,473.08368
30,0.242,239.79291,178.52003,628.23407,222.51567,169.02963,487.21066,236.09447,56.11069,473.08368
31,0.25,240.05054,178.54506,628.48596,222.60567,168.86757,487.27823,236.09447,56.11069,473.08368
32,0.258,239.95023,178.69704,628.39301,222.51567,169.02963,487.21066,236.09447,56.11069,473.08368
33,0.267,239.79291,178.52003,628.23407,222.60567,168.86757,487.27823,236.09447,56.11069,473.08368
34,0.275,239.79291,178.52003,628.23407,222.51567,169.02963,487.21066,236.09447,56.11069,473.08368
35,0.283,239.79291,178.52003,628.23407,222.60567,168.86757,487.27823,236.15887,56.17675,472.89337
36,0.292,239.79291,178.52003,628.23407,222.60567,168.86757,487.27823,236.06903,55.94733,473.30704
37,0.3,239.95023,178.69704,628.39301,222.66542,168.62433,487.26529,236.06903,55.94733,473.30704
38,0.308,240.05054,178.54506,628.48596,222.47861,168.8596,487.31448,236.06903,55.94733,473.30704
39,0.317,240.05054,178.54506,628.48596,222.66542,168.62433,487.26529,236.06903,55.94733,473.30704
40,0.325,239.79291,178.52003,628.23407,222.47861,168.8596,487.31448,236.09447,56.11069,473.08368
41,0.333,239.89322,178.36804,628.32703,222.66542,168.62433,487.26529,236.06903,55.94733,473.30704
42,0.342,239.89322,178.36804,628.32703,222.53836,168.61636,487.30154,236.06903,55.94733,473.30704
43,0.35,239.89322,178.36804,628.32703,222.53836,168.61636,487.30154,236.06903,55.94733,473.30704
44,0.358,239.89322,178.36804,628.32703,222.66542,168.62433,487.26529,236.06903,55.94733,473.30704
45,0.367,239.89322,178.36804,628.32703,222.60567,168.86757,487.27823,236.06903,55.94733,473.30704
46,0.375,239.89322,178.36804,628.32703,222.6664,168.52722,487.33963,236.06903,55.94733,473.30704
47,0.383,239.98389,178.30463,628.38141,222.53836,168.61636,487.30154,236.06903,55.94733,473.30704
48,0.392,239.89322,178.36804,628.32703,222.66542,168.62433,487.26529,236.06903,55.94733,473.30704
49,0.4,239.89322,178.36804,628.32703,222.66542,168.62433,487.26529,236.06903,55.94733,473.30704
