Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,135.51979,-53.17138,52.48015,355.32703,-111.04343,42.02467,296.17389,-74.00655,70.50627
2,0.008,135.35345,-53.03887,52.45277,355.33813,-111.01946,42.07143,296.15787,-74.09962,70.41277
3,0.017,135.24554,-53.49995,52.59044,355.32703,-111.04343,42.02467,296.15787,-74.09962,70.41277
4,0.025,135.07924,-53.36744,52.56306,355.23053,-111.16403,41.99315,296.15787,-74.09962,70.41277
5,0.033,135.07924,-53.36744,52.56306,355.4104,-110.94888,42.01113,296.25616,-73.98354,70.36137
6,0.042,135.51979,-53.17138,52.48015,355.4104,-110.94888,42.01113,296.28683,-74.04195,70.29473
7,0.05,135.51979,-53.17138,52.48015,355.4104,-110.94888,42.01113,296.10864,-74.23081,70.50179
8,0.058,135.05151,-53.04323,52.56789,355.4104,-110.94888,42.01113,296.23761,-74.17313,70.38374
9,0.067,135.35345,-53.03887,52.45277,355.4104,-110.94888,42.01113,296.24115,-74.28133,70.48625
10,0.075,135.05151,-53.04323,52.56789,355.4104,-110.94888,42.01113,296.23761,-74.17313,70.38374
11,0.083,135.07924,-53.36744,52.56306,355.18991,-110.90004,41.9817,296.34348,-74.17694,70.46347
12,0.092,134.77734,-53.37177,52.67815,355.26932,-110.9045,42.03948,296.23761,-74.17313,70.38374
13,0.1,135.42693,-53.58279,52.4655,355.18991,-110.90004,41.9817,296.28683,-74.04195,70.29473
14,0.108,135.07924,-53.36744,52.56306,355.18991,-110.90004,41.9817,296.16138,-74.20783,70.51529
15,0.117,135.35345,-53.03887,52.45277,355.18991,-110.90004,41.9817,296.23761,-74.17313,70.38374
16,0.125,135.35345,-53.03887,52.45277,355.18991,-110.90004,41.9817,296.28683,-74.04195,70.29473
17,0.133,135.35345,-53.03887,52.45277,355.18991,-110.90004,41.9817,296.10864,-74.23081,70.50179
18,0.142,135.07924,-53.36744,52.56306,355.45172,-111.11716,41.84978,296.10864,-74.23081,70.50179
19,0.15,135.24554,-53.49995,52.59044,355.22058,-110.88475,41.90638,296.23761,-74.17313,70.38374
20,0.158,135.07924,-53.36744,52.56306,355.18991,-110.90004,41.9817,296.15787,-74.09962,70.41277
21,0.167,135.24554,-53.49995,52.59044,355.18991,-110.90004,41.9817,296.15787,-74.09962,70.41277
22,0.175,135.24554,-53.49995,52.59044,355.50043,-111.13689,41.98287,296.29306,-74.14948,70.54141
23,0.183,135.07924,-53.36744,52.56306,355.45172,-111.11716,41.84978,296.28683,-74.04195,70.29473
24,0.192,135.24554,-53.49995,52.59044,355.45172,-111.11716,41.84978,296.10864,-74.23081,70.50179
25,0.2,135.24678,-53.43013,52.91203,355.29999,-110.88921,41.96416,296.08914,-74.05856,70.46146
26,0.208,135.18413,-53.66321,52.96302,355.22058,-110.88475,41.90638,296.24387,-74.28068,70.63043
27,0.217,135.01784,-53.53069,52.93563,355.22058,-110.88475,41.90638,296.24387,-74.28068,70.63043
28,0.225,135.01784,-53.53069,52.93563,355.45172,-111.11716,41.84978,296.29306,-74.14948,70.54141
29,0.233,135.18413,-53.66321,52.96302,355.45172,-111.11716,41.84978,296.24387,-74.28068,70.63043
30,0.242,135.01784,-53.53069,52.93563,355.45172,-111.11716,41.84978,296.29306,-74.14948,70.54141
31,0.25,135.16254,-53.75439,52.85288,355.45172,-111.11716,41.84978,296.24387,-74.28068,70.63043
32,0.258,135.01784,-53.53069,52.93563,355.60992,-111.03836,42.13511,296.24387,-74.28068,70.63043
33,0.267,135.01784,-53.53069,52.93563,355.358,-111.3459,42.12943,296.24387,-74.28068,70.63043
34,0.275,135.00462,-53.94677,53.30218,355.358,-111.3459,42.12943,296.42831,-74.19922,70.67004
35,0.283,134.83835,-53.81426,53.27477,355.26892,-110.99714,42.33004,296.42831,-74.19922,70.67004
36,0.292,134.83835,-53.81426,53.27477,355.60992,-111.03836,42.13511,296.1438,-74.20755,70.65859
37,0.3,135.11137,-53.87253,52.85473,355.68933,-111.04281,42.19289,296.1438,-74.20755,70.65859
38,0.308,135.11137,-53.87253,52.85473,355.60992,-111.03836,42.13511,296.1438,-74.20755,70.65859
39,0.317,135.18413,-53.66321,52.96302,355.60992,-111.03836,42.13511,296.1438,-74.20755,70.65859
40,0.325,134.83835,-53.81426,53.27477,355.50003,-111.22955,42.27348,296.1438,-74.20755,70.65859
41,0.333,135.00462,-53.94677,53.30218,355.57944,-111.234,42.33126,296.1438,-74.20755,70.65859
42,0.342,134.83835,-53.81426,53.27477,355.358,-111.3459,42.12943,296.1438,-74.20755,70.65859
43,0.35,135.11137,-53.87253,52.85473,355.37875,-110.80595,42.19169,296.1438,-74.20755,70.65859
44,0.358,135.18413,-53.66321,52.96302,355.29999,-110.88921,41.96416,296.1438,-74.20755,70.65859
