Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,245.87811,-134.55003,623.91046,297.23334,-77.04247,538.44196,231.1976,-120.70315,497.34573,243.23718,-9.89518,484.15131
2,0.008,245.75378,-134.65721,624.15594,297.08643,-76.84412,538.586,231.1976,-120.70315,497.34573,243.23718,-9.89518,484.15131
3,0.017,245.75378,-134.65721,624.15594,297.23334,-77.04247,538.44196,231.1976,-120.70315,497.34573,242.48053,-10.20434,484.05588
4,0.025,245.75378,-134.65721,624.15594,297.23334,-77.04247,538.44196,231.1976,-120.70315,497.34573,242.48053,-10.20434,484.05588
5,0.033,245.71483,-134.57028,624.25555,297.34079,-77.07132,538.47504,231.1976,-120.70315,497.34573,242.48053,-10.20434,484.05588
6,0.042,245.71483,-134.57028,624.25555,297.50824,-77.05361,538.37439,231.1976,-120.70315,497.34573,243.23718,-9.89518,484.15131
7,0.05,245.75378,-134.65721,624.15594,297.50824,-77.05361,538.37439,231.1976,-120.70315,497.34573,243.23718,-9.89518,484.15131
8,0.058,245.71483,-134.57028,624.25555,297.40079,-77.02474,538.34131,231.33929,-120.7282,497.45334,243.23718,-9.89518,484.15131
9,0.067,245.75378,-134.65721,624.15594,297.50824,-77.05361,538.37439,231.33929,-120.7282,497.45334,243.23718,-9.89518,484.15131
10,0.075,245.75378,-134.65721,624.15594,297.50824,-77.05361,538.37439,231.1976,-120.70315,497.34573,243.23718,-9.89518,484.15131
11,0.083,245.75378,-134.65721,624.15594,297.52859,-77.23625,538.47589,231.33929,-120.7282,497.45334,243.67012,-9.7133,484.2912
12,0.092,245.75378,-134.65721,624.15594,297.84891,-76.93562,538.3407,231.33929,-120.7282,497.45334,242.9135,-10.02246,484.19577
13,0.1,245.87811,-134.55003,623.91046,297.78085,-76.85586,538.27521,231.33929,-120.7282,497.45334,243.96472,-10.04092,484.39642
14,0.108,246.34346,-134.6122,624.1676,297.82855,-76.753,538.23926,231.33929,-120.7282,497.45334,243.96472,-10.04092,484.39642
15,0.117,246.21912,-134.71936,624.41302,297.78085,-76.85586,538.27521,231.33929,-120.7282,497.45334,243.67012,-9.7133,484.2912
16,0.125,246.22035,-134.68506,624.27625,297.92538,-76.83743,538.15607,231.52296,-120.77902,497.23151,243.96472,-10.04092,484.39642
17,0.133,246.22035,-134.68506,624.27625,297.92538,-76.83743,538.15607,231.47104,-120.5659,497.2652,243.67012,-9.7133,484.2912
18,0.142,246.62003,-134.71898,623.93945,298.12161,-76.73795,538.24146,231.47104,-120.5659,497.2652,243.67012,-9.7133,484.2912
19,0.15,246.8788,-134.66966,623.94714,298.10123,-76.55534,538.13995,231.47104,-120.5659,497.2652,243.20807,-10.35019,484.30099
20,0.158,246.8788,-134.66966,623.94714,297.94574,-77.02004,538.25751,231.47104,-120.5659,497.2652,243.20807,-10.35019,484.30099
21,0.167,247.04224,-134.66045,623.77502,297.92538,-76.83743,538.15607,231.47104,-120.5659,497.2652,243.96472,-10.04092,484.39642
22,0.175,247.04224,-134.66045,623.77502,298.10123,-76.55534,538.13995,231.47104,-120.5659,497.2652,243.96472,-10.04092,484.39642
23,0.183,247.04224,-134.66045,623.77502,298.10123,-76.55534,538.13995,231.47104,-120.5659,497.2652,243.83208,-9.92082,484.18332
24,0.192,247.04224,-134.66045,623.77502,297.95676,-76.57375,538.25909,231.47104,-120.5659,497.2652,244.12643,-9.51942,484.29221
25,0.2,247.04224,-134.66045,623.77502,297.97711,-76.75638,538.3606,231.47104,-120.5659,497.2652,243.36984,-9.82858,484.19678
26,0.208,247.04224,-134.66045,623.77502,297.95676,-76.57375,538.25909,231.47104,-120.5659,497.2652,243.66434,-10.1563,484.302
27,0.217,246.94504,-134.70868,623.6308,297.97711,-76.75638,538.3606,231.47104,-120.5659,497.2652,243.66434,-10.1563,484.302
28,0.225,247.04224,-134.66045,623.77502,297.95676,-76.57375,538.25909,231.47104,-120.5659,497.2652,243.66434,-10.1563,484.302
29,0.233,246.94504,-134.70868,623.6308,297.95676,-76.57375,538.25909,231.71837,-120.30649,497.18982,243.66434,-10.1563,484.302
