Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-35.86513,233.73701,700.81799,-6.23619,206.04253,612.35931,21.39848,112.06651,639.82086
2,0.008,-35.73105,233.58435,700.91791,-5.8633,206.30911,612.09113,21.31395,111.93409,639.72888
3,0.017,-35.90212,233.54349,700.65179,-5.83371,205.31464,611.96002,21.19166,111.73275,638.85431
4,0.025,-35.87115,233.3739,700.45752,-5.94172,204.86031,611.60089,21.85109,112.3883,640.09027
5,0.033,-35.84937,233.35399,700.23773,-6.03414,204.18712,611.51526,21.20475,111.12633,638.9632
6,0.042,-35.78399,233.11841,699.68927,-5.94172,204.86031,611.60089,21.13826,110.9099,638.3877
7,0.05,-35.78399,233.11841,699.68927,-5.94172,204.86031,611.60089,20.95477,110.7858,638.22974
8,0.058,-35.78399,233.11841,699.68927,-6.03414,204.18712,611.51526,20.95477,110.7858,638.22974
9,0.067,-36.15031,233.33458,699.67377,-6.1923,204.8595,611.2793,20.94884,111.08755,638.36523
10,0.075,-36.15031,233.33458,699.67377,-6.1923,204.8595,611.2793,20.99526,111.19958,638.27966
11,0.083,-36.15031,233.33458,699.67377,-6.74934,205.60336,610.99817,21.10589,111.42405,638.24652
12,0.092,-36.2117,233.80093,699.65472,-6.99809,206.03741,611.41016,20.96547,111.16006,638.19031
13,0.1,-36.41585,233.88148,699.64679,-6.99809,206.03741,611.41016,21.01072,111.74926,638.38226
14,0.108,-36.41585,233.88148,699.64679,-6.99809,206.03741,611.41016,20.67934,111.92319,637.76697
15,0.117,-36.90784,234.10559,699.42017,-7.10475,205.92896,611.52667,20.79675,112.11747,637.57172
16,0.125,-37.14841,234.35155,699.70715,-7.31121,205.90941,611.56244,20.81966,112.37784,637.84729
17,0.133,-37.14841,234.35155,699.70715,-7.9779,206.2442,612.06396,20.05916,113.95629,637.80499
18,0.142,-37.94286,234.81874,699.60449,-8.42384,206.39635,611.68402,19.84958,113.76297,637.71393
19,0.15,-37.94286,234.81874,699.60449,-8.4763,206.97997,612.0799,19.56841,113.99134,637.85895
20,0.158,-37.94687,234.99268,699.75861,-9.16689,207.21255,612.29565,19.23121,114.11381,637.80267
21,0.167,-38.44875,235.44,700.17078,-9.55887,207.37622,612.1629,18.6467,114.12026,637.7298
22,0.175,-38.44875,235.44,700.17078,-9.83463,207.23671,611.97418,20.33409,115.37222,639.19464
23,0.183,-38.76415,235.39377,699.72626,-9.83463,207.23671,611.97418,18.73646,115.67981,639.30969
24,0.192,-38.76415,235.39377,699.72626,-10.08535,207.23634,611.65265,19.73237,115.37763,639.60248
25,0.2,-39.00657,235.54146,699.85388,-10.50595,206.96928,611.33887,18.1112,115.34653,638.66663
26,0.208,-39.21081,235.62227,699.84613,-10.50595,206.96928,611.33887,17.98281,115.54218,637.711
27,0.217,-40.15461,236.61256,699.8847,-10.50595,206.96928,611.33887,17.18885,115.44743,637.5957
28,0.225,-40.15461,236.61256,699.8847,-11.00387,207.10896,611.36121,17.18885,115.44743,637.5957
29,0.233,-39.97666,237.50465,699.79913,-11.00387,207.10896,611.36121,17.12196,115.48436,637.70044
30,0.242,-40.21541,237.07872,699.86584,-11.00387,207.10896,611.36121,16.93336,115.19303,637.57092
31,0.25,-39.97666,237.50465,699.79913,-11.09067,208.01646,610.9057,16.69547,114.92763,637.48236
32,0.258,-39.97666,237.50465,699.79913,-11.09067,208.01646,610.9057,15.39677,115.21128,637.87103
33,0.267,-39.97666,237.50465,699.79913,-11.38853,208.03717,610.90808,15.42209,115.38203,637.74713
34,0.275,-39.79427,237.22685,699.87238,-11.38853,208.03717,610.90808,15.32389,115.79748,637.69983
35,0.283,-39.59409,237.61987,699.79633,-10.62889,208.41698,611.08325,15.29858,115.62678,637.82373
36,0.292,-39.79427,237.22685,699.87238,-11.09067,208.01646,610.9057,15.29858,115.62678,637.82373
37,0.3,-40.17,237.27104,699.95709,-10.62889,208.41698,611.08325,15.29858,115.62678,637.82373
38,0.308,-40.17,237.27104,699.95709,-10.69299,208.6736,611.34698,15.29858,115.62678,637.82373
39,0.317,-40.17,237.27104,699.95709,-10.69299,208.6736,611.34698,15.49317,115.91492,637.94812
40,0.325,-40.17,237.27104,699.95709,-10.6339,208.76086,611.9339,15.4058,116.54267,638.77484
41,0.333,-39.94653,237.68323,699.88715,-10.6339,208.76086,611.9339,15.4058,116.54267,638.77484
42,0.342,-40.28866,237.35043,700.22766,-10.61893,209.22578,612.10889,17.03134,116.53837,637.78571
43,0.35,-40.20563,237.89951,700.08002,-10.61893,209.22578,612.10889,17.03134,116.53837,637.78571
44,0.358,-40.20563,237.89951,700.08002,-10.61893,209.22578,612.10889,14.63867,115.90214,639.27753
45,0.367,-40.07342,237.77773,700.14325,-10.6339,208.76086,611.9339,14.70828,116.00674,639.36841
46,0.375,-40.43174,237.4818,700.15125,-10.61893,209.22578,612.10889,17.03134,116.53837,637.78571
47,0.383,-40.28866,237.35043,700.22766,-10.61893,209.22578,612.10889,16.19295,116.65834,639.36823
48,0.392,-40.07342,237.77773,700.14325,-10.6339,208.76086,611.9339,15.2705,116.48476,639.27673
49,0.4,-40.07342,237.77773,700.14325,-10.13619,208.62125,611.91156,15.2705,116.48476,639.27673
50,0.408,-40.28866,237.35043,700.22766,-10.04416,207.36996,611.51642,15.26361,115.84527,639.14368
51,0.417,-40.28866,237.35043,700.22766,-10.04416,207.36996,611.51642,15.37121,115.71901,639.22937
52,0.425,-40.35851,237.2101,699.78943,-10.04416,207.36996,611.51642,17.50283,115.08397,638.79156
53,0.433,-40.13968,237.59453,699.6084,-10.50595,206.96928,611.33887,17.50283,115.08397,638.79156
54,0.442,-40.66337,237.05734,699.36316,-10.50595,206.96928,611.33887,17.50283,115.08397,638.79156
55,0.45,-40.99334,236.84943,699.11487,-10.53995,206.7491,610.34784,17.59353,115.02155,639.65155
56,0.458,-40.95316,235.92676,698.37555,-10.53995,206.7491,610.34784,17.86426,115.17137,639.64148
57,0.467,-40.96636,235.64626,697.92029,-10.55034,206.38829,610.10822,18.89376,115.12424,640.04834
58,0.475,-41.2334,235.61966,697.92944,-10.17168,206.33098,609.39496,18.89376,115.12424,640.04834
59,0.483,-41.58644,235.81223,697.49194,-10.17168,206.33098,609.39496,19.37988,115.46071,639.75659
60,0.492,-41.5645,235.6086,697.24786,-10.37226,206.56116,609.59888,18.06506,114.58476,639.00323
61,0.5,-41.67246,235.94429,697.06946,-10.37226,206.56116,609.59888,19.25366,115.50821,639.9278
62,0.508,-42.03117,236.38237,696.55261,-10.46233,206.68335,609.39923,18.06506,114.58476,639.00323
63,0.517,-43.5559,236.67654,695.92004,-11.86874,207.28534,609.18689,19.12167,115.66953,639.74036
64,0.525,-44.85066,237.92,695.7403,-11.86874,207.28534,609.18689,19.21771,116.64778,640.06006
65,0.533,-45.17464,238.60509,695.69562,-11.86874,207.28534,609.18689,18.93785,116.8141,639.87946
66,0.542,-45.17464,238.60509,695.69562,-12.31634,208.06175,609.29083,18.29267,117.41405,639.61768
67,0.55,-45.38586,238.68037,695.69543,-13.2665,207.77856,609.03418,18.29267,117.41405,639.61768
68,0.558,-45.68077,238.93251,695.74432,-13.50796,207.86223,608.96979,18.27728,117.59914,639.39105
69,0.567,-45.10161,239.48378,695.85199,-14.34861,208.18144,608.60516,17.97024,117.64207,639.69867
70,0.575,-45.68077,238.93251,695.74432,-14.61628,208.65782,608.76489,16.90442,117.54253,639.23895
71,0.583,-46.1713,239.21893,695.58527,-14.61628,208.65782,608.76489,17.39606,117.55427,640.87543
72,0.592,-46.74337,239.37471,695.65027,-14.88476,208.6067,609.07471,16.01834,117.63547,639.15088
73,0.6,-47.00761,240.25777,695.90985,-14.84533,209.40657,609.03925,15.73535,117.71526,639.57648
74,0.608,-48.52254,240.2139,695.81134,-14.84533,209.40657,609.03925,15.29105,118.49303,639.69806
75,0.617,-48.52254,240.2139,695.81134,-15.92474,209.68671,608.97614,14.64029,119.31168,639.40308
76,0.625,-47.96057,240.4837,696.11603,-16.06737,209.73535,609.32935,14.64029,119.31168,639.40308
77,0.633,-47.96057,240.4837,696.11603,-16.06737,209.73535,609.32935,14.64029,119.31168,639.40308
78,0.642,-48.68187,239.86351,696.12378,-16.17798,210.7247,609.08301,14.64029,119.31168,639.40308
79,0.65,-48.68187,239.86351,696.12378,-16.32063,210.77336,609.43622,14.34256,120.04363,639.59052
80,0.658,-49.20253,240.23447,696.36017,-16.93833,210.76671,609.49139,14.31968,119.78304,639.31427
81,0.667,-49.20253,240.23447,696.36017,-17.38769,210.85086,609.31165,14.34256,120.04363,639.59052
82,0.675,-48.87506,240.37529,696.41254,-16.93833,210.76671,609.49139,14.25119,119.55508,639.59442
83,0.683,-48.7184,240.37953,696.35541,-17.08299,211.09418,609.60278,14.31968,119.78304,639.31427
84,0.692,-48.4669,240.32402,696.27448,-16.35719,211.04494,609.72571,12.39463,120.37784,639.09399
85,0.7,-47.74562,240.91635,696.46112,-16.63372,211.00987,609.78247,12.35401,120.41344,639.42627
86,0.708,-48.32508,240.45374,696.58099,-16.35719,211.04494,609.72571,12.35401,120.41344,639.42627
87,0.717,-48.25703,240.39465,696.96289,-16.35719,211.04494,609.72571,13.34616,120.10791,639.52222
88,0.725,-48.25703,240.39465,696.96289,-16.35719,211.04494,609.72571,13.0526,120.18747,640.02637
89,0.733,-48.25703,240.39465,696.96289,-15.94382,211.08437,609.6543,12.87177,119.62834,639.85675
90,0.742,-47.96324,240.66847,697.38275,-15.94382,211.08437,609.6543,13.42711,119.44144,639.39093
91,0.75,-47.26156,240.96019,697.54535,-15.94382,211.08437,609.6543,13.23507,119.77422,639.18665
92,0.758,-47.21574,241.15254,697.63696,-15.94382,211.08437,609.6543,13.18198,119.06926,639.12097
93,0.767,-46.72528,240.86507,697.79596,-15.94382,211.08437,609.6543,13.3343,119.36749,639.13049
94,0.775,-46.51077,240.77171,697.81183,-15.49462,211.00017,609.83398,13.21456,119.16169,638.99432
95,0.783,-45.87491,240.39574,697.89447,-15.21864,211.13898,610.02222,14.16967,118.80278,639.00311
96,0.792,-45.49872,240.35248,697.80927,-14.12697,211.34282,610.08289,14.16967,118.80278,639.00311
97,0.8,-45.25082,240.45889,697.87274,-13.92181,211.68021,610.02991,14.31333,119.08109,639.02466
98,0.808,-45.25082,240.45889,697.87274,-13.77916,211.63155,609.67682,14.31333,119.08109,639.02466
99,0.817,-44.78767,240.18251,697.83746,-13.77916,211.63155,609.67682,14.49824,119.04342,639.02606
100,0.825,-44.78767,240.18251,697.83746,-13.77916,211.63155,609.67682,14.49824,119.04342,639.02606
101,0.833,-44.22778,240.4213,698.10175,-13.31971,211.87164,609.74658,14.5537,119.00909,639.82996
102,0.842,-44.25425,240.55975,697.97931,-13.31971,211.87164,609.74658,15.46523,119.94338,639.94867
103,0.85,-44.11574,240.41341,698.44812,-13.09102,212.02368,609.60406,15.89536,119.91785,638.59863
104,0.858,-44.13486,240.48393,698.0108,-13.09298,211.3318,609.32037,15.89536,119.91785,638.59863
105,0.867,-44.20863,240.35072,698.53906,-13.03593,211.22554,609.42169,14.99668,118.23588,638.2088
106,0.875,-43.98853,240.29662,698.51587,-13.03593,211.22554,609.42169,15.01089,116.9496,638.35394
107,0.883,-43.98853,240.29662,698.51587,-13.11632,211.1086,609.54468,15.17765,117.30575,638.33679
108,0.892,-43.98853,240.29662,698.51587,-13.34501,210.95651,609.68707,15.20787,117.33876,638.41553
109,0.9,-43.98853,240.29662,698.51587,-13.06799,210.31512,609.55005,15.82032,118.41333,638.69873
110,0.908,-44.03416,240.10425,698.42438,-13.03181,209.89383,609.66742,15.80774,118.10384,638.5589
111,0.917,-43.78405,239.86725,698.84039,-13.03181,209.89383,609.66742,14.7293,116.04107,638.39612
112,0.925,-44.04755,239.5359,698.66449,-12.98642,209.55994,609.80933,14.90674,116.34573,638.59985
113,0.933,-43.50527,239.17116,698.99921,-12.28441,208.30138,609.97534,14.90674,116.34573,638.59985
114,0.942,-43.50527,239.17116,698.99921,-12.28441,208.30138,609.97534,14.90674,116.34573,638.59985
115,0.95,-43.50527,239.17116,698.99921,-12.28441,208.30138,609.97534,14.90674,116.34573,638.59985
116,0.958,-43.25227,238.62529,699.01721,-12.28441,208.30138,609.97534,14.90061,116.1693,638.72571
117,0.967,-43.05091,237.89575,699.04755,-12.28441,208.30138,609.97534,14.93119,115.83739,638.86371
118,0.975,-43.05091,237.89575,699.04755,-12.28441,208.30138,609.97534,14.93119,115.83739,638.86371
119,0.983,-43.44831,238.13016,698.99603,-12.43336,207.94754,609.78271,15.02917,116.00389,638.98285
120,0.992,-43.44831,238.13016,698.99603,-12.43336,207.94754,609.78271,14.82029,115.76021,638.89758
121,1,-43.44831,238.13016,698.99603,-12.84767,208.08731,609.91217,15.37355,116.8707,638.79987
122,1.008,-43.11736,238.62729,698.95551,-13.51293,208.2274,609.71985,15.37355,116.8707,638.79987
123,1.017,-43.44831,238.13016,698.99603,-12.84767,208.08731,609.91217,15.37355,116.8707,638.79987
124,1.025,-43.72988,237.93913,699.1712,-12.84767,208.08731,609.91217,14.60327,115.34128,638.85803
125,1.033,-43.86499,237.78535,699.01031,-13.74717,207.77477,609.83606,14.60327,115.34128,638.85803
126,1.042,-43.67719,237.27625,698.90125,-13.08179,207.63463,610.02844,14.60327,115.34128,638.85803
127,1.05,-43.70183,236.86356,699.13403,-13.08179,207.63463,610.02844,14.60327,115.34128,638.85803
128,1.058,-43.70183,236.86356,699.13403,-13.08179,207.63463,610.02844,14.60327,115.34128,638.85803
129,1.067,-43.93739,236.54234,699.06659,-13.08179,207.63463,610.02844,14.82029,115.76021,638.89758
130,1.075,-44.14299,236.42474,698.98816,-13.08179,207.63463,610.02844,14.40847,115.8629,640.05432
131,1.083,-44.14299,236.42474,698.98816,-13.08179,207.63463,610.02844,14.40847,115.8629,640.05432
132,1.092,-44.40048,236.7412,699.32086,-13.08179,207.63463,610.02844,15.40483,117.2822,640.24091
133,1.1,-44.40048,236.7412,699.32086,-12.7577,207.96539,610.11169,14.78601,116.08859,640.12964
134,1.108,-44.40048,236.7412,699.32086,-12.64478,208.01231,610.4765,14.73072,116.12263,639.32654
135,1.117,-44.15289,236.84744,699.38422,-12.64478,208.01231,610.4765,14.73072,116.12263,639.32654
136,1.125,-44.16485,237.06241,699.38824,-12.30581,207.88565,610.31348,14.87709,116.39318,639.40668
137,1.133,-44.15289,236.84744,699.38422,-12.30581,207.88565,610.31348,16.35825,116.31207,639.60583
138,1.142,-43.80611,236.87007,699.38177,-12.30581,207.88565,610.31348,17.52261,116.70272,639.47913
139,1.15,-43.57056,237.19135,699.44922,-12.30581,207.88565,610.31348,17.71128,116.80089,639.5625
