Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-91.60787,35.69444,1301.41309,9.52393,-32.06067,1227.49121,-176.89301,86.86395,1202.33655,14.87383,-38.87941,1073.80798
2,0.008,-91.83881,36.44728,1301.70654,9.20925,-32.15485,1227.36304,-176.89301,86.86395,1202.33655,14.87383,-38.87941,1073.80798
3,0.017,-91.95174,36.83135,1301.77539,8.87777,-31.01274,1227.34094,-176.89301,86.86395,1202.33655,14.82525,-38.66379,1073.48706
4,0.025,-92.04764,36.86646,1301.64844,9.26334,-31.19353,1227.46423,-176.89301,86.86395,1202.33655,14.83925,-38.5013,1073.62537
5,0.033,-92.30754,36.90405,1301.59692,9.26334,-31.19353,1227.46423,-176.89301,86.86395,1202.33655,14.83925,-38.5013,1073.62537
6,0.042,-92.19345,36.90311,1301.50342,8.87777,-31.01274,1227.34094,-176.99799,87.01993,1202.41968,14.66728,-38.55262,1073.38232
7,0.05,-92.34442,36.95198,1301.53857,8.87777,-31.01274,1227.34094,-177.48213,87.08234,1202.43896,14.66728,-38.55262,1073.38232
8,0.058,-92.37112,37.00736,1301.46423,8.89199,-30.92539,1227.24316,-177.89067,87.16623,1202.1449,14.50924,-38.44131,1073.30212
9,0.067,-92.37112,37.00736,1301.46423,8.77588,-30.70994,1227.25452,-177.89067,87.16623,1202.1449,14.50924,-38.44131,1073.30212
10,0.075,-92.80564,37.15314,1301.11975,8.77588,-30.70994,1227.25452,-177.89067,87.16623,1202.1449,14.28806,-38.99067,1072.40063
11,0.083,-92.8603,37.0372,1300.97925,8.77588,-30.70994,1227.25452,-177.89067,87.16623,1202.1449,14.19393,-38.79132,1071.5946
12,0.092,-92.8603,37.0372,1300.97925,8.71399,-30.36138,1227.18091,-177.89067,87.16623,1202.1449,13.98029,-38.78707,1071.11646
13,0.1,-92.94623,36.9486,1300.89282,8.71399,-30.36138,1227.18091,-177.89067,87.16623,1202.1449,13.97043,-37.40839,1070.61194
14,0.108,-92.8603,37.0372,1300.97925,8.64041,-30.36797,1226.88806,-177.89067,87.16623,1202.1449,13.60346,-37.50047,1070.46521
15,0.117,-92.94623,36.9486,1300.89282,8.64041,-30.36797,1226.88806,-177.89067,87.16623,1202.1449,13.10323,-37.29417,1070.57605
16,0.125,-92.94623,36.9486,1300.89282,8.45445,-30.38199,1226.74536,-177.89067,87.16623,1202.1449,12.67055,-37.03339,1069.49731
17,0.133,-92.94623,36.9486,1300.89282,8.3678,-30.13415,1226.42285,-178.12637,87.17436,1202.18396,11.83426,-36.72939,1069.46802
18,0.142,-92.94623,36.9486,1300.89282,8.4576,-29.89594,1226.34167,-178.12637,87.17436,1202.18396,11.55866,-36.88227,1069.02258
19,0.15,-92.94623,36.9486,1300.89282,8.08785,-29.93985,1226.14514,-178.29509,87.23178,1202.14551,11.45269,-36.73116,1068.89697
20,0.158,-92.94623,36.9486,1300.89282,8.07887,-30.20722,1225.77454,-178.29509,87.23178,1202.14551,11.44867,-36.60126,1068.69592
21,0.167,-92.94623,36.9486,1300.89282,8.15374,-30.15811,1225.6272,-178.29509,87.23178,1202.14551,11.165,-36.6469,1068.60718
22,0.175,-92.94623,36.9486,1300.89282,8.32035,-30.26939,1225.30554,-178.58255,87.48245,1202.53003,10.97162,-36.67932,1068.30835
23,0.183,-92.97838,37.09941,1300.56445,7.94023,-30.16673,1224.96362,-178.77599,87.83091,1202.61938,10.17692,-37.19099,1067.87903
24,0.192,-92.94344,37.14681,1300.47595,7.87345,-30.20187,1224.86768,-178.77599,87.83091,1202.61938,9.92602,-37.68003,1068.01331
25,0.2,-92.94344,37.14681,1300.47595,7.81747,-30.11408,1224.45935,-178.89676,88.19206,1202.62585,9.72264,-37.31438,1067.44238
26,0.208,-92.94344,37.14681,1300.47595,7.74742,-30.04955,1224.40308,-178.89676,88.19206,1202.62585,9.35485,-36.85788,1067.11609
27,0.217,-93.06946,37.20914,1300.41785,7.47676,-30.23522,1224.36401,-178.92967,88.35159,1202.5271,9.21702,-36.78688,1067.00671
28,0.225,-93.06946,37.20914,1300.41785,7.11247,-29.86906,1223.62402,-178.85861,88.51218,1202.62573,8.42266,-37.46132,1066.47119
29,0.233,-93.06002,37.01836,1299.9364,6.91042,-30.11084,1223.4751,-178.85861,88.51218,1202.62573,8.76962,-35.95799,1065.41443
30,0.242,-93.25508,37.23285,1299.23828,6.62146,-29.9626,1223.22595,-179.03499,88.63764,1202.62268,7.91466,-35.41389,1065.24707
31,0.25,-93.31184,37.25125,1299.13745,6.28171,-30.19054,1222.85876,-179.26881,89.21681,1202.25513,7.2221,-34.91021,1064.93701
32,0.258,-93.43102,37.45457,1298.75598,6.35354,-29.98461,1222.56421,-180.02414,89.45325,1202.31287,6.88652,-34.91867,1065.11938
33,0.267,-93.47597,37.56033,1298.68787,6.33963,-30.1106,1222.46802,-180.1312,89.40791,1202.18323,6.22628,-34.97247,1064.84094
34,0.275,-94.0653,37.58826,1298.79785,5.5507,-29.7303,1222.58142,-180.72404,89.54584,1202.09534,6.07836,-34.78843,1064.97974
35,0.283,-94.11566,37.35126,1298.5907,5.24915,-29.51022,1221.90198,-180.86604,90.18256,1202.05688,5.43478,-35.14481,1064.98254
36,0.292,-94.99915,37.70756,1298.56555,4.84355,-29.68958,1221.88916,-181.2448,91.10825,1202.32141,5.1436,-34.85252,1064.77429
37,0.3,-95.97836,37.57763,1298.6449,4.28927,-29.56078,1221.71594,-182.06976,91.09766,1202.41736,4.70673,-34.90404,1064.72351
38,0.308,-95.97836,37.57763,1298.6449,3.46697,-29.33213,1221.65906,-182.51486,91.26935,1202.49524,4.70673,-34.90404,1064.72351
39,0.317,-96.96889,37.85151,1298.5752,2.48167,-28.7698,1221.59351,-182.89095,91.17393,1202.73425,3.47914,-34.65804,1064.72498
40,0.325,-97.68216,38.24981,1298.5249,1.62835,-29.0034,1222.02673,-183.70644,91.32822,1202.46924,2.61838,-34.5646,1065.51807
41,0.333,-98.24458,38.16637,1298.53809,1.08984,-28.65685,1222.08557,-183.97783,91.55734,1202.59167,1.90782,-33.10651,1065.58508
42,0.342,-99.71351,38.373,1299.3988,0.83636,-28.03804,1222.49597,-185.12671,92.10709,1202.64563,1.77379,-32.78005,1066.17358
43,0.35,-100.86794,38.9988,1299.6731,-0.52967,-27.7304,1223.00891,-186.14819,91.63606,1202.65784,1.41117,-32.076,1066.70862
44,0.358,-101.70956,38.84052,1299.93945,-1.31297,-27.59801,1223.37427,-187.70886,91.25797,1202.94312,1.13914,-31.65762,1068.15442
45,0.367,-101.94813,39.43335,1300.34595,-1.88584,-27.02066,1223.96118,-188.44301,92.37859,1203.02087,0.78246,-31.79578,1068.43835
46,0.375,-102.61828,40.24716,1300.94702,-2.74892,-26.60058,1224.04822,-188.96243,93.18768,1203.24377,0.29389,-31.58381,1068.52612
47,0.383,-103.62959,40.75075,1301.04944,-4.22894,-25.86096,1224.50183,-189.25661,93.49327,1203.1488,-0.26102,-31.54819,1068.99036
48,0.392,-105.50419,42.04992,1301.10071,-4.86662,-25.89947,1225.03333,-191.27832,94.18998,1203.21545,-2.42941,-29.74294,1069.47302
49,0.4,-106.67545,42.2757,1301.23242,-5.65043,-25.50742,1225.68701,-192.35461,94.81093,1203.31555,-3.15094,-29.55045,1069.33252
50,0.408,-107.08407,42.59628,1301.49243,-7.0001,-24.75318,1225.90942,-192.4449,95.03368,1203.4646,-3.30377,-29.64755,1069.44885
51,0.417,-107.76165,42.60603,1301.5531,-8.04084,-24.04109,1225.96008,-193.11266,95.19437,1203.57336,-3.6636,-27.81781,1069.60315
52,0.425,-109.54166,43.03794,1302.10901,-8.74478,-23.25232,1226.18835,-193.74332,95.69619,1203.48206,-5.19836,-28.05373,1070.57397
