Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,119.2337,-153.51817,1142.16736,223.19627,-170.10338,1162.65234,264.66766,-70.55541,1142.31921
2,0.008,119.1573,-153.33459,1142.23035,222.47316,-169.4222,1163.59534,264.38922,-70.14186,1142.5874
3,0.017,118.09144,-154.04175,1142.7666,222.18246,-168.7607,1163.76538,264.21021,-70.03125,1142.51294
4,0.025,117.14642,-154.04971,1143.58557,221.61185,-168.66287,1163.95886,264.15137,-70.38772,1142.9259
5,0.033,116.69689,-154.54056,1143.85693,221.41887,-168.75456,1164.25562,263.79129,-70.6496,1143.15173
6,0.042,116.15175,-154.60884,1144.17468,221.42577,-168.57957,1164.7572,262.94745,-70.1762,1143.67151
7,0.05,115.99801,-154.86038,1144.49744,221.31653,-168.47685,1164.61157,262.22388,-69.54288,1144.75391
8,0.058,115.91698,-155.03653,1144.99756,220.56161,-168.17561,1164.81836,261.95697,-69.56206,1145.56592
9,0.067,115.9678,-154.71233,1144.9707,220.49232,-168.27853,1164.83618,261.35229,-70.14046,1145.38196
10,0.075,115.25478,-154.58691,1145.25366,219.34213,-168.07172,1165.38892,260.93057,-69.90343,1145.64172
11,0.083,115.07041,-154.34084,1145.24023,219.07335,-167.99889,1165.94128,260.20975,-69.73164,1145.85022
12,0.092,114.87987,-154.5239,1145.4928,218.93129,-168.08815,1165.90881,260.00006,-69.48685,1146.01367
13,0.1,114.01394,-154.62369,1145.28857,218.47636,-168.01399,1166.40552,259.35056,-68.85617,1146.63123
14,0.108,113.63557,-154.71074,1145.13721,218.30106,-167.64076,1165.94653,259.2291,-68.52811,1146.48486
15,0.117,112.95857,-154.89313,1145.27673,218.01645,-167.29596,1166.18604,259.17993,-68.43095,1146.37524
16,0.125,112.58456,-155.08026,1145.32825,217.849,-167.12172,1165.99133,257.62845,-68.66283,1145.73474
17,0.133,111.97163,-155.69342,1145.2937,216.97131,-167.34785,1165.72729,257.2449,-67.939,1145.87488
18,0.142,112.00815,-155.05235,1144.75269,216.14851,-166.88194,1165.29419,256.56824,-67.6532,1146.17419
19,0.15,110.89473,-154.54913,1144.05664,215.83905,-167.0676,1165.1261,255.5959,-66.76263,1145.5979
20,0.158,110.78637,-154.46111,1142.80774,215.63718,-167.19809,1164.849,255.20651,-66.87634,1145.18372
21,0.167,110.37218,-154.75751,1142.6261,214.97415,-166.84877,1163.96301,254.39778,-67.13996,1144.8551
22,0.175,110.29412,-155.4894,1141.7981,214.47635,-167.49098,1163.53455,253.88716,-66.36254,1144.23303
23,0.183,109.07228,-155.98936,1141.18994,214.09296,-167.92833,1163.24158,252.56042,-67.56503,1143.29919
24,0.192,107.68034,-156.5137,1141.1792,213.07159,-168.34016,1162.58008,250.70633,-67.03101,1143.35693
25,0.2,106.67444,-157.07236,1140.50989,211.43071,-168.29825,1162.00476,249.1355,-67.49911,1142.4928
26,0.208,106.60078,-157.01959,1140.33252,210.85556,-168.29846,1161.20947,249.17685,-66.75249,1141.78992
27,0.217,105.74597,-157.67067,1139.49109,210.10957,-168.64221,1160.84021,247.34972,-67.25161,1140.56201
28,0.225,104.49612,-157.952,1137.68042,209.28212,-168.07039,1160.08459,245.3558,-66.67896,1140.08704
29,0.233,102.66937,-158.39101,1137.00269,207.41354,-168.3166,1159.39844,243.92888,-67.54845,1139.03809
30,0.242,101.23882,-159.46162,1136.74084,206.14873,-168.32426,1158.13098,241.82945,-67.24311,1137.69946
31,0.25,99.82912,-159.79477,1135.20398,204.18852,-168.56038,1156.96936,239.315,-67.70949,1137.01501
32,0.258,98.13183,-160.80682,1134.6488,202.66519,-168.50343,1156.34668,238.89,-67.60188,1136.75415
33,0.267,97.38613,-161.21806,1134.08044,201.60416,-168.76001,1155.95715,236.95189,-66.7424,1135.03662
34,0.275,95.15301,-161.24411,1132.75659,200.14334,-168.61964,1155.46716,233.82544,-67.29666,1133.84265
35,0.283,93.89039,-162.29402,1132.10962,197.81024,-168.99806,1154.55029,232.4455,-66.38061,1133.06702
36,0.292,92.9752,-163.25174,1131.71985,197.17996,-169.02847,1153.97498,229.41528,-66.42956,1132.61462
37,0.3,91.37396,-164.08461,1130.78979,194.71657,-169.3913,1153.27686,227.46324,-66.52367,1131.66565
38,0.308,89.63496,-164.25209,1130.26648,193.60304,-170.62544,1151.89099,224.03264,-66.88207,1130.93689
39,0.317,87.73174,-166.38995,1128.18628,191.23483,-170.63797,1151.12305,220.97758,-65.94559,1129.72424
40,0.325,86.24371,-167.35602,1127.28394,189.48557,-170.70811,1149.75549,217.79927,-67.12653,1128.25964
41,0.333,83.85834,-168.14037,1127.05591,187.4158,-171.30952,1148.78845,214.41408,-66.88769,1127.65454
42,0.342,81.53059,-170.39058,1125.7533,186.41597,-172.09966,1147.42896,210.89087,-67.42893,1126.66736
43,0.35,79.83335,-171.92047,1124.15198,182.74686,-172.54324,1146.25269,208.18349,-68.0612,1124.64905
44,0.358,76.10075,-174.72836,1123.90393,180.40469,-173.32166,1144.92358,204.97462,-68.29614,1122.92969
