Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,187.89897,-157.64519,74.40907,414.30338,-178.46648,49.00397,362.26035,-146.60361,76.24055
2,0.008,188.30516,-157.99365,74.61453,414.34009,-178.5405,48.88825,362.26035,-146.60361,76.24055
3,0.017,188.2041,-159.44633,77.13692,414.34009,-178.5405,48.88825,362.59283,-146.67592,76.06232
4,0.025,188.58061,-159.30025,77.56908,414.44312,-178.7421,48.7247,363.07083,-146.72728,75.9222
5,0.033,189.0983,-159.85153,77.82536,414.6239,-179.00128,48.80948,363.6033,-146.6507,75.98477
6,0.042,189.33888,-160.72537,79.17989,414.82648,-179.12155,48.82957,363.83139,-146.75117,75.8494
7,0.05,189.79691,-160.92502,81.1777,414.97906,-179.12642,48.79874,364.28821,-146.68416,75.7953
8,0.058,190.76376,-159.86504,82.13432,415.56146,-179.38202,48.94532,364.94073,-146.52258,75.9024
9,0.067,191.44922,-158.46712,83.20315,415.80432,-179.32745,48.67933,365.3735,-146.16699,75.9765
10,0.075,193.11612,-157.43755,84.44888,416.01199,-179.21596,48.73764,366.65121,-146.50713,75.92435
11,0.083,194.10619,-156.43877,86.76184,416.26108,-179.36174,48.58776,367.63321,-146.10571,76.08916
12,0.092,194.6355,-155.79224,88.34315,416.48169,-179.55896,48.50285,368.29019,-145.82639,76.30042
13,0.1,195.58662,-156.11237,89.68206,416.90216,-179.51666,48.43664,369.1944,-145.41515,76.32269
14,0.108,196.76138,-155.22383,92.72128,417.28525,-179.93381,48.27839,370.22876,-145.65669,76.62452
15,0.117,197.72868,-155.47017,94.27892,417.48953,-180.11917,48.35385,371.20697,-145.43385,77.08717
16,0.125,199.22957,-154.69305,95.79373,416.97272,-180.83852,48.1404,372.70926,-145.63829,77.34032
17,0.133,200.6942,-153.12782,98.72948,417.41422,-180.69122,48.14482,373.58298,-146.05347,77.56097
18,0.142,202.20477,-153.13663,99.91389,417.93307,-180.804,48.16021,375.00195,-146.00488,77.98389
19,0.15,202.80191,-152.44913,101.51394,418.97485,-180.56908,48.33881,376.07181,-146.23392,78.49647
20,0.158,204.37532,-152.36644,104.7771,418.8959,-181.60921,48.15229,377.74509,-146.67468,79.21558
21,0.167,205.80742,-152.32462,106.52798,419.82916,-181.75827,48.31304,378.74643,-147.3183,79.01128
22,0.175,207.20952,-152.37401,107.58514,420.24835,-182.29054,47.99339,379.65701,-147.25601,79.58742
23,0.183,208.83769,-151.03065,109.08276,421.20776,-181.63756,47.99202,380.46384,-147.65744,80.27447
