Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,103.84895,199.81302,563.15411,275.30411,180.76114,485.58853,282.45615,49.82071,478.12683
2,0.008,103.79335,199.64517,563.10632,275.16623,181.07443,485.67288,282.45615,49.82071,478.12683
3,0.017,103.76167,199.47572,563.17841,275.17938,181.25777,485.58771,282.3494,50.44753,478.21732
4,0.025,103.60455,199.51033,563.21045,274.85562,181.55785,485.61386,282.80374,51.04352,478.29102
5,0.033,103.31736,199.72591,563.2243,274.86349,181.71561,485.70615,283.20264,51.55257,478.37814
6,0.042,103.11887,199.99687,563.2652,274.79865,182.03029,485.73422,283.61166,51.57597,478.40506
7,0.05,103.18069,200.0285,563.29449,274.86588,182.28012,485.32455,283.8689,52.31708,478.26328
8,0.058,102.90929,200.23048,563.25073,274.4155,183.17642,485.23962,283.67801,52.77959,478.32123
9,0.067,102.56149,200.42673,563.05151,273.87805,183.74673,485.20129,283.67801,52.77959,478.32123
10,0.075,102.21694,200.76274,563.14709,273.53571,184.06433,485.02679,283.2684,53.7918,477.93341
11,0.083,102.14185,201.03824,563.1261,273.26132,184.81854,484.92984,283.05368,53.88563,478.04047
12,0.092,101.8512,201.21748,563.28546,273.26132,184.81854,484.92984,283.40161,53.76594,478.29782
13,0.1,101.8512,201.21748,563.28546,273.14215,185.33936,484.80826,282.70575,54.00508,477.78326
14,0.108,101.81036,201.38251,563.37256,272.76898,185.65343,485.02069,281.60687,54.36806,477.98798
15,0.117,101.70014,201.49603,563.23285,272.66376,185.49869,485.01004,281.60687,54.36806,477.98798
16,0.125,101.62312,201.47708,563.27795,272.41083,185.45512,484.97433,282.11816,53.7336,478.25995
17,0.133,101.38579,201.56834,563.38,272.08902,185.6391,484.94913,281.00406,54.52297,477.73911
18,0.142,101.14176,201.69461,563.35114,271.75565,185.75319,484.95065,280.72672,54.67217,477.83578
19,0.15,100.88611,201.88631,563.19324,271.61105,185.791,484.9621,280.72672,54.67217,477.83578
20,0.158,100.3298,202.02805,563.04016,270.871,185.52682,485.1568,279.98193,55.27203,477.36002
21,0.167,100.09299,202.50183,562.95148,270.83377,185.46121,485.24142,279.91013,55.23835,477.56317
22,0.175,99.72424,202.71175,562.84857,270.7298,185.59874,485.38956,279.77502,55.04994,477.73276
23,0.183,99.50002,203.04665,562.84692,270.7298,185.59874,485.38956,279.77502,55.04994,477.73276
24,0.192,99.50002,203.04665,562.84692,270.30121,185.73073,485.44815,278.9808,55.02925,477.78818
25,0.2,99.02732,203.27144,562.84186,269.97809,185.87727,485.42719,278.15436,54.74634,478.02417
26,0.208,98.80512,203.39775,562.79456,269.83444,185.96959,485.38849,278.31317,55.23492,478.0603
27,0.217,98.80512,203.39775,562.79456,269.47565,186.31262,485.24222,278.02509,54.99671,478.08566
28,0.225,98.75559,203.5715,562.83594,269.09781,186.25949,484.8941,276.91321,55.96613,478.11722
29,0.233,98.21034,203.57808,563.0271,269.09781,186.25949,484.8941,276.91321,55.96613,478.11722
30,0.242,98.21034,203.57808,563.0271,268.89825,186.35593,484.99365,276.97821,55.91862,478.4509
31,0.25,98.05286,203.66443,563.10498,268.78412,186.54008,484.97986,275.70407,56.02559,478.24649
32,0.258,97.65939,203.65137,563.21576,268.78412,186.54008,484.97986,275.70407,56.02559,478.24649
33,0.267,97.52673,203.61188,563.13837,268.89825,186.35593,484.99365,275.60632,55.70086,478.55844
