Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,441.36557,-195.21043,1054.71826,422.57968,-276.67493,994.27161,438.88928,-210.86087,907.11743
2,0.008,441.36557,-195.21043,1054.71826,422.57968,-276.67493,994.27161,438.88928,-210.86087,907.11743
3,0.017,440.97504,-195.59482,1055.31335,422.57968,-276.67493,994.27161,438.58136,-210.657,907.38098
4,0.025,441.14063,-195.32715,1055.07922,422.57968,-276.67493,994.27161,438.58136,-210.657,907.38098
5,0.033,440.97504,-195.59482,1055.31335,422.22379,-276.99088,994.1615,438.88928,-210.86087,907.11743
6,0.042,440.97504,-195.59482,1055.31335,422.22379,-276.99088,994.1615,438.43274,-211.17464,907.17041
7,0.05,440.97504,-195.59482,1055.31335,422.37161,-276.88953,994.24628,438.09952,-211.36038,907.35004
8,0.058,440.97504,-195.59482,1055.31335,422.22379,-276.99088,994.1615,438.09952,-211.36038,907.35004
9,0.067,438.51404,-196.15848,1055.29358,422.1091,-277.14227,994.10339,438.09952,-211.36038,907.35004
10,0.075,438.51404,-196.15848,1055.29358,422.1091,-277.14227,994.10339,438.09952,-211.36038,907.35004
11,0.083,438.73749,-195.90034,1055.41321,421.90802,-277.26401,994.19403,437.74539,-211.29361,907.51318
12,0.092,438.51404,-196.15848,1055.29358,421.77832,-277.31342,994.3476,437.74539,-211.29361,907.51318
13,0.1,438.5517,-195.60181,1055.81702,421.77832,-277.31342,994.3476,437.74539,-211.29361,907.51318
14,0.108,438.26361,-196.19963,1055.31458,421.54984,-277.40768,994.28436,437.74539,-211.29361,907.51318
15,0.117,438.04791,-196.2438,1055.34424,421.54984,-277.40768,994.28436,437.74539,-211.29361,907.51318
16,0.125,438.26361,-196.19963,1055.31458,421.46765,-277.5463,994.19958,438.09952,-211.36038,907.35004
17,0.133,438.08566,-195.68712,1055.86768,421.35153,-277.3493,994.37671,437.74539,-211.29361,907.51318
18,0.142,438.08566,-195.68712,1055.86768,421.35153,-277.3493,994.37671,437.64279,-211.83362,908.09375
19,0.15,438.04791,-196.2438,1055.34424,421.46765,-277.5463,994.19958,437.64279,-211.83362,908.09375
20,0.158,438.08566,-195.68712,1055.86768,421.33676,-277.34161,994.38794,437.9993,-211.89728,907.97302
21,0.167,438.04791,-196.2438,1055.34424,421.13849,-277.28323,994.48035,437.64279,-211.83362,908.09375
22,0.175,438.04791,-196.2438,1055.34424,421.13849,-277.28323,994.48035,437.64279,-211.83362,908.09375
23,0.183,438.04791,-196.2438,1055.34424,421.11972,-277.45334,994.35541,437.43338,-211.92749,908.26563
24,0.192,440.7316,-195.34866,1055.77698,420.90668,-277.38727,994.45905,437.64279,-211.83362,908.09375
25,0.2,440.66623,-195.85829,1055.18921,420.90668,-277.38727,994.45905,437.64279,-211.83362,908.09375
26,0.208,440.7316,-195.34866,1055.77698,421.13849,-277.28323,994.48035,437.64279,-211.83362,908.09375
27,0.217,440.66623,-195.85829,1055.18921,420.89334,-277.35867,994.65765,437.52679,-211.43704,907.74152
28,0.225,440.7316,-195.34866,1055.77698,420.89334,-277.35867,994.65765,437.52679,-211.43704,907.74152
29,0.233,440.7316,-195.34866,1055.77698,420.98886,-277.24866,994.54376,437.52679,-211.43704,907.74152
30,0.242,440.66623,-195.85829,1055.18921,420.98886,-277.24866,994.54376,437.74539,-211.29361,907.51318
31,0.25,442.03662,-194.03036,1055.3385,420.98886,-277.24866,994.54376,437.74539,-211.29361,907.51318
32,0.258,442.22159,-193.88902,1055.21875,420.98886,-277.24866,994.54376,437.52679,-211.43704,907.74152
