Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,412.98373,-137.33182,1372.45935,362.86639,-217.15858,1185.34021,351.03027,-133.96146,1137.30066
2,0.008,413.03113,-137.19901,1372.60181,362.97256,-217.3226,1185.54211,351.03027,-133.96146,1137.30066
3,0.017,412.7171,-137.19873,1372.28552,362.86639,-217.15858,1185.34021,351.03027,-133.96146,1137.30066
4,0.025,412.7171,-137.19873,1372.28552,362.86639,-217.15858,1185.34021,351.03027,-133.96146,1137.30066
5,0.033,412.7171,-137.19873,1372.28552,362.86639,-217.15858,1185.34021,351.03027,-133.96146,1137.30066
6,0.042,412.7645,-137.06592,1372.42798,362.67331,-217.21138,1185.27686,351.03027,-133.96146,1137.30066
7,0.05,412.7645,-137.06592,1372.42798,362.56705,-217.22357,1185.49622,351.03027,-133.96146,1137.30066
8,0.058,412.7171,-137.19873,1372.28552,362.67331,-217.21138,1185.27686,351.03027,-133.96146,1137.30066
9,0.067,412.7645,-137.06592,1372.42798,362.67331,-217.21138,1185.27686,351.03027,-133.96146,1137.30066
10,0.075,412.7645,-137.06592,1372.42798,362.23102,-217.29608,1185.77625,351.03027,-133.96146,1137.30066
11,0.083,412.7645,-137.06592,1372.42798,362.31583,-217.21133,1185.4989,351.03,-133.34319,1137.54004
12,0.092,412.7645,-137.06592,1372.42798,362.23102,-217.29608,1185.77625,351.03,-133.34319,1137.54004
13,0.1,412.7645,-137.06592,1372.42798,362.23102,-217.29608,1185.77625,351.03,-133.34319,1137.54004
14,0.108,412.7645,-137.06592,1372.42798,362.12479,-217.13206,1185.57446,351.03027,-133.96146,1137.30066
15,0.117,412.7645,-137.06592,1372.42798,362.12479,-217.13206,1185.57446,351.03,-133.34319,1137.54004
16,0.125,412.62579,-137.03622,1372.52905,362.12479,-217.13206,1185.57446,353.34476,-132.3873,1137.21838
17,0.133,412.62579,-137.03622,1372.52905,362.23102,-217.29608,1185.77625,351.03,-133.34319,1137.54004
18,0.142,412.62579,-137.03622,1372.52905,362.08606,-217.30908,1185.95996,351.03027,-133.96146,1137.30066
19,0.15,412.55518,-137.18184,1372.38147,361.97983,-217.1451,1185.75818,351.03027,-133.96146,1137.30066
20,0.158,412.51431,-136.85471,1372.349,361.97983,-217.1451,1185.75818,350.42267,-133.31705,1137.74182
21,0.167,412.17996,-136.68301,1372.34485,361.8692,-217.24193,1185.68713,350.42267,-133.31705,1137.74182
22,0.175,412.51431,-136.85471,1372.349,361.82559,-217.06136,1185.63281,350.42267,-133.31705,1137.74182
23,0.183,412.31378,-136.86339,1372.5072,361.93182,-217.22537,1185.83459,351.03,-133.34319,1137.54004
24,0.192,412.62579,-137.03622,1372.52905,361.97983,-217.1451,1185.75818,351.03,-133.34319,1137.54004
