Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,364.82678,-166.56755,690.47162,466.37482,-104.08099,581.43799,403.17584,-164.32584,518.43231,436.98068,-41.80497,513.8493
2,0.008,364.82678,-166.56755,690.47162,466.49759,-103.90436,581.43158,403.06259,-164.33797,518.33258,436.44232,-41.84867,513.75024
3,0.017,364.82678,-166.56755,690.47162,466.49759,-103.90436,581.43158,403.17584,-164.32584,518.43231,436.75714,-41.68469,514.01447
4,0.025,364.80286,-166.63756,690.40674,466.49759,-103.90436,581.43158,403.06259,-164.33797,518.33258,435.74847,-41.3716,513.87317
5,0.033,364.80286,-166.63756,690.40674,466.49759,-103.90436,581.43158,403.06259,-164.33797,518.33258,435.62866,-41.31388,514.01147
6,0.042,364.75333,-166.58498,690.26825,466.49759,-103.90436,581.43158,403.06259,-164.33797,518.33258,435.43445,-41.19599,514.07452
7,0.05,364.82678,-166.56755,690.47162,466.53998,-103.86288,581.54016,403.06259,-164.33797,518.33258,435.43762,-41.4514,513.81146
8,0.058,364.81891,-166.73199,690.68262,466.49759,-103.90436,581.43158,403.17584,-164.32584,518.43231,436.44232,-41.84867,513.75024
9,0.067,364.81891,-166.73199,690.68262,466.37482,-104.08099,581.43799,403.06259,-164.33797,518.33258,435.24341,-41.33349,513.87457
10,0.075,364.82678,-166.56755,690.47162,466.49759,-103.90436,581.43158,403.06259,-164.33797,518.33258,435.43445,-41.19599,514.07452
11,0.083,364.80286,-166.63756,690.40674,466.53998,-103.86288,581.54016,403.06259,-164.33797,518.33258,435.30331,-41.1982,514.17706
12,0.092,364.67462,-166.28549,690.41028,466.49759,-103.90436,581.43158,403.17795,-163.98108,518.26978,435.62866,-41.31388,514.01147
13,0.1,364.80286,-166.63756,690.40674,466.49759,-103.90436,581.43158,403.06259,-164.33797,518.33258,435.85947,-41.38507,514.02856
14,0.108,364.63824,-166.61165,690.42944,466.37482,-104.08099,581.43799,402.97025,-164.30719,518.43555,435.85947,-41.38507,514.02856
15,0.117,364.63824,-166.61165,690.42944,466.49759,-103.90436,581.43158,403.09219,-164.51439,518.27417,435.72833,-41.38731,514.1311
16,0.125,364.63037,-166.77609,690.64044,466.33896,-103.91038,581.45758,403.06259,-164.33797,518.33258,436.2612,-41.57993,513.961
17,0.133,364.63037,-166.77609,690.64044,466.15649,-103.88849,581.31976,403.06259,-164.33797,518.33258,436.38748,-41.90343,513.83942
18,0.142,364.63824,-166.61165,690.42944,466.19232,-104.05911,581.30011,403.06259,-164.33797,518.33258,436.12216,-42.18956,513.58673
19,0.15,364.58859,-166.50464,690.46466,466.19232,-104.05911,581.30011,402.97025,-164.30719,518.43555,436.31348,-42.05225,513.78674
