Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,425.23428,-144.46832,348.07025,308.5426,-193.86391,91.90648,383.43991,-100.03773,93.90166
2,0.008,425.0806,-144.40666,347.93793,308.71332,-194.60545,92.30925,383.57617,-99.86674,93.87825
3,0.017,425.34836,-144.32384,347.97653,308.7171,-193.39435,91.63573,383.28339,-99.6704,94.06299
4,0.025,425.12952,-144.16844,347.96124,308.95532,-193.1335,91.55274,383.41968,-99.49944,94.03957
5,0.033,424.59549,-144.07301,347.78516,308.95532,-193.1335,91.55274,383.77051,-99.66215,93.85074
6,0.042,424.89139,-144.24915,348.18231,308.8118,-193.73373,91.81078,383.78241,-99.75625,94.14171
7,0.05,424.86176,-144.25125,347.92261,308.5426,-193.86391,91.90648,383.33679,-99.88303,93.96476
8,0.058,424.74771,-144.39574,348.01636,308.5426,-193.86391,91.90648,383.43991,-100.03773,93.90166
9,0.067,424.74771,-144.39574,348.01636,308.5426,-193.86391,91.90648,383.63422,-99.83311,93.87415
10,0.075,424.77731,-144.3936,348.27603,308.65268,-193.73085,91.83491,383.28339,-99.6704,94.06299
11,0.083,424.89139,-144.24915,348.18231,308.82452,-193.49704,91.76698,383.49527,-99.78884,94.00747
12,0.092,425.15912,-144.16632,348.22095,308.73529,-193.39977,91.69601,383.41968,-99.49944,94.03957
13,0.1,424.86176,-144.25125,347.92261,308.74265,-193.58566,91.89188,383.66739,-99.50748,93.91384
14,0.108,424.53217,-144.22795,348.16693,308.72153,-193.87271,91.94769,383.33679,-99.88303,93.96476
15,0.117,424.53217,-144.22795,348.16693,308.74295,-193.59187,91.69801,383.38651,-99.82509,93.9999
16,0.125,424.89139,-144.24915,348.18231,308.63446,-193.72543,91.77462,383.43991,-100.03773,93.90166
17,0.133,424.89139,-144.24915,348.18231,308.5426,-193.86391,91.90648,383.57617,-99.86674,93.87825
18,0.142,424.86176,-144.25125,347.92261,308.5426,-193.86391,91.90648,383.33679,-99.88303,93.96476
19,0.15,424.64624,-144.08347,348.07318,308.70331,-193.86729,91.8874,383.49527,-99.78884,94.00747
20,0.158,424.48141,-144.21753,347.87891,308.8118,-193.73373,91.81078,383.28339,-99.6704,94.06299
21,0.167,424.36331,-144.16417,348.2244,308.83298,-193.4467,91.75498,383.38651,-99.82509,93.9999
22,0.175,424.53217,-144.22795,348.16693,308.83298,-193.4467,91.75498,383.28339,-99.6704,94.06299
23,0.183,424.64624,-144.08347,348.07318,308.5426,-193.86391,91.90648,383.24753,-99.78083,94.13321
24,0.192,424.47739,-144.01968,348.13065,308.63446,-193.72543,91.77462,383.38651,-99.82509,93.9999
25,0.2,424.47739,-144.01968,348.13065,308.5426,-193.86391,91.90648,383.08908,-99.87504,94.0905
26,0.208,424.53217,-144.22795,348.16693,308.5426,-193.86391,91.90648,383.33679,-99.88303,93.96476
27,0.217,424.36331,-144.16417,348.2244,308.63257,-193.71872,91.96345,383.30093,-99.99346,94.03497
28,0.225,424.09698,-144.00012,347.92984,308.62521,-193.53281,91.76759,383.24753,-99.78083,94.13321
29,0.233,423.88638,-143.86879,347.71643,308.75684,-193.11896,91.44633,383.38651,-99.82509,93.9999
30,0.242,423.88638,-143.86879,347.71643,308.75684,-193.11896,91.44633,383.5311,-99.67842,93.93726
31,0.25,423.88638,-143.86879,347.71643,308.5426,-193.86391,91.90648,383.1922,-100.02973,94.0274
32,0.258,423.88638,-143.86879,347.71643,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
33,0.267,424.31256,-144.15376,347.9364,308.5426,-193.86391,91.90648,383.1922,-100.02973,94.0274
34,0.275,424.31256,-144.15376,347.9364,308.62152,-193.55978,91.55072,383.1922,-100.02973,94.0274
35,0.283,424.07153,-144.00204,347.70731,308.7171,-193.39435,91.63573,383.24753,-99.78083,94.13321
36,0.292,423.88638,-143.86879,347.71643,308.75684,-193.11896,91.44633,383.38651,-99.82509,93.9999
37,0.3,423.88638,-143.86879,347.71643,308.75684,-193.11896,91.44633,383.5101,-99.77192,94.0245
38,0.308,423.88638,-143.86879,347.71643,308.73004,-193.42624,91.4741,383.1922,-100.02973,94.0274
39,0.317,423.88638,-143.86879,347.71643,308.63446,-193.72543,91.77462,383.05322,-99.98548,94.16071
40,0.325,424.07153,-144.00204,347.70731,308.63446,-193.72543,91.77462,383.24753,-99.78083,94.13321
41,0.333,423.88638,-143.86879,347.71643,308.62152,-193.55978,91.55072,383.1922,-100.02973,94.0274
42,0.342,424.07153,-144.00204,347.70731,308.52963,-193.69824,91.68258,383.08908,-99.87504,94.0905
43,0.35,423.88638,-143.86879,347.71643,308.64832,-193.25249,91.52294,383.05322,-99.98548,94.16071
44,0.358,423.88638,-143.86879,347.71643,308.75684,-193.11896,91.44633,383.05322,-99.98548,94.16071
45,0.367,423.88638,-143.86879,347.71643,308.75684,-193.11896,91.44633,383.28339,-99.6704,94.06299
46,0.375,423.88638,-143.86879,347.71643,308.73004,-193.42624,91.4741,383.38651,-99.82509,93.9999
47,0.383,423.88638,-143.86879,347.71643,308.52963,-193.69824,91.68258,383.24753,-99.78083,94.13321
48,0.392,423.88638,-143.86879,347.71643,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
49,0.4,423.88638,-143.86879,347.71643,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
50,0.408,423.88638,-143.86879,347.71643,308.64832,-193.25249,91.52294,383.1922,-100.02973,94.0274
51,0.417,423.88638,-143.86879,347.71643,308.7171,-193.39435,91.63573,383.38651,-99.82509,93.9999
52,0.425,423.88638,-143.86879,347.71643,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
53,0.433,423.88638,-143.86879,347.71643,308.59845,-193.8401,91.79536,383.1795,-100.14757,94.07542
54,0.442,423.88638,-143.86879,347.71643,308.59845,-193.8401,91.79536,383.05322,-99.98548,94.16071
55,0.45,423.95752,-143.89568,347.98224,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
56,0.458,423.88638,-143.86879,347.71643,308.52963,-193.69824,91.68258,383.1922,-100.02973,94.0274
57,0.467,423.95752,-143.89568,347.98224,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
58,0.475,423.74542,-143.78606,347.78531,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
59,0.483,423.95752,-143.89568,347.98224,308.62152,-193.55978,91.55072,383.24753,-99.78083,94.13321
60,0.492,423.88638,-143.86879,347.71643,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
61,0.5,423.88638,-143.86879,347.71643,308.70853,-193.70706,91.72379,383.1795,-100.14757,94.07542
62,0.508,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
63,0.517,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.1795,-100.14757,94.07542
64,0.525,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
65,0.533,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.08908,-99.87504,94.0905
66,0.542,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
67,0.55,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.38651,-99.82509,93.9999
68,0.558,423.95752,-143.89568,347.98224,308.63446,-193.72543,91.77462,383.24753,-99.78083,94.13321
69,0.567,423.95752,-143.89568,347.98224,308.63446,-193.72543,91.77462,383.1922,-100.02973,94.0274
70,0.575,423.74542,-143.78606,347.78531,308.59421,-194.57103,92.23167,383.1922,-100.02973,94.0274
71,0.583,423.81656,-143.81293,348.05109,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
72,0.592,423.81656,-143.81293,348.05109,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
73,0.6,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
74,0.608,423.95752,-143.89568,347.98224,308.63446,-193.72543,91.77462,383.1922,-100.02973,94.0274
75,0.617,423.81656,-143.81293,348.05109,308.70331,-193.86729,91.8874,383.05322,-99.98548,94.16071
76,0.625,423.81656,-143.81293,348.05109,308.74295,-193.59187,91.69801,383.05322,-99.98548,94.16071
77,0.633,423.90649,-143.68803,347.8295,308.74295,-193.59187,91.69801,383.1795,-100.14757,94.07542
78,0.642,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
79,0.65,423.81656,-143.81293,348.05109,308.59421,-194.57103,92.23167,383.05322,-99.98548,94.16071
80,0.658,423.81656,-143.81293,348.05109,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
81,0.667,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
82,0.675,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
83,0.683,423.81656,-143.81293,348.05109,308.74295,-193.59187,91.69801,383.05322,-99.98548,94.16071
84,0.692,423.81656,-143.81293,348.05109,308.63446,-193.72543,91.77462,383.05322,-99.98548,94.16071
85,0.7,423.95752,-143.89568,347.98224,308.62152,-193.55978,91.55072,383.24753,-99.78083,94.13321
86,0.708,423.81656,-143.81293,348.05109,308.59421,-194.57103,92.23167,383.01581,-99.66757,94.37292
87,0.717,423.81656,-143.81293,348.05109,308.63446,-193.72543,91.77462,383.05322,-99.98548,94.16071
88,0.725,423.81656,-143.81293,348.05109,308.5426,-193.86391,91.90648,383.1795,-100.14757,94.07542
89,0.733,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
90,0.742,423.95752,-143.89568,347.98224,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
91,0.75,423.95752,-143.89568,347.98224,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
92,0.758,423.74542,-143.78606,347.78531,308.62152,-193.55978,91.55072,383.1795,-100.14757,94.07542
93,0.767,423.88638,-143.86879,347.71643,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
94,0.775,423.74542,-143.78606,347.78531,308.73004,-193.42624,91.4741,383.05322,-99.98548,94.16071
95,0.783,423.81656,-143.81293,348.05109,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
96,0.792,423.95752,-143.89568,347.98224,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
97,0.8,423.88638,-143.86879,347.71643,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
98,0.808,423.81796,-144.04492,347.9328,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
99,0.817,423.74686,-144.01802,347.66702,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
100,0.825,423.74542,-143.78606,347.78531,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
101,0.833,423.47409,-144.14273,347.69916,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
102,0.842,423.61505,-144.22545,347.63031,308.64832,-193.25249,91.52294,383.05322,-99.98548,94.16071
103,0.85,423.61505,-144.22545,347.63031,308.64832,-193.25249,91.52294,383.05322,-99.98548,94.16071
104,0.858,423.47409,-144.14273,347.69916,308.75684,-193.11896,91.44633,383.08908,-99.87504,94.0905
105,0.867,423.47409,-144.14273,347.69916,308.73004,-193.42624,91.4741,383.05322,-99.98548,94.16071
106,0.875,423.47409,-144.14273,347.69916,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
107,0.883,423.61505,-144.22545,347.63031,308.52963,-193.69824,91.68258,383.1795,-100.14757,94.07542
108,0.892,423.31415,-144.28275,347.77771,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
109,0.9,423.47409,-144.14273,347.69916,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
110,0.908,423.31415,-144.28275,347.77771,308.64832,-193.25249,91.52294,383.1795,-100.14757,94.07542
111,0.917,423.47409,-144.14273,347.69916,308.75684,-193.11896,91.44633,383.05322,-99.98548,94.16071
112,0.925,423.61505,-144.22545,347.63031,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
113,0.933,423.47409,-144.14273,347.69916,308.74295,-193.59187,91.69801,383.05322,-99.98548,94.16071
114,0.942,423.47409,-144.14273,347.69916,308.63446,-193.72543,91.77462,383.05322,-99.98548,94.16071
115,0.95,423.677,-143.96217,348.00165,308.63446,-193.72543,91.77462,383.05322,-99.98548,94.16071
116,0.958,423.6059,-143.93529,347.7359,308.52963,-193.69824,91.68258,383.05322,-99.98548,94.16071
117,0.967,423.6059,-143.93529,347.7359,308.5564,-193.39095,91.6548,383.05322,-99.98548,94.16071
118,0.975,423.6059,-143.93529,347.7359,308.5564,-193.39095,91.6548,383.05322,-99.98548,94.16071
119,0.983,423.74542,-143.78606,347.78531,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
120,0.992,423.74542,-143.78606,347.78531,308.63446,-193.72543,91.77462,383.37384,-99.94291,94.04791
121,1,423.6059,-143.93529,347.7359,308.74295,-193.59187,91.69801,383.24753,-99.78083,94.13321
122,1.008,423.6059,-143.93529,347.7359,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
123,1.017,423.74457,-143.52406,347.58493,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
124,1.025,423.88638,-143.86879,347.71643,308.62152,-193.55978,91.55072,383.05322,-99.98548,94.16071
125,1.033,423.6944,-143.57837,347.63254,308.5564,-193.39095,91.6548,383.1795,-100.14757,94.07542
126,1.042,423.76553,-143.60526,347.89835,308.5564,-193.39095,91.6548,383.1922,-100.02973,94.0274
127,1.05,423.90649,-143.68803,347.8295,308.5564,-193.39095,91.6548,383.05322,-99.98548,94.16071
128,1.058,423.74457,-143.52406,347.58493,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
129,1.067,423.83447,-143.39919,347.36331,308.63446,-193.72543,91.77462,383.28397,-99.81535,94.64547
130,1.075,423.83447,-143.39919,347.36331,308.74295,-193.59187,91.69801,383.24753,-99.78083,94.13321
131,1.083,423.83447,-143.39919,347.36331,308.63446,-193.72543,91.77462,383.24753,-99.78083,94.13321
132,1.092,423.83536,-143.66113,347.56369,308.65564,-193.43839,91.71881,383.05322,-99.98548,94.16071
133,1.1,423.76553,-143.60526,347.89835,308.5564,-193.39095,91.6548,383.05322,-99.98548,94.16071
134,1.108,423.76553,-143.60526,347.89835,308.62521,-193.53281,91.76759,383.05322,-99.98548,94.16071
135,1.117,423.90649,-143.68803,347.8295,308.72153,-193.87271,91.94769,383.05322,-99.98548,94.16071
136,1.125,423.90561,-143.4261,347.62915,308.63446,-193.72543,91.77462,383.05322,-99.98548,94.16071
137,1.133,423.90649,-143.68803,347.8295,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
138,1.142,423.90649,-143.68803,347.8295,308.5426,-193.86391,91.90648,383.1922,-100.02973,94.0274
139,1.15,423.76462,-143.34332,347.698,308.5426,-193.86391,91.90648,383.1795,-100.14757,94.07542
140,1.158,423.98724,-143.5289,347.93582,308.63446,-193.72543,91.77462,383.24753,-99.78083,94.13321
141,1.167,423.81567,-143.55096,347.85074,308.70853,-193.70706,91.72379,383.05322,-99.98548,94.16071
142,1.175,423.90561,-143.4261,347.62915,308.62521,-193.53281,91.76759,383.1795,-100.14757,94.07542
143,1.183,423.90649,-143.68803,347.8295,308.59421,-194.57103,92.23167,383.08908,-99.87504,94.0905
144,1.192,423.90561,-143.4261,347.62915,308.5426,-193.86391,91.90648,383.05322,-99.98548,94.16071
145,1.2,423.90649,-143.68803,347.8295,308.5426,-193.86391,91.90648,383.1922,-100.02973,94.0274
146,1.208,423.90649,-143.68803,347.8295,308.5426,-193.86391,91.90648,383.1922,-100.02973,94.0274
147,1.217,423.95752,-143.89568,347.98224,308.59854,-194.78883,92.42721,383.05322,-99.98548,94.16071
148,1.225,424.23868,-143.59909,348.1051,308.62415,-193.76909,91.97545,383.05322,-99.98548,94.16071
149,1.233,423.90649,-143.68803,347.8295,308.62415,-193.76909,91.97545,383.05322,-99.98548,94.16071
150,1.242,423.98724,-143.5289,347.93582,308.68561,-194.51364,92.15102,383.32214,-99.77509,94.30973
151,1.25,423.90561,-143.4261,347.62915,308.59854,-194.78883,92.42721,383.05322,-99.98548,94.16071
152,1.258,423.90561,-143.4261,347.62915,308.59854,-194.78883,92.42721,383.1795,-100.14757,94.07542
153,1.267,423.95752,-143.89568,347.98224,308.5426,-193.86391,91.90648,383.1795,-100.14757,94.07542
154,1.275,424.1579,-143.75821,347.99878,308.52835,-194.65808,92.31971,383.05322,-99.98548,94.16071
155,1.283,424.2395,-143.86101,348.30539,308.57901,-194.63673,92.21524,383.05322,-99.98548,94.16071
156,1.292,424.1579,-143.75821,347.99878,308.66553,-194.50906,92.09315,383.05322,-99.98548,94.16071
157,1.3,424.1579,-143.75821,347.99878,308.82562,-193.2608,91.55911,383.1922,-100.02973,94.0274
158,1.308,423.95663,-143.63373,347.78189,308.73422,-193.63602,91.90388,383.24753,-99.78083,94.13321
159,1.317,424.01694,-143.67546,348.06763,308.57901,-194.63673,92.21524,383.05322,-99.98548,94.16071
160,1.325,423.95752,-143.89568,347.98224,308.59854,-194.78883,92.42721,383.05322,-99.98548,94.16071
161,1.333,424.03741,-143.47461,347.88818,308.52835,-194.65808,92.31971,383.11069,-100.0081,94.36644
162,1.342,423.95752,-143.89568,347.98224,308.59854,-194.78883,92.42721,383.05322,-99.98548,94.16071
163,1.35,424.03827,-143.73656,348.08853,308.69812,-194.67116,92.29282,383.05322,-99.98548,94.16071
164,1.358,424.2395,-143.86101,348.30539,308.57901,-194.63673,92.21524,383.05322,-99.98548,94.16071
165,1.367,424.23868,-143.59909,348.1051,308.94351,-193.53487,91.84592,383.24753,-99.78083,94.13321
166,1.375,424.15875,-144.02013,348.1991,308.82452,-193.49704,91.76698,383.24753,-99.78083,94.13321
167,1.383,423.95752,-143.89568,347.98224,308.91675,-193.84219,91.87369,383.24753,-99.78083,94.13321
168,1.392,423.95752,-143.89568,347.98224,308.71765,-194.82326,92.50478,383.05322,-99.98548,94.16071
169,1.4,424.01782,-143.93739,348.26794,308.64746,-194.69249,92.39729,383.05322,-99.98548,94.16071
170,1.408,424.15875,-144.02013,348.1991,308.59854,-194.78883,92.42721,383.1922,-100.02973,94.0274
171,1.417,424.2395,-143.86101,348.30539,308.59854,-194.78883,92.42721,383.34033,-99.95286,94.29496
