Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,114.61672,-118.44888,45.15142,345.43066,-170.09575,53.15199,269.38263,-118.16215,80.8515
2,0.008,114.61672,-118.44888,45.15142,345.50809,-169.90242,52.95944,269.46124,-117.96544,80.5319
3,0.017,114.98308,-118.73371,44.84019,345.2207,-170.17192,53.05895,269.46124,-117.96544,80.5319
4,0.025,114.49952,-118.49287,44.93447,345.13272,-170.44882,53.2929,269.15372,-118.38158,80.46581
5,0.033,114.49952,-118.49287,44.93447,345.11426,-170.42566,53.25869,269.38263,-118.16215,80.8515
6,0.042,114.49952,-118.49287,44.93447,345.11426,-170.42566,53.25869,269.38263,-118.16215,80.8515
7,0.05,114.61672,-118.44888,45.15142,345.11426,-170.42566,53.25869,269.38263,-118.16215,80.8515
8,0.058,114.61672,-118.44888,45.15142,345.11426,-170.42566,53.25869,269.38263,-118.16215,80.8515
9,0.067,114.61672,-118.44888,45.15142,345.43262,-170.6972,53.20127,269.15372,-118.38158,80.46581
10,0.075,114.61672,-118.44888,45.15142,345.11426,-170.42566,53.25869,269.38263,-118.16215,80.8515
11,0.083,114.61672,-118.44888,45.15142,345.30807,-171.09534,53.50792,269.38263,-118.16215,80.8515
12,0.092,114.61672,-118.44888,45.15142,345.11426,-170.42566,53.25869,269.38263,-118.16215,80.8515
13,0.1,114.49952,-118.49287,44.93447,345.20355,-170.03374,52.86809,269.38263,-118.16215,80.8515
14,0.108,114.49952,-118.49287,44.93447,345.25452,-170.49785,53.45301,269.38263,-118.16215,80.8515
15,0.117,114.61672,-118.44888,45.15142,345.11426,-170.42566,53.25869,269.38263,-118.16215,80.8515
16,0.125,114.61672,-118.44888,45.15142,344.89215,-170.34538,52.98551,269.38263,-118.16215,80.8515
17,0.133,114.61672,-118.44888,45.15142,344.89215,-170.34538,52.98551,269.38263,-118.16215,80.8515
18,0.142,114.61242,-118.53275,45.75888,345.01901,-170.09102,52.83,269.15372,-118.38158,80.46581
19,0.15,114.61242,-118.53275,45.75888,345.01901,-170.09102,52.83,269.15372,-118.38158,80.46581
20,0.158,114.49512,-118.57675,45.54196,345.01901,-170.09102,52.83,269.15372,-118.38158,80.46581
21,0.167,114.61242,-118.53275,45.75888,344.89215,-170.34538,52.98551,269.7709,-117.6322,80.95533
22,0.175,114.97867,-118.81761,45.4478,344.89215,-170.34538,52.98551,269.38263,-118.16215,80.8515
23,0.183,114.61242,-118.53275,45.75888,345.20355,-170.03374,52.86809,269.38263,-118.16215,80.8515
24,0.192,114.97867,-118.81761,45.4478,345.20355,-170.03374,52.86809,269.38263,-118.16215,80.8515
25,0.2,114.61242,-118.53275,45.75888,345.20355,-170.03374,52.86809,269.38263,-118.16215,80.8515
26,0.208,114.36112,-118.78825,45.80614,345.20355,-170.03374,52.86809,269.38263,-118.16215,80.8515
27,0.217,114.36112,-118.78825,45.80614,344.89215,-170.34538,52.98551,269.38263,-118.16215,80.8515
28,0.225,114.61242,-118.53275,45.75888,345.01901,-170.09102,52.83,269.15372,-118.38158,80.46581
29,0.233,114.61242,-118.53275,45.75888,345.2207,-170.17192,53.05895,269.15372,-118.38158,80.46581
30,0.242,114.61242,-118.53275,45.75888,345.57327,-170.91888,52.89967,269.15372,-118.38158,80.46581
31,0.25,114.36112,-118.78825,45.80614,345.37192,-171.38713,53.30184,269.06412,-118.57365,80.60249
32,0.258,114.36112,-118.78825,45.80614,345.34946,-171.4164,53.12898,269.32047,-119.05188,80.68549
33,0.267,114.36112,-118.78825,45.80614,345.5639,-171.85658,53.07413,269.06412,-118.57365,80.60249
34,0.275,114.97867,-118.81761,45.4478,345.5639,-171.85658,53.07413,269.53549,-118.85764,81.08084
35,0.283,114.36112,-118.78825,45.80614,345.64557,-171.66066,53.25534,269.32047,-119.05188,80.68549
36,0.292,114.72733,-119.07311,45.49508,344.88544,-170.87326,53.47353,269.32047,-119.05188,80.68549
37,0.3,114.61242,-118.53275,45.75888,345.23297,-170.82233,53.18182,269.53549,-118.85764,81.08084
