Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,115.40144,-179.60202,996.66583,137.63525,-106.09486,981.73572,180.6646,-91.43967,962.52618,219.60841,-85.25787,936.98578,236.06163,-160.02408,993.64111,268.51379,-141.52992,976.33301,298.65103,-133.93967,959.43231
2,0.008,117.2226,-175.31163,997.68781,139.00356,-103.2196,981.87073,180.31447,-89.65675,959.78027,218.7235,-82.67626,932.79547,237.62054,-156.30418,989.91675,269.03409,-135.61958,970.6261,298.69772,-127.00593,952.60852
3,0.017,119.32027,-174.1274,997.90717,139.40298,-102.58927,981.10583,181.32243,-86.49984,959.20557,217.16463,-78.00169,931.60938,239.57318,-150.77824,986.15857,268.75085,-130.28839,965.07397,297.70636,-120.11976,946.41455
4,0.025,122.87984,-170.16666,998.01678,141.17747,-100.41427,979.04065,180.8555,-83.79099,956.73865,215.28574,-72.60895,927.90924,241.26862,-145.28043,981.84851,269.55557,-125.39878,960.17017,297.00772,-117.66566,939.75043
5,0.033,124.36741,-167.17543,997.95685,143.78938,-97.71799,978.8501,181.10176,-80.7638,954.1944,216.0461,-71.62063,925.63403,243.01376,-141.49921,979.68201,269.65067,-122.51509,956.70038,296.68445,-112.65527,934.92279
6,0.042,125.64333,-163.12155,997.06152,142.92105,-92.21581,978.51819,181.94479,-77.40099,952.64203,214.1696,-66.97459,923.89905,243.91684,-138.88513,977.25183,270.33109,-119.44655,953.81042,297.37616,-110.86327,931.85895
7,0.05,126.78671,-161.05975,996.65649,143.65981,-90.46691,976.55762,183.15442,-73.94235,949.96484,215.76581,-67.80182,920.89722,245.50195,-134.74335,976.56689,271.35287,-116.35313,953.01685,298.13004,-108.88257,931.54962
8,0.058,128.50269,-157.44742,995.54724,144.81288,-86.16542,976.05475,185.20461,-72.57612,950.24084,218.76277,-63.4714,920.07349,245.47203,-132.9151,976.71259,272.50711,-114.23365,954.07587,298.98764,-104.03947,932.45557
9,0.067,128.56352,-155.71223,995.26648,145.02719,-86.3856,974.22522,186.44881,-71.17057,949.85376,221.59679,-63.96661,921.16205,246.65042,-130.88564,979.47083,273.60663,-111.20642,956.71442,300.39218,-103.58887,936.68097
10,0.075,128.99107,-154.08438,994.08374,146.29877,-82.87272,973.82581,187.06398,-66.80837,952.01752,224.95692,-60.69806,924.44019,247.30167,-127.77839,982.09314,274.87241,-108.9285,960.03418,302.88812,-101.13327,941.1521
11,0.083,129.64444,-150.58098,994.81641,146.87451,-79.28577,975.48541,188.81975,-64.34849,953.09485,228.11052,-59.34801,926.53302,247.57422,-126.34681,986.08276,275.89392,-108.26173,965.00507,304.51645,-100.37776,947.57819
12,0.092,128.97171,-147.71053,994.68195,146.05952,-75.6087,976.49707,190.55222,-60.33694,958.08508,232.57054,-56.31908,931.41388,246.63261,-126.2361,989.32275,275.82336,-106.88741,970.3902,305.33151,-98.74307,953.22229
13,0.1,128.28961,-145.58669,994.88464,146.91615,-72.74147,978.62299,192.11844,-58.18501,961.41388,233.83759,-52.46511,937.5116,246.20201,-124.06874,994.26221,275.66077,-105.60519,975.92603,306.99896,-96.90202,958.93164
