Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,215.24947,192.20241,384.84259,183.58188,175.94783,87.77431,218.83362,75.51494,127.59873
2,0.008,215.41193,192.34433,384.16592,182.94048,175.39737,86.96499,218.6971,74.87486,127.03412
3,0.017,215.27649,192.28604,383.48502,183.33775,175.10696,86.90119,218.38139,74.68051,126.6469
4,0.025,215.27649,192.28604,383.48502,183.33775,175.10696,86.90119,218.2829,74.57929,126.48611
5,0.033,215.27649,192.28604,383.48502,183.10991,175.14383,86.68536,218.78949,74.73316,126.67079
6,0.042,215.36664,192.27673,384.01947,183.19849,175.12747,86.84981,218.7449,74.67764,126.84171
7,0.05,215.2596,191.95563,384.80899,183.58188,175.94783,87.77431,218.87341,75.10795,127.26746
8,0.058,214.83412,192.183,385.55887,183.82643,175.59108,87.96389,219.15063,75.8326,127.98225
9,0.067,215.09145,192.23601,385.79413,184.28806,175.78101,88.21848,220.00548,76.08743,128.05579
10,0.075,214.96222,192.2747,385.90948,185.29568,176.53693,89.02957,219.77567,77.10065,128.8002
11,0.083,215.04819,192.96227,386.80112,185.54671,176.72786,89.75067,220.86069,76.8465,129.87999
12,0.092,215.28911,192.48405,387.32568,185.46448,177.03754,89.97259,220.77023,76.98296,130.62917
13,0.1,215.31245,192.6266,387.68341,186.28789,178.11964,91.24789,220.99089,77.82574,131.05122
14,0.108,215.54045,192.62469,388.474,186.13094,178.7988,91.87405,220.96829,78.12543,131.18616
15,0.117,215.56412,192.81564,388.62317,186.13094,178.7988,91.87405,220.96829,78.12543,131.18616
16,0.125,215.66931,192.75058,388.65839,186.03505,178.61407,92.07902,221.04774,78.34977,131.36316
17,0.133,215.56482,192.42024,388.17953,186.13094,178.7988,91.87405,221.20573,78.00392,131.12833
18,0.142,215.60225,192.25243,388.04773,186.10086,178.82495,91.65154,220.82529,78.01566,130.68375
19,0.15,215.28911,192.48405,387.32568,185.46448,177.03754,89.97259,219.73508,77.63916,129.98215
20,0.158,215.47797,192.57539,386.76041,185.51758,177.05482,89.76628,219.78001,77.39157,129.51512
21,0.167,215.45261,192.42627,386.20602,185.55913,176.67331,89.27964,219.73695,77.43291,129.00391
22,0.175,215.28679,192.14371,385.8566,184.95248,176.65903,88.91785,219.16847,77.11637,128.3437
23,0.183,215.28679,192.14371,385.8566,184.73206,176.48248,88.43466,219.61267,76.92116,128.23323
24,0.192,215.12315,192.24867,385.61188,184.10648,176.55777,88.10164,219.69814,76.02249,128.03572
25,0.2,215.15767,192.19862,385.19403,183.85181,176.20097,87.8217,218.83362,75.51494,127.59873
26,0.208,215.36819,192.02165,384.57877,183.8109,176.12895,87.55698,218.79266,75.27484,127.35359
27,0.217,215.42528,192.23256,384.37524,183.8109,176.12895,87.55698,218.87341,75.10795,127.26746
28,0.225,215.36819,192.02165,384.57877,183.85181,176.20097,87.8217,218.87341,75.10795,127.26746
29,0.233,215.18581,192.27586,385.12433,183.85181,176.20097,87.8217,218.83362,75.51494,127.59873
30,0.242,215.17516,192.2683,385.5069,184.14598,175.81775,88.20535,219.50966,75.89004,128.01495
31,0.25,215.28679,192.14371,385.8566,184.85587,176.38063,88.69042,219.80144,75.93066,128.13126
32,0.258,215.4483,192.43721,386.03436,185.33757,176.50089,89.24048,221.10785,76.05652,129.81618
33,0.267,215.86145,192.02982,387.08258,185.45679,176.88339,90.0637,220.93567,76.83123,130.32256
34,0.275,215.92044,191.78098,387.63751,185.41776,176.82851,90.33724,220.98592,77.02027,131.10298
35,0.283,215.71936,192.19113,388.61252,185.99071,178.54094,92.13823,221.05295,77.68934,131.53587
36,0.292,215.72626,192.65781,388.85715,186.21399,178.49802,92.32874,221.08838,77.99517,131.93283
37,0.3,216.13913,192.26744,388.90866,186.4015,178.47357,92.33314,221.5681,78.91479,132.12589
38,0.308,215.99132,192.53798,388.90399,186.25835,178.57117,92.26953,221.47365,79.21645,132.42281
39,0.317,215.99132,192.53798,388.90399,186.43834,178.55185,92.27058,221.45871,78.88127,132.13083
40,0.325,216.1059,192.69662,388.74738,186.23734,178.8582,92.14379,220.88277,78.28893,131.25751
41,0.333,216.37331,192.04265,388.1864,186.10086,178.82495,91.65154,220.162,78.76305,130.56522
42,0.342,216.18126,191.66875,387.64349,186.15466,178.63298,91.47622,219.41635,78.37963,129.95567
43,0.35,215.81525,192.24533,386.95929,185.51758,177.05482,89.76628,219.71538,77.31845,129.70943
44,0.358,215.63985,192.47012,386.20206,185.51758,177.05482,89.76628,220.21657,77.31321,129.29654
45,0.367,215.63042,192.1844,385.9314,185.17406,176.83147,88.95705,219.16847,77.11637,128.3437
46,0.375,215.5047,192.05383,385.83578,184.73096,177.06279,88.55301,219.60532,76.91602,128.03018
47,0.383,215.17516,192.2683,385.5069,184.4147,176.65126,88.37106,219.10068,76.44286,127.93673
48,0.392,215.2581,192.33929,385.2851,183.63374,176.22235,87.95954,219.05502,75.64297,127.71476
49,0.4,215.19078,192.27728,384.97717,183.63374,176.22235,87.95954,219.05502,75.64297,127.71476
50,0.408,215.05894,192.38905,385.22055,183.63374,176.22235,87.95954,219.40274,75.63383,127.67937
51,0.417,215.13124,192.4525,385.38132,183.82536,176.1714,88.08229,219.50966,75.89004,128.01495
52,0.425,214.93459,192.32368,385.64993,184.55786,176.03423,88.2658,219.99147,76.00957,128.00055
53,0.433,215.09145,192.23601,385.79413,184.83786,176.4079,88.8,219.61267,76.92116,128.23323
54,0.442,215.4483,192.43721,386.03436,185.33757,176.50089,89.24048,221.06174,76.67191,129.68442
55,0.45,215.71004,192.31035,386.92401,185.46448,177.03754,89.97259,221.08298,76.75977,129.98251
56,0.458,215.39432,192.41904,387.36093,185.47256,177.04607,90.18756,220.83476,76.93251,130.48743
57,0.467,215.75006,191.98193,388.0524,186.13094,178.7988,91.87405,221.14833,77.96069,130.96103
58,0.475,215.63522,191.79478,388.41116,186.13094,178.7988,91.87405,221.14833,77.96069,130.96103
59,0.483,215.59779,191.9626,388.54294,186.13094,178.7988,91.87405,221.13568,78.26956,131.07016
60,0.492,215.67188,192.06059,388.44434,186.13094,178.7988,91.87405,220.08977,78.73669,130.38068
61,0.5,215.75006,191.98193,388.0524,186.10086,178.82495,91.65154,219.52771,78.57465,129.99763
62,0.508,215.77943,192.0421,387.51498,186.15466,178.63298,91.47622,219.45935,78.3075,129.7451
63,0.517,215.75624,192.09485,387.0473,185.97073,178.45854,91.01618,219.46114,78.13197,129.48857
64,0.525,215.49876,192.26971,386.46472,185.42401,177.11539,89.72733,219.86406,77.35172,129.36272
65,0.533,215.28679,192.14371,385.8566,185.17406,176.83147,88.95705,219.16847,77.11637,128.3437
66,0.542,215.28679,192.14371,385.8566,184.59,176.51923,88.42155,219.50766,76.46822,128.25572
67,0.55,215.07472,192.12761,385.41583,184.23331,176.6646,88.38226,219.32442,75.96714,127.911
68,0.558,215.15767,192.19862,385.19403,183.63374,176.22235,87.95954,218.83362,75.51494,127.59873
69,0.567,215.2596,191.95563,384.80899,183.36382,175.96921,87.91216,219.09856,75.25797,127.40569
70,0.575,215.2596,191.95563,384.80899,183.58188,175.94783,87.77431,219.09856,75.25797,127.40569
71,0.583,215.15767,192.19862,385.19403,184.00676,176.1581,88.07111,219.44931,75.26694,127.38889
72,0.592,215.12315,192.24867,385.61188,184.28806,175.78101,88.21848,219.80301,75.87711,127.97979
73,0.6,215.28679,192.14371,385.8566,184.6076,175.92624,88.78058,220.00548,76.08743,128.05579
74,0.608,215.4483,192.43721,386.03436,185.33757,176.50089,89.24048,221.37376,76.04418,129.75951
75,0.617,215.69014,192.23245,387.15933,185.62262,176.28659,89.99596,221.2106,76.79386,130.25482
76,0.625,215.60225,192.25243,388.04773,186.30565,177.41728,91.88311,221.2372,77.09782,130.98723
77,0.633,215.87405,192.38731,388.86185,186.21399,178.49802,92.32874,221.46622,77.94174,131.70128
78,0.642,215.78204,192.50327,389.15408,186.57567,178.42001,92.79397,221.56078,78.86363,132.5508
79,0.65,215.97456,192.71606,389.67435,186.75026,178.59602,93.01613,221.47365,79.21645,132.42281
80,0.658,215.92474,192.93607,389.77838,187.28133,178.56679,93.32484,221.72653,79.44901,132.54764
81,0.667,215.82434,193.03812,389.85138,187.03925,178.70015,93.34131,221.72653,79.44901,132.54764
82,0.675,215.92474,192.93607,389.77838,187.11525,178.614,93.15742,221.72653,79.44901,132.54764
83,0.683,215.82695,192.80249,389.50803,186.92043,178.56128,93.02977,221.60106,79.32715,132.30519
84,0.692,215.99132,192.53798,388.90399,186.739,178.40634,92.35689,221.60106,79.32715,132.30519
