Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-32.94395,-253.16901,699.31604,-35.4563,-192.18039,679.85181,1.20196,-161.89738,669.05176,45.28482,-143.93698,630.64459,57.10106,-233.70769,699.6355,94.56023,-187.5901,662.67181,96.40395,-153.5916,616.69153
2,0.008,-32.94383,-253.35963,699.36426,-34.76897,-192.29828,680.22314,1.20196,-161.89738,669.05176,45.28482,-143.93698,630.64459,57.10106,-233.70769,699.6355,94.56023,-187.5901,662.67181,96.40395,-153.5916,616.69153
3,0.017,-32.96939,-253.36536,699.21478,-34.76897,-192.29828,680.22314,1.20196,-161.89738,669.05176,45.28482,-143.93698,630.64459,57.14146,-233.7477,699.66357,92.64736,-186.65247,661.48785,96.40395,-153.5916,616.69153
4,0.025,-32.94395,-253.16901,699.31604,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,57.10106,-233.70769,699.6355,94.56023,-187.5901,662.67181,96.40395,-153.5916,616.69153
5,0.033,-33.00756,-253.11589,699.19928,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,57.10106,-233.70769,699.6355,94.56023,-187.5901,662.67181,96.40395,-153.5916,616.69153
6,0.042,-32.98201,-253.11018,699.34875,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,56.96582,-234.04805,699.54077,94.56023,-187.5901,662.67181,96.7019,-153.83434,616.53119
7,0.05,-33.00756,-253.11589,699.19928,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,56.96582,-234.04805,699.54077,94.5619,-187.77498,662.46686,96.40395,-153.5916,616.69153
8,0.058,-33.00756,-253.11589,699.19928,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,56.96582,-234.04805,699.54077,94.56023,-187.5901,662.67181,96.40395,-153.5916,616.69153
9,0.067,-33.00756,-253.11589,699.19928,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,56.96582,-234.04805,699.54077,94.5619,-187.77498,662.46686,96.40395,-153.5916,616.69153
10,0.075,-32.94383,-253.35963,699.36426,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,56.96582,-234.04805,699.54077,94.5619,-187.77498,662.46686,96.7019,-153.83434,616.53119
11,0.083,-32.91839,-253.16328,699.46552,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,56.96582,-234.04805,699.54077,94.5619,-187.77498,662.46686,96.40395,-153.5916,616.69153
12,0.092,-32.91839,-253.16328,699.46552,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,57.01137,-234.04248,699.58636,92.65742,-186.87704,661.2489,96.75585,-154.07185,616.8092
13,0.1,-32.8129,-253.34193,699.49194,-34.76897,-192.29828,680.22314,0.72359,-162.06081,668.86462,45.28482,-143.93698,630.64459,56.92046,-234.03929,699.68604,94.5619,-187.77498,662.46686,96.42857,-154.20422,616.68506
14,0.108,-32.91839,-253.16328,699.46552,-34.76897,-192.29828,680.22314,-0.55632,-165.04225,668.4975,45.28482,-143.93698,630.64459,56.75194,-234.22169,700.01715,94.5619,-187.77498,662.46686,96.75585,-154.07185,616.8092
15,0.117,-32.83834,-253.53825,699.39069,-35.10664,-192.82693,680.6701,0.52167,-164.52275,668.36536,45.28482,-143.93698,630.64459,56.6891,-233.94418,699.97235,94.41437,-188.04373,662.70746,96.75585,-154.07185,616.8092
16,0.125,-32.85856,-253.92284,699.40009,-34.74276,-192.59171,680.64166,-0.55632,-165.04225,668.4975,45.28482,-143.93698,630.64459,56.97807,-234.0491,699.87445,92.54443,-187.16466,661.50909,96.75585,-154.07185,616.8092
17,0.133,-32.83834,-253.53825,699.39069,-34.89169,-192.64255,680.52527,-0.55632,-165.04225,668.4975,45.28482,-143.93698,630.64459,56.46939,-234.04643,699.9339,94.41437,-188.04373,662.70746,96.75585,-154.07185,616.8092
