Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-488.15906,-24.85474,588.44214,-281.96786,-231.70953,633.69769,-210.76822,190.22273,669.31049
2,0.008,-488.15906,-24.85474,588.44214,-281.96786,-231.70953,633.69769,-210.67798,190.45285,669.45447
3,0.017,-487.96222,-24.73231,588.75037,-281.96786,-231.70953,633.69769,-210.67798,190.45285,669.45447
4,0.025,-487.9278,-24.8788,588.67651,-281.96786,-231.70953,633.69769,-210.76822,190.22273,669.31049
5,0.033,-488.1691,-24.93114,588.53851,-281.96786,-231.70953,633.69769,-210.76822,190.22273,669.31049
6,0.042,-488.28531,-25.61547,588.61932,-281.94406,-231.67183,633.91278,-210.74049,189.87399,669.17584
7,0.05,-488.31268,-25.45901,588.69147,-281.94196,-232.02242,633.53845,-210.76822,190.22273,669.31049
8,0.058,-488.3306,-25.74952,588.6825,-281.94196,-232.02242,633.53845,-210.74049,189.87399,669.17584
9,0.067,-488.3306,-25.74952,588.6825,-281.91812,-231.98473,633.75348,-210.76822,190.22273,669.31049
10,0.075,-488.24918,-25.82395,588.59381,-281.94647,-233.19565,633.12231,-210.76822,190.22273,669.31049
11,0.083,-488.29153,-25.96074,588.51434,-281.91812,-231.98473,633.75348,-210.76822,190.22273,669.31049
12,0.092,-488.38275,-26.10854,588.54834,-281.94647,-233.19565,633.12231,-210.76822,190.22273,669.31049
13,0.1,-488.39481,-26.24546,588.62878,-281.94647,-233.19565,633.12231,-210.76822,190.22273,669.31049
14,0.108,-488.29568,-26.09665,588.59943,-281.94647,-233.19565,633.12231,-210.76822,190.22273,669.31049
15,0.117,-488.38275,-26.10854,588.54834,-281.94647,-233.19565,633.12231,-210.76822,190.22273,669.31049
16,0.125,-488.29153,-25.96074,588.51434,-281.94647,-233.19565,633.12231,-211.12933,190.36269,669.34479
17,0.133,-488.29153,-25.96074,588.51434,-281.88019,-233.99222,633.2843,-210.76822,190.22273,669.31049
18,0.142,-488.30322,-25.90596,588.61035,-281.88019,-233.99222,633.2843,-210.76822,190.22273,669.31049
19,0.15,-488.30322,-25.90596,588.61035,-281.88019,-233.99222,633.2843,-210.76822,190.22273,669.31049
20,0.158,-488.30322,-25.90596,588.61035,-281.92041,-234.05742,633.04742,-210.76822,190.22273,669.31049
21,0.167,-488.31268,-25.45901,588.69147,-281.90735,-232.69901,633.93073,-210.76822,190.22273,669.31049
22,0.175,-488.26013,-24.73034,588.61743,-281.90735,-232.69901,633.93073,-210.28198,190.34293,669.69263
23,0.183,-488.12912,-24.71502,588.66156,-281.90735,-232.69901,633.93073,-210.10767,190.30325,669.67822
24,0.192,-488.24341,-24.54304,588.70032,-281.90735,-232.69901,633.93073,-209.70142,190.52351,669.65082
25,0.2,-488.24341,-24.54304,588.70032,-281.90735,-232.69901,633.93073,-209.70142,190.52351,669.65082
26,0.208,-488.24341,-24.54304,588.70032,-281.90735,-232.69901,633.93073,-209.70142,190.52351,669.65082
27,0.217,-488.24341,-24.54304,588.70032,-281.90735,-232.69901,633.93073,-209.30478,190.54395,669.79309
28,0.225,-488.3078,-24.53629,588.55475,-281.93115,-232.73671,633.7157,-209.05618,190.62791,669.93481
29,0.233,-488.3078,-24.53629,588.55475,-281.90735,-232.69901,633.93073,-208.83087,190.56541,670.07025
30,0.242,-488.24341,-24.54304,588.70032,-281.90735,-232.69901,633.93073,-208.83087,190.56541,670.07025
31,0.25,-488.24341,-24.54304,588.70032,-282.10486,-232.65805,633.85706,-208.83087,190.56541,670.07025
32,0.258,-488.24341,-24.54304,588.70032,-282.10486,-232.65805,633.85706,-208.83087,190.56541,670.07025
33,0.267,-488.35077,-24.53222,588.86963,-282.10486,-232.65805,633.85706,-208.83087,190.56541,670.07025
34,0.275,-488.30307,-24.72623,588.93231,-281.88019,-233.99222,633.2843,-209.12016,190.5321,669.7652
35,0.283,-488.19574,-24.73707,588.763,-281.88019,-233.99222,633.2843,-209.05618,190.62791,669.93481
36,0.292,-488.11954,-25.12272,588.60461,-281.92041,-234.05742,633.04742,-209.32372,190.42429,669.82001
37,0.3,-488.11954,-25.12272,588.60461,-281.92041,-234.05742,633.04742,-209.64992,190.3727,669.76227
38,0.308,-488.11954,-25.12272,588.60461,-281.92041,-234.05742,633.04742,-209.52115,190.52505,669.90869
39,0.317,-488.14581,-24.90231,588.57874,-282.05347,-234.05428,632.90625,-209.43088,190.75517,670.05273
