Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,17.83054,253.38597,592.91986,130.97383,256.14728,553.76093,165.19453,122.22173,558.50519
2,0.008,18.10889,253.4913,592.72607,130.98146,256.06461,553.13861,165.59822,122.36317,558.10413
3,0.017,18.22909,253.55595,592.17316,131.25705,256.23337,552.74176,165.59822,122.36317,558.10413
4,0.025,18.23079,253.49417,592.04626,131.25705,256.23337,552.74176,165.74516,122.24083,557.95264
5,0.033,18.23079,253.49417,592.04626,131.25705,256.23337,552.74176,165.59822,122.36317,558.10413
6,0.042,18.22909,253.55595,592.17316,130.98146,256.06461,553.13861,165.29482,122.39947,558.15234
7,0.05,18.00717,253.33264,592.77179,130.90518,256.142,553.58612,165.138,122.21809,558.26178
8,0.058,17.53966,253.4854,592.97064,130.86339,256.35233,554.46326,164.56577,122.55591,559.1839
9,0.067,17.19116,253.58374,593.17767,130.86339,256.35233,554.46326,164.56577,122.55591,559.1839
10,0.075,17.23897,253.30167,593.68201,130.54967,256.37103,554.90515,164.60744,123.08491,559.72925
11,0.083,17.0282,253.26665,594.25305,131.12312,257.70721,555.90326,164.21844,122.80875,560.48517
12,0.092,16.497,253.00839,594.73846,131.14471,257.57227,556.15863,164.27048,122.67532,560.90637
13,0.1,16.4148,253.45761,595.05914,131.04106,257.70398,556.57385,164.2142,122.71623,561.64606
14,0.108,16.4148,253.45761,595.05914,131.1584,257.8606,556.75208,164.3027,122.68222,561.94214
15,0.117,16.3506,253.31195,595.13654,131.1584,257.8606,556.75208,164.3027,122.68222,561.94214
16,0.125,16.48338,253.33636,595.12036,131.1584,257.8606,556.75208,164.50221,122.8389,561.97943
17,0.133,16.59448,253.26561,595.16248,131.1584,257.8606,556.75208,164.23257,122.52718,561.85437
18,0.142,16.81861,253.17838,595.03668,131.1584,257.8606,556.75208,164.53406,122.60801,561.12427
19,0.15,17.19978,252.98038,594.43134,131.25708,257.59845,556.10382,164.14673,122.56173,560.76886
20,0.158,17.08865,253.05115,594.38922,131.31462,257.64499,556.04425,164.57033,122.84195,560.19403
21,0.167,17.55476,252.92076,593.9278,131.82979,257.64496,555.75214,164.65337,122.99398,560.0025
22,0.175,17.84246,253.10844,593.88995,131.66731,257.59039,555.16443,164.60744,123.08491,559.72925
23,0.183,18.07956,253.01871,593.44965,131.19406,256.38928,554.63672,165.01308,122.75293,559.44232
24,0.192,18.16895,253.22229,593.04218,131.10179,256.15994,554.40112,165.05318,122.56556,559.18958
25,0.2,18.37576,253.20819,592.89264,131.16313,256.10254,554.20038,165.05878,122.26031,558.45361
26,0.208,18.37576,253.20819,592.89264,131.13159,256.23993,553.013,165.4203,121.96185,558.37445
27,0.217,18.66649,253.28705,592.68768,131.13159,256.23993,553.013,165.59822,122.36317,558.10413
28,0.225,18.69036,253.36055,592.42346,131.13159,256.23993,553.013,165.59822,122.36317,558.10413
29,0.233,18.62399,253.13329,592.92853,131.16313,256.10254,554.20038,165.11691,121.99815,558.42273
30,0.242,18.8488,252.97618,593.0553,131.16313,256.10254,554.20038,165.14285,122.32183,559.0965
31,0.25,18.973,252.93878,593.23572,131.66731,257.59039,555.16443,165.01308,122.75293,559.44232
32,0.258,18.39487,252.91359,593.96741,131.93123,257.24277,555.50763,164.57033,122.84195,560.19403
33,0.267,17.90649,253.06769,594.19751,131.31462,257.64499,556.04425,164.32294,122.49596,560.64594
34,0.275,17.37679,252.93864,594.95636,131.7739,257.78091,556.7218,164.73358,122.76464,561.16156
35,0.283,17.31982,253.24553,595.90106,131.6221,257.79959,557.03369,165.26736,122.74636,562.09778
36,0.292,17.01005,253.40898,596.42438,131.88373,257.61374,557.52338,165.1882,122.75712,562.64545
37,0.3,17.01005,253.40898,596.42438,131.77998,257.58276,557.47925,165.28369,122.73228,562.90125
38,0.308,17.01005,253.40898,596.42438,131.88466,257.53876,557.59479,165.28369,122.73228,562.90125
39,0.317,17.33928,253.26549,596.1156,131.77904,257.65771,557.4079,165.52901,122.70766,562.58026
40,0.325,17.38397,253.39116,595.82361,131.76563,257.74045,557.33252,165.33743,122.90146,562.18549
41,0.333,17.44069,253.1113,595.48389,131.67392,257.90921,556.91541,165.09598,122.88633,561.69116
42,0.342,17.99967,253.12546,595.00549,131.7739,257.78091,556.7218,165.08179,122.82775,561.23456
43,0.35,18.3424,253.01347,594.46411,132.16949,257.93396,556.30658,165.07866,123.04698,560.28674
44,0.358,18.4882,253.00407,594.08447,131.8882,257.45084,555.6413,165.15282,123.19868,560.07758
45,0.367,18.90443,252.73991,593.78918,131.88817,257.51389,555.28699,165.18988,122.94028,559.70465
46,0.375,19.15699,252.98047,593.36652,131.66731,257.59039,555.16443,165.32195,122.80135,559.4978
47,0.383,18.8488,252.97618,593.0553,131.31071,256.284,554.52374,165.23193,122.66194,559.32819
48,0.392,18.62399,253.13329,592.92853,131.04137,256.18964,554.14954,165.5049,122.27943,558.4328
49,0.4,18.37576,253.20819,592.89264,131.09561,256.06021,553.81177,165.11691,121.99815,558.42273
50,0.408,18.37576,253.20819,592.89264,131.04137,256.18964,554.14954,165.03767,122.04038,558.61456
51,0.417,18.37576,253.20819,592.89264,131.16313,256.10254,554.20038,164.95856,122.08243,558.80658
52,0.425,18.46285,253.12132,592.98523,130.98514,256.26526,554.5141,164.8343,122.65654,559.30377
53,0.433,18.31578,252.88393,593.55188,131.66731,257.59039,555.16443,164.881,122.89188,559.64917
54,0.442,17.92945,252.68362,593.90094,131.82774,257.04196,555.5401,164.57033,122.84195,560.19403
