Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,120.05254,107.55044,62.45338,358.79156,127.02439,53.12616,295.87122,101.71172,94.33589
2,0.008,119.72669,107.27694,62.17827,358.79156,127.02439,53.12616,295.57172,101.70937,94.00349
3,0.017,119.45045,107.24485,61.97413,358.79156,127.02439,53.12616,295.51138,101.62449,93.93033
4,0.025,119.48529,107.32616,61.80482,358.86481,126.95695,53.16212,295.66473,101.5901,93.90422
5,0.033,119.51953,107.13992,62.10682,358.79156,127.02439,53.12616,295.73749,101.63042,93.86111
6,0.042,119.77699,107.24548,62.28583,358.93491,126.97965,53.09647,295.97055,101.3892,94.05276
7,0.05,120.13293,107.13754,62.61432,358.86481,126.95695,53.16212,296.27585,101.34658,94.33833
8,0.058,120.53452,107.06583,63.66807,358.95795,127.05429,53.0248,296.37045,101.69332,94.57035
9,0.067,120.16979,107.31065,64.57855,358.95795,127.05429,53.0248,296.86658,101.53389,95.34124
10,0.075,120.05788,107.43932,65.78291,358.9649,127.1119,53.16367,296.89783,101.70364,95.51572
11,0.083,120.69833,108.57381,66.76758,359.16464,127.22044,53.0884,297.07285,101.8549,95.81567
12,0.092,120.90026,108.98927,67.80956,359.1788,127.30753,53.03462,296.47171,101.75461,96.3412
13,0.1,120.73834,109.30359,67.99746,359.16269,127.49706,53.03108,296.75925,102.04829,96.49384
14,0.108,120.8976,109.36716,68.16113,359.25308,127.49271,53.02767,296.91162,102.22262,96.59742
15,0.117,121.01844,109.43688,68.47289,359.33578,127.47137,53.01677,296.94138,102.27638,96.70005
16,0.125,120.64617,109.70812,68.41087,359.38913,127.46222,53.00673,296.72305,102.23685,96.65338
17,0.133,120.74382,109.45119,68.12885,359.25308,127.49271,53.02767,296.85907,102.08909,96.49875
18,0.142,120.67412,109.44052,68.03608,359.15903,127.39682,52.98182,296.75925,102.04829,96.49384
19,0.15,120.55223,109.42651,67.4222,359.09204,127.37363,53.00034,296.77893,102.04679,96.38721
20,0.158,120.81527,109.28662,66.84023,358.99338,127.24464,52.91091,296.37296,101.65964,95.82053
21,0.167,120.70953,108.79269,65.99483,358.88474,127.12173,52.98884,296.94409,101.82912,95.56339
22,0.175,120.61441,108.49145,64.81177,358.88474,127.12173,52.98884,296.7168,101.76901,95.47266
23,0.183,120.56612,107.945,64.35661,358.95795,127.05429,53.0248,296.77979,101.60215,94.62996
