Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,92.42123,295.63821,1070.85278,183.54007,353.15689,1047.32178,264.47873,261.40738,1022.79431
2,0.008,92.40278,296.0712,1070.90015,183.38718,353.76578,1047.29492,264.04663,261.4379,1023.36804
3,0.017,92.73045,297.31372,1070.91345,183.54732,354.28989,1047.20776,264.15768,261.59009,1023.55145
4,0.025,91.94269,298.03461,1070.86829,183.91788,354.64246,1047.2876,263.6467,261.95187,1023.49188
5,0.033,92.23457,298.40442,1070.93384,183.88216,354.71307,1047.21985,263.7348,261.38672,1024.97693
6,0.042,91.68784,298.68018,1070.97083,183.88216,354.71307,1047.21985,262.9758,261.93008,1024.53503
7,0.05,91.06918,299.01886,1071.14966,183.70428,354.81693,1047.54211,263.28204,261.68594,1024.70679
8,0.058,91.03159,298.93344,1071.24414,183.70428,354.81693,1047.54211,263.03168,261.05142,1025.57629
9,0.067,90.97839,298.96741,1071.56799,183.56924,354.84134,1047.74963,263.07285,261.32285,1025.77368
10,0.075,90.76335,298.69604,1071.77405,183.314,354.91693,1047.87573,263.07285,261.32285,1025.77368
11,0.083,90.8569,298.94543,1071.98877,183.12102,354.29538,1048.43616,263.17993,261.54782,1025.72546
12,0.092,90.8569,298.94543,1071.98877,183.32065,354.45795,1048.51001,263.60767,261.43628,1026.11072
13,0.1,90.79542,298.21848,1072.60168,183.38707,354.38974,1049.15576,263.55994,261.46054,1026.15039
14,0.108,90.79542,298.21848,1072.60168,183.17569,354.47748,1049.29968,263.55994,261.46054,1026.15039
15,0.117,91.93548,297.42444,1073.18494,183.39845,354.44217,1049.59424,263.33289,261.7663,1025.83875
16,0.125,92.09756,296.92624,1072.74902,183.51634,354.05664,1049.70837,263.17993,261.54782,1025.72546
17,0.133,92.7523,296.55936,1072.75793,183.58003,354.24707,1049.99561,263.35199,261.68671,1025.47791
18,0.142,92.63808,296.10135,1072.32263,183.51634,354.05664,1049.70837,263.08505,262.18616,1024.29663
19,0.15,92.76073,295.98184,1072.14893,183.87434,354.15686,1049.32324,263.37231,262.37372,1023.98187
20,0.158,92.92272,296.0726,1072.03064,183.45822,354.3277,1049.22302,263.22861,262.22522,1023.72815
21,0.167,92.96435,296.34201,1071.58838,183.66959,354.23996,1049.07922,264.483,263.26373,1023.04272
22,0.175,92.87903,296.41907,1071.36536,183.32065,354.45795,1048.51001,264.4187,262.94458,1022.83838
23,0.183,92.91661,296.50455,1071.27087,183.32065,354.45795,1048.51001,264.54883,264.33157,1022.80518
24,0.192,92.78895,296.9993,1070.98779,183.32899,355.02396,1048.0083,264.38611,262.95886,1022.62286
25,0.2,92.78895,296.9993,1070.98779,183.41081,355.23398,1047.93408,264.38611,262.95886,1022.62286
