Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-295.43954,109.11522,1392.55005,-140.11496,106.66186,1328.45081,-364.13199,120.70662,1278.02063,-113.69093,105.34119,1165.87085
2,0.008,-295.43954,109.11522,1392.55005,-139.83102,106.67909,1328.85327,-364.1283,121.47861,1278.58044,-113.69093,105.34119,1165.87085
3,0.017,-295.43954,109.11522,1392.55005,-139.8856,106.5106,1328.55627,-363.83789,120.75552,1278.66382,-113.53763,105.00746,1165.58545
4,0.025,-295.62387,109.09151,1392.73206,-140.0098,106.56839,1328.57251,-364.29263,120.94558,1278.26843,-113.53763,105.00746,1165.58545
5,0.033,-295.43954,109.11522,1392.55005,-139.8856,106.5106,1328.55627,-363.98599,121.0629,1278.13428,-113.53763,105.00746,1165.58545
6,0.042,-295.2576,109.3175,1392.62952,-139.8856,106.5106,1328.55627,-364.27719,121.62924,1278.35156,-113.53763,105.00746,1165.58545
7,0.05,-295.2576,109.3175,1392.62952,-139.8856,106.5106,1328.55627,-364.37589,121.71177,1278.31775,-113.53763,105.00746,1165.58545
8,0.058,-295.2576,109.3175,1392.62952,-139.8856,106.5106,1328.55627,-363.65518,121.75525,1278.69031,-113.53763,105.00746,1165.58545
9,0.067,-295.06815,109.56687,1392.46997,-139.8856,106.5106,1328.55627,-363.67935,121.66617,1278.52258,-113.53763,105.00746,1165.58545
10,0.075,-294.80743,110.06505,1392.59509,-139.86961,106.65778,1328.42212,-363.21509,122.04056,1278.67798,-113.53763,105.00746,1165.58545
11,0.083,-294.80743,110.06505,1392.59509,-139.86961,106.65778,1328.42212,-363.52469,121.77255,1278.80566,-113.53763,105.00746,1165.58545
12,0.092,-294.66504,110.27813,1392.56653,-140.09898,106.80908,1328.31677,-363.52469,121.77255,1278.80566,-113.53763,105.00746,1165.58545
13,0.1,-294.92575,109.78004,1392.44141,-139.86961,106.65778,1328.42212,-363.99384,121.72318,1278.79858,-113.69027,105.1727,1165.37573
14,0.108,-294.66504,110.27813,1392.56653,-139.84464,106.79291,1328.2207,-364.24496,121.74178,1278.70251,-113.6898,105.32531,1165.12463
15,0.117,-294.79663,110.69302,1392.61609,-140.09898,106.80908,1328.31677,-363.91458,121.93543,1278.46667,-113.6898,105.32531,1165.12463
16,0.125,-294.79663,110.69302,1392.61609,-140.13098,107.15504,1328.26294,-364.34631,121.81596,1278.68005,-113.6898,105.32531,1165.12463
17,0.133,-294.79663,110.69302,1392.61609,-140.00493,106.95293,1328.44873,-364.19562,121.72665,1278.74243,-113.6898,105.32531,1165.12463
18,0.142,-294.79663,110.69302,1392.61609,-139.95039,107.12142,1328.74561,-364.27341,121.61483,1278.59473,-113.69027,105.1727,1165.37573
19,0.15,-294.94528,110.51686,1392.63269,-140.04443,106.97761,1328.61365,-363.96924,121.51403,1278.92773,-113.84357,105.50642,1165.66113
20,0.158,-295.22824,110.10254,1392.50464,-139.95039,107.12142,1328.74561,-364.50085,121.70973,1278.39697,-113.82629,105.849,1165.54956
21,0.167,-295.42068,109.90021,1392.63391,-139.95039,107.12142,1328.74561,-364.50085,121.70973,1278.39697,-113.82677,105.6964,1165.80078
22,0.175,-296.24014,110.38933,1392.51489,-139.95039,107.12142,1328.74561,-364.50085,121.70973,1278.39697,-113.82677,105.6964,1165.80078
23,0.183,-295.42068,109.90021,1392.63391,-140.04443,106.97761,1328.61365,-364.50085,121.70973,1278.39697,-113.82629,105.849,1165.54956
24,0.192,-296.41733,110.3415,1392.63745,-140.04443,106.97761,1328.61365,-364.50085,121.70973,1278.39697,-113.82677,105.6964,1165.80078
25,0.2,-296.41733,110.3415,1392.63745,-140.04443,106.97761,1328.61365,-364.50085,121.70973,1278.39697,-113.82677,105.6964,1165.80078
26,0.208,-296.41733,110.3415,1392.63745,-140.04443,106.97761,1328.61365,-364.50085,121.70973,1278.39697,-113.82677,105.6964,1165.80078
27,0.217,-296.41733,110.3415,1392.63745,-140.04443,106.97761,1328.61365,-364.50085,121.70973,1278.39697,-113.6741,105.53117,1166.0105
28,0.225,-296.41733,110.3415,1392.63745,-140.04443,106.97761,1328.61365,-364.50085,121.70973,1278.39697,-113.82677,105.6964,1165.80078
29,0.233,-296.41733,110.3415,1392.63745,-140.04443,106.97761,1328.61365,-364.50085,121.70973,1278.39697,-113.6741,105.53117,1166.0105
30,0.242,-296.24014,110.38933,1392.51489,-140.04443,106.97761,1328.61365,-364.19415,121.82713,1278.26282,-113.84357,105.50642,1165.66113
31,0.25,-296.0477,110.59163,1392.38562,-140.04443,106.97761,1328.61365,-364.21234,122.17203,1278.38318,-113.84357,105.50642,1165.66113
32,0.258,-295.32327,110.18539,1392.43616,-140.04443,106.97761,1328.61365,-363.81113,122.3966,1277.82556,-113.82677,105.6964,1165.80078
33,0.267,-296.0477,110.59163,1392.38562,-140.04443,106.97761,1328.61365,-363.84622,122.44839,1278,-113.6741,105.53117,1166.0105
34,0.275,-295.76468,111.00583,1392.51367,-140.04443,106.97761,1328.61365,-363.7684,122.56016,1278.14771,-113.84357,105.50642,1165.66113
35,0.283,-295.616,111.18197,1392.49719,-140.04443,106.97761,1328.61365,-364.13455,122.28381,1278.53101,-113.82629,105.849,1165.54956
36,0.292,-295.616,111.18197,1392.49719,-140.04633,107.12193,1328.41162,-363.80353,122.6708,1278.41382,-113.82677,105.6964,1165.80078
37,0.3,-295.616,111.18197,1392.49719,-140.04443,106.97761,1328.61365,-363.74417,122.82969,1278.16479,-113.82677,105.6964,1165.80078
38,0.308,-295.616,111.18197,1392.49719,-140.04633,107.12193,1328.41162,-363.74417,122.82969,1278.16479,-113.6517,105.68224,1165.75354
39,0.317,-295.616,111.18197,1392.49719,-140.04443,106.97761,1328.61365,-363.80353,122.6708,1278.41382,-113.82629,105.849,1165.54956
40,0.325,-295.35904,111.33887,1392.46606,-140.03024,107.26909,1328.27747,-363.80353,122.6708,1278.41382,-113.82629,105.849,1165.54956
41,0.333,-295.35904,111.33887,1392.46606,-140.04633,107.12193,1328.41162,-364.11041,122.55325,1278.5481,-113.82629,105.849,1165.54956
42,0.342,-295.616,111.18197,1392.49719,-139.95039,107.12142,1328.74561,-364.13455,122.28381,1278.53101,-113.90044,105.96125,1165.47534
43,0.35,-295.77753,111.5248,1392.54407,-139.90877,107.48568,1328.40894,-363.90701,122.18899,1278.72876,-113.82629,105.849,1165.54956
44,0.358,-295.77753,111.5248,1392.54407,-139.64661,107.86335,1328.66895,-364.13455,122.28381,1278.53101,-113.90044,105.96125,1165.47534
45,0.367,-295.77753,111.5248,1392.54407,-139.90877,107.48568,1328.40894,-363.82773,122.40131,1278.39673,-113.82629,105.849,1165.54956
46,0.375,-295.77753,111.5248,1392.54407,-139.82782,107.27993,1328.8064,-363.90701,122.18899,1278.72876,-113.90044,105.96125,1165.47534
