Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,74.47649,-113.13285,1075.9696,187.86092,-163.72687,1063.46619,245.69437,-78.00149,1039.77161
2,0.008,74.38705,-112.94678,1075.76965,187.91003,-163.79492,1063.63611,245.69437,-78.00149,1039.77161
3,0.017,74.47649,-113.13285,1075.9696,187.7798,-163.82121,1063.56775,245.69437,-78.00149,1039.77161
4,0.025,74.47649,-113.13285,1075.9696,187.7798,-163.82121,1063.56775,245.69437,-78.00149,1039.77161
5,0.033,74.47649,-113.13285,1075.9696,187.80885,-163.87643,1063.71045,245.69437,-78.00149,1039.77161
6,0.042,74.5844,-113.22702,1076.55164,187.72551,-164.00658,1063.7832,245.69437,-78.00149,1039.77161
7,0.05,74.5844,-113.22702,1076.55164,187.80885,-163.87643,1063.71045,246.05661,-73.63058,1041.34558
8,0.058,74.47649,-113.13285,1075.9696,187.66243,-164.02991,1063.90698,245.47197,-77.00051,1040.04285
9,0.067,74.07199,-113.1524,1076.75122,187.66243,-164.02991,1063.90698,245.47197,-77.00051,1040.04285
10,0.075,73.96404,-113.05825,1076.16919,187.66243,-164.02991,1063.90698,246.05661,-73.63058,1041.34558
11,0.083,73.80334,-112.8724,1076.21729,187.66243,-164.02991,1063.90698,246.05661,-73.63058,1041.34558
12,0.092,73.96404,-113.05825,1076.16919,187.53043,-164.01617,1063.96997,246.05661,-73.63058,1041.34558
13,0.1,73.96404,-113.05825,1076.16919,187.53043,-164.01617,1063.96997,246.05661,-73.63058,1041.34558
14,0.108,73.79253,-112.72581,1076.41882,187.53043,-164.01617,1063.96997,245.32066,-73.42023,1041.8623
15,0.117,73.95898,-112.60816,1076.68933,187.53043,-164.01617,1063.96997,244.76859,-76.56852,1040.63184
16,0.125,73.95898,-112.60816,1076.68933,187.61377,-163.88606,1063.89722,244.76859,-76.56852,1040.63184
17,0.133,73.95898,-112.60816,1076.68933,187.53043,-164.01617,1063.96997,244.76859,-76.56852,1040.63184
18,0.142,73.95898,-112.60816,1076.68933,187.64503,-163.93619,1064.02197,244.58916,-75.71308,1041.50854
19,0.15,73.95898,-112.60816,1076.68933,187.55028,-163.89806,1064.01624,244.91412,-75.4227,1042.03235
20,0.158,73.95898,-112.60816,1076.68933,187.46695,-164.02817,1064.08899,244.91412,-75.4227,1042.03235
21,0.167,73.95898,-112.60816,1076.68933,187.4982,-164.07828,1064.21387,244.91412,-75.4227,1042.03235
22,0.175,73.95898,-112.60816,1076.68933,187.4411,-163.80144,1064.10413,244.91412,-75.4227,1042.03235
23,0.183,73.95898,-112.60816,1076.68933,187.91156,-164.75996,1063.81421,244.91412,-75.4227,1042.03235
24,0.192,73.95898,-112.60816,1076.68933,187.78297,-163.72581,1064.13074,244.91412,-75.4227,1042.03235
25,0.2,73.95898,-112.60816,1076.68933,187.81186,-164.50499,1063.74707,244.58916,-75.71308,1041.50854
26,0.208,73.95898,-112.60816,1076.68933,187.97333,-164.75037,1063.68518,244.91412,-75.4227,1042.03235
27,0.217,74.06689,-112.70233,1077.27124,187.97333,-164.75037,1063.68518,244.87849,-75.57546,1041.37402
28,0.225,74.06689,-112.70233,1077.27124,188.10599,-164.7731,1063.61768,244.87849,-75.57546,1041.37402
29,0.233,74.06689,-112.70233,1077.27124,188.28247,-164.65163,1063.53333,244.87849,-75.57546,1041.37402
30,0.242,74.16258,-112.33969,1077.06641,188.26564,-164.66151,1063.40393,245.24544,-76.20273,1040.83533
31,0.25,74.16258,-112.33969,1077.06641,188.26564,-164.66151,1063.40393,245.058,-76.43117,1040.49719
32,0.258,74.13603,-112.50354,1076.69861,188.31693,-164.55133,1063.30615,245.47197,-77.00051,1040.04285
33,0.267,73.90222,-112.69665,1076.58777,188.19302,-163.84753,1062.8894,245.69437,-78.00149,1039.77161
34,0.275,74.12016,-112.77924,1076.37476,188.40561,-163.60962,1062.96765,245.69437,-78.00149,1039.77161
35,0.283,73.80002,-113.04973,1076.13452,188.40561,-163.60962,1062.96765,245.69437,-78.00149,1039.77161
36,0.292,74.10832,-112.98621,1076.13196,188.40561,-163.60962,1062.96765,245.38882,-78.28711,1039.19702
37,0.3,74.02369,-112.12856,1076.43579,188.40968,-163.29828,1062.98242,245.38882,-78.28711,1039.19702
38,0.308,74.12249,-111.85875,1076.13623,188.40266,-163.11308,1062.97327,245.38882,-78.28711,1039.19702
39,0.317,73.90251,-111.81066,1076.30896,188.52185,-163.18451,1063.03699,245.69437,-78.00149,1039.77161
40,0.325,73.90251,-111.81066,1076.30896,188.40601,-162.44699,1062.61047,245.69437,-78.00149,1039.77161
41,0.333,73.98079,-111.84954,1076.76587,188.44809,-162.5929,1062.7002,245.37866,-76.37975,1039.39282
42,0.342,73.98079,-111.84954,1076.76587,188.24461,-162.20174,1062.67224,244.73286,-76.72077,1039.97363
43,0.35,73.98079,-111.84954,1076.76587,188.2867,-162.34763,1062.76196,245.058,-76.43117,1040.49719
44,0.358,73.98079,-111.84954,1076.76587,188.24461,-162.20174,1062.67224,244.87849,-75.57546,1041.37402
45,0.367,73.98079,-111.84954,1076.76587,188.24461,-162.20174,1062.67224,245.07944,-74.45905,1041.03064
46,0.375,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,244.23039,-75.29034,1041.40576
47,0.383,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,244.87849,-75.57546,1041.37402
48,0.392,73.98079,-111.84954,1076.76587,188.33777,-162.19075,1062.83337,244.87849,-75.57546,1041.37402
49,0.4,73.98079,-111.84954,1076.76587,188.03163,-160.83138,1063.08423,244.87849,-75.57546,1041.37402
50,0.408,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,244.87849,-75.57546,1041.37402
51,0.417,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,244.87849,-75.57546,1041.37402
52,0.425,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,244.87849,-75.57546,1041.37402
53,0.433,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,244.87849,-75.57546,1041.37402
54,0.442,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,244.87849,-75.57546,1041.37402
55,0.45,73.98079,-111.84954,1076.76587,188.33777,-162.19075,1062.83337,244.87849,-75.57546,1041.37402
56,0.458,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,244.87849,-75.57546,1041.37402
57,0.467,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,245.25891,-75.31435,1040.15405
58,0.475,73.98079,-111.84954,1076.76587,188.13622,-160.8535,1063.02332,245.50819,-75.14169,1039.99951
59,0.483,74.30239,-111.86293,1076.75134,188.45819,-162.05531,1062.73975,245.92203,-75.71095,1039.54517
60,0.492,74.52122,-111.88528,1076.60242,188.13622,-160.8535,1063.02332,245.92203,-75.71095,1039.54517
61,0.5,74.52122,-111.88528,1076.60242,188.45819,-162.05531,1062.73975,245.92203,-75.71095,1039.54517
62,0.508,74.52122,-111.88528,1076.60242,188.61958,-162.30058,1062.67798,245.92203,-75.71095,1039.54517
63,0.517,74.52122,-111.88528,1076.60242,188.45819,-162.05531,1062.73975,245.92203,-75.71095,1039.54517
64,0.525,74.52122,-111.88528,1076.60242,188.61958,-162.30058,1062.67798,245.92203,-75.71095,1039.54517
65,0.533,74.52122,-111.88528,1076.60242,188.7341,-162.40675,1062.5946,245.92203,-75.71095,1039.54517
66,0.542,74.52122,-111.88528,1076.60242,188.56851,-162.45747,1062.60645,245.92203,-75.71095,1039.54517
67,0.55,74.52122,-111.88528,1076.60242,188.56851,-162.45747,1062.60645,245.92203,-75.71095,1039.54517
68,0.558,74.52122,-111.88528,1076.60242,188.56851,-162.45747,1062.60645,245.92203,-75.71095,1039.54517
69,0.567,74.52122,-111.88528,1076.60242,188.56851,-162.45747,1062.60645,245.92203,-75.71095,1039.54517
70,0.575,74.61997,-112.11003,1076.69714,188.93777,-162.56316,1062.52209,245.92203,-75.71095,1039.54517
71,0.583,74.61997,-112.11003,1076.69714,188.72386,-162.47589,1062.49316,245.92203,-75.71095,1039.54517
72,0.592,74.61997,-112.11003,1076.69714,188.56851,-162.45747,1062.60645,245.92203,-75.71095,1039.54517
73,0.6,74.61997,-112.11003,1076.69714,188.77617,-162.55267,1062.68433,245.92203,-75.71095,1039.54517
74,0.608,74.61997,-112.11003,1076.69714,188.7341,-162.40675,1062.5946,245.92203,-75.71095,1039.54517
75,0.617,74.61997,-112.11003,1076.69714,188.93152,-162.57106,1062.57104,245.92203,-75.71095,1039.54517
76,0.625,74.61997,-112.11003,1076.69714,188.88945,-162.42513,1062.48132,245.92203,-75.71095,1039.54517
77,0.633,74.51218,-112.01586,1076.11536,189.14543,-162.65829,1062.59998,245.92203,-75.71095,1039.54517
78,0.642,74.5952,-112.2813,1076.32117,188.57816,-161.3544,1062.79175,245.92203,-75.71095,1039.54517
79,0.65,74.72131,-112.30868,1076.17395,188.56798,-161.41367,1062.69897,245.92203,-75.71095,1039.54517
80,0.658,74.71621,-112.6294,1076.07813,188.94304,-161.43019,1062.71204,245.92203,-75.71095,1039.54517
81,0.667,74.5555,-112.44353,1076.1261,188.95116,-161.58362,1062.61914,245.92203,-75.71095,1039.54517
82,0.675,74.88203,-112.49459,1076.12598,188.95116,-161.58362,1062.61914,245.92203,-75.71095,1039.54517
83,0.683,74.84232,-112.65677,1075.93091,188.97076,-161.90868,1062.91724,245.92203,-75.71095,1039.54517
84,0.692,75.03673,-112.33392,1075.61719,188.97076,-161.90868,1062.91724,245.62799,-76.2073,1039.23816
85,0.7,75.07641,-112.17172,1075.81226,189.16757,-161.97279,1062.87878,245.84726,-76.84052,1038.86975
86,0.708,75.11978,-112.59935,1075.823,189.14305,-161.62672,1062.58667,245.84726,-76.84052,1038.86975
87,0.717,75.11978,-112.59935,1075.823,189.13408,-161.92194,1062.91003,245.84726,-76.84052,1038.86975
88,0.725,75.11978,-112.59935,1075.823,188.81966,-162.11223,1062.45203,245.80301,-76.39216,1038.64709
89,0.733,75.03673,-112.33392,1075.61719,189.16138,-162.08325,1062.35571,245.80301,-76.39216,1038.64709
90,0.742,75.34305,-113.15321,1075.58362,189.34622,-162.41615,1062.35046,245.84726,-76.84052,1038.86975
91,0.75,75.22987,-112.88519,1075.33044,189.34622,-162.41615,1062.35046,245.84726,-76.84052,1038.86975
92,0.758,74.99785,-112.96372,1075.47705,189.41212,-162.23987,1062.2168,245.84726,-76.84052,1038.86975
93,0.767,75.34305,-113.15321,1075.58362,189.63805,-164.18181,1062.06287,245.84726,-76.84052,1038.86975
94,0.775,75.13228,-113.37855,1075.42224,189.30359,-164.21606,1062.08643,245.84726,-76.84052,1038.86975
95,0.783,74.90025,-113.45707,1075.56885,189.4724,-164.18433,1062.02087,245.84726,-76.84052,1038.86975
96,0.792,75.00874,-113.69685,1075.4585,189.63805,-164.18181,1062.06287,245.84726,-76.84052,1038.86975
97,0.8,74.90025,-113.45707,1075.56885,189.26842,-164.22714,1061.96008,245.84726,-76.84052,1038.86975
98,0.808,74.73269,-113.74934,1075.58215,189.26842,-164.22714,1061.96008,245.84726,-76.84052,1038.86975
99,0.817,74.90025,-113.45707,1075.56885,189.26842,-164.22714,1061.96008,245.84726,-76.84052,1038.86975
100,0.825,75.00874,-113.69685,1075.4585,189.30359,-164.21606,1062.08643,245.84726,-76.84052,1038.86975
101,0.833,74.38742,-113.41445,1075.46765,189.40686,-164.42638,1062.22632,245.84726,-76.84052,1038.86975
102,0.842,75.00874,-113.69685,1075.4585,189.04883,-164.35504,1062.26074,245.84726,-76.84052,1038.86975
103,0.85,74.90025,-113.45707,1075.56885,188.83237,-164.26402,1062.22327,245.84726,-76.84052,1038.86975
104,0.858,75.00874,-113.69685,1075.4585,189.22876,-164.39053,1062.31274,245.84726,-76.84052,1038.86975
105,0.867,74.73269,-113.74934,1075.58215,189.21146,-164.36559,1062.25684,245.84726,-76.84052,1038.86975
106,0.875,75.00874,-113.69685,1075.4585,189.22876,-164.39053,1062.31274,245.84726,-76.84052,1038.86975
107,0.883,74.40655,-112.87977,1075.04053,189.40686,-164.42638,1062.22632,245.84726,-76.84052,1038.86975
108,0.892,74.40655,-112.87977,1075.04053,189.22876,-164.39053,1062.31274,245.84726,-76.84052,1038.86975
