Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,41.92369,338.30676,567.70758,228.74147,352.41968,529.03735,243.36319,218.68707,529.5108
2,0.008,41.92369,338.30676,567.70758,228.74147,352.41968,529.03735,243.52417,218.8672,529.40015
3,0.017,41.80719,338.3262,567.72113,228.74147,352.41968,529.03735,243.00095,218.94987,529.39716
4,0.025,41.92369,338.30676,567.70758,228.59366,352.54105,528.95508,243.52417,218.8672,529.40015
5,0.033,41.92369,338.30676,567.70758,228.62335,352.41379,529.07074,243.06575,218.79349,529.6991
6,0.042,41.80719,338.3262,567.72113,228.74147,352.41968,529.03735,243.29135,218.94203,529.76471
7,0.05,41.92369,338.30676,567.70758,228.74147,352.41968,529.03735,242.92912,219.20485,529.65106
8,0.058,41.80719,338.3262,567.72113,228.71178,352.54691,528.92175,242.84966,219.24901,529.8418
9,0.067,41.73411,338.36884,567.62634,228.62335,352.41379,529.07074,242.8643,219.36125,529.34912
10,0.075,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.78485,219.4054,529.53992
11,0.083,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.78485,219.4054,529.53992
12,0.092,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.78485,219.4054,529.53992
13,0.1,41.73411,338.36884,567.62634,228.59366,352.54105,528.95508,242.78485,219.4054,529.53992
14,0.108,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.84966,219.24901,529.8418
15,0.117,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.84966,219.24901,529.8418
16,0.125,41.80719,338.3262,567.72113,228.5215,352.6861,529.06934,242.78485,219.4054,529.53992
17,0.133,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.78485,219.4054,529.53992
18,0.142,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.84966,219.24901,529.8418
19,0.15,41.80719,338.3262,567.72113,228.71178,352.54691,528.92175,242.84966,219.24901,529.8418
20,0.158,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.84966,219.24901,529.8418
21,0.167,41.80719,338.3262,567.72113,228.62335,352.41379,529.07074,243.22673,218.97365,529.58838
22,0.175,41.80719,338.3262,567.72113,228.71178,352.54691,528.92175,243.22673,218.97365,529.58838
23,0.183,41.92369,338.30676,567.70758,228.74147,352.41968,529.03735,242.92912,219.20485,529.65106
24,0.192,42.08651,338.23645,567.80762,228.71178,352.54691,528.92175,243.14729,219.01779,529.77917
25,0.2,42.08651,338.23645,567.80762,228.74147,352.41968,529.03735,243.8956,218.67004,529.65723
26,0.208,42.08651,338.23645,567.80762,229.05643,352.31808,529.2998,243.56506,219.05421,529.30707
27,0.217,42.08651,338.23645,567.80762,228.93106,352.35147,529.18756,243.62062,218.83223,529.46552
28,0.225,42.22598,338.17554,567.92334,229.05643,352.31808,529.2998,243.58894,218.71085,529.70203
29,0.233,42.22598,338.17554,567.92334,229.30638,352.23984,529.29755,243.22673,218.97365,529.58838
30,0.242,42.22598,338.17554,567.92334,229.30638,352.23984,529.29755,243.83084,218.82639,529.35541
31,0.25,42.22598,338.17554,567.92334,229.30638,352.23984,529.29755,243.55579,218.9886,529.16364
32,0.258,42.22598,338.17554,567.92334,229.18642,352.29279,529.27332,243.56892,218.8947,529.20001
33,0.267,42.22598,338.17554,567.92334,228.90678,352.49829,529.15997,243.19351,219.25146,529.04993
34,0.275,42.22598,338.17554,567.92334,228.78867,352.49243,529.1933,243.56494,219.17896,529.18152
35,0.283,42.10948,338.19501,567.93689,228.78867,352.49243,529.1933,243.73805,219.44914,528.87024
36,0.292,42.10948,338.19501,567.93689,228.90678,352.49829,529.15997,243.13394,219.59647,529.10315
37,0.3,42.10948,338.19501,567.93689,228.78867,352.49243,529.1933,242.89592,219.48268,529.11255
38,0.308,42.03639,338.23767,567.84216,228.90678,352.49829,529.15997,242.89592,219.48268,529.11255
39,0.317,42.10948,338.19501,567.93689,228.78867,352.49243,529.1933,242.89592,219.48268,529.11255
40,0.325,42.10948,338.19501,567.93689,228.6633,352.52576,529.08112,242.8165,219.52682,529.30334
41,0.333,41.80719,338.3262,567.72113,228.6633,352.52576,529.08112,242.8165,219.52682,529.30334
42,0.342,41.94819,338.26459,567.83582,228.6633,352.52576,529.08112,242.89592,219.48268,529.11255
43,0.35,41.80719,338.3262,567.72113,228.78867,352.49243,529.1933,242.8165,219.52682,529.30334
44,0.358,41.80719,338.3262,567.72113,228.59366,352.54105,528.95508,242.88135,219.37041,529.60522
45,0.367,41.80719,338.3262,567.72113,228.78867,352.49243,529.1933,242.78485,219.4054,529.53992
46,0.375,41.94819,338.26459,567.83582,228.6633,352.52576,529.08112,242.92912,219.20485,529.65106
47,0.383,41.80719,338.3262,567.72113,228.71649,352.63745,529.30756,242.92912,219.20485,529.65106
48,0.392,41.80719,338.3262,567.72113,228.81836,352.36514,529.30896,242.92912,219.20485,529.65106
49,0.4,41.80719,338.3262,567.72113,228.81836,352.36514,529.30896,243.22673,218.97365,529.58838
