Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,45.62172,-46.87706,52.04776,239.94662,-148.29198,52.0175,199.81091,-73.22317,56.93753
2,0.008,45.55508,-47.36803,51.9175,240.00554,-148.71141,52.22735,199.14687,-72.86654,56.38671
3,0.017,45.60902,-47.3441,52.03032,239.78934,-149.02245,52.03015,199.75618,-72.89899,56.96481
4,0.025,45.71183,-47.40836,51.98874,240.18593,-148.95911,52.54036,199.13387,-73.33862,56.44826
5,0.033,45.57386,-47.39246,52.05138,240.00554,-148.71141,52.22735,199.81091,-73.22317,56.93753
6,0.042,45.46683,-47.3112,51.98247,239.94662,-148.29198,52.0175,199.05688,-73.22677,56.36046
7,0.05,45.62172,-46.87706,52.04776,239.94662,-148.29198,52.0175,199.23889,-73.18871,56.33635
8,0.058,45.55155,-46.93715,52.08293,239.78934,-149.02245,52.03015,199.05232,-73.00153,56.4874
9,0.067,45.56063,-47.28531,52.11805,240.18593,-148.95911,52.54036,199.05688,-73.22677,56.36046
10,0.075,45.71183,-47.40836,51.98874,239.78934,-149.02245,52.03015,199.05232,-73.00153,56.4874
11,0.083,45.62358,-47.35154,52.05371,239.94662,-148.29198,52.0175,199.75618,-72.89899,56.96481
12,0.092,45.56796,-47.41908,52.11227,239.78934,-149.02245,52.03015,199.75618,-72.89899,56.96481
13,0.1,45.41039,-47.24866,52.10558,240.00554,-148.71141,52.22735,199.05232,-73.00153,56.4874
14,0.108,45.5121,-47.16077,52.11124,240.00554,-148.71141,52.22735,199.19029,-72.95617,56.33958
15,0.117,45.62947,-47.32492,51.99282,240.00554,-148.71141,52.22735,199.75618,-72.89899,56.96481
16,0.125,45.48064,-47.21927,52.16919,239.78934,-149.02245,52.03015,199.05232,-73.00153,56.4874
17,0.133,45.55508,-47.36803,51.9175,239.96974,-149.27011,52.34318,199.65831,-73.05504,57.07803
18,0.142,45.55508,-47.36803,51.9175,240.00554,-148.71141,52.22735,199.05688,-73.22677,56.36046
19,0.15,45.49265,-47.20079,52.2606,239.94662,-148.29198,52.0175,199.13387,-73.33862,56.44826
20,0.158,45.4093,-47.09649,52.15281,239.73038,-148.60309,51.82029,199.05232,-73.00153,56.4874
21,0.167,45.37169,-47.25026,52.08279,239.94662,-148.29198,52.0175,199.75618,-72.89899,56.96481
22,0.175,45.59392,-47.2644,52.11617,240.00554,-148.71141,52.22735,199.79962,-72.77038,57.04049
