Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,116.84167,53.98113,1665.19531,228.89958,55.31955,1595.65588,0.85288,67.18246,1547.34448,212.13815,61.86258,1410.92712
2,0.008,116.84167,53.98113,1665.19531,228.89958,55.31955,1595.65588,0.80555,66.94021,1547.00452,212.00304,62.07636,1411.39063
3,0.017,116.84167,53.98113,1665.19531,228.89958,55.31955,1595.65588,0.74729,66.85455,1547.20459,211.13687,61.48538,1410.6012
4,0.025,116.84167,53.98113,1665.19531,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,211.13687,61.48538,1410.6012
5,0.033,116.84167,53.98113,1665.19531,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.13815,61.86258,1410.92712
6,0.042,116.84167,53.98113,1665.19531,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.68829,62.14452,1411.39636
7,0.05,117.10864,55.10072,1666.73621,228.89958,55.31955,1595.65588,0.80555,66.94021,1547.00452,212.13815,61.86258,1410.92712
8,0.058,116.95271,53.83326,1664.70056,228.89958,55.31955,1595.65588,0.74729,66.85455,1547.20459,212.07245,61.66973,1410.7854
9,0.067,116.84167,53.98113,1665.19531,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.13815,61.86258,1410.92712
10,0.075,117.97855,54.89277,1666.55566,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.68829,62.14452,1411.39636
11,0.083,116.84167,53.98113,1665.19531,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.13815,61.86258,1410.92712
12,0.092,117.13136,53.86689,1665.36951,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.13815,61.86258,1410.92712
13,0.1,117.13136,53.86689,1665.36951,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.13815,61.86258,1410.92712
14,0.108,117.13136,53.86689,1665.36951,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.13815,61.86258,1410.92712
15,0.117,117.13136,53.86689,1665.36951,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.00304,62.07636,1411.39063
16,0.125,117.13136,53.86689,1665.36951,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.4678,62.12681,1412.0752
17,0.133,117.13136,53.86689,1665.36951,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,211.78259,62.05874,1412.06946
18,0.142,117.97855,54.89277,1666.55566,228.89958,55.31955,1595.65588,0.9725,67.06567,1547.51746,212.4678,62.12681,1412.0752
