Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,189.20558,216.43826,605.3548,215.17471,199.00662,473.93689,225.28877,102.77405,471.48889
2,0.008,189.12529,216.47964,605.14813,215.688,199.6974,474.02051,225.28877,102.77405,471.48889
3,0.017,189.13747,215.9301,605.30212,215.688,199.6974,474.02051,225.28877,102.77405,471.48889
4,0.025,189.13747,215.9301,605.30212,215.688,199.6974,474.02051,225.28877,102.77405,471.48889
5,0.033,189.21811,215.87129,605.36163,215.71704,199.806,473.8783,225.28877,102.77405,471.48889
6,0.042,189.64424,216.27586,605.21381,215.17471,199.00662,473.93689,226.0692,102.43401,471.27832
7,0.05,189.64424,216.27586,605.21381,215.688,199.6974,474.02051,225.46617,102.76487,471.36786
8,0.058,189.64424,216.27586,605.21381,216.22803,199.76712,473.75116,225.46617,102.76487,471.36786
9,0.067,189.90074,216.5157,605.26416,216.22803,199.76712,473.75116,226.0692,102.43401,471.27832
10,0.075,189.97218,216.00276,605.45361,216.13326,199.60559,473.9433,226.34868,102.68293,471.33496
11,0.083,189.97218,216.00276,605.45361,216.13326,199.60559,473.9433,226.0692,102.43401,471.27832
12,0.092,189.97218,216.00276,605.45361,216.13326,199.60559,473.9433,226.24663,102.42485,471.15726
13,0.1,189.98137,216.45691,605.32367,216.22803,199.76712,473.75116,226.24663,102.42485,471.15726
14,0.108,189.98137,216.45691,605.32367,216.13326,199.60559,473.9433,226.67659,102.58708,471.49911
15,0.117,189.98137,216.45691,605.32367,216.13326,199.60559,473.9433,226.85397,102.57793,471.37805
16,0.125,189.97218,216.00276,605.45361,216.13326,199.60559,473.9433,226.57452,102.32901,471.32141
17,0.133,189.97218,216.00276,605.45361,216.22803,199.76712,473.75116,226.24663,102.42485,471.15726
18,0.142,189.97218,216.00276,605.45361,216.22803,199.76712,473.75116,226.85397,102.57793,471.37805
19,0.15,189.97218,216.00276,605.45361,216.22803,199.76712,473.75116,226.85397,102.57793,471.37805
20,0.158,190.2957,216.42531,605.1944,216.22803,199.76712,473.75116,226.57452,102.32901,471.32141
21,0.167,190.2957,216.42531,605.1944,216.22803,199.76712,473.75116,226.85397,102.57793,471.37805
22,0.175,190.28654,215.97115,605.32428,217.09123,199.47325,474.02438,226.85397,102.57793,471.37805
23,0.183,190.28654,215.97115,605.32428,216.13326,199.60559,473.9433,226.85397,102.57793,471.37805
24,0.192,190.28654,215.97115,605.32428,216.13326,199.60559,473.9433,227.38614,101.59491,471.14026
