Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-24.79017,61.99941,1003.97327,140.21988,-177.59065,1014.73669,145.32253,261.95374,1010.77191
2,0.008,-24.71069,62.15782,1003.92261,140.21988,-177.59065,1014.73669,145.29091,261.90884,1010.83789
3,0.017,-24.64691,62.22246,1004.0069,140.21988,-177.59065,1014.73669,145.32253,261.95374,1010.77191
4,0.025,-24.6046,61.84158,1003.84515,140.21988,-177.59065,1014.73669,145.61639,261.87799,1010.92224
5,0.033,-24.74786,61.61852,1003.81152,140.21988,-177.59065,1014.73669,145.46724,261.92258,1010.80109
6,0.042,-24.64579,62.02727,1003.87677,140.21988,-177.59065,1014.73669,145.62891,261.93661,1010.76532
7,0.05,-24.64579,62.02727,1003.87677,140.46907,-177.45049,1014.44543,145.62891,261.93661,1010.76532
8,0.058,-24.58201,62.09191,1003.96112,140.46907,-177.45049,1014.44543,145.61676,261.89551,1010.82404
9,0.067,-24.43625,61.99792,1004.01355,140.60487,-177.38422,1014.14368,145.75746,261.85019,1010.94702
10,0.075,-24.36595,61.60199,1003.75677,140.46907,-177.45049,1014.44543,145.75746,261.85019,1010.94702
11,0.083,-24.52265,61.68293,1003.81329,140.68954,-177.53801,1014.31451,145.77031,261.88281,1010.65857
12,0.092,-24.35676,62.1563,1003.96289,140.46907,-177.45049,1014.44543,146.09767,262.06015,1010.76141
13,0.1,-24.20003,62.07535,1003.90637,140.68954,-177.53801,1014.31451,145.77031,261.88281,1010.65857
14,0.108,-24.20003,62.07535,1003.90637,140.68954,-177.53801,1014.31451,146.09767,262.06015,1010.76141
15,0.117,-24.2518,61.83526,1003.93622,140.68954,-177.53801,1014.31451,146.28694,261.71802,1010.8103
16,0.125,-24.2518,61.83526,1003.93622,140.94025,-177.69283,1013.96106,146.22624,261.97372,1010.94318
17,0.133,-24.04198,61.82431,1004.1037,140.68954,-177.53801,1014.31451,146.22624,261.97372,1010.94318
18,0.142,-23.61319,61.68561,1004.34296,140.94025,-177.69283,1013.96106,146.65117,261.85498,1011.00928
19,0.15,-23.65192,61.74526,1004.23383,140.94025,-177.69283,1013.96106,146.65117,261.85498,1011.00928
20,0.158,-23.54985,62.15395,1004.29901,140.94025,-177.69283,1013.96106,146.28694,261.71802,1010.8103
