Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,139.82613,-196.0231,1411.64856,308.24713,-243.50304,1400.36755,305.8382,-228.50031,1303.56787
2,0.008,139.82613,-196.0231,1411.64856,308.24713,-243.50304,1400.36755,305.64783,-228.66614,1303.42566
3,0.017,139.65732,-196.77179,1411.67603,308.24713,-243.50304,1400.36755,305.64783,-228.66614,1303.42566
4,0.025,139.65732,-196.77179,1411.67603,308.74942,-243.27083,1400.82141,305.8382,-228.50031,1303.56787
5,0.033,140.00731,-196.94362,1411.70142,308.64087,-243.26747,1400.47949,305.8382,-228.50031,1303.56787
6,0.042,140.17618,-196.19493,1411.67395,308.88391,-244.06857,1400.29602,305.8382,-228.50031,1303.56787
7,0.05,140.17618,-196.19493,1411.67395,308.64087,-243.26747,1400.47949,305.99777,-228.29817,1303.74268
8,0.058,140.17618,-196.19493,1411.67395,309.02893,-242.88501,1400.87537,305.81015,-228.46719,1303.59741
9,0.067,140.17618,-196.19493,1411.67395,309.03815,-243.33032,1400.98755,305.99777,-228.29817,1303.74268
10,0.075,140.00731,-196.94362,1411.70142,309.3215,-243.46544,1400.80664,305.8382,-228.50031,1303.56787
11,0.083,140.20645,-196.94408,1411.67212,309.31235,-243.02011,1400.69434,305.99777,-228.29817,1303.74268
12,0.092,140.77046,-196.14896,1411.65063,309.31235,-243.02011,1400.69434,305.99777,-228.29817,1303.74268
13,0.1,140.55525,-196.16144,1411.66467,309.3215,-243.46544,1400.80664,305.99777,-228.29817,1303.74268
14,0.108,140.55525,-196.16144,1411.66467,309.31235,-243.02011,1400.69434,305.99777,-228.29817,1303.74268
15,0.117,140.77046,-196.14896,1411.65063,309.52829,-243.21835,1400.90796,305.99777,-228.29817,1303.74268
16,0.125,140.77046,-196.14896,1411.65063,309.52829,-243.21835,1400.90796,305.99777,-228.29817,1303.74268
17,0.133,140.84453,-196.17319,1411.81055,309.50439,-243.75903,1401.03101,305.99777,-228.29817,1303.74268
18,0.142,141.0681,-195.91364,1411.84692,309.71121,-243.51198,1401.13232,305.99777,-228.29817,1303.74268
19,0.15,141.00533,-196.10834,1411.87537,309.76193,-243.57471,1400.61218,305.99777,-228.29817,1303.74268
20,0.158,141.00533,-196.10834,1411.87537,309.44662,-243.81825,1400.16895,306.01257,-228.48915,1303.57471
21,0.167,141.2289,-195.84875,1411.91174,309.44662,-243.81825,1400.16895,305.99777,-228.29817,1303.74268
22,0.175,141.2289,-195.84875,1411.91174,309.8783,-243.80699,1400.83032,306.26004,-228.22913,1303.79895
23,0.183,141.31041,-196.64371,1411.79187,309.82858,-244.02791,1400.71545,306.62234,-229.34117,1303.89575
24,0.192,141.31041,-196.64371,1411.79187,310.17056,-243.54988,1400.94434,306.90933,-229.24609,1303.97437
25,0.2,141.47966,-195.89467,1411.76428,309.8783,-243.80699,1400.83032,307.34555,-229.66635,1303.87085
26,0.208,141.59348,-195.93449,1411.69397,309.82858,-244.02791,1400.71545,307.56943,-229.69383,1303.8429
27,0.217,141.47966,-195.89467,1411.76428,310.07123,-243.99179,1400.7146,307.30557,-230.22969,1303.37708
28,0.225,141.88014,-195.75145,1411.54675,310.12097,-243.77084,1400.82947,307.56943,-229.69383,1303.8429
29,0.233,141.86153,-196.72731,1411.5918,310.17056,-243.54988,1400.94434,307.30557,-230.22969,1303.37708
30,0.242,141.99541,-196.75818,1411.53088,310.41327,-243.51381,1400.9436,307.30557,-230.22969,1303.37708
31,0.25,142.01202,-196.22282,1411.5896,310.17056,-243.54988,1400.94434,307.30557,-230.22969,1303.37708
32,0.258,142.01202,-196.22282,1411.5896,311.13992,-243.36546,1401.05981,307.30557,-230.22969,1303.37708
33,0.267,142.16473,-196.00891,1411.5033,311.13992,-243.36546,1401.05981,307.30557,-230.22969,1303.37708
34,0.275,142.16473,-196.00891,1411.5033,310.94562,-243.4787,1400.97375,308.29932,-229.49078,1304.00977
35,0.283,142.16473,-196.00891,1411.5033,311.26926,-243.43077,1400.97278,308.29932,-229.49078,1304.00977
36,0.292,141.99541,-196.75818,1411.53088,311.26926,-243.43077,1400.97278,308.03897,-229.20161,1303.46838
37,0.3,141.99541,-196.75818,1411.53088,311.56894,-243.70667,1401.00073,308.85004,-228.83183,1303.77979
38,0.308,141.99541,-196.75818,1411.53088,311.56894,-243.70667,1401.00073,309.19263,-228.2001,1303.84607
39,0.317,142.16473,-196.00891,1411.5033,311.58612,-244.25349,1400.43445,309.30099,-227.62523,1304.15698
40,0.325,142.16473,-196.00891,1411.5033,311.28647,-243.97769,1400.40662,309.19263,-228.2001,1303.84607
