Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,548.55194,-245.18672,493.99536,692.99457,-174.40315,520.5166,685.62823,-251.12003,429.6236,720.66107,-99.70444,427.7569
2,0.008,548.08356,-245.19844,493.97165,692.99457,-174.40315,520.5166,685.39612,-250.32205,429.52332,720.58862,-99.16553,427.25446
3,0.017,547.92792,-245.38849,493.81476,692.99457,-174.40315,520.5166,685.7558,-251.22958,429.54144,720.34381,-99.39845,427.27304
4,0.025,548.14465,-246.05649,493.60562,693.25958,-174.216,520.65179,685.34357,-250.39342,429.6572,720.34381,-99.39845,427.27304
5,0.033,548.63129,-245.11646,493.71982,693.25958,-174.216,520.65179,685.28198,-250.24019,429.59726,720.0625,-99.02889,427.0639
6,0.042,548.4928,-245.25922,493.5072,693.11835,-174.05548,520.84613,685.28198,-250.24019,429.59726,720.7879,-99.52184,427.5087
7,0.05,548.96124,-245.24736,493.53085,692.99457,-174.40315,520.5166,685.39612,-250.32205,429.52332,720.18048,-98.97857,427.29355
8,0.058,548.18701,-244.91602,493.63745,692.85333,-174.24265,520.71094,685.28198,-250.24019,429.59726,719.86304,-98.67266,426.80954
9,0.067,548.3255,-244.77316,493.85013,692.85333,-174.24265,520.71094,685.39612,-250.32205,429.52332,719.86304,-98.67266,426.80954
10,0.075,548.79388,-244.76138,493.87381,692.91193,-173.8382,520.96118,685.39612,-250.32205,429.52332,720.14453,-99.04218,427.01874
11,0.083,548.65546,-244.90428,493.66119,693.11835,-174.05548,520.84613,685.48779,-249.57339,429.25955,719.86304,-98.67266,426.80954
12,0.092,548.18701,-244.91602,493.63745,692.85333,-174.24265,520.71094,685.02563,-250.33148,429.56256,720.50665,-99.15226,427.29962
13,0.1,548.3255,-244.77316,493.85013,693.11835,-174.05548,520.84613,685.28198,-250.24019,429.59726,720.0625,-99.02889,427.0639
14,0.108,548.18701,-244.91602,493.63745,693.11835,-174.05548,520.84613,685.37628,-249.40804,429.16846,719.86304,-98.67266,426.80954
