Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,315.87976,333.02396,821.43597,371.71817,381.35828,724.84009,300.07468,338.10168,670.69019
2,0.008,315.87976,333.02396,821.43597,371.71817,381.35828,724.84009,300.07468,338.10168,670.69019
3,0.017,315.77243,333.52768,821.22437,371.34308,381.43726,724.84479,299.93008,337.66125,670.6983
4,0.025,315.58658,333.57562,821.18658,371.34308,381.43726,724.84479,300.07468,338.10168,670.69019
5,0.033,315.81647,333.08438,821.37079,371.40491,381.11261,724.81921,299.93008,337.66125,670.6983
6,0.042,315.63055,333.13235,821.33301,371.34308,381.43726,724.84479,299.93008,337.66125,670.6983
7,0.05,315.63055,333.13235,821.33301,371.22864,381.28525,724.58447,299.93008,337.66125,670.6983
8,0.058,315.63055,333.13235,821.33301,371.16684,381.60989,724.61005,300.12463,337.40497,671.04559
9,0.067,315.63055,333.13235,821.33301,370.93536,381.66928,724.47473,300.12463,337.40497,671.04559
10,0.075,315.63055,333.13235,821.33301,370.93536,381.66928,724.47473,300.12463,337.40497,671.04559
11,0.083,315.63055,333.13235,821.33301,370.62244,381.57733,724.56287,300.12463,337.40497,671.04559
12,0.092,315.63055,333.13235,821.33301,370.50116,381.41431,724.36621,299.78113,336.96216,671.20361
13,0.1,315.63055,333.13235,821.33301,370.29578,381.75864,724.53192,299.78113,336.96216,671.20361
14,0.108,315.63055,333.13235,821.33301,370.29578,381.75864,724.53192,299.80884,336.53888,671.63928
15,0.117,315.63055,333.13235,821.33301,370.29578,381.75864,724.53192,299.80884,336.53888,671.63928
16,0.125,315.63055,333.13235,821.33301,370.29578,381.75864,724.53192,299.78113,336.96216,671.20361
17,0.133,315.61356,333.78625,821.0387,370.29578,381.75864,724.53192,299.78113,336.96216,671.20361
18,0.142,315.63055,333.13235,821.33301,370.29578,381.75864,724.53192,299.78113,336.96216,671.20361
19,0.15,315.43228,333.51779,821.51483,370.11569,381.75659,724.56329,299.78113,336.96216,671.20361
20,0.158,315.43228,333.51779,821.51483,370.11569,381.75659,724.56329,299.78113,336.96216,671.20361
21,0.167,314.96582,333.6987,821.37286,369.74765,381.87567,724.49786,299.78113,336.96216,671.20361
22,0.175,314.47287,333.80255,821.43042,369.74765,381.87567,724.49786,299.78113,336.96216,671.20361
23,0.183,314.92041,333.59549,821.43854,369.74765,381.87567,724.49786,299.78113,336.96216,671.20361
24,0.192,315.32266,334.22229,821.21429,369.74765,381.87567,724.49786,299.78113,336.96216,671.20361
25,0.2,315.47766,333.62097,821.44922,369.74765,381.87567,724.49786,299.78113,336.96216,671.20361
26,0.208,315.47766,333.62097,821.44922,369.74765,381.87567,724.49786,299.78113,336.96216,671.20361
27,0.217,315.47766,333.62097,821.44922,369.94476,381.81464,724.52997,299.78113,336.96216,671.20361
28,0.225,315.70288,333.44623,821.11951,370.11569,381.75659,724.56329,299.30396,337.09918,671.11694
29,0.233,315.70288,333.44623,821.11951,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
30,0.242,315.6575,333.34305,821.18512,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
31,0.25,315.43228,333.51779,821.51483,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
32,0.258,315.32114,333.6759,821.42627,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
33,0.267,315.43228,333.51779,821.51483,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
34,0.275,315.43228,333.51779,821.51483,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
35,0.283,314.55692,333.43387,821.66675,369.97351,381.73923,724.6048,299.78113,336.96216,671.20361
36,0.292,314.25,333.83368,821.41638,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
37,0.3,314.26843,333.72629,821.4986,369.97351,381.73923,724.6048,298.45322,336.5116,670.27997
38,0.308,314.20633,334.2767,821.27002,369.97351,381.73923,724.6048,298.45322,336.5116,670.27997
39,0.317,314.20633,334.2767,821.27002,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
40,0.325,314.20633,334.2767,821.27002,369.97351,381.73923,724.6048,299.30396,337.09918,671.11694
41,0.333,313.98355,334.29584,821.27026,369.97351,381.73923,724.6048,296.7438,337.00095,670.08801
42,0.342,313.98355,334.29584,821.27026,369.75232,381.77905,724.599,296.84485,336.6893,669.8241
43,0.35,313.98355,334.29584,821.27026,369.64606,382.26559,724.09772,299.54828,336.1738,671.31549
44,0.358,314.19055,334.31155,820.45856,369.56351,381.70755,723.927,299.54828,336.1738,671.31549
45,0.367,314.23599,334.41476,820.39294,369.40488,381.75974,723.76837,297.306,335.70166,669.6698
46,0.375,314.05005,334.47479,820.341,369.49725,381.33536,723.36646,297.306,335.70166,669.6698
47,0.383,314.00461,334.37155,820.40668,369.49725,381.33536,723.36646,297.306,335.70166,669.6698
48,0.392,313.97067,334.35336,820.08972,369.63763,381.32181,723.15723,297.09146,334.77286,669.12152
49,0.4,314.15085,334.07501,819.82593,369.63763,381.32181,723.15723,297.28235,334.04285,668.16876
50,0.408,314.11322,334.14828,819.74304,369.50836,381.39667,723.09949,297.28235,334.04285,668.16876
