Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,295.07333,60.7667,1252.06055,407.30002,20.13874,1157.08997,188.5495,89.3114,1158.46423,403.54111,14.23945,1018.84412
2,0.008,295.02908,60.82685,1251.74927,407.30002,20.13874,1157.08997,188.47305,89.77523,1158.4834,403.66751,13.73448,1018.80798
3,0.017,295.02908,60.82685,1251.74927,407.30002,20.13874,1157.08997,188.78601,89.42878,1158.43506,403.96133,14.48978,1019.23865
4,0.025,295.02908,60.82685,1251.74927,407.26361,19.98417,1156.97095,188.62267,89.14417,1158.41162,403.86865,13.86404,1018.74023
5,0.033,295.02908,60.82685,1251.74927,407.46152,20.41682,1157.07422,188.62267,89.14417,1158.41162,403.96133,14.48978,1019.23865
6,0.042,294.9649,60.64222,1252.01294,407.46152,20.41682,1157.07422,188.62267,89.14417,1158.41162,404.04599,14.7567,1018.21735
7,0.05,294.9649,60.64222,1252.01294,407.67447,20.4848,1157.10181,188.62267,89.14417,1158.41162,403.86865,13.86404,1018.74023
8,0.058,295.06216,60.59177,1251.95081,407.47003,20.53116,1157.16455,188.62267,89.14417,1158.41162,404.14853,15.2748,1018.69531
9,0.067,294.9649,60.64222,1252.01294,407.47003,20.53116,1157.16455,188.43697,88.93768,1158.18628,404.01456,15.97581,1018.30664
10,0.075,295.02908,60.82685,1251.74927,407.87222,20.89991,1157.19116,188.64772,88.96944,1158.49341,404.47427,16.86137,1018.14453
11,0.083,295.02908,60.82685,1251.74927,407.87222,20.89991,1157.19116,188.31229,88.75085,1158.29126,404.47427,16.86137,1018.14453
12,0.092,294.9649,60.64222,1252.01294,407.93323,21.06184,1157.06958,188.42122,87.81882,1158.22986,404.47427,16.86137,1018.14453
13,0.1,295.06216,60.59177,1251.95081,408.05176,21.21513,1157.17749,188.20885,87.93781,1158.32153,404.14395,18.19238,1017.901
14,0.108,294.9649,60.64222,1252.01294,408.05176,21.21513,1157.17749,188.20885,87.93781,1158.32153,403.95963,17.84257,1018.75702
15,0.117,294.9649,60.64222,1252.01294,408.05176,21.21513,1157.17749,188.42122,87.81882,1158.22986,403.95963,17.84257,1018.75702
16,0.125,294.9649,60.64222,1252.01294,408.05176,21.21513,1157.17749,188.42122,87.81882,1158.22986,403.95963,17.84257,1018.75702
17,0.133,294.9649,60.64222,1252.01294,408.05176,21.21513,1157.17749,188.42122,87.81882,1158.22986,403.95963,17.84257,1018.75702
18,0.142,295.15939,60.54125,1251.88867,408.05176,21.21513,1157.17749,188.52469,88.63185,1158.19958,403.95963,17.84257,1018.75702
19,0.15,294.9754,60.72775,1251.82141,408.05176,21.21513,1157.17749,188.42122,87.81882,1158.22986,403.95963,17.84257,1018.75702
20,0.158,295.07266,60.67731,1251.75928,408.05176,21.21513,1157.17749,188.57091,87.83092,1158.20679,404.22797,16.66346,1018.86652
21,0.167,294.9754,60.72775,1251.82141,408.05176,21.21513,1157.17749,188.7028,87.88932,1158.23157,404.71439,16.38741,1018.5675
22,0.175,295.07266,60.67731,1251.75928,408.05176,21.21513,1157.17749,188.57091,87.83092,1158.20679,404.37317,16.502,1018.43402
23,0.183,295.16992,60.6268,1251.69714,408.05176,21.21513,1157.17749,188.7028,87.88932,1158.23157,404.37317,16.502,1018.43402
24,0.192,295.07266,60.67731,1251.75928,407.93323,21.06184,1157.06958,188.80637,88.70245,1158.20129,404.37317,16.502,1018.43402
25,0.2,295.16992,60.6268,1251.69714,408.18402,21.30842,1157.12195,188.7028,87.88932,1158.23157,404.37317,16.502,1018.43402
26,0.208,295.44836,60.25938,1251.99231,408.18402,21.30842,1157.12195,188.62466,87.97897,1158.40723,404.37317,16.502,1018.43402
27,0.217,295.15939,60.54125,1251.88867,408.18402,21.30842,1157.12195,188.57091,87.83092,1158.20679,404.44611,17.56647,1018.45795
28,0.225,295.44836,60.25938,1251.99231,408.28915,21.52975,1157.02905,188.7028,87.88932,1158.23157,404.44611,17.56647,1018.45795
29,0.233,295.40326,60.41855,1251.7417,408.28915,21.52975,1157.02905,188.57091,87.83092,1158.20679,404.30078,17.72801,1018.89038
30,0.242,295.40326,60.41855,1251.7417,408.28915,21.52975,1157.02905,188.57091,87.83092,1158.20679,404.03308,18.90729,1018.78107
31,0.25,295.40326,60.41855,1251.7417,408.24942,22.21834,1157.00024,188.49561,87.72264,1158.12158,403.51138,19.69657,1018.40845
32,0.258,295.46365,60.63546,1251.50879,408.41995,22.20136,1156.72644,188.71167,87.8567,1158.37756,403.83575,19.62704,1018.53314
33,0.267,295.51071,60.1764,1251.6449,408.24942,22.21834,1157.00024,188.80951,87.5098,1158.30115,403.51138,19.69657,1018.40845
34,0.275,295.51071,60.1764,1251.6449,408.79102,22.22552,1156.59766,188.63637,87.74842,1158.29236,403.51138,19.69657,1018.40845
35,0.283,295.40326,60.41855,1251.7417,408.41995,22.20136,1156.72644,188.32343,87.69847,1158.13855,403.51138,19.69657,1018.40845
36,0.292,295.40326,60.41855,1251.7417,408.41995,22.20136,1156.72644,188.59435,87.58016,1158.23865,403.83575,19.62704,1018.53314
37,0.3,295.51071,60.1764,1251.6449,408.41995,22.20136,1156.72644,188.56198,87.8446,1158.40063,403.51138,19.69657,1018.40845
38,0.308,295.22757,60.80972,1251.46643,408.41995,22.20136,1156.72644,188.42122,87.81882,1158.22986,403.51138,19.69657,1018.40845
39,0.317,295.22757,60.80972,1251.46643,408.24197,22.45367,1157.1084,188.42122,87.81882,1158.22986,403.51138,19.69657,1018.40845
40,0.325,295.22757,60.80972,1251.46643,408.24197,22.45367,1157.1084,188.30988,87.57305,1158.02307,403.51138,19.69657,1018.40845
41,0.333,295.10898,60.68252,1251.62842,408.24197,22.45367,1157.1084,188.42122,87.81882,1158.22986,403.51138,19.69657,1018.40845
42,0.342,295.1312,60.85291,1251.52148,408.24197,22.45367,1157.1084,188.42122,87.81882,1158.22986,403.51138,19.69657,1018.40845
43,0.35,295.04233,60.95355,1251.49988,408.24197,22.45367,1157.1084,188.11105,87.81744,1158.23022,403.51138,19.69657,1018.40845
44,0.358,294.97073,60.99866,1251.43909,408.24197,22.45367,1157.1084,188.11105,87.81744,1158.23022,403.51138,19.69657,1018.40845
45,0.367,294.97073,60.99866,1251.43909,408.17404,22.60277,1157.23645,187.93642,87.77044,1158.2262,403.51138,19.69657,1018.40845
46,0.375,295.04233,60.95355,1251.49988,408.24197,22.45367,1157.1084,187.93642,87.77044,1158.2262,403.82092,19.94143,1018.9469
47,0.383,294.97073,60.99866,1251.43909,408.17404,22.60277,1157.23645,187.93642,87.77044,1158.2262,403.51138,19.69657,1018.40845
48,0.392,294.89526,61.13221,1251.36169,408.06741,22.67916,1157.31128,187.69672,87.94962,1158.22192,403.51138,19.69657,1018.40845
49,0.4,294.50983,61.4027,1251.34448,408.06741,22.67916,1157.31128,187.69672,87.94962,1158.22192,403.51138,19.69657,1018.40845
50,0.408,294.50983,61.4027,1251.34448,407.90378,23.00125,1157.35266,187.6671,87.83199,1158.11755,404.50906,21.34721,1018.50018
51,0.417,294.35406,61.43179,1251.43811,407.90378,23.00125,1157.35266,187.69672,87.94962,1158.22192,403.51138,19.69657,1018.40845
52,0.425,294.07306,61.68954,1251.54541,407.89078,23.16281,1157.41541,187.6671,87.83199,1158.11755,403.51138,19.69657,1018.40845
53,0.433,293.71555,61.80361,1251.39355,408.07217,23.52645,1157.45374,187.33882,87.94318,1157.9845,403.51138,19.69657,1018.40845
54,0.442,293.79623,61.94758,1251.48047,408.07217,23.52645,1157.45374,187.33882,87.94318,1157.9845,403.39282,20.03821,1018.73828
55,0.45,293.66803,61.95453,1251.47009,408.07217,23.52645,1157.45374,187.15988,87.94038,1157.86572,403.61252,20.04862,1018.06519
56,0.458,293.71555,61.80361,1251.39355,408.07217,23.52645,1157.45374,187.13023,87.82273,1157.76135,403.4733,20.42718,1018.32172
57,0.467,293.72748,61.92913,1251.51953,408.00174,23.76526,1157.3396,187.15988,87.94038,1157.86572,403.61252,20.04862,1018.06519
58,0.475,293.59927,61.93608,1251.50928,408.00174,23.76526,1157.3396,187.1606,87.96216,1158.04797,403.4733,20.42718,1018.32172
59,0.483,293.55557,61.92058,1251.52136,408.00174,23.76526,1157.3396,187.0359,87.91895,1158.08765,403.4733,20.42718,1018.32172
60,0.492,293.72748,61.92913,1251.51953,408.00174,23.76526,1157.3396,187.0359,87.91895,1158.08765,403.4733,20.42718,1018.32172
61,0.5,293.59927,61.93608,1251.50928,407.82034,23.40162,1157.30127,187.0352,87.89718,1157.90552,403.61252,20.04862,1018.06519
62,0.508,293.64691,62.14233,1251.6687,407.06729,24.00632,1157.21753,187.1606,87.96216,1158.04797,403.61252,20.04862,1018.06519
63,0.517,293.67996,62.08005,1251.59607,407.21869,24.51797,1157.3291,186.89511,87.89346,1157.91711,403.61252,20.04862,1018.06519
64,0.525,293.50806,62.07149,1251.59802,407.40002,24.88178,1157.36755,186.91896,88.03721,1157.77637,403.4733,20.42718,1018.32172
65,0.533,293.42737,61.92753,1251.51111,407.20233,24.84287,1157.36121,186.89389,88.21189,1157.69458,403.4733,20.42718,1018.32172
66,0.542,293.42737,61.92753,1251.51111,407.20233,24.84287,1157.36121,186.77818,88.01168,1157.60571,402.83395,21.01919,1018.7124
67,0.55,293.59927,61.93608,1251.50928,407.2518,25.18695,1157.29016,186.66737,87.98208,1157.6178,403.4733,20.42718,1018.32172
68,0.558,293.42737,61.92753,1251.51111,407.44949,25.22585,1157.29639,186.69243,87.8074,1157.69958,403.4733,20.42718,1018.32172
69,0.567,293.27542,62.01217,1251.52966,407.08838,25.50953,1157.33167,186.64058,87.82461,1157.46069,403.4733,20.42718,1018.32172
70,0.575,293.409,62.104,1251.55396,407.08838,25.50953,1157.33167,186.5135,87.63866,1157.72864,403.46838,20.97712,1018.72711
71,0.583,293.23709,62.09536,1251.55591,407.16544,25.54542,1157.18323,186.20609,87.73759,1157.3103,403.43466,20.64444,1018.13794
72,0.592,293.14673,62.1547,1251.62915,407.36319,25.58431,1157.18958,186.20609,87.73759,1157.3103,403.42978,21.19438,1018.54346
73,0.6,293.23709,62.09536,1251.55591,407.16544,25.54542,1157.18323,186.15442,87.75819,1157.60889,403.46838,20.97712,1018.72711
74,0.608,293.06607,62.01075,1251.54224,407.16544,25.54542,1157.18323,186.15442,87.75819,1157.60889,403.43466,20.64444,1018.13794
75,0.617,293.15643,61.9514,1251.46912,407.16544,25.54542,1157.18323,186.11823,87.64445,1157.50989,403.43466,20.64444,1018.13794
76,0.625,293.06607,62.01075,1251.54224,407.08838,25.50953,1157.33167,186.11823,87.64445,1157.50989,402.79526,21.23645,1018.52869
77,0.633,293.1268,61.96368,1251.36938,407.16544,25.54542,1157.18323,186.11823,87.64445,1157.50989,402.62595,21.40598,1018.3844
78,0.642,293.03644,62.02301,1251.44263,407.08838,25.50953,1157.33167,186.15442,87.75819,1157.60889,403.26538,20.81397,1017.99359
79,0.65,293.1171,62.16697,1251.52942,406.92697,25.47312,1157.32397,186.11823,87.64445,1157.50989,402.79526,21.23645,1018.52869
80,0.658,293.20746,62.10763,1251.4563,405.91101,25.31001,1157.00671,185.82451,87.70583,1157.69421,403.27136,20.58459,1018.18707
81,0.667,293.0199,61.93647,1251.40503,406.19073,25.26777,1156.93726,185.82451,87.70583,1157.69421,402.84073,21.02552,1018.11884
82,0.675,292.85474,61.9746,1251.64563,406.19073,25.26777,1156.93726,185.82451,87.70583,1157.69421,402.84073,21.02552,1018.11884
83,0.683,292.85474,61.9746,1251.64563,406.19073,25.26777,1156.93726,185.82451,87.70583,1157.69421,402.46472,21.26976,1018.49792
84,0.692,292.85474,61.9746,1251.64563,405.74591,25.28084,1156.99121,185.65736,87.42756,1157.71521,402.31436,20.55525,1019.14563
85,0.7,292.52631,62.17063,1251.69531,405.74591,25.28084,1156.99121,185.53471,87.34322,1157.66406,402.55713,20.43048,1018.62274
86,0.708,292.52631,62.17063,1251.69531,405.77573,25.3375,1157.4093,185.40756,87.44704,1157.74329,402.37561,20.99004,1018.68268
87,0.717,292.52631,62.17063,1251.69531,405.66013,25.38681,1157.33057,185.2849,87.36269,1157.69214,403.16632,20.95218,1019.15753
88,0.725,292.52631,62.17063,1251.69531,405.66013,25.38681,1157.33057,185.1808,86.55006,1157.72241,402.19772,20.4297,1019.05225
89,0.733,292.52631,62.17063,1251.69531,405.61865,25.44873,1157.46924,185.15811,87.33785,1157.51709,402.36673,20.8375,1018.92889
90,0.742,292.24142,62.19949,1251.78857,405.38992,25.30588,1157.38379,185.15811,87.33785,1157.51709,402.36673,20.8375,1018.92889
91,0.75,292.11145,62.23854,1251.84167,405.24789,25.37514,1157.45752,185.0305,87.15234,1157.62732,402.36673,20.8375,1018.92889
92,0.758,292.11145,62.23854,1251.84167,405.20584,25.7673,1157.65637,185.03738,87.18002,1157.5957,402.18112,20.73438,1019.5799
93,0.767,291.79773,62.25036,1251.74963,405.20584,25.7673,1157.65637,185.00819,87.37014,1157.50867,402.18112,20.73438,1019.5799
94,0.775,291.42828,62.56298,1251.65784,405.20584,25.7673,1157.65637,184.89958,87.20038,1157.6438,402.13568,20.30197,1019.93408
95,0.783,291.26102,62.63089,1251.74207,405.20584,25.7673,1157.65637,185.00819,87.37014,1157.50867,402.13568,20.30197,1019.93408
96,0.792,291.07574,62.9195,1251.60046,405.20584,25.7673,1157.65637,184.86189,87.69764,1157.38904,402.13568,20.30197,1019.93408
97,0.8,291.01917,62.78751,1251.60962,405.20584,25.7673,1157.65637,184.83606,87.87059,1157.20264,402.07867,19.81703,1020.0954
98,0.808,291.01917,62.78751,1251.60962,405.20584,25.7673,1157.65637,184.69456,87.8312,1157.19641,402.13568,20.30197,1019.93408
99,0.817,290.99139,62.88113,1251.65601,405.20584,25.7673,1157.65637,184.52884,87.84964,1157.24866,402.07867,19.81703,1020.0954
100,0.825,290.99139,62.88113,1251.65601,405.20584,25.7673,1157.65637,184.45221,87.64461,1157.24915,402.07867,19.81703,1020.0954
101,0.833,290.92624,62.65119,1251.66943,405.20584,25.7673,1157.65637,184.34456,87.64146,1157.09949,402.07867,19.81703,1020.0954
102,0.842,290.71756,62.39882,1251.67969,405.20584,25.7673,1157.65637,184.34306,87.59433,1157.30188,402.07867,19.81703,1020.0954
103,0.85,290.50909,62.14611,1251.69006,405.20584,25.7673,1157.65637,184.0697,87.60963,1157.20459,402.07867,19.81703,1020.0954
104,0.858,290.71756,62.39882,1251.67969,405.20584,25.7673,1157.65637,184.23332,87.41631,1157.34277,402.07867,19.81703,1020.0954
105,0.867,290.50909,62.14611,1251.69006,405.20584,25.7673,1157.65637,184.46405,87.18525,1157.62549,402.07867,19.81703,1020.0954
106,0.875,290.48132,62.23971,1251.73657,405.20584,25.7673,1157.65637,184.27721,86.88145,1157.64282,402.07867,19.81703,1020.0954
107,0.883,290.50909,62.14611,1251.69006,405.20584,25.7673,1157.65637,184.27721,86.88145,1157.64282,402.07867,19.81703,1020.0954
108,0.892,290.50909,62.14611,1251.69006,405.20584,25.7673,1157.65637,184.27721,86.88145,1157.64282,402.07867,19.81703,1020.0954
109,0.9,290.50909,62.14611,1251.69006,405.20584,25.7673,1157.65637,184.15532,86.67854,1157.70337,402.13568,20.30197,1019.93408
110,0.908,290.64331,61.63259,1251.87561,405.20584,25.7673,1157.65637,184.15532,86.67854,1157.70337,402.07867,19.81703,1020.0954
111,0.917,290.64331,61.63259,1251.87561,405.20645,25.43691,1157.59631,184.15532,86.67854,1157.70337,402.13568,20.30197,1019.93408
112,0.925,291.05994,61.3395,1252.08252,405.20645,25.43691,1157.59631,184.15532,86.67854,1157.70337,402.07867,19.81703,1020.0954
113,0.933,291.20248,61.5786,1251.89343,405.20645,25.43691,1157.59631,184.26962,86.86682,1157.82764,402.07867,19.81703,1020.0954
114,0.942,291.25302,61.58657,1251.99976,405.20645,25.43691,1157.59631,184.42789,86.94435,1157.81934,402.07867,19.81703,1020.0954
115,0.95,291.25302,61.58657,1251.99976,405.24789,25.37514,1157.45752,184.56808,86.89777,1157.78735,402.20084,19.66319,1019.69232
116,0.958,291.55927,61.51733,1252.16858,404.99725,25.11412,1157.65027,184.43549,86.91227,1157.83191,402.20084,19.66319,1019.69232
117,0.967,291.56683,61.57483,1252.0918,405.10138,25.11768,1157.46338,184.6032,86.83344,1157.72375,402.20084,19.66319,1019.69232
