Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,433.16623,289.3978,703.0531,447.01276,320.61087,631.0387,482.03598,234.8078,659.92859
2,0.008,433.16623,289.3978,703.0531,447.01276,320.61087,631.0387,482.33713,236.14861,660.48138
3,0.017,432.89685,289.4194,703.01715,447.01276,320.61087,631.0387,482.97473,236.62511,660.9259
4,0.025,432.89685,289.4194,703.01715,447.01276,320.61087,631.0387,482.85718,235.98479,660.37512
5,0.033,432.89685,289.4194,703.01715,447.01276,320.61087,631.0387,482.64267,236.13295,660.48724
6,0.042,432.89685,289.4194,703.01715,447.01276,320.61087,631.0387,482.63443,235.07622,659.75537
7,0.05,432.33301,289.49976,702.85883,447.01276,320.61087,631.0387,482.73038,235.7746,660.7998
8,0.058,432.09033,289.21671,702.841,447.01276,320.61087,631.0387,482.85718,235.98479,660.37512
9,0.067,432.33301,289.49976,702.85883,447.01276,320.61087,631.0387,482.85718,235.98479,660.37512
10,0.075,432.33301,289.49976,702.85883,447.01276,320.61087,631.0387,482.76343,236.26357,659.96393
11,0.083,432.33301,289.49976,702.85883,447.01276,320.61087,631.0387,482.76343,236.26357,659.96393
12,0.092,432.33301,289.49976,702.85883,447.01276,320.61087,631.0387,482.85718,235.98479,660.37512
13,0.1,432.33301,289.49976,702.85883,447.01276,320.61087,631.0387,482.4274,235.90678,660.58417
14,0.108,432.33301,289.49976,702.85883,446.96487,320.37494,631.30011,482.4274,235.90678,660.58417
15,0.117,432.09033,289.21671,702.841,446.96487,320.37494,631.30011,482.52106,235.62781,660.99542
16,0.125,432.33301,289.49976,702.85883,446.96487,320.37494,631.30011,482.4274,235.90678,660.58417
17,0.133,432.33301,289.49976,702.85883,446.96487,320.37494,631.30011,482.52106,235.62781,660.99542
18,0.142,432.08792,290.12601,702.73596,446.96487,320.37494,631.30011,482.4274,235.90678,660.58417
19,0.15,431.84525,289.84299,702.71814,446.96487,320.37494,631.30011,482.32535,236.29637,660.34821
20,0.158,431.84525,289.84299,702.71814,446.96487,320.37494,631.30011,482.32535,236.29637,660.34821
21,0.167,431.84525,289.84299,702.71814,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
22,0.175,431.84525,289.84299,702.71814,446.96487,320.37494,631.30011,482.32535,236.29637,660.34821
23,0.183,431.72995,290.09811,702.66022,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
24,0.192,431.72995,290.09811,702.66022,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
25,0.2,431.72995,290.09811,702.66022,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
26,0.208,431.72995,290.09811,702.66022,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
27,0.217,431.72995,290.09811,702.66022,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
28,0.225,431.97269,290.38116,702.67804,446.96487,320.37494,631.30011,482.32535,236.29637,660.34821
29,0.233,431.97269,290.38116,702.67804,446.96487,320.37494,631.30011,482.32535,236.29637,660.34821
30,0.242,431.97269,290.38116,702.67804,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
31,0.25,431.72995,290.09811,702.66022,446.96487,320.37494,631.30011,482.32535,236.29637,660.34821
32,0.258,431.72995,290.09811,702.66022,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
33,0.267,432.08792,290.12601,702.73596,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
34,0.275,431.84525,289.84299,702.71814,446.96487,320.37494,631.30011,482.11081,236.44461,660.46021
35,0.283,431.84525,289.84299,702.71814,446.96487,320.37494,631.30011,482.20596,236.1434,660.83636
