Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.36945,141.06622,74.52122
2,0.008,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,647.9422,141.2547,74.50928
3,0.017,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.44012,140.84003,74.5403
4,0.025,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.36945,141.06622,74.52122
5,0.033,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.36945,141.06622,74.52122
6,0.042,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.61664,141.16948,74.40496
7,0.05,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
8,0.058,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.51752,140.91446,74.69031
9,0.067,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.44012,140.84003,74.5403
10,0.075,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.36945,141.06622,74.52122
11,0.083,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.36945,141.06622,74.52122
12,0.092,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
13,0.1,711.49567,227.3717,270.56403,588.01953,230.96716,78.70029,648.42957,141.08676,74.68129
14,0.108,711.49567,227.3717,270.56403,587.86481,230.98543,78.60706,648.42957,141.08676,74.68129
15,0.117,711.49567,227.3717,270.56403,587.86481,230.98543,78.60706,648.42957,141.08676,74.68129
16,0.125,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
17,0.133,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
18,0.142,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.32635,141.18953,74.76672
19,0.15,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
20,0.158,711.49567,227.3717,270.56403,588.01953,230.96716,78.70029,648.32635,141.18953,74.76672
21,0.167,711.49567,227.3717,270.56403,587.86481,230.98543,78.60706,648.42957,141.08676,74.68129
22,0.175,711.49567,227.3717,270.56403,588.01953,230.96716,78.70029,648.42957,141.08676,74.68129
23,0.183,711.49567,227.3717,270.56403,587.87445,231.18478,78.46233,648.32635,141.18953,74.76672
24,0.192,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.32635,141.18953,74.76672
25,0.2,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.32635,141.18953,74.76672
26,0.208,711.49567,227.3717,270.56403,588.01953,230.96716,78.70029,648.42957,141.08676,74.68129
27,0.217,711.49567,227.3717,270.56403,587.86481,230.98543,78.60706,648.32635,141.18953,74.76672
28,0.225,711.49567,227.3717,270.56403,587.86481,230.98543,78.60706,647.99261,141.23602,74.68552
29,0.233,711.49567,227.3717,270.56403,588.01953,230.96716,78.70029,647.99261,141.23602,74.68552
30,0.242,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,647.88934,141.33882,74.77096
31,0.25,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
32,0.258,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
33,0.267,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
34,0.275,711.49567,227.3717,270.56403,588.02911,231.16653,78.55556,648.42957,141.08676,74.68129
