Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-332.20163,56.29707,578.88519,-5.76284,-164.11447,622.58026,7.73288,244.63329,637.78107
2,0.008,-332.31247,56.31845,578.69293,-6.03885,-164.18724,622.75763,7.73288,244.63329,637.78107
3,0.017,-332.31247,56.31845,578.69293,-5.70737,-163.96764,622.88611,7.73288,244.63329,637.78107
4,0.025,-332.20163,56.29707,578.88519,-5.70737,-163.96764,622.88611,7.66885,244.23412,637.59906
5,0.033,-332.20163,56.29707,578.88519,-5.70737,-163.96764,622.88611,7.43581,243.85231,637.43567
6,0.042,-332.31247,56.31845,578.69293,-5.70737,-163.96764,622.88611,7.66885,244.23412,637.59906
7,0.05,-332.31247,56.31845,578.69293,-5.70737,-163.96764,622.88611,7.98169,244.62825,637.64496
8,0.058,-332.20163,56.29707,578.88519,-5.70737,-163.96764,622.88611,7.66885,244.23412,637.59906
9,0.067,-332.20163,56.29707,578.88519,-5.70737,-163.96764,622.88611,7.43581,243.85231,637.43567
10,0.075,-332.31247,56.31845,578.69293,-6.03885,-164.18724,622.75763,7.98169,244.62825,637.64496
11,0.083,-332.31247,56.31845,578.69293,-5.70737,-163.96764,622.88611,7.98169,244.62825,637.64496
12,0.092,-332.20163,56.29707,578.88519,-5.70737,-163.96764,622.88611,7.98169,244.62825,637.64496
13,0.1,-332.20163,56.29707,578.88519,-5.48635,-163.99524,622.77081,8.04004,244.59154,637.46112
14,0.108,-332.20163,56.29707,578.88519,-5.80993,-164.1972,622.65973,8.04004,244.59154,637.46112
15,0.117,-332.20163,56.29707,578.88519,-6.03885,-164.18724,622.75763,8.18135,244.55992,637.30963
16,0.125,-332.20163,56.29707,578.88519,-6.15988,-164.27298,622.65369,8.18135,244.55992,637.30963
17,0.133,-332.20163,56.29707,578.88519,-6.15988,-164.27298,622.65369,8.18135,244.55992,637.30963
18,0.142,-332.20163,56.29707,578.88519,-5.93189,-164.21219,622.38123,8.18135,244.55992,637.30963
19,0.15,-332.20163,56.29707,578.88519,-5.93189,-164.21219,622.38123,8.18135,244.55992,637.30963
20,0.158,-332.20163,56.29707,578.88519,-5.93189,-164.21219,622.38123,8.18135,244.55992,637.30963
21,0.167,-332.20163,56.29707,578.88519,-5.93189,-164.21219,622.38123,8.18135,244.55992,637.30963
22,0.175,-332.11069,56.31272,578.54791,-5.93189,-164.21219,622.38123,8.53404,244.56448,637.36127
23,0.183,-332.11069,56.31272,578.54791,-5.93189,-164.21219,622.38123,8.53404,244.56448,637.36127
24,0.192,-332.11069,56.31272,578.54791,-5.93189,-164.21219,622.38123,8.53404,244.56448,637.36127
25,0.2,-332.11069,56.31272,578.54791,-5.76281,-164.07585,622.27112,8.58604,244.70894,637.18372
26,0.208,-332.11069,56.31272,578.54791,-5.76281,-164.07585,622.27112,8.56142,244.81294,637.08472
27,0.217,-332.11069,56.31272,578.54791,-5.76281,-164.07585,622.27112,8.56142,244.81294,637.08472
28,0.225,-332.11069,56.31272,578.54791,-5.76281,-164.07585,622.27112,8.43487,244.77132,636.85962
29,0.233,-332.11069,56.31272,578.54791,-5.71996,-163.6579,621.91418,8.54085,244.80409,636.72742
30,0.242,-331.87064,56.52242,578.29846,-5.61352,-163.86002,622.13147,8.43487,244.77132,636.85962
31,0.25,-332.11069,56.31272,578.54791,-5.71996,-163.6579,621.91418,8.45949,244.66734,636.95856
32,0.258,-332.06223,56.53754,578.68524,-5.76281,-164.07585,622.27112,8.46151,244.72615,636.62738
33,0.267,-332.11069,56.31272,578.54791,-5.36932,-163.73236,622.21832,8.46151,244.72615,636.62738
34,0.275,-332.11069,56.31272,578.54791,-5.36932,-163.73236,622.21832,8.46151,244.72615,636.62738
35,0.283,-332.11069,56.31272,578.54791,-5.36932,-163.73236,622.21832,8.43487,244.77132,636.85962
36,0.292,-332.06223,56.53754,578.68524,-5.36932,-163.73236,622.21832,8.49884,245.1705,637.04163
37,0.3,-332.11069,56.31272,578.54791,-5.36932,-163.73236,622.21832,8.49884,245.1705,637.04163
38,0.308,-332.11069,56.31272,578.54791,-5.36932,-163.73236,622.21832,8.52551,245.12538,636.80951
39,0.317,-332.15311,56.52186,579.02246,-5.36932,-163.73236,622.21832,8.49884,245.1705,637.04163
40,0.325,-332.15311,56.52186,579.02246,-5.36932,-163.73236,622.21832,8.54836,245.27676,637.01172
41,0.333,-332.15311,56.52186,579.02246,-5.36932,-163.73236,622.21832,8.49884,245.1705,637.04163
42,0.342,-332.15311,56.52186,579.02246,-5.36932,-163.73236,622.21832,8.52346,245.06654,637.14063
43,0.35,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,8.54836,245.27676,637.01172
44,0.358,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,8.13212,245.16829,637.00085
45,0.367,-332.15311,56.52186,579.02246,-5.36932,-163.73236,622.21832,8.62534,245.21207,637.26672
46,0.375,-332.00543,56.18111,578.90192,-5.36932,-163.73236,622.21832,8.78249,245.562,637.16193
47,0.383,-332.15311,56.52186,579.02246,-5.47572,-163.53024,622.00104,8.78249,245.562,637.16193
48,0.392,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,8.48862,245.6011,637.13971
49,0.4,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,8.38859,245.57672,636.95789
50,0.408,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,8.68802,246.04353,636.59302
51,0.417,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,8.78803,246.06795,636.77478
52,0.425,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,8.78803,246.06795,636.77478
53,0.433,-332.15311,56.52186,579.02246,-5.2104,-163.40628,621.84741,8.78803,246.06795,636.77478
54,0.442,-331.95691,56.40591,579.03925,-5.2104,-163.40628,621.84741,8.78803,246.06795,636.77478
55,0.45,-331.95691,56.40591,579.03925,-5.2104,-163.40628,621.84741,8.78803,246.06795,636.77478
56,0.458,-332.15311,56.52186,579.02246,-5.2104,-163.40628,621.84741,8.78803,246.06795,636.77478
57,0.467,-332.15311,56.52186,579.02246,-4.92805,-163.40834,621.79437,8.78803,246.06795,636.77478
58,0.475,-332.15311,56.52186,579.02246,-5.09107,-163.39999,621.68781,8.78803,246.06795,636.77478
59,0.483,-332.15311,56.52186,579.02246,-5.2104,-163.40628,621.84741,8.78803,246.06795,636.77478
60,0.492,-332.15311,56.52186,579.02246,-5.2104,-163.40628,621.84741,8.78593,245.78708,636.93799
61,0.5,-332.15311,56.52186,579.02246,-4.78421,-163.31998,621.66193,8.48862,245.6011,637.13971
62,0.508,-331.95691,56.40591,579.03925,-4.78421,-163.31998,621.66193,8.20853,245.39589,637.32672
63,0.517,-332.15311,56.52186,579.02246,-4.92805,-163.40834,621.79437,8.33792,245.47484,637.80176
64,0.525,-331.95691,56.40591,579.03925,-4.92805,-163.40834,621.79437,8.3619,245.38831,637.88629
65,0.533,-332.15311,56.52186,579.02246,-4.92805,-163.40834,621.79437,8.26713,245.66916,638.17944
66,0.542,-331.95691,56.40591,579.03925,-4.92805,-163.40834,621.79437,8.26713,245.66916,638.17944
67,0.55,-331.95691,56.40591,579.03925,-5.2104,-163.40628,621.84741,8.26713,245.66916,638.17944
68,0.558,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,7.75402,245.46449,638.13214
69,0.567,-332.15311,56.52186,579.02246,-5.28436,-163.3101,621.95947,7.75402,245.46449,638.13214
70,0.575,-331.95691,56.40591,579.03925,-5.28436,-163.3101,621.95947,7.6557,245.40463,638.20087
71,0.583,-331.95691,56.40591,579.03925,-5.28436,-163.3101,621.95947,7.302,245.59778,638.45642
72,0.592,-331.95691,56.40591,579.03925,-5.17796,-163.51222,622.17676,7.302,245.59778,638.45642
73,0.6,-332.00543,56.18111,578.90192,-5.36932,-163.73236,622.21832,7.302,245.59778,638.45642
74,0.608,-332.15311,56.52186,579.02246,-5.26203,-163.79042,622.6369,7.6557,245.40463,638.20087
75,0.617,-331.95691,56.40591,579.03925,-5.26203,-163.79042,622.6369,7.6557,245.40463,638.20087
76,0.625,-332.00543,56.18111,578.90192,-5.26203,-163.79042,622.6369,8.01287,245.4187,638.1004
77,0.633,-332.20163,56.29707,578.88519,-5.26203,-163.79042,622.6369,8.01287,245.4187,638.1004
78,0.642,-332.00543,56.18111,578.90192,-5.26203,-163.79042,622.6369,8.01287,245.4187,638.1004
79,0.65,-332.00543,56.18111,578.90192,-5.18734,-164.18221,622.71021,8.01287,245.4187,638.1004
80,0.658,-332.00543,56.18111,578.90192,-5.24465,-164.06586,622.27887,8.01287,245.4187,638.1004
81,0.667,-332.00543,56.18111,578.90192,-5.05328,-163.84572,622.2373,7.72235,245.22946,637.76251
82,0.675,-332.20163,56.29707,578.88519,-5.05328,-163.84572,622.2373,7.86807,244.98413,637.66791
83,0.683,-332.20163,56.29707,578.88519,-5.05328,-163.84572,622.2373,7.93381,244.9377,637.49976
84,0.692,-332.20163,56.29707,578.88519,-4.79991,-163.76807,621.82361,8.06439,244.54997,637.19025
85,0.7,-332.20163,56.29707,578.88519,-4.79991,-163.76807,621.82361,8.06439,244.54997,637.19025
