Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,82.65818,-182.86562,893.13184,51.35781,-160.23537,943.78339,46.86706,-135.05914,970.28247,58.41634,-111.19551,999.75183,109.89277,-92.05325,906.6145,109.6553,-45.93143,908.94336,108.91277,1.63953,903.82172
2,0.008,82.65818,-182.86562,893.13184,51.32452,-160.08646,944.73859,46.71294,-134.92856,970.03394,58.41634,-111.19551,999.75183,109.82019,-92.0005,906.83118,109.16463,-45.55449,909.16351,108.62881,1.79012,903.99121
3,0.017,82.65818,-182.86562,893.13184,51.36003,-160.10269,944.75592,46.46358,-134.92113,970.15479,58.71397,-111.82626,999.8902,110.32655,-92.15585,907.94147,109.16463,-45.55449,909.16351,108.35082,2.28146,903.89148
4,0.025,82.50462,-182.92261,893.45728,51.36003,-160.10269,944.75592,46.4272,-135.00772,970.54346,58.71397,-111.82626,999.8902,110.32655,-92.15585,907.94147,109.16463,-45.55449,909.16351,108.62881,1.79012,903.99121
5,0.033,82.4377,-182.4684,893.83813,51.02628,-160.46689,944.78534,46.41029,-134.80264,970.81403,58.4651,-112.01717,999.82489,109.92758,-92.22623,907.39136,109.16463,-45.55449,909.16351,107.84081,1.85941,904.61169
6,0.042,82.74979,-182.35909,894.26825,51.32452,-160.08646,944.73859,46.4219,-134.67352,970.96985,58.4651,-112.01717,999.82489,109.92758,-92.22623,907.39136,108.87712,-45.37682,909.34406,108.01071,1.42871,904.65698
7,0.05,82.98328,-182.82918,894.57379,51.02628,-160.46689,944.78534,46.41029,-134.80264,970.81403,58.4651,-112.01717,999.82489,109.70353,-92.42563,907.57404,108.87712,-45.37682,909.34406,108.69086,1.57889,904.26782
8,0.058,82.98328,-182.82918,894.57379,51.31363,-160.68506,945.52881,46.4219,-134.67352,970.96985,58.0036,-112.47974,999.94263,109.75351,-92.33736,907.74042,107.8449,-45.27993,911.3833,108.95406,1.52559,904.97449
9,0.067,83.05988,-183.23024,895.11218,51.23081,-160.32957,945.4538,46.14903,-134.93488,970.93481,58.8093,-112.42049,1001.09918,110.09504,-92.34434,908.12891,109.13584,-45.43865,909.9837,109.00247,1.6344,905.61371
10,0.075,82.98328,-182.82918,894.57379,51.31363,-160.68506,945.52881,46.4219,-134.67352,970.96985,58.68824,-111.56554,1001.20361,109.95451,-92.67744,907.90411,109.13584,-45.43865,909.9837,109.00247,1.6344,905.61371
