Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-144.91623,354.13867,915.42322,-66.99893,428.04556,825.10181,-90.28665,369.94217,735.77887
2,0.008,-145.30251,354.26666,915.40314,-66.99893,428.04556,825.10181,-90.09412,369.1358,735.8158
3,0.017,-144.91623,354.13867,915.42322,-66.99893,428.04556,825.10181,-90.09412,369.1358,735.8158
4,0.025,-144.91623,354.13867,915.42322,-66.78648,428.06207,824.77716,-89.94952,369.26297,735.59467
5,0.033,-144.71223,354.55618,915.19989,-66.78648,428.06207,824.77716,-90.85134,368.40692,734.64166
6,0.042,-144.71223,354.55618,915.19989,-66.78648,428.06207,824.77716,-90.85134,368.40692,734.64166
7,0.05,-144.71223,354.55618,915.19989,-66.78182,427.98114,824.50397,-90.64732,368.30396,734.52753
8,0.058,-144.52344,354.30753,914.72888,-66.78182,427.98114,824.50397,-90.56764,368.45145,734.33105
9,0.067,-144.52344,354.30753,914.72888,-66.78182,427.98114,824.50397,-89.36433,368.93155,734.84869
10,0.075,-143.96666,353.85355,914.30615,-66.78182,427.98114,824.50397,-90.56764,368.45145,734.33105
11,0.083,-144.57062,354.47333,914.48828,-65.57872,427.94592,823.39331,-90.56764,368.45145,734.33105
12,0.092,-144.57062,354.47333,914.48828,-65.56218,427.77161,823.92981,-90.5423,368.12866,733.95557
13,0.1,-143.96666,353.85355,914.30615,-65.56218,427.77161,823.92981,-89.56631,369.14944,734.6723
14,0.108,-144.26552,354.04379,914.24744,-65.56218,427.77161,823.92981,-90.56764,368.45145,734.33105
15,0.117,-144.26234,353.87039,914.42542,-65.56218,427.77161,823.92981,-90.56764,368.45145,734.33105
16,0.125,-144.26234,353.87039,914.42542,-65.56218,427.77161,823.92981,-90.47112,368.17761,734.22955
17,0.133,-144.26234,353.87039,914.42542,-65.56218,427.77161,823.92981,-90.47112,368.17761,734.22955
18,0.142,-144.12117,353.7496,914.23767,-65.75646,427.81516,824.05646,-90.56764,368.45145,734.33105
19,0.15,-144.26234,353.87039,914.42542,-65.79984,427.71289,824.16302,-90.56764,368.45145,734.33105
20,0.158,-143.86261,353.83353,914.43097,-65.89565,427.77182,824.35266,-90.40588,368.37643,734.1806
21,0.167,-144.02568,353.58005,914.46362,-65.79984,427.71289,824.16302,-89.25389,369.14026,734.80536
22,0.175,-143.86261,353.83353,914.43097,-65.79984,427.71289,824.16302,-90.36509,368.52945,734.30139
23,0.183,-143.32216,354.12296,914.45154,-65.79984,427.71289,824.16302,-90.36509,368.52945,734.30139
24,0.192,-143.32216,354.12296,914.45154,-65.52325,427.71912,824.21478,-90.36509,368.52945,734.30139
25,0.2,-142.87701,353.91733,914.32257,-64.90146,428.43787,824.27698,-89.20004,369.32809,734.95795
26,0.208,-142.87701,353.91733,914.32257,-64.96865,428.14734,824.55011,-90.36509,368.52945,734.30139
27,0.217,-142.71001,353.84735,914.33411,-64.76031,428.05811,824.26953,-88.78895,369.14029,735.01202
28,0.225,-142.71001,353.84735,914.33411,-64.58334,428.11734,824.49036,-88.43921,368.98093,734.96198
29,0.233,-142.71001,353.84735,914.33411,-64.58334,428.11734,824.49036,-88.43921,368.98093,734.96198
30,0.242,-142.71001,353.84735,914.33411,-64.76031,428.05811,824.26953,-88.43921,368.98093,734.96198
31,0.25,-142.71001,353.84735,914.33411,-64.76031,428.05811,824.26953,-88.43921,368.98093,734.96198
32,0.258,-142.71001,353.84735,914.33411,-64.58823,428.03131,824.27899,-88.2842,369.06238,735.19037
33,0.267,-142.71001,353.84735,914.33411,-64.16817,428.51776,824.3241,-88.43921,368.98093,734.96198
34,0.275,-142.71001,353.84735,914.33411,-64.16817,428.51776,824.3241,-87.93435,368.90305,735.14026
35,0.283,-142.55586,353.82849,914.29749,-64.16817,428.51776,824.3241,-87.93435,368.90305,735.14026
36,0.292,-142.71001,353.84735,914.33411,-64.16817,428.51776,824.3241,-87.52335,368.71545,735.1944
37,0.3,-142.39815,353.83722,914.23114,-64.16817,428.51776,824.3241,-87.52335,368.71545,735.1944
38,0.308,-142.71001,353.84735,914.33411,-63.89703,428.45773,824.53009,-87.52335,368.71545,735.1944
39,0.317,-142.71001,353.84735,914.33411,-63.89703,428.45773,824.53009,-87.52335,368.71545,735.1944
40,0.325,-142.75717,354.19604,914.87708,-63.89703,428.45773,824.53009,-87.7787,368.78278,735.03571
41,0.333,-142.75717,354.19604,914.87708,-63.67422,428.37128,824.73492,-87.52335,368.71545,735.1944
42,0.342,-142.58926,354.21356,915.08563,-63.71312,428.44702,824.66736,-87.37908,368.87921,735.40601
43,0.35,-142.58926,354.21356,915.08563,-63.54454,428.58093,825.15027,-87.5007,368.85901,735.39764
44,0.358,-142.58926,354.21356,915.08563,-63.47552,428.83658,825.6123,-87.22153,368.80591,735.83514
45,0.367,-142.61092,354.31592,915.3446,-63.32307,428.96603,825.86499,-87.75117,369.04727,735.84814
46,0.375,-142.37701,354.29202,915.50183,-63.32307,428.96603,825.86499,-88.04961,369.14233,735.65271
47,0.383,-142.62505,354.68396,915.69446,-63.13183,429.04141,825.98419,-87.87225,369.68936,735.87817
48,0.392,-142.37701,354.29202,915.50183,-63.13183,429.04141,825.98419,-87.72826,369.75046,736.56818
49,0.4,-142.62505,354.68396,915.69446,-62.9505,429.0051,825.96613,-87.76799,370.3046,736.79218
50,0.408,-142.37701,354.29202,915.50183,-63.25891,429.35358,826.42102,-87.60683,370.5239,737.34076
51,0.417,-142.48163,354.20248,915.77856,-63.49496,429.5712,827.24731,-87.60683,370.5239,737.34076
52,0.425,-142.15158,353.38651,916.13995,-63.27868,429.57294,827.22418,-87.60683,370.5239,737.34076
53,0.433,-141.71796,353.52261,916.26831,-63.27868,429.57294,827.22418,-87.60683,370.5239,737.34076
54,0.442,-141.64618,353.57721,916.38647,-63.82069,429.54749,827.53448,-88.07861,371.06161,737.63721
55,0.45,-141.64618,353.57721,916.38647,-63.72437,429.63467,827.43756,-87.51279,370.9335,737.5907
56,0.458,-141.64618,353.57721,916.38647,-63.78132,429.61871,827.75031,-87.71404,370.88428,737.73712
57,0.467,-141.64618,353.57721,916.38647,-64.0056,429.62262,827.76849,-87.55484,371.08929,737.88171
58,0.475,-141.64618,353.57721,916.38647,-64.0056,429.62262,827.76849,-87.25796,370.71799,737.83734
59,0.483,-142.44113,353.90234,916.28247,-63.83976,429.58432,828.0885,-87.42503,370.50964,738.1366
60,0.492,-142.43719,353.99234,916.53131,-63.83976,429.58432,828.0885,-87.19809,369.80734,738.44342
61,0.5,-142.64046,354.12378,916.69574,-63.83976,429.58432,828.0885,-86.98607,370.00131,738.33881
62,0.508,-142.64046,354.12378,916.69574,-63.8429,429.56949,828.40851,-86.77422,370.1955,738.23419
63,0.517,-142.64046,354.12378,916.69574,-63.8429,429.56949,828.40851,-86.77422,370.1955,738.23419
64,0.525,-142.64046,354.12378,916.69574,-63.61985,429.61383,828.58191,-87.04494,370.78256,738.38403
65,0.533,-142.60999,353.97751,916.84546,-63.61985,429.61383,828.58191,-87.27767,370.90601,738.5675
66,0.542,-142.60999,353.97751,916.84546,-63.15043,429.75674,828.72931,-87.01286,371.20837,738.65985
67,0.55,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-87.01286,371.20837,738.65985
68,0.558,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-87.01286,371.20837,738.65985
69,0.567,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-87.01286,371.20837,738.65985
70,0.575,-142.36662,353.63586,917.46783,-63.48043,429.49594,829.21942,-87.01286,371.20837,738.65985
71,0.583,-142.27812,353.79913,917.67853,-63.39742,429.57782,829.17999,-87.01286,371.20837,738.65985
72,0.592,-142.27812,353.79913,917.67853,-63.39742,429.57782,829.17999,-86.60561,371.48322,738.67816
73,0.6,-142.36662,353.63586,917.46783,-63.39267,429.20645,829.58374,-86.60561,371.48322,738.67816
74,0.608,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-86.60561,371.48322,738.67816
75,0.617,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-86.60561,371.48322,738.67816
76,0.625,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-86.60561,371.48322,738.67816
77,0.633,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-86.60561,371.48322,738.67816
78,0.642,-142.36662,353.63586,917.46783,-63.39742,429.57782,829.17999,-86.97435,371.66528,738.64673
79,0.65,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-86.97435,371.66528,738.64673
80,0.658,-142.36662,353.63586,917.46783,-63.36832,429.85358,829.00757,-87.38158,371.39041,738.62842
