Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,86.22303,-250.44003,537.00714,199.02533,-215.98679,546.11096,176.3006,-279.33917,460.96497,247.69502,-157.15988,458.16254
2,0.008,86.22303,-250.44003,537.00714,198.99716,-215.85417,546.17297,176.3006,-279.33917,460.96497,247.84761,-156.91115,458.15891
3,0.017,86.26366,-250.51047,536.92657,199.05861,-215.89537,546.02338,176.3006,-279.33917,460.96497,247.60782,-157.00002,458.01819
4,0.025,86.27005,-250.61057,536.93872,199.02533,-215.98679,546.11096,176.3006,-279.33917,460.96497,247.58342,-157.11591,458.35538
5,0.033,86.27005,-250.61057,536.93872,198.99716,-215.85417,546.17297,176.3006,-279.33917,460.96497,247.88589,-156.95546,458.42554
6,0.042,86.31067,-250.68097,536.85815,199.03044,-215.76277,546.08545,176.3006,-279.33917,460.96497,247.73602,-156.86716,458.35172
7,0.05,86.07452,-250.50291,536.81335,199.02533,-215.98679,546.11096,176.3295,-279.42584,460.9426,247.60782,-157.00002,458.01819
8,0.058,86.31067,-250.68097,536.85815,199.05861,-215.89537,546.02338,176.3006,-279.33917,460.96497,247.76041,-156.7513,458.01456
9,0.067,86.31067,-250.68097,536.85815,199.13751,-215.63628,546.14069,176.49582,-279.24515,460.99683,247.54512,-157.07161,458.08871
10,0.075,86.31067,-250.68097,536.85815,199.02533,-215.98679,546.11096,176.38847,-279.43057,460.86044,248.01283,-157.22235,458.23199
11,0.083,86.22303,-250.44003,537.00714,199.05861,-215.89537,546.02338,176.3006,-279.33917,460.96497,247.69772,-156.82288,458.08508
12,0.092,86.26366,-250.51047,536.92657,199.02533,-215.98679,546.11096,176.49582,-279.24515,460.99683,247.76041,-156.7513,458.01456
13,0.1,86.23581,-250.45123,536.68848,199.02533,-215.98679,546.11096,176.49582,-279.24515,460.99683,248.06366,-157.14987,458.16129
14,0.108,86.23581,-250.45123,536.68848,198.99716,-215.85417,546.17297,176.49582,-279.24515,460.99683,247.9256,-157.06245,458.08762
15,0.117,86.43134,-250.55887,536.81384,199.05861,-215.89537,546.02338,176.3295,-279.42584,460.9426,247.60782,-157.00002,458.01819
16,0.125,86.26366,-250.51047,536.92657,199.05861,-215.89537,546.02338,176.49582,-279.24515,460.99683,247.9256,-157.06245,458.08762
17,0.133,86.31067,-250.68097,536.85815,199.03044,-215.76277,546.08545,176.49582,-279.24515,460.99683,247.76041,-156.7513,458.01456
18,0.142,86.07452,-250.50291,536.81335,199.02533,-215.98679,546.11096,176.49582,-279.24515,460.99683,247.54512,-157.07161,458.08871
19,0.15,86.11513,-250.57333,536.73279,199.03044,-215.76277,546.08545,176.22214,-279.61121,460.80621,247.54512,-157.07161,458.08871
20,0.158,86.27005,-250.61057,536.93872,199.05861,-215.89537,546.02338,176.3006,-279.33917,460.96497,247.86292,-157.13403,458.15817
21,0.167,86.11513,-250.57333,536.73279,199.02533,-215.98679,546.11096,176.3006,-279.33917,460.96497,247.86292,-157.13403,458.15817
22,0.175,86.27005,-250.61057,536.93872,198.92584,-215.82536,546.02313,176.49582,-279.24515,460.99683,247.86292,-157.13403,458.15817
23,0.183,86.32426,-250.73482,536.95197,198.99716,-215.85417,546.17297,176.3006,-279.33917,460.96497,247.60782,-157.00002,458.01819
24,0.192,86.05972,-250.5723,536.93622,198.86862,-215.90541,545.91583,176.3006,-279.33917,460.96497,247.60782,-157.00002,458.01819
25,0.2,86.04604,-250.46031,536.89215,198.92584,-215.82536,546.02313,176.3006,-279.33917,460.96497,247.73363,-156.9928,457.82257
26,0.208,86.31067,-250.68097,536.85815,198.92584,-215.82536,546.02313,176.3006,-279.33917,460.96497,247.67094,-157.06438,457.89313
27,0.217,86.13188,-250.53999,536.60376,199.1349,-215.72975,545.83966,176.13425,-279.51981,460.91071,247.9518,-157.12213,457.97308
28,0.225,86.09127,-250.46959,536.68433,199.10162,-215.82114,545.92725,176.3006,-279.33917,460.96497,248.01448,-157.05058,457.90253
29,0.233,86.28682,-250.57722,536.80969,199.16307,-215.86237,545.77759,176.3006,-279.33917,460.96497,247.97624,-156.7424,457.70407
30,0.242,86.36877,-250.47528,536.70734,199.1349,-215.72975,545.83966,176.3006,-279.33917,460.96497,247.91356,-156.81395,457.7746
31,0.25,86.13188,-250.53999,536.60376,199.21504,-215.83888,545.61285,176.3006,-279.33917,460.96497,247.64032,-156.75592,457.68506
32,0.258,86.06812,-250.40283,536.80121,199.21504,-215.83888,545.61285,176.3006,-279.33917,460.96497,248.19684,-156.77605,457.68558
33,0.267,86.32743,-250.64764,536.72913,199.09987,-215.76634,545.59253,176.13425,-279.51981,460.91071,248.19684,-156.77605,457.68558
34,0.275,86.40939,-250.5457,536.62677,199.18178,-215.93025,545.70044,176.3006,-279.33917,460.96497,248.19684,-156.77605,457.68558
35,0.283,86.40939,-250.5457,536.62677,199.0708,-215.97903,545.42316,176.49582,-279.24515,460.99683,248.19684,-156.77605,457.68558
36,0.292,86.36238,-250.37518,536.69519,199.1613,-215.80762,545.44293,176.3006,-279.33917,460.96497,248.19684,-156.77605,457.68558
37,0.3,86.69215,-250.32919,536.46277,199.32213,-215.71239,545.66815,176.3006,-279.33917,460.96497,248.19684,-156.77605,457.68558
38,0.308,86.40939,-250.5457,536.62677,199.21504,-215.83888,545.61285,176.3006,-279.33917,460.96497,248.19684,-156.77605,457.68558
39,0.317,86.48305,-250.25307,536.65082,199.21504,-215.83888,545.61285,176.81885,-279.23245,460.87555,248.19684,-156.77605,457.68558
40,0.325,86.4481,-250.52553,536.68481,199.29395,-215.57976,545.73022,176.49582,-279.24515,460.99683,248.19684,-156.77605,457.68558
41,0.333,86.48943,-250.35316,536.66302,199.18687,-215.70625,545.67499,176.60396,-279.33636,460.88712,248.3349,-156.86346,457.75925
42,0.342,86.53004,-250.42358,536.58246,199.45587,-215.73947,545.68738,176.60396,-279.33636,460.88712,248.32651,-156.59348,457.82523
43,0.35,86.48305,-250.25307,536.65082,199.57433,-215.76776,545.7085,176.66039,-279.05014,460.89099,248.38988,-156.8335,457.86404
44,0.358,86.48305,-250.25307,536.65082,199.45587,-215.73947,545.68738,176.97667,-279.03552,460.8056,248.3349,-156.86346,457.75925
45,0.367,86.64514,-250.15869,536.53113,199.4039,-215.76295,545.85205,176.74969,-279.01083,461.19296,248.38988,-156.8335,457.86404
